	A091170	A091180	A099140	A102970	A132030	A133690	A139220	A139230	A139260	A139280	A139290	A143860	A147970	A148070	A157490	A182480	A185680	A195970	A195980	A200030	A203780	A218420	A227550	A228790	A228800	A232080	A245710	A251350	A256440	A261220	A266410	A273130	A276000	A276970	A276990	A278530	A280930	A283580	A294400	A304660	A304940	A305080	A305540	A305720	A308620	A309230	A329200	A329750	A332620	A352560	A357870	A360750	A371160	A371470	A379800	A379810	A385510	A385560	A390390	A394660	A394670	A396500	A396510	A399580	A402970	A409810	A411060	A414270	A414780	A418670	A419420	A419430	A426020	A426030	A430500	A434060	A437080	A438330	A441800	A446720	A446770	A448290	A448300	A449450	A452360	A453630	A453640	A453650	A453660	A453850	A453870	A455030	A455660	A455890	A456610	A456880	A458730	A458760	A459580	A461490	A463640	A463680	A463690	A464470	A464930	A468370	A468380	A473330	A474220	A476760	A477080	A498400
2022-03-31	25.96361299135333	-983.6617562099418	-1006.5782047134016	-180.9080316504378	-98.82579757438725	3278.0589107627893	-74.90807179906369	-153.1050569152285	-675.6003255712931	-643.1279598244146	-796.5084305545752	-2883.45235812763	-149.23372867486978	-773.457940056629	-662.4831376542115	369.32885449343485	-1415.213388662225	-155.60967539272315	-481.84991022281247	202.4821513947245	-132.5780448382684	696.4435930753907	-396.32018566799616	-362.4116146320134	-177.6060588694627	-160.54073393069848	697.9049922201193	553.6481079188379	429.9696890983723	1211.49932284004	-584.5467740326521	-522.8824224469572	396.0406865595978	-12.477187074985522	220.3894193270935	-454.8212417952345	-292.125613632199	-231.5408381942416	-1640.0160227310116	54.800601995084435	440.74497098313805	146.2236350759631	884.3005483681263	445.5367131178282	109.06419659028688	425.254943498232	63.028737705392814	182.52536584523477	1244.1941262499895	315.2038645578432	83.62503376720997	489.2158957958236	-825.5912279758695	-1111.0324152872017	442.068300454579	488.25681336004527	159.7540987416378	-1253.438774011578	352.5222658471557	129.6793152899172	40.7288083908079	118.83699202970092	-166.34866473625334	-386.2971476848925	95.3684824892407	222.6763182945324	107.80633861136266	23.959850890008966	-101.27634805876369	92.89536123778453	0.0	0.0																																								
2022-04-30	41.16683502821979	-1030.8425033199346	-1135.868313936062	-199.9264228615193	-67.38653571364011	2827.594895341608	-72.9625150118668	-144.2105539433087	-875.9618958463252	-654.4150593876839	-818.6224701982919	-3174.944987660965	-71.46707340597641	-1177.4237170299748	-897.2615976732104	402.95642599188614	-1873.548463782532	-244.1841015429909	-591.925947163345	217.3053720499047	-257.7777671553631	874.9669706973536	-378.60008975609253	-351.53700070098876	-179.49461181548668	-253.4707796305447	649.7805996962925	533.6636144742988	555.8941622778311	1466.4839164647183	-581.7002504401089	-794.5572192132531	502.32533163281914	9.336778617518576	10.874982812783855	-512.8324782656146	-397.18334559843424	-368.8564978104514	-1846.3043221761254	-85.45579513506709	260.52863903872276	127.93647896233779	834.4827935043468	386.6606892724012	92.82422357272844	431.08154229942375	96.54526086114947	221.35423803995036	473.4863674043445	331.75771504240583	100.03816996537353	484.68797879949307	-932.1450100000939	-1281.329275631413	438.4791899293323	420.392966308058	129.87376226296328	-2290.5267834806	265.9348802608074	47.27400666600079	-87.38916775904181	82.00165274462597	-305.2884399434479	-414.6473916297273	131.98559767262486	318.31141977000516	166.57072251883437	-85.48723059351687	-278.3243072817604	158.526845414528	-125.29698177782848	-117.9929298109455																																								
2022-05-31	57.37902335759827	-1051.9521888657691	-1199.04306133319	-224.54955342041103	-70.5250082538314	2045.5025591904996	-81.01681658922598	-146.0133556995561	-1082.20971276013	-681.0398143972707	-821.7597869457331	-3409.9276153914034	-19.686954626449733	-1494.4017352627852	-1098.4962318247835	305.0152995526387	-2370.450685926313	-300.90016779365396	-677.0827777438335	151.81296961216503	-406.19238173535996	1144.3697119393946	-332.44756786490143	-368.3250487625469	-194.48638199398647	-316.58258942835164	456.51317392318015	462.0781170079608	575.0094789090963	1842.0932328409235	-609.205544326569	-992.8520172496355	646.0944677205825	-0.6360372137050945	-178.01907783091156	-548.3004971864866	-498.5472208982119	-472.03709426114074	-1989.4143651086124	-214.83692178797355	41.08431696583648	103.33229800507252	830.7108205172299	358.750923979871	71.61250870186632	378.91217521799626	115.71327297831795	240.29769053406926	-178.5419271812716	260.1228250162985	116.54974995178782	432.4894908389015	-994.1426205259868	-1434.803228212586	391.76576719015793	303.4422073825026	128.57550860331685	-3018.0329112509207	197.6362317072344	-13.457299204490482	-103.1986317921237	33.740996192473176	-340.9153843801196	-410.4978195418771	157.8256335102742	437.3669913240137	180.21964318737446	-167.49774113476087	-371.57325492456584	95.29716810011087	-201.3325158897551	-126.62187189026736	0.0	0.0	0.0																																					
2022-06-30	-23.462292726101623	-1157.4606193185027	-1095.8160786213612	-313.6277253879298	-92.04567026701625	1224.1531029198668	-114.75654329124518	-147.1583023330245	-1531.1082776166477	-724.948098077637	-899.0671670857882	-3694.3161641772604	-199.41031612570077	-1961.957641461704	-1383.422713162343	150.17261789331678	-2583.7682212215586	-414.8520810715472	-768.6347057815456	34.558762244385434	-469.12021222560725	1198.9778160906299	-342.7214597680122	-410.4510595186953	-264.67036078987803	-508.76213282930075	272.4868295522865	338.92210771336977	575.0208900288853	2055.6956440626655	-664.8801463895961	-1334.8276745015755	569.1233568907155	-42.736519313598365	-398.23446909272025	-680.1382342155885	-652.5898134044164	-408.54930618001345	-2471.068621691149	-345.7015015735269	-230.90375052742456	102.39723471893558	627.8635963428751	175.2497397123625	74.30087936984455	290.94393151718396	91.79056782863427	285.1832419358652	-748.3329015163617	128.98152265344652	133.99880911473156	351.4653077091116	-949.2798536539067	-1421.8476940945784	318.5230609987666	180.67745476676282	94.24973304172636	-4073.501823897561	59.94386722838499	-115.44223676284491	-84.75640573820237	-112.27399447307107	-262.0581022359511	-398.7661754736564	145.25105529581379	594.6214192632324	205.15125373025694	-138.62840826797947	-357.95755516689496	39.848357180489984	-269.011308553856	95.38928423426478	-38.1262041970549	-42.93655854748067	56.170441450653016	0.0																																				
2022-07-31	-100.04069448686641	-1123.7114572718165	-1098.7408115573853	-370.26325353840366	-149.23271074614968	1046.0648509596067	-140.81166353589424	-156.2547842654667	-1765.1820583364897	-725.7768078095669	-887.9611089663176	-3696.567933519589	-357.63424331187707	-1970.0484110714751	-1570.7023500063915	86.43617031291615	-2537.760584728858	-485.0621299186714	-840.6102911744911	49.39096836270255	-429.92355422910987	1243.3987532209303	-342.23162088230674	-432.09562700065	-321.59055182172415	-595.8151680979172	96.80817218894663	326.0128560678422	570.3398185597107	2064.0111132741004	-688.2026607266689	-1389.8605053907813	475.84375051235656	-53.39544952391134	-470.24633013170023	-746.2225242165168	-701.7286114404251	-413.07144327032984	-2708.5546853868655	-416.22835425057747	-341.0803843161557	131.28005288591703	476.226141747793	66.75178480790055	103.11360495836743	305.94170607488195	55.25276134711385	321.58417799831295	-863.7533353476028	83.13990350551285	152.50128078523267	345.3883032848953	-951.5715875183705	-1415.6058139320194	314.19264476607714	153.71463846794722	75.21861309626183	-4263.571741772597	36.722927209466434	-146.09541643671764	-71.95603712877892	-204.66914962696683	-180.9773070592655	-317.3855213409297	152.7961271181248	624.0116304320836	188.39814457324246	-105.14536833276361	-352.80457694321376	8.959512868212187	-237.48137785871586	207.78732178371138	-19.20490682340096	-9.096905264659654	223.85765045977314	36.647765688994696																																				
2022-08-31	-157.90974750069745	-1095.448533610659	-1081.9980557726958	-419.6008467325455	-204.53988703874893	1016.2712530236167	-134.2608968452405	-127.23627549314733	-1956.1704776586957	-735.563821558666	-880.033018238697	-3723.79749623486	-372.2730971158853	-2283.8314071563946	-1715.586619641139	15.746885321234004	-2379.5207507045598	-556.1039866861156	-886.4392073640156	150.77394107077635	-370.4846010579022	1382.9606127038132	-316.4012557149499	-448.6160167157054	-341.05782649196044	-660.7178732996017	73.97266173782555	334.1481721235177	626.1913881340715	2013.1831108318547	-709.874236727359	-1604.9357570547436	485.0898598808417	-76.62330981912146	-521.9667256860848	-792.760903757584	-717.6913532907183	-429.069435999234	-2869.902647561212	-496.81149955982255	-438.9170966046586	154.18826787259422	445.26329487557086	92.64054624905839	126.057948433614	346.85328992489303	32.858964221407405	373.376199467828	-983.742993804568	21.578506515246772	174.8324316740036	367.4762341160131	-949.6991809071533	-1412.4140927031767	334.2649414334737	149.33508190389875	176.47218554532992	-4999.044230277781	6.504732679330118	-118.44827268061272	-4.260833907803317	-296.75619645925326	-146.7042271290993	-166.45190698431543	183.96638172742314	644.1765720431267	186.79599703419444	-58.25943697751791	-371.8469278482571	63.717563545425946	-95.28434355046193	234.32618925327552	31.79776921521625	45.02366385199093	309.1128269866458	72.85342242921433	0.0	0.0																																		
2022-09-30	-243.26776105058434	-1202.841800142578	-1138.0247086376858	-511.4098194718281	-288.22103305338715	747.32891488522	-157.49382893716484	-151.66405430901887	-2340.111477569568	-787.9544451700276	-954.1008755237108	-4029.179591345739	-557.7522513268486	-2770.7240046080406	-1936.182474823352	-179.4934300230707	-2239.757890904133	-694.7693765151835	-1006.8203500435266	141.52741450784742	-281.0050406294067	1402.9136101296535	-362.7897490949035	-478.08739937087057	-381.3251341477644	-841.1333606741628	-35.582178245225805	273.9036618598766	724.9073096059328	1766.1634615479888	-744.4911367282184	-1957.3267796076689	339.72490809513874	-149.445469475364	-643.2963302967237	-917.890526283416	-827.2681238821806	-472.25752225251927	-3327.571881034295	-615.8943743594482	-640.4955539392286	189.6412309767893	159.84685725056988	-94.22519119660501	160.6167085425459	312.15919802593635	-7.252391896650806	469.2518122893689	-1322.4244013868738	-158.99081289204696	198.9915912690485	348.62431203754204	-998.2855489715112	-1449.5867319650679	317.23896663548476	108.97433884996462	114.42537813254421	-5934.71380131146	-80.8477913274819	-157.76204153961044	1.6343325820180326	-437.70160096738346	-165.17815132997384	-110.9276536847974	192.4673301728726	757.7841857435924	193.16232883130942	-85.33908994175545	-418.5102494253697	62.047545512758006	-22.48005712774284	164.02969971841958	37.38308409516503	45.12466211551691	257.03887631483667	73.72426689694112	-372.12000184984936	-77.2149523566186	0.0																																	
2022-10-31	-291.42506276084623	-1305.461901648614	-1336.7687521528387	-573.2578751597885	-353.5016866504793	538.3031072408921	-162.83832092110742	-176.8529264005956	-2400.5327519538696	-808.7289996102609	-1039.0735728753025	-4124.3792512018335	-596.2550743150932	-3145.0802781673992	-2119.5715687801894	-305.0796785907005	-2031.456529051742	-754.6389304524546	-1113.9554469431423	285.0575071302519	-107.57478348201403	1620.3861255979991	-365.45956112010936	-510.6927661221298	-435.2875453779616	-942.3805752265016	-413.46592866257924	300.0408744239685	781.8954406131415	1664.480612057303	-782.857580640697	-2257.007240671868	337.54943124654346	-172.52153302685474	-683.3811433026676	-967.3280247085386	-835.7213925561264	-585.1222272862979	-3511.7548361014487	-746.6271357311816	-783.8859332081902	201.3996571501484	181.86805356623518	75.09082652395227	169.37317768046705	331.08514514959825	-84.23144131720619	533.8209359090524	-1873.8120897108165	-293.05326297529973	224.74048654797662	372.5649673361513	-1102.5066523098403	-1446.4479806401541	339.8156832750392	77.70486387691926	129.61856851281846	-6792.902461742953	-158.82661349927548	-179.89706783248585	-3.033822568526375	-498.40911913318814	-195.55068101136203	-101.55691409114843	251.00244965844286	821.4789409554578	200.19838295031877	-157.66177667605007	-435.399890670913	76.4651578983212	-4.293112270286656	34.67686024500108	68.33745509459368	47.74742075703398	195.70194338537112	90.12756602449008	-723.1663854863145	-167.83052068921097	24.299971327174717																																	
2022-11-30	-281.3939157566074	-1355.3905902759834	-1355.3732725017999	-564.0341169988342	-349.39259730736194	89.58223100483883	-144.21323973993594	-166.02686178653857	-2319.56310266133	-786.4772890191743	-1069.832607038108	-4148.4038630219075	-557.112587571919	-3030.087718208728	-2165.627303439547	-360.0300823281814	-2026.6492058931362	-711.0421060492354	-1113.8780059484652	396.6428703050078	-9.648939446593431	1720.416299679815	-327.15008289650723	-503.75426231112215	-441.2643284567466	-983.2933501958578	-790.5175573393026	288.7761614934825	758.8897147899843	1451.516769413849	-746.8174428231541	-2304.898295249979	410.8772494503555	-146.44125053757034	-693.0453353611047	-939.4085195096177	-823.5841845248651	-653.7938098541908	-3411.463601089439	-800.0377111828093	-867.6852781034922	156.00664436597435	259.7742391399297	272.30889326727265	129.7214958261011	317.93947571690296	-126.360568853127	515.6050621504237	-2139.7212771854392	-357.0548302911702	254.47998962453858	349.23859783738044	-1110.7782873164178	-1425.680157427294	319.6166153496142	11.953750509674137	211.68722851902203	-6943.567298878217	-165.6220036833929	-211.78762405965244	-71.82698413515209	-509.0630133888262	-274.59747988366325	-77.785274027985	287.865771356177	837.97044522937	193.29377216821558	-234.71289089436868	-485.78182151833244	-36.699850678594885	-38.67836996536971	-102.20042748189371	46.77902297892069	1.4032510188135348	349.07172869108035	102.7255708540506	-769.1331872916926	-195.01413132775633	69.13376440046977	0.0	0.0	0.0	0.0																													
2022-12-31	-273.0205672485117	-1455.2568377199605	-1302.4702120705424	-555.7186017825206	-316.9006385502744	-832.6878973343992	-152.71908673646294	-167.29900155440828	-2441.2803608229187	-753.4129307459971	-1108.9469656141537	-4146.342275801104	-573.2048961562905	-2929.1440747998276	-2199.004265609852	-433.3730122461984	-2097.6016622684365	-676.4544544939799	-1099.338476094028	363.7430673876115	-29.884282635743148	1681.983232413153	-325.1102596955334	-473.171903503704	-409.04698820221074	-1046.7318934944196	-1072.5999860964948	168.6840256052019	665.347834373677	1274.1402156778277	-679.6262485955722	-2208.064358284115	451.8001894311619	-132.91475983066266	-784.336165265091	-957.4784147749324	-858.137722331232	-698.9871953559468	-3476.5430567664953	-843.8288748908708	-1004.9453518029004	78.26077300765064	44.62202757032355	114.74650044391456	53.783391351400496	203.3899068474966	-147.718800813082	461.80400321168054	-2685.7295859090955	-429.843862596068	288.2745753467025	245.165936273228	-1062.6426546528046	-1410.4055023995306	227.3302358043602	-124.52245526898514	149.44732141848544	-6921.0050215313895	-252.83867884797473	-346.0748701443172	-242.34944894864384	-560.5446983991769	-384.51919592523336	-106.28804686081821	264.34280191734797	913.3124834103292	182.15893144627626	-365.55569968875716	-546.1672036297141	-218.2913391124257	-225.7904567930691	-224.33052791777118	-39.566345340306725	-115.5008769893193	490.2615563204308	71.04113692576902	-804.7676072779577	-123.59099770835019	85.83961313070722	-43.57654219739197	-88.77620856633257	-34.506988229322815	-53.9867262161024																													
