	A091170	A091180	A099140	A102970	A132030	A133690	A139220	A139230	A139260	A139280	A139290	A143860	A147970	A148070	A157490	A182480	A185680	A195970	A195980	A200030	A203780	A218420	A227550	A228790	A228800	A232080	A245710	A251350	A256440	A266410	A273130	A276000	A276970	A276990	A278530	A280930	A283580	A294400	A304660	A304940	A305080	A305540	A305720	A308620	A309230	A329200	A329750	A332620	A352560	A357870	A360750	A371160	A371470	A379800	A379810	A385510	A385560	A390390	A394660	A394670	A396500	A396510	A399580	A402970	A409810	A411060	A414270	A414780	A418670	A419420	A419430	A426020	A426030	A430500	A434060	A437080	A438330	A446720	A446770	A448290	A448300	A449450	A452360	A453630	A453640	A453650	A453660	A453850	A453870	A455030	A455660	A455890	A456610	A456880	A458730	A458760	A459580	A461490	A463640	A463680	A463690	A464470	A464930	A468370	A468380	A473330	A474220	A476760	A477080
2023-07-28	-102.26397693195759	-193.03078696338707	-468.29334354762796	-190.95403502733643	79.5563621994861	2149.399511875512	73.69778054763128	89.5620738518569	-340.9085037517616	-491.7755394109008	-244.92182601765853	-2324.1444085798503	207.1838611875246	-930.8895084310643	-1304.9806324135152	-354.0752710070901	-1136.2760021575814	-69.74638763658004	-507.9881347220289	652.4559443838734	-17.993481637462537	815.4076960070033	11.12284563056528	-180.8273233826376	-206.24591006326727	90.52010232288376	-732.613772650333	471.2969928317543	327.95461014755165	-378.4555993753502	-281.45683318596275	183.64853795500858	10.62304045606379	77.44203500993899	-208.04649651643012	-396.96863856378513	-390.4011511245826	-751.2334733193129	-639.9594099103942	6.43276363601035	-91.16941633728493	2682.657605114193	2117.260366134695	-112.91541841430808	737.2308137348045	-123.34491269290356	239.5106410145636	-2300.8081672854605	-412.49970565247895	441.501142097055	324.7439950793305	-437.78951540701746	-718.5308632205588	235.03741289143727	277.05723745555406	702.0489615866591	-3021.4019632488853	505.5521374630971	19.726335526629555	-327.5165179291398	140.62013203925835	-496.37430790625876	-82.44201832431281	27.481579352946937	-291.7060459370332	175.0213488400641	-54.09815416061792	-134.0159662108499	-139.42970939326733	-220.69433946154277	-389.0416254768161	268.8641483974079	374.28881836857727	759.2249015403504	97.3694267912706	169.59244380897144	594.9870672227698	-11.641903542036744	422.1113547879595	104.7401920435841	265.98152259978997	121.7434353585104	20.166773744353122	-8.566214781534654	8.032584018526904	35.24519238439461	76.99566372779009	-19.71497084849034	16.568284592791315	-12.338915085403642	3.5107886120567855	10.279396783589618	-40.86816905447631	-12.814174884775639	4.1506410256388335	1.727564102564429	71.68269230762962	0.44871794871869497											
2023-08-29	-90.1777249154893	-143.8913576509658	-456.5321295887061	-166.17146571926696	73.44544459865574	2792.6521395285818	95.76050472169709	128.42895346617433	-301.51475661372024	-475.01045353695554	-222.39844950494808	-2161.0899754970524	310.7193053158153	-899.9473018627905	-1248.7019193132637	-339.40269985791747	-1100.6332649315555	-55.38081002522631	-492.16158516052747	734.1419219498457	6.560628251550952	833.952865715868	28.812173268496736	-139.30458095824088	-195.09077442995067	262.13481215750835	-608.1291729067889	542.9622953193102	306.8274437476539	-363.487545225541	-191.93038753011206	139.376328099308	9.90940496710573	74.65077512128664	-173.953713088953	-366.5333686786744	-418.0372338665584	-627.9883768375294	-654.7549126187296	135.39860438156393	-101.74399011764581	3064.5203648195165	2278.12876020751	-129.75739615789644	809.4636094217094	-128.8130745349613	244.05003274718183	-2311.804261160665	-404.80507136498636	473.1383413652293	383.27424272247663	-390.74191233383044	-741.6963438051071	290.3685501841119	373.0874011321466	812.6049512550708	-3022.4312787308445	606.567874552411	48.9975145085009	-364.18236515037097	194.21527265752957	-582.5020720614712	-158.32335844428235	44.06171114431527	-354.7215812625018	182.66406559710958	-39.092465814415846	-186.30089593640332	-110.51734268863038	-253.14525828642945	-437.35533522477454	338.3287987641197	446.2260764118673	814.2947486105841	110.52885184525985	120.00535388191929	633.5777484770515	2.2854125564317656	451.1344830473954	118.19810683870128	288.81106951664515	101.00334833666966	24.808592931440216	-11.059606225799143	21.843284804726864	49.59928074306663	94.8334861442454	-39.419368228505846	24.421137096232997	-2.4259423691037227	5.313675014282126	18.822457479363948	11.7644961159167	-2.33760678503495	10.033261359249082	6.5736611284173705	184.11971903929953	2.1222527394365898	0.0	0.0	0.0	0.0	0.0						
2023-09-27	-64.12509215125829	-90.92967661795774	-458.5252768272421	-153.81342667193712	52.25766898916481	3191.1277349761076	90.83255932153088	131.2734110993788	-348.39954022191887	-464.01715665028314	-194.62744512897552	-2064.8159259129243	379.2221620115488	-957.1087755364715	-1231.0981732737218	-378.14881756285286	-1140.4858998914387	-74.41186024322269	-501.66000302156317	718.4261490485405	15.332282593306445	901.0059526028017	11.706215946232078	-115.5830493196363	-204.59524562772367	281.81721658424976	-555.3867609024528	571.1349398473976	281.6311647143575	-356.8986323207646	-158.9613382511161	108.73873743683544	-8.186989115818506	6.452874431744931	-159.06674468189158	-390.185181342511	-433.1829475235372	-573.156375809478	-698.2330155981272	186.63999933146624	-103.6998918233403	2896.659828763706	1984.1610578056425	-145.44905664280668	813.8578447892069	-133.68703041088838	270.9194476631128	-2422.6960450176557	-449.0713388753211	506.19019132178073	411.06165737880474	-376.40471670663555	-724.6675772632916	317.7009837370442	432.5392974463921	762.7582127793285	-3108.902611858626	636.3650970280032	50.81730683662863	-423.86485381034436	220.10853895679156	-659.011943724443	-257.32560321094934	48.719409553445075	-376.4763068617758	192.4414941429277	-60.82062878504439	-226.44953922751756	-67.99611284494858	-301.8192409084186	-494.50401437187793	368.5412797483714	473.6435032050849	825.1044225537917	111.98113961705167	18.099954788500327	652.7856307231123	6.563699425649247	419.9099984490549	105.43462981085213	269.7718616095244	54.79048496684845	13.042784917737663	-22.796928791423852	29.417945081353537	57.95036709780106	95.35273619455256	-74.34495969089949	42.06679350197737	14.824732234717885	1.6794315815022856	31.305375163072313	88.42448077991867	15.121922904969324	9.53842849623652	5.006195400339493	359.964407943422	1.20669028271368	-2.198717948716876	-4.217948717949184	0.42628205128130503	-49.67307692307804	-7.6730769230780425						
2023-10-27	-61.57304128926626	-165.89400564509197	-469.46885522993216	-160.71297896568376	76.39964667609274	3330.5074147608684	73.58246574718578	92.84131224873136	-436.65965194371165	-471.2528844502376	-242.74121709077554	-2062.7256667790243	324.3902607302807	-1101.1762752005743	-1246.4024416255415	-436.1252429748947	-1316.0555580121545	-116.12986023095618	-520.520628490418	655.5684598568041	-56.72089914746539	897.0309439791763	-56.068577429280595	-107.22558495872636	-238.26073059069358	181.54544399819133	-629.360826781347	543.8486026842511	189.74886979038092	-369.6366652641791	-194.36488123840536	42.43584468422705	-47.76682003683254	-123.67103380936533	-193.11732889730592	-455.30374253718765	-466.829334613014	-696.1856842379857	-757.8675748123023	186.31662810857233	-115.93458489792101	2348.2725581197483	1415.4030273244134	-170.86352690290732	752.6791742958121	-151.30101193443625	291.4297257465041	-2754.3790320419357	-510.3228448477257	536.6825150370933	400.88659045938766	-366.8417038284342	-688.852629617465	311.2322184990935	454.4339005937891	622.4612463443609	-3276.0699721821293	642.6716626422167	-7.132874616936533	-517.9451845279473	238.41985810344522	-735.377569350283	-374.72860983801183	29.804779155650976	-366.80510015086475	231.71191307533445	-110.15755591542984	-268.58545490847337	-60.72564274234537	-420.9535813039638	-555.3984177014663	362.31321729841693	475.5857980788642	837.5898120507773	96.87712611852476	-154.76033124609967	659.2390403582831	-5.769641845072329	391.1401853881125	77.83379667708505	243.4090526925811	-14.639323244797197	-12.510710951024521	-38.95650473736532	21.896234684065348	44.450415103159685	58.83082624068447	-117.58970818624039	38.70561996218021	28.80352501897687	-5.799262180351434	44.3356283263638	156.57756658155995	29.45604591044321	-3.7443852681171848	-5.023579769926073	552.7107544448227	-3.255654370464981	-7.453094107722791	-7.948328907516043	-6.341038771532112	-136.4147983568473	-14.86265319153972	0.0	0.0				
2023-11-29	-35.7813326037558	-135.08939878565798	-548.7263807858071	-125.30574940837414	117.94202417476663	3861.862606824463	77.89153260716557	86.15005567957178	-307.1052701245608	-435.99227586444067	-229.45368809841602	-1873.8549648284825	358.00330552547894	-814.8107824325125	-1140.3966744575428	-413.1354014732751	-1367.9244157226822	-84.63317265799378	-495.81639291302054	645.8518534158211	-165.52070132194785	802.3768806057342	-61.1368550100633	-101.33361677315361	-253.8799998316631	192.31364602320173	-689.3784382060039	589.1870822122073	138.10157031207928	-366.6213863508747	53.908726171721355	30.616711831098655	-60.73052174093846	-140.56035417870407	-145.33656087914824	-439.48461222294463	-535.2997433788041	-519.324820804577	-746.1566724528802	342.5158506632906	-133.49477900505735	2156.0021921482876	1189.6639821794488	-188.0239224064262	745.7146081680148	-149.50009653543066	267.1944210784477	-2668.6795394218643	-473.92526854859534	566.687723761941	435.61262132482807	-365.0639427158494	-649.8979820106888	344.90342849721674	534.5209212236405	573.6177729924821	-2812.540173004272	732.1008626314488	-36.549680876585626	-619.9279299290465	329.07451958166166	-818.0990795222042	-470.7170979868779	12.90577887543077	-436.42928846013274	247.79045897144715	-157.03652891783167	-309.9688722576266	-2.8586151599865843	-513.5782476858594	-636.8091583593041	418.423489397117	569.0566072561578	1042.4117192852282	110.51879200239637	-45.9305261898553	756.7103311489773	-16.70395472074597	443.02065750308793	108.52684295144718	301.5763060081208	2.6819468469893764	-10.914419120488674	-53.9199677036122	3.603725628401662	57.39673550398402	75.80882105788442	-113.15054427590894	34.40272072668449	17.45313386321868	5.497183213039534	61.53234810174763	91.4006604214228	18.380982716133076	-13.75404439923841	-17.201453732996015	790.2330115843797	8.319581198100423	-9.660230975579907	24.235424053824318	11.89376061954681	-102.55270149552234	-6.648144835944549	-4.285256410254078	-0.49358974358983687				
2023-12-28	8.148123880297135	-10.71532699371528	-612.7310896773142	-67.5363342891269	164.87279516477793	4628.710322484971	81.87739411208031	92.9908813885595	-74.03628934023436	-344.24884251715594	-132.20091582993518	-1390.2459251044238	444.006702599283	-305.1755716797343	-1004.7636310500202	-292.65868641417546	-1003.7824339395447	-12.94340370305872	-431.13082306073375	787.9252532456885	-29.244276158919092	731.5546611112713	-13.64177215168911	-85.73912418902592	-256.60823548441294	276.6254051342203	-683.9915232124113	707.2341980607525	134.85314539394676	-341.91726449494126	447.9904967651528	60.671509337127645	-48.57234392148712	-20.354925390473	-43.591406775974974	-295.5374985678627	-595.0980846082475	-144.60946597885777	-674.7835360793742	540.9199204070719	-121.67869056907693	2015.3667379942017	1012.1316584349843	-177.9868780796569	874.592432237896	-139.72453807145757	249.3894467277005	-2082.243236668408	-349.1327792119373	597.2394674773095	512.8323498841946	-371.86058579760265	-653.9401451733265	415.96266427443334	648.1848366500344	590.7983737505092	-1929.2026340800148	899.4576628090344	7.07589889980045	-648.1151967819387	436.8524157200027	-862.0979201695	-471.2496340785092	50.836013472171544	-516.0223774689293	268.84855395429076	-157.69858810998267	-342.5078943477665	130.16943637769873	-501.0929871016624	-689.9027364779813	506.42194838199975	696.743817200535	1291.8952322015684	153.59322590807824	243.4653835986246	938.2455593246414	12.768202407763965	557.7022572153073	160.80823047302692	382.6950417531043	60.662589434547044	26.02120596356872	-50.512271118515855	20.295971884601386	105.1500986898609	132.48992027717577	-70.03235654586388	80.9101410011026	10.71682646086083	29.955913937394143	81.91879862215865	56.4533016393907	11.67237621363347	11.910656960171764	-3.2872568218635934	1084.6487522439566	30.685051790847865	-6.3188231023978005	58.04552084076204	37.38922022587212	88.99396716799674	5.277239779743468	1.1138400809504674	9.23222966751382	0.0			
2024-01-29	53.95677793768482	23.32899985356562	-682.8461668968521	-26.864232935945438	166.4834214993043	5658.961176835583	79.6565102626264	84.5339602234776	-109.83221753542239	-299.59667224478653	-103.11809530523533	-1120.7487519882925	413.9802821504345	-37.41699053281627	-920.8298577124933	-232.63791253063027	-701.2363152008074	40.648208012327814	-402.1023921904489	937.8193101943107	132.40807637074613	683.653570327393	-16.666485974120405	-75.96366207453275	-251.39479243935511	243.25563391155993	-572.7923444246226	873.6861624113008	115.66918858227473	-346.2615167932472	676.8874458498613	5.4535526451218175	-43.20227914426323	82.66121599314101	-16.56217965146243	-228.26640708987907	-636.1115600045778	-47.67271460946358	-650.61403356753	727.2661347214344	-92.90841445675505	1552.7845176324954	560.573302691635	-153.14670230316915	1013.0889123672569	-132.97177649719606	265.125392084803	-1619.444078273198	-293.4280649064458	626.0361951493251	634.858704877468	-423.71674012675885	-717.386473700255	528.524207645145	801.0574126457141	528.1640517713986	-1523.2805748471583	1142.2519495541583	12.835808316411203	-745.5587944481231	494.78492752283273	-912.9502854927405	-523.5904948847692	110.70885899298082	-588.786157056189	290.86758653606375	-219.6673425721856	-415.4962769494232	275.88223497285253	-566.9271669163909	-755.5106379299477	629.0764900564227	851.4867995669847	1411.4276525316236	204.65013271169664	407.3167013395432	1069.7892814290826	58.92442226832645	760.14816901839	213.1979190883012	462.2498420378779	89.13126497791563	55.969287599948075	-26.563949491512176	66.38288762606317	180.16394329412105	157.898697856961	-66.9807856085281	125.03483967171087	25.767978551697524	45.78876051936459	103.57121708334307	127.09866338602296	27.089841823635652	51.138550174257034	22.646307465794962	1395.318188065081	52.27482304701698	-2.9513539745912567	118.02974938250918	100.07555412674628	141.96047261315834	36.50654946195027	12.74883549021979	25.199570320512066	1.705128205128858	0.0		
2024-02-29	154.80725896585773	282.8757880903104	-686.4081791423268	80.63867770696379	166.97350430031656	6572.061070221345	90.32535424904881	88.2110058772746	0.8970233714026108	-245.7566844386456	108.85597681271793	-738.1667692748051	458.0449973778923	170.8129135115596	-867.4789819482776	-185.42879342134984	-154.56939912139205	105.72151945375481	-354.21192403782334	1151.6924481165843	297.13552705383336	648.5898152260597	17.926211481044447	-76.11898939046159	-242.90457640090926	312.77572781954404	-402.52926226595446	1054.5135407134403	137.23729473992717	-356.4177367244765	860.6582954034675	-52.287081688851686	-39.721368602908115	176.03589907988317	54.26278162385461	-142.6233874258778	-631.4421524786212	201.9233716310555	-628.0317652705253	899.8429016826267	-81.42917535656488	1370.6994959366784	357.48114147363594	-143.97516168003676	1144.2497272935398	-117.86198525709415	274.7758259208167	-1394.707032555074	-247.83273491748514	655.0844945437057	764.3255584284052	-435.2252178523031	-743.2706244750943	647.2847313064012	937.7986734558544	478.23747839180214	-1176.1240538196726	1437.5512215404433	36.17925370291232	-784.3630609100992	593.247923961073	-920.0756475361095	-564.7552441725156	158.15456537729733	-652.0669268550882	305.3334988695624	-218.21828147058295	-433.4599550065268	390.8152494117403	-618.2422437075656	-781.050130180035	787.843352647913	1085.7724177179007	1531.3902876244538	258.6760215771774	473.9496715221758	1190.0725095800444	94.90505178005878	1009.9816655606501	276.3505834582611	537.3657937918233	220.5007110019451	79.19671494192517	8.768271823546456	126.8986522205505	260.72403067527375	219.69700246982939	-67.84222647291426	165.0757925131893	38.84003259580095	56.10819680904024	128.3439990984043	182.31720776644943	38.91634578112098	78.26923833723777	36.737671415220575	1758.5519225671887	73.32624590459272	3.7439396552617836	159.1312717265355	139.8668930251206	149.97161424141814	89.88166123391602	15.818300278464449	32.987339297857034	1.707522676389999	7.157051282050816		
2024-03-29	252.21044209460433	436.4855178968028	-647.8577970506121	141.6268244005414	251.76211876736124	7516.265368831548	94.96544349069973	118.72307913952363	338.27039794358643	-183.45388135843314	228.44990354718175	-140.95069198803685	592.1616921934219	392.7955859899812	-826.6869593409629	-123.20282335281627	141.40215861676188	175.9905901776765	-295.0917481590386	1435.3553492929386	408.2205842997282	742.0366740030549	37.46294230519652	-67.8041078313895	-234.6167951740058	457.4074372051	-213.99501789476562	1279.8911268263146	145.6683435852865	-353.9353852694803	1054.8140749080922	-21.712395986434785	-11.026317511788875	297.1364662644701	161.0210617350167	-38.50727084049686	-606.2540198046609	604.2777119906095	-590.160861251401	1061.7171276799927	-55.16190396451202	1243.231272453264	221.2287212868905	-118.56701687034547	1317.271045624515	-91.69603742682875	293.61306736485494	-1002.0383426330518	-187.83416453082828	681.7598644294267	933.5069229517285	-425.5631452731659	-770.2002604738827	795.2202617446928	1079.0076607459814	634.4882271851002	-807.6991769910383	1786.6019369534952	89.18122566885177	-806.3724371091494	822.1697005573806	-901.9704147641305	-572.7597815277777	244.85272127983262	-707.0370944763908	439.9749868347517	-215.9372448934937	-459.40283547062427	459.9060203163044	-636.628593943914	-774.3503685605792	975.5510671264274	1345.568933017934	1662.2965597430884	327.3538652144034	585.4237729890592	1315.873774257765	159.7216091336595	1318.3714933562787	351.71665830026905	611.5615265377473	383.40026336174014	125.64988630188782	58.07192721702995	195.68456057888216	360.84578202521516	276.90543508075643	-59.67279560023508	201.5791836061362	56.18997173997377	68.62336941908143	152.86282562482666	260.36469172678335	55.57179562758938	133.0509449908277	69.22389230038698	2133.4191556210862	109.959876893603	46.26854866327449	206.05755660939394	191.3608646211087	234.92509634578164	158.89723502801644	23.22433364381868	48.67967154879807	10.620710224936374	24.190334833139786	0.0	0.0
2024-04-29	338.6687751470972	601.0009929515109	-502.3426083456725	188.27971370032174	363.68095764165264	8099.798781394216	98.3512410283588	169.3717912429688	467.73982475532466	-143.46154391032178	346.57630884830905	197.1132825294335	802.551741578478	416.4445805070427	-816.2329821685835	-130.0977284144683	167.99179377783003	209.89506101967345	-244.6611031944576	1639.7889863722812	414.6995232239933	834.6463947277571	67.73058458766718	-34.99705698070966	-223.44503830734266	507.5154530717282	-136.14919301183545	1439.8697425451974	94.88139625412987	-316.8935656004214	1128.2523267132783	28.144012596447283	-4.53141149196199	330.2798909851117	217.4531618978108	-18.487250093405237	-540.0368316077111	806.5461035274639	-597.4288280984811	1122.6814986418285	-36.649526038419936	969.2445118585601	-19.40052060722519	-108.27663953203228	1416.7538534747655	-75.3728956400355	324.3797331114438	-888.3997306125239	-199.8696438758052	706.2389940055655	1033.3901271990326	-378.70730029003425	-764.9714203079739	889.8030364759816	1166.1205925612867	928.3819759079324	-774.6892550335906	2030.850590257418	115.96516172322117	-818.3718781119205	943.3190848113154	-863.5517598016568	-595.1211953429538	291.7378948351288	-720.4387147059424	593.9749863381476	-225.74226421390813	-457.4731498711162	501.6295925507766	-673.9546202458996	-737.9419645225835	1110.8560588152468	1511.8722290994392	1735.1459678185201	372.1303313679218	533.5397712988633	1390.6178605996538	194.7898639366158	1511.2521904174864	379.5819432858607	628.9725705193123	585.157261936989	131.08572442853801	105.40767801368565	210.43605448364906	427.1605936227952	297.2365736652555	-85.23829846504486	250.04101692033873	82.94220949782357	70.046598357947	178.26218836841872	385.17858031404467	84.1331966358066	156.81294559294838	86.50713679528599	2525.95371650625	134.09068945328	90.59072804474636	219.2438262167998	229.91263036282544	171.20579088667	223.96814800496213	35.32045208415184	61.98197835858082	3.581266016713016	34.55787351750587	-9.400641025640653	6.8429487179237185
2024-05-29	399.0890033289861	693.2333664394173	-340.46357615910165	208.65423003301566	454.7385926722527	8859.851929014825	85.5000837730745	228.37319739612985	667.8889070483165	-113.19821038500595	418.0923800878809	232.8325508606249	1086.9632440884961	556.4759563624539	-813.9865123684267	-132.23590302207595	261.44265588294	272.3877287657215	-174.70318739951108	1744.9045395964495	476.5102465236996	851.8418612879286	85.73010192295715	33.51833796281653	-223.89763968534908	452.0662209656348	-33.82801750650469	1580.1948134962659	11.219137328056604	-245.82776922930498	1256.5163686326996	92.14153563073523	-15.8443031972065	381.2649432808357	263.36646103845123	19.227960055848598	-493.07425894809603	974.8646084371503	-587.8132518103093	1243.7037432707366	-25.195550957707383	576.6038514111206	-352.991285336866	-100.13213352682578	1478.77574787915	-50.89156952304347	340.2883964602315	-723.4512391865719	-199.00599703012267	728.8352709331302	1133.0201220242761	-336.5300833794272	-782.6229471281977	983.3907967991327	1280.340118059321	1346.887300692264	-551.2741791270455	2387.066355393703	170.751813510793	-822.0662140359818	1093.6499369060166	-829.3585904783531	-546.9676905926972	313.66051356335083	-754.4963902636864	690.961302487789	-205.87278892493487	-477.2473811127893	527.2434425726879	-621.798621881494	-717.6089862387025	1290.7979262875197	1727.955090474903	1835.3183002432052	419.9049933370534	542.9549197651795	1484.1682286133291	209.42781444118737	1789.9263972512963	420.4996965771843	685.1237619112908	694.137537058632	127.87517974714319	138.04013678531737	229.37939790476412	464.778790577433	294.4161782963856	-96.54734121489491	283.3576147329113	100.44046541131502	73.62155916161828	203.65945349173853	457.9474646228773	99.78257750145167	162.32293367211423	86.30113853258808	2941.9709308670135	157.59331833780743	153.11307807910453	267.8517627682031	269.7801288034261	139.121506489093	307.76764466651	41.246331415668465	67.85992383087796	1.2065158388895725	64.85139704821995	-10.055666280046353	17.557107848420856
2024-06-28	449.75953934356494	878.4383638147519	-232.02010159958627	243.2576011482288	503.9388033445848	9935.95366898946	73.37950429438024	287.2119110566168	960.0749139060645	-81.65497025733202	565.1802339293135	346.7715402129834	1438.1601815164286	840.7937610331282	-823.9418330872722	-91.69646863864182	449.5440159797763	302.39237945383684	-112.61012307907549	1827.246538835254	626.0440274489811	859.0109526702236	134.4507982216537	102.11605811975915	-224.38383762406556	424.9775106977431	64.3215896554575	1745.6385463255647	-52.48445674831237	-184.36458278591817	1471.9551121295954	79.21940755314063	-30.763412451635304	390.2209825869613	346.01158794076764	41.29063302045506	-475.628655552744	1278.5385527750695	-549.6536825381681	1416.31296284973	8.6492864614047	232.90850260393927	-625.7725138264614	-70.48613852937706	1527.2679311978281	-28.52037205757142	362.41000900140716	-375.35802089022764	-164.75483488635473	751.6628815201766	1266.4856701978188	-319.4608153746267	-802.3501528757306	1106.9233162799865	1441.3490967718553	1521.0100180244044	-118.63291152156307	2739.8165645225217	187.0505260235841	-867.3037329350573	1245.3888986465045	-819.6290221928257	-539.0744596845298	344.1298193384282	-802.7067306952395	754.3167042588047	-167.503228698135	-495.86087046168905	556.5953291623355	-608.9924766862796	-718.0598181666246	1462.0191125089168	1931.6663035623296	1885.5192690546828	475.4969806752888	633.0904891223618	1613.1103660358203	230.3070448680446	2109.637099738382	481.1192650389203	777.2360664417683	835.4058818645899	129.9574030495569	178.77613426059906	268.466040226298	500.46051182136216	344.3732848834661	-84.50718368155685	358.03804665639655	122.26530364068276	79.59152987922243	229.99299499491462	551.3262386507122	120.39950503834734	176.96584797144715	90.25694442587701	3393.196555857081	187.28095960562314	190.55150021050576	345.09049516254527	336.9465481626685	242.4865070270389	421.38409283441615	57.22494818430641	80.07629625825757	17.783457651788012	119.30119522766108	6.970339087645698	33.01174615081982
2024-07-29	555.6086427800701	825.2973047521409	-160.52562270474482	303.42166227219514	564.0454230474861	10368.123683105528	90.40466970215994	363.37565217023484	953.211827686333	5.2591111705805815	556.9543388592429	816.3107420021843	1710.9659212677143	1211.8118955682003	-820.0572739510826	6.008595486291597	809.5970714274918	334.0133130734848	-68.80672972098	1958.8837647808832	890.7418886293708	868.3075783371951	151.66196942136594	134.25655769858258	-235.48579427806635	382.36180877701554	150.86740065407866	1874.0383388532246	-69.46078913905149	-132.58199339653038	1755.8464087640314	74.76256530618957	-22.54146198232411	412.0826464595957	395.55315534517285	163.26646526522381	-461.7753021520057	1450.2773056366204	-512.7059063252627	1467.777393483335	50.04213529936533	-179.05023972110575	-941.1498593019387	-33.56090757395032	1628.8051854348523	0.6052150654249999	380.83436837617955	-21.072893591073807	-77.47324049321105	772.1313724633219	1360.7303022589676	-308.5411158975967	-814.7874174324261	1192.8169050838624	1505.8330282867191	1543.2068320011094	572.9418282136612	2872.1909345293006	189.49297354629925	-895.7401652857252	1218.0671121344512	-787.0146860491332	-517.8967905238433	423.6256421953003	-807.9025391400264	833.7384612466685	-143.52213694203965	-502.4593476410446	587.5025621433451	-573.3201966542056	-715.4675100263603	1542.9704484935446	2015.0779301302919	1984.303625620596	523.9791672337797	755.4340935776563	1771.419752089103	292.17333081616925	2222.8020151325654	519.6089626694538	799.9227413768531	1045.750401702926	172.07600736072163	225.94224092361765	318.5833106512182	582.2327536546636	370.27767564867645	-73.10035139472075	437.6185993477375	141.65589052466385	91.67273130839749	257.7774640327698	639.3402322713882	140.59517855859303	231.52913486280886	129.60126734273217	3849.847159723169	217.6761451427974	234.63289618693307	364.6688397912476	356.55699211782303	330.8995438652855	450.44509417038535	73.70227608384994	98.65175284608995	32.17985731270983	134.31659574306468	17.46800310157778	52.05539099284215
2024-08-29	615.7866968979097	731.9423269833096	-121.13991498108953	352.94519809465146	660.1141573020977	10315.38223921589	90.46218738133621	396.54560378655424	756.440863118798	86.11455186137573	522.4468446825176	1289.6601822663615	1803.3647593382375	1480.8672355151502	-821.103432282589	131.01434620912914	962.1998183554206	390.9681030163356	-25.663151790749907	1979.4991562271207	989.2049120005395	789.3463813529361	155.8113122237637	124.42380059780771	-246.4400785601797	288.9973460308829	237.74556243387633	1925.7783836142735	-39.975205638678744	-128.0841198883536	1959.9759519024374	66.54359511563962	-1.9024055619802311	358.25424344058774	380.2424455092096	215.93263856507474	-475.92686740989484	1387.6672007719753	-447.30676146817405	1494.3676491325496	68.01605834348447	-467.04731607235226	-1181.199518599402	-16.5013464074309	1679.7473505188536	21.77814917903197	364.4867231479475	323.97845125879394	37.69277866666016	792.8732050307372	1391.4482137783762	-314.0410145075457	-819.7666617682607	1223.9149687828085	1499.950398761821	1521.7059244730754	1065.1937870950787	2829.2278900959427	115.2070855312868	-942.5814271364043	1073.7627980676734	-778.5783777643783	-517.8940713165148	459.35754409288893	-803.7413671085105	904.3267186954035	-174.83736502711326	-524.9897529576974	604.1037919830433	-580.7981933866386	-722.9341738150697	1552.068316688812	1975.5436103137054	2020.8592783560598	542.5192003880129	993.9075527496898	1879.397474062367	319.48506458451993	2192.907482235303	555.4917243990367	809.9679217121266	1159.2065741525093	208.14629386118395	263.45142849527474	350.84729456047353	623.3340869182575	357.45040332726785	-38.373320857462204	465.340427693749	132.7169622088859	109.77397773034318	285.7486602025165	595.9548522843179	132.90224989724265	252.9302810118097	144.14866178191915	4329.959043344483	235.21030880414582	272.9115299137193	358.421524766165	366.93563540847936	436.81815897293563	451.3917448967022	75.35876694629951	100.72863087344558	45.430099757064454	126.67319297776339	31.40365134661988	76.42192616871034
2024-09-27	645.6932116417411	635.166282512364	89.2498757667563	387.29826552565373	792.6869407942759	10420.959172341012	72.31554178272745	420.69855885472407	640.66013622424	162.18605360991933	494.72328582220325	1653.7223462941256	1867.2669254657449	1737.2573741991946	-803.9847505855205	260.0870764625579	992.6689639926153	439.6327009432407	64.6974306758184	2064.5881646523885	979.7636189603327	664.1369420453375	196.8684286043399	141.1505067856824	-242.6488940384329	240.83438847023717	334.03160739903615	1973.208147580448	4.066400758527379	-98.0213238499482	2156.2357664802257	65.16801204060175	38.424433512561336	348.09927620557573	348.7626320749023	255.86754807703255	-384.0578688683945	1268.4134851352064	-391.7499503189956	1563.9152994063916	75.8785362591334	-513.879788194201	-1216.5454935992202	-8.697998194977117	1739.382725701078	35.624918460713616	341.8461048005465	622.5358322297398	148.09570240880203	812.4611410689031	1427.134634152504	-211.35014333379513	-769.9557972170969	1258.6709903212377	1517.348820754436	1574.171838291768	1568.666594793467	2849.432863318958	81.02031268973224	-921.5961600579521	942.8143152797329	-730.1133316323057	-495.2344476552289	481.04112610977063	-813.925286932772	998.2267362482962	-106.7421283232834	-503.9525156244845	605.007598509359	-573.327195361484	-646.8869466357864	1574.5654218320342	1994.819166492729	2081.5824790361075	568.6999969318804	1214.4528074405825	1990.4387373484933	336.5393706467239	2199.7744238818414	606.3560167029918	848.6471680754166	1256.7234981980364	238.21023347263326	286.8921199728229	354.11901227471753	646.056130855517	410.6651782235476	-10.96193033833788	511.05913057467114	119.891485445527	124.18049286162204	312.69339246831805	539.3817174123033	120.9656829423293	265.08053511020444	151.01000591224874	4825.975938999909	257.56742089414547	337.5451547253997	365.14403811857665	387.4991799810723	493.734920092691	485.93766612612126	74.06484596919836	102.74855331903746	54.683603300783034	136.61921306703334	35.58674464559408	103.64306173870864
