	A091170	A091180	A099140	A102970	A132030	A133690	A139220	A139230	A139260	A139280	A139290	A143860	A147970	A148070	A157490	A182480	A185680	A195970	A195980	A200030	A203780	A218420	A227550	A228790	A228800	A232080	A245710	A251350	A256440	A261220	A266410	A273130	A276000	A276970	A276990	A278530	A280930	A283580	A294400	A304660	A304940	A305080	A305540	A305720	A308620	A309230	A329200	A329750	A332620	A352560	A357870	A360750	A371160	A371470	A379800	A379810	A385510	A385560	A390390	A394660	A394670	A396500	A396510	A399580	A402970	A409810	A411060	A414270	A414780	A418670	A419420	A419430	A426020	A426030	A430500	A434060	A437080	A438330	A441800	A446720	A446770	A448290	A448300	A449450	A452360	A453630	A453640	A453650	A453660	A453850	A453870	A455030	A455660	A455890	A456610	A456880	A458730	A458760	A459580	A461490	A463640	A463680	A463690	A464470	A464930	A468370	A468380	A473330	A474220	A476760	A477080	A498400
2023-04-17	5182.0	17206.0	15234.0	5567.0	13060.0	75177.0	3277.0	3185.0	30069.0	8628.0	14299.0	28773.0	22602.0	101309.0	9151.0	10272.0	22255.0	11131.0	9226.0	22810.0	20171.0	13360.0	6300.0	2269.0	3944.0	14064.0	17066.0	20446.0	11058.0	14980.0	6841.0	104061.0	16061.0	7550.0	16565.0	11405.0	11359.0	11931.0	41445.0	9025.0	16014.0	11698.0	32215.0	31042.0	11312.0	18989.0	3545.0	10802.0	82806.0	9948.0	52150.0	13058.0	6036.0	7934.0	11841.0	11187.0	14586.0	63953.0	11136.0	9810.0	9301.0	7922.0	8087.0	9471.0	9345.0	11495.0	12105.0	8723.0	8749.0	9329.0	8505.0	7895.0	10620.0	10655.0	102868.0	10359.0	91026.0	102062.0	8131.0	8464.0	11964.0	10056.0	10885.0	11493.0	9364.0	9704.0	10238.0	10196.0	10270.0	8789.0	9398.0	9669.0																				
2023-05-17	5201.0	17558.0	14871.0	5416.0	12846.0	78813.0	2983.0	3118.0	29413.0	8335.0	14514.0	27617.0	22434.0	101821.0	9140.0	10264.0	24745.0	11011.0	8936.0	22790.0	20285.0	11965.0	6000.0	2196.0	3814.0	12935.0	17450.0	20625.0	10839.0	12800.0	6479.0	104214.0	14677.0	7594.0	16675.0	11150.0	11020.0	11495.0	40565.0	8845.0	16411.0	11977.0	28304.0	27058.0	11524.0	19333.0	3655.0	11064.0	82788.0	9791.0	52305.0	13226.0	5686.0	7229.0	12010.0	11738.0	13143.0	62982.0	11334.0	9805.0	9346.0	7659.0	7948.0	9354.0	8946.0	11230.0	12315.0	8713.0	7851.0	9209.0	8210.0	8030.0	10915.0	11310.0	102791.0	10455.0	90317.0	102456.0	7795.0	8129.0	12280.0	9978.0	11167.0	11378.0	8807.0	9955.0	10078.0	10017.0	10369.0	8596.0	9807.0	9889.0	8011.0	49358.0	50057.0	10120.0																
2023-06-16	5245.0	16961.0	14615.0	5548.0	12622.0	84710.0	3144.0	3744.0	33040.0	8149.0	13975.0	27423.0	23386.0	99435.0	8572.0	10695.0	24595.0	11186.0	9361.0	23330.0	19694.0	11910.0	6362.0	2191.0	3770.0	13810.0	17370.0	20796.0	10501.0	12905.0	6303.0	103022.0	15117.0	7589.0	17725.0	11775.0	11947.0	10783.0	42770.0	8775.0	18450.0	11170.0	31954.0	29792.0	10809.0	20074.0	3706.0	10535.0	79420.0	10215.0	52464.0	13552.0	5897.0	6534.0	12306.0	12626.0	14206.0	58577.0	13242.0	10791.0	9486.0	9037.0	7199.0	8855.0	9014.0	9970.0	11540.0	9256.0	7546.0	9778.0	8698.0	7505.0	11968.0	12814.0	102376.0	10473.0	90151.0	102062.0	8082.0	8167.0	14574.0	10682.0	12542.0	12223.0	9294.0	9288.0	9696.0	10146.0	11242.0	8527.0	9775.0	9450.0	8139.0	49525.0	47874.0	9680.0			970703.0													
2023-07-17	5223.0	18059.0	14028.0	5459.0	12532.0	86416.0	3182.0	4019.0	32496.0	7799.0	14519.0	26070.0	23901.0	99756.0	8725.0	11120.0	23135.0	11236.0	9231.0	23850.0	19014.0	11940.0	6343.0	2142.0	3674.0	14218.0	17939.0	21057.0	10581.0	13555.0	5967.0	103460.0	15122.0	7627.0	17495.0	11835.0	12151.0	10482.0	43070.0	8655.0	18847.0	11081.0	32423.0	28676.0	10739.0	20328.0	3636.0	10526.0	79394.0	10581.0	52624.0	13735.0	5716.0	6087.0	12472.0	12872.0	14707.0	59535.0	13391.0	11073.0	9516.0	9565.0	6943.0	8835.0	9049.0	9780.0	11410.0	9305.0	6942.0	9399.0	9098.0	7080.0	12202.0	12968.0	103268.0	10538.0	90327.0	102371.0	8474.0	8213.0	14772.0	10839.0	12800.0	12536.0	9334.0	9220.0	9749.0	10343.0	11596.0	8455.0	10077.0	9441.0	8189.0	49688.0	47829.0	9665.0	8906.0	7145.0	973631.0	9917.0												
2023-08-17	5263.0	16766.0	14336.0	5395.0	12090.0	87559.0	3182.0	3627.0	29688.0	8046.0	13742.0	26779.0	23473.0	97574.0	8552.0	10435.0	22635.0	10631.0	8771.0	24985.0	19857.0	13545.0	6276.0	2463.0	3824.0	14557.0	20038.0	21631.0	10844.0	14505.0	6257.0	102416.0	14658.0	7631.0	16775.0	11305.0	11748.0	10855.0	41080.0	7995.0	17969.0	11429.0	33230.0	28760.0	10868.0	20740.0	3410.0	11201.0	78909.0	9948.0	52789.0	14260.0	6060.0	6255.0	12938.0	13040.0	14816.0	56574.0	13222.0	10489.0	8676.0	8869.0	6573.0	8017.0	9586.0	10250.0	11725.0	9261.0	6713.0	9544.0	8171.0	7045.0	12447.0	12898.0	103044.0	10696.0	88488.0	102356.0	8533.0	8693.0	14115.0	10632.0	12255.0	10742.0	9359.0	9740.0	10491.0	10810.0	11760.0	7797.0	10377.0	10032.0	8115.0	49876.0	50827.0	10285.0	9497.0	7592.0	976895.0	10002.0	9054.0	9530.0	9745.0									
2023-09-15	5745.0	17159.0	14282.0	5734.0	12219.0	90234.0	3129.0	3764.0	30928.0	8184.0	14096.0	27567.0	24003.0	98362.0	8927.0	10674.0	22520.0	10961.0	8916.0	24295.0	19942.0	14350.0	6227.0	2537.0	3698.0	14238.0	19430.0	21897.0	10700.0	16660.0	6385.0	103170.0	15507.0	7535.0	16300.0	11810.0	11713.0	10490.0	42940.0	8000.0	18673.0	11335.0	31016.0	26900.0	10799.0	20759.0	3488.0	11097.0	78981.0	10070.0	52939.0	14452.0	5892.0	6265.0	13104.0	13445.0	14097.0	57607.0	13582.0	10692.0	8626.0	9279.0	6035.0	7802.0	9587.0	9875.0	11720.0	9041.0	6428.0	10212.0	8156.0	6365.0	12941.0	13408.0	103386.0	10789.0	89102.0	102735.0	9089.0	8705.0	14384.0	10869.0	12736.0	11204.0	9452.0	9513.0	10324.0	11081.0	12352.0	7822.0	10735.0	9943.0	8190.0	50033.0	50547.0	10220.0	9494.0	7566.0	979760.0	10096.0	9245.0	9796.0	10024.0	47766.0	10272.0							
2023-10-17	5625.0	16132.0	14077.0	5463.0	12174.0	89964.0	2949.0	3255.0	30423.0	7937.0	13439.0	25876.0	23077.0	96560.0	7979.0	9968.0	20635.0	10381.0	8641.0	24170.0	19615.0	14245.0	5661.0	2369.0	3215.0	13224.0	18128.0	21592.0	10252.0	16060.0	6082.0	101845.0	14867.0	7181.0	15645.0	11250.0	10875.0	10383.0	40905.0	7315.0	18162.0	11290.0	27909.0	24007.0	10685.0	20104.0	3390.0	11378.0	75251.0	9386.0	53104.0	14273.0	5616.0	6702.0	12953.0	13405.0	13156.0	52664.0	13647.0	10187.0	8027.0	9383.0	5996.0	7043.0	9448.0	10140.0	11890.0	8534.0	6523.0	10142.0	7255.0	6150.0	12816.0	13373.0	103102.0	10604.0	87048.0	102828.0	8806.0	8569.0	14369.0	10508.0	12432.0	10627.0	9079.0	8995.0	10367.0	10853.0	11627.0	7172.0	10745.0	10214.0	7984.0	50211.0	51721.0	10470.0	9336.0	7463.0	982798.0	10002.0	8785.0	9929.0	10112.0	44693.0	10207.0							
2023-11-17	5578.0	16625.0	13276.0	5753.0	12532.0	90117.0	3057.0	3089.0	30259.0	8221.0	13647.0	27019.0	23030.0	100114.0	8419.0	10125.0	19795.0	10701.0	8866.0	23525.0	17752.0	12485.0	5657.0	2354.0	3335.0	12846.0	17066.0	21404.0	9814.0	13840.0	6176.0	104672.0	14588.0	7127.0	15305.0	11410.0	11074.0	9773.0	41500.0	7620.0	18921.0	11046.0	25212.0	21690.0	10537.0	19635.0	3420.0	10954.0	76112.0	9743.0	53283.0	14157.0	5616.0	6712.0	12842.0	13425.0	12542.0	59488.0	13983.0	9607.0	7013.0	9715.0	5641.0	6681.0	8989.0	9730.0	11860.0	8140.0	6373.0	10043.0	6147.0	5840.0	12781.0	13668.0	106024.0	10589.0	89014.0	103837.0	8720.0	8158.0	15110.0	10805.0	12914.0	10970.0	9008.0	8948.0	9738.0	10739.0	11420.0	7460.0	10237.0	9817.0	8203.0	50413.0	49777.0	10075.0	8912.0	7033.0	986056.0	10126.0	8607.0	10244.0	10009.0	44759.0	10019.0	8924.0	8252.0					
2023-12-15	5787.0	16887.0	12604.0	5957.0	12846.0	94266.0	3070.0	3417.0	31396.0	8330.0	13926.0	27732.0	23357.0	103477.0	9110.0	11480.0	24020.0	11176.0	8961.0	25395.0	20141.0	12720.0	6149.0	2344.0	3350.0	13770.0	16817.0	22622.0	10028.0	13550.0	6129.0	107253.0	15067.0	7402.0	16965.0	11780.0	12426.0	9315.0	42885.0	8410.0	19745.0	11409.0	27132.0	23308.0	10873.0	21646.0	3520.0	10997.0	84432.0	11033.0	53438.0	14837.0	5317.0	6340.0	13449.0	14049.0	13285.0	65088.0	15125.0	10320.0	7208.0	10237.0	5108.0	7259.0	9734.0	9340.0	12150.0	8230.0	6184.0	11435.0	7285.0	5075.0	13206.0	14432.0	107698.0	11102.0	92990.0	105825.0	8940.0	8812.0	15777.0	11316.0	13510.0	11866.0	9720.0	9149.0	10283.0	11668.0	12320.0	8265.0	10998.0	9860.0	8523.0	50595.0	49997.0	10115.0	9630.0	7501.0	988881.0	10449.0	9080.0	10671.0	10206.0	49411.0	9820.0	9207.0	8551.0					
2024-01-17	5654.0	16251.0	11808.0	5631.0	12657.0	98725.0	2885.0	3123.0	29000.0	8306.0	13344.0	28815.0	22547.0	103629.0	9209.0	11242.0	25760.0	11261.0	8641.0	25895.0	21682.0	12605.0	6121.0	2324.0	3306.0	13372.0	18163.0	23327.0	10596.0	13575.0	5758.0	107381.0	14363.0	7378.0	17155.0	11280.0	11827.0	9287.0	41030.0	8090.0	19869.0	11773.0	24299.0	20618.0	11189.0	21996.0	3488.0	11436.0	84723.0	10726.0	53608.0	15473.0	4611.0	5888.0	14033.0	14725.0	12788.0	65824.0	15872.0	9964.0	6813.0	9744.0	5384.0	6906.0	10047.0	9320.0	12480.0	7822.0	5739.0	12053.0	6377.0	5250.0	14039.0	15256.0	107269.0	11389.0	92635.0	106244.0	8633.0	9112.0	16468.0	11361.0	13618.0	11786.0	9666.0	9670.0	11075.0	11968.0	12316.0	7929.0	11619.0	10262.0	8533.0	50807.0	52101.0	10505.0	9968.0	7782.0	991958.0	10618.0	9205.0	11171.0	10926.0	49322.0	10267.0	9504.0	8939.0	7375.0	7730.0			
2024-02-16	6871.0	19834.0	12612.0	6816.0	12522.0	104857.0	3237.0	3362.0	31198.0	8803.0	16069.0	30351.0	23695.0	103134.0	9308.0	11055.0	26900.0	11491.0	9101.0	27440.0	21622.0	13185.0	6271.0	2374.0	3461.0	13800.0	18836.0	24437.0	10795.0	14670.0	5920.0	107347.0	14163.0	7269.0	17475.0	12280.0	12670.0	9761.0	44715.0	7960.0	21194.0	11544.0	25820.0	21502.0	10957.0	22717.0	3546.0	11407.0	82750.0	10547.0	53778.0	16279.0	4843.0	5387.0	14776.0	15626.0	13384.0	64139.0	18457.0	10449.0	6329.0	10850.0	5212.0	7151.0	10189.0	8740.0	12300.0	8155.0	5659.0	12667.0	6596.0	4915.0	15566.0	17604.0	107527.0	11769.0	91951.0	106593.0	9892.0	9232.0	19907.0	12022.0	14531.0	12317.0	9848.0	9749.0	11448.0	12728.0	12651.0	7767.0	11751.0	10239.0	8523.0	50995.0	51911.0	10505.0	10089.0	7774.0	995081.0	10797.0	8873.0	11858.0	11917.0	48154.0	11304.0	9357.0	8913.0	7244.0	8199.0			
2024-03-15	7580.0	20315.0	13031.0	6898.0	13522.0	104984.0	3202.0	3730.0	32155.0	8765.0	16677.0	34227.0	24139.0	103848.0	8621.0	11070.0	27140.0	12050.0	9241.0	28135.0	21179.0	13905.0	6304.0	2191.0	3345.0	14925.0	19076.0	25080.0	10770.0	15330.0	5731.0	107893.0	14802.0	7450.0	17795.0	12470.0	12520.0	10048.0	45415.0	7995.0	21233.0	11509.0	25496.0	21630.0	10932.0	23057.0	3704.0	11387.0	83141.0	10548.0	53928.0	16626.0	5076.0	5600.0	15083.0	15660.0	14186.0	65128.0	19634.0	10281.0	6688.0	11517.0	5734.0	6608.0	10378.0	8700.0	13185.0	7941.0	5944.0	12283.0	5843.0	5500.0	15966.0	18494.0	108444.0	11945.0	92317.0	107243.0	10528.0	9419.0	21295.0	12292.0	14581.0	13818.0	10053.0	10026.0	11439.0	12921.0	12726.0	7812.0	11615.0	10252.0	8579.0	51153.0	51926.0	10475.0	10288.0	7851.0	997839.0	11010.0	9203.0	11988.0	11746.0	48221.0	11711.0	9361.0	8926.0	7295.0	8427.0	9072.0		
2024-04-17	6493.0	19634.0	13558.0	6211.0	14781.0	107649.0	2934.0	3735.0	32228.0	8376.0	15924.0	31559.0	24865.0	102503.0	7776.0	10392.0	25495.0	11421.0	9021.0	29280.0	20887.0	15300.0	5980.0	2567.0	3248.0	13985.0	19140.0	25451.0	10143.0	16240.0	6030.0	107558.0	15062.0	7408.0	17420.0	12265.0	12062.0	10353.0	44665.0	7560.0	20841.0	11723.0	22259.0	18629.0	11026.0	23196.0	3613.0	11918.0	82587.0	9832.0	54088.0	16995.0	4997.0	5253.0	15424.0	16064.0	15879.0	63320.0	20413.0	10583.0	6623.0	12905.0	5695.0	6613.0	10517.0	8895.0	15575.0	7762.0	5744.0	11774.0	5763.0	5525.0	16624.0	18883.0	108654.0	12075.0	90541.0	107553.0	9686.0	9538.0	22244.0	12071.0	14347.0	15097.0	9733.0	10235.0	11410.0	13131.0	12771.0	7374.0	12078.0	10725.0	8445.0	51350.0	54309.0	11010.0	10414.0	8014.0	1000827.0	11328.0	9596.0	12081.0	12368.0	47704.0	12306.0	9651.0	9180.0	7255.0	8853.0	8945.0	100235.0	
2024-05-17	7473.0	19299.0	15986.0	6778.0	14781.0	110649.0	3129.0	4245.0	33983.0	9142.0	15946.0	31376.0	27432.0	104320.0	8362.0	11170.0	26970.0	12220.0	9865.0	29410.0	21886.0	14795.0	6491.0	3085.0	3384.0	13754.0	19709.0	26343.0	9973.0	15355.0	6664.0	108726.0	15841.0	7540.0	18075.0	12920.0	12810.0	10534.0	46990.0	7920.0	21839.0	11708.0	23048.0	19453.0	11050.0	24047.0	3858.0	11694.0	84293.0	10568.0	54257.0	17468.0	6046.0	5511.0	15846.0	16519.0	18933.0	65193.0	21270.0	10989.0	6828.0	12872.0	5591.0	6941.0	10807.0	8495.0	14880.0	8190.0	5649.0	12183.0	6222.0	5515.0	17139.0	19083.0	109927.0	12447.0	92544.0	108276.0	10885.0	9800.0	22484.0	12637.0	15027.0	15478.0	10215.0	10767.0	11750.0	13763.0	12866.0	7692.0	12068.0	10544.0	8633.0	51517.0	53250.0	10805.0	10677.0	8177.0	1003962.0	11437.0	10839.0	12443.0	12403.0	48693.0	12822.0	9618.0	9238.0	7355.0	8995.0	9167.0	100545.0	
2024-06-17	7120.0	20899.0	15115.0	6346.0	14323.0	119431.0	2928.0	4413.0	35102.0	9019.0	16913.0	32111.0	29159.0	105847.0	7780.0	11028.0	27220.0	11876.0	9696.0	28910.0	22637.0	14005.0	6653.0	3483.0	3335.0	14163.0	20222.0	26942.0	8963.0	15140.0	7158.0	109942.0	14772.0	7254.0	17615.0	13030.0	12241.0	10295.0	47380.0	8110.0	23079.0	12041.0	22458.0	18882.0	11337.0	23501.0	3793.0	11966.0	87125.0	10442.0	54407.0	18247.0	5586.0	5272.0	16565.0	17814.0	19081.0	67335.0	25134.0	11038.0	6209.0	13923.0	5749.0	7151.0	10571.0	8065.0	14680.0	8499.0	5784.0	11973.0	6551.0	5420.0	18526.0	21176.0	109688.0	12684.0	93384.0	109181.0	11628.0	9567.0	26518.0	12952.0	15895.0	16550.0	9780.0	10723.0	11978.0	13499.0	13134.0	7887.0	12875.0	10798.0	8641.0	51675.0	54509.0	11055.0	10444.0	7908.0	1006766.0	11631.0	10668.0	13661.0	12959.0	50927.0	14261.0	9858.0	9394.0	7668.0	10072.0	9577.0	100825.0	
2024-07-17	7742.0	19843.0	15283.0	7330.0	15154.0	123038.0	3282.0	4974.0	36234.0	9253.0	16484.0	35870.0	30339.0	107331.0	7815.0	11854.0	30635.0	12535.0	10110.0	30660.0	24770.0	14830.0	6711.0	3144.0	3177.0	14029.0	20123.0	28100.0	9774.0	15715.0	6646.0	111179.0	15302.0	7258.0	18650.0	13685.0	13727.0	10275.0	49785.0	8090.0	23679.0	12146.0	20499.0	17457.0	11430.0	24422.0	3941.0	12005.0	87846.0	11129.0	54567.0	18989.0	5518.0	5123.0	17232.0	18352.0	18305.0	70359.0	25252.0	11677.0	6314.0	13774.0	5537.0	6852.0	11292.0	7885.0	15705.0	9395.0	5580.0	12757.0	7126.0	5205.0	19160.0	21731.0	110279.0	13156.0	94081.0	110126.0	11965.0	10205.0	26880.0	13430.0	16343.0	17343.0	10409.0	10934.0	12318.0	14531.0	14337.0	7873.0	13521.0	10860.0	8797.0	51858.0	54829.0	11110.0	11156.0	8310.0	1009687.0	11944.0	10720.0	13866.0	13300.0	50961.0	14495.0	9990.0	9605.0	7773.0	10343.0	9559.0	101120.0	
2024-08-16	7858.0	18425.0	14705.0	7153.0	15055.0	116995.0	3124.0	4974.0	32451.0	9422.0	15369.0	37479.0	29398.0	108788.0	7382.0	12171.0	28915.0	12255.0	9840.0	29930.0	23715.0	14225.0	6471.0	2891.0	2882.0	13535.0	19664.0	27460.0	10153.0	15445.0	6345.0	112331.0	14792.0	7503.0	16980.0	12880.0	13019.0	9843.0	46785.0	8375.0	22826.0	12151.0	18766.0	15968.0	11455.0	24773.0	4007.0	11893.0	88762.0	11482.0	54732.0	18384.0	5140.0	5014.0	16694.0	17450.0	17312.0	73462.0	22905.0	9835.0	5469.0	12164.0	5404.0	6823.0	11193.0	8180.0	15405.0	7956.0	5365.0	12502.0	6177.0	4800.0	17917.0	20017.0	110810.0	12857.0	95529.0	110751.0	11794.0	10144.0	25061.0	13224.0	15780.0	18395.0	10483.0	11176.0	12388.0	14278.0	13298.0	8176.0	13060.0	10706.0	8822.0	52030.0	54154.0	10980.0	11071.0	8385.0	1012771.0	11889.0	11192.0	13093.0	13107.0	52004.0	13621.0	9914.0	9519.0	7875.0	9861.0	9814.0	101425.0	
2024-09-13	7785.0	17615.0	14262.0	7330.0	15672.0	113705.0	3105.0	4747.0	29932.0	9919.0	15172.0	37934.0	28354.0	109372.0	7477.0	13006.0	28495.0	12480.0	9746.0	29695.0	23462.0	13090.0	6628.0	3000.0	3039.0	12528.0	19878.0	26863.0	10511.0	13935.0	6529.0	112819.0	14643.0	7763.0	16480.0	12035.0	12919.0	9236.0	43785.0	8645.0	22583.0	12106.0	20200.0	16678.0	11421.0	24724.0	3995.0	11665.0	89694.0	12190.0	54897.0	18150.0	5081.0	4751.0	16484.0	16952.0	17140.0	73623.0	21019.0	9419.0	5459.0	9956.0	5128.0	6804.0	11081.0	8245.0	15610.0	8175.0	4901.0	11988.0	6052.0	4920.0	17648.0	19418.0	111220.0	12770.0	97185.0	111213.0	11553.0	10037.0	22474.0	13299.0	15618.0	17637.0	10586.0	11333.0	12368.0	14293.0	13525.0	8473.0	13279.0	10520.0	8901.0	52183.0	53190.0	10800.0	10954.0	8299.0	1015757.0	11874.0	11464.0	12662.0	12754.0	52856.0	13448.0	9882.0	9445.0	7968.0	9626.0	9925.0	101735.0	
2024-10-17	8383.0	17606.0	17590.0	7467.0	16333.0	122010.0	2947.0	5165.0	30157.0	9967.0	15153.0	40104.0	29900.0	108854.0	7626.0	12991.0	29680.0	12485.0	10320.0	33095.0	24252.0	14425.0	7163.0	2886.0	2985.0	13196.0	21095.0	28634.0	10740.0	14500.0	6311.0	112666.0	15312.0	7992.0	17965.0	12220.0	13792.0	11375.0	44465.0	8160.0	23506.0	12181.0	20085.0	16569.0	11445.0	26243.0	3869.0	12064.0	90113.0	12237.0	55046.0	19523.0	6616.0	5665.0	17726.0	18213.0	17278.0	72718.0	23324.0	10241.0	6363.0	10829.0	5907.0	6628.0	11996.0	7935.0	16855.0	9121.0	6817.0	13455.0	6242.0	5950.0	18960.0	21346.0	111488.0	13390.0	95897.0	111341.0	11995.0	10849.0	25066.0	13874.0	16268.0	20440.0	11084.0	11597.0	12500.0	15782.0	14561.0	7966.0	13367.0	10878.0	9035.0	52341.0	55024.0	11135.0	11838.0	8850.0	1018769.0	12291.0	12627.0	13617.0	13946.0	51458.0	14614.0	10081.0	9790.0	7863.0	10388.0	9625.0	102020.0	
2024-11-15	7939.0	16593.0	17396.0	7031.0	15517.0	127663.0	2677.0	5436.0	25947.0	9250.0	14532.0	36969.0	28476.0	108685.0	7472.0	12514.0	29225.0	11751.0	9751.0	33765.0	23531.0	15175.0	6814.0	2443.0	2901.0	12179.0	19938.0	29410.0	9884.0	14020.0	6099.0	112755.0	14253.0	7871.0	18145.0	11245.0	14006.0	11952.0	40905.0	7750.0	24017.0	12126.0	16168.0	13109.0	11342.0	26605.0	3516.0	12360.0	88275.0	11667.0	55196.0	20211.0	6636.0	5660.0	18359.0	19061.0	15421.0	72451.0	23270.0	10543.0	6698.0	9197.0	6410.0	6050.0	12270.0	7775.0	16435.0	10396.0	7766.0	14009.0	6062.0	6590.0	20542.0	24149.0	111805.0	13527.0	94016.0	111431.0	11354.0	11111.0	24608.0	14032.0	16629.0	21971.0	11090.0	11546.0	11962.0	16809.0	16001.0	7533.0	12877.0	11183.0	8996.0	52494.0	56418.0	11455.0	12150.0	9118.0	1021440.0	12421.0	12128.0	14277.0	15100.0	50058.0	15040.0	10120.0	10030.0	7700.0	11030.0	9327.0	102310.0	
2024-12-17	7751.0	16915.0	18222.0	7106.0	16025.0	139879.0	2573.0	5288.0	26533.0	9722.0	14677.0	36689.0	28789.0	110506.0	8253.0	12451.0	29425.0	11951.0	9895.0	34135.0	23491.0	14520.0	6363.0	2687.0	2956.0	11720.0	21190.0	30869.0	9899.0	14650.0	6311.0	114681.0	14153.0	7726.0	19075.0	11455.0	14181.0	12110.0	41620.0	7760.0	25555.0	12534.0	15858.0	12826.0	11732.0	27684.0	3523.0	12764.0	91418.0	11631.0	55336.0	21321.0	6953.0	5724.0	19370.0	20903.0	15974.0	77667.0	24597.0	11192.0	6818.0	9356.0	6218.0	6094.0	12336.0	7340.0	17500.0	12114.0	7761.0	15047.0	6878.0	6450.0	22678.0	28540.0	113615.0	14162.0	94697.0	112670.0	11347.0	11175.0	25486.0	14396.0	17717.0	17597.0	10834.0	12002.0	11871.0	17176.0	18320.0	7584.0	13683.0	11557.0	9058.0	52651.0	58342.0	11820.0	12184.0	9111.0	1024196.0	12873.0	12311.0	15052.0	16323.0	51707.0	16197.0	10442.0	10383.0	8026.0	12317.0	9671.0	102585.0	7195.0
2025-01-17	7826.0	17677.0	18386.0	7171.0	16493.0	135774.0	2662.0	6214.0	27734.0	9703.0	15337.0	37519.0	30145.0	110622.0	7775.0	12027.0	27665.0	11811.0	9551.0	34690.0	22886.0	15795.0	6731.0	2767.0	3005.0	12338.0	21239.0	30722.0	9565.0	16530.0	6200.0	115390.0	14198.0	7591.0	19520.0	11815.0	13543.0	11848.0	42930.0	7460.0	24329.0	12589.0	15728.0	12930.0	11751.0	27448.0	3552.0	12979.0	89770.0	11262.0	55501.0	21202.0	7129.0	5357.0	19249.0	20273.0	17599.0	77577.0	25126.0	11316.0	6693.0	10483.0	5946.0	5971.0	12478.0	7700.0	18345.0	11700.0	7776.0	14583.0	6680.0	6295.0	22025.0	27101.0	113705.0	14098.0	93721.0	113474.0	11684.0	11304.0	27016.0	14111.0	16933.0	21158.0	10793.0	11590.0	12236.0	17645.0	17579.0	7304.0	12912.0	11759.0	9050.0	52844.0	59291.0	12025.0	12302.0	9313.0	1027132.0	12937.0	12910.0	14651.0	15860.0	50622.0	15636.0	10542.0	10544.0	7890.0	12250.0	9422.0	102880.0	7341.0
2025-02-17	8021.0	17006.0	21393.0	7613.0	17338.0	140886.0	3001.0	6770.0	27818.0	9987.0	14976.0	40294.0	32229.0	111072.0	8084.0	12360.0	28490.0	12625.0	10065.0	34410.0	23900.0	15035.0	7413.0	2702.0	3039.0	13266.0	21618.0	31623.0	9177.0	15020.0	6330.0	115489.0	14093.0	7629.0	19970.0	12180.0	13637.0	12227.0	44245.0	7625.0	25490.0	12544.0	15318.0	12563.0	11712.0	26666.0	3642.0	12879.0	90525.0	11524.0	55631.0	21616.0	8661.0	6042.0	19604.0	21062.0	17683.0	77092.0	24884.0	11340.0	6643.0	10632.0	5991.0	5957.0	12313.0	7350.0	22550.0	12547.0	8300.0	16234.0	6332.0	6760.0	22589.0	27956.0	113932.0	14416.0	94565.0	113679.0	11861.0	11137.0	26870.0	14520.0	17757.0	29206.0	10752.0	12020.0	12457.0	18180.0	17511.0	7471.0	12588.0	11671.0	9125.0	52987.0	58831.0	11935.0	12128.0	9134.0	1029584.0	13513.0	12874.0	15071.0	16987.0	51257.0	16222.0	10548.0	10526.0	7985.0	12191.0	9562.0	103125.0	7511.0
2025-03-17	8009.0	17440.0	23004.0	7668.0	17896.0	124841.0	2972.0	6869.0	27051.0	10040.0	15414.0	39439.0	33561.0	111792.0	8203.0	11861.0	27050.0	12820.0	10125.0	32685.0	23209.0	15070.0	8115.0	2901.0	2931.0	12772.0	22291.0	29695.0	8445.0	14365.0	6524.0	116277.0	14343.0	7591.0	18500.0	12320.0	12072.0	12458.0	44755.0	7770.0	22399.0	12763.0	14944.0	12295.0	11909.0	25716.0	3722.0	12984.0	91331.0	11334.0	55751.0	19861.0	9345.0	6464.0	18039.0	18647.0	16927.0	79311.0	22222.0	10830.0	6488.0	10443.0	6055.0	6094.0	12222.0	8320.0	19900.0	10729.0	8759.0	14473.0	5558.0	7245.0	19559.0	22680.0	114560.0	13838.0	95296.0	113063.0	11528.0	11077.0	24581.0	13249.0	15628.0	35699.0	10616.0	11778.0	12423.0	16837.0	15043.0	7606.0	12404.0	11754.0	9067.0	53130.0	59291.0	12025.0	12065.0	9100.0	1031864.0	12877.0	12792.0	13355.0	15673.0	52496.0	14931.0	10700.0	10498.0	8201.0	10740.0	9785.0	103350.0	7552.0
