	A091170	A091180	A099140	A102970	A132030	A133690	A139220	A139230	A139260	A139280	A139290	A143860	A147970	A148070	A157490	A182480	A185680	A195970	A195980	A200030	A203780	A218420	A227550	A228790	A228800	A232080	A245710	A251350	A256440	A261220	A266410	A273130	A276000	A276970	A276990	A278530	A280930	A283580	A294400	A304660	A304940	A305080	A305540	A305720	A308620	A309230	A329200	A329750	A332620	A352560	A357870	A360750	A371160	A371470	A379800	A379810	A385510	A385560	A390390	A394660	A394670	A396500	A396510	A399580	A402970	A409810	A411060	A414270	A414780	A418670	A419420	A419430	A426020	A426030	A430500	A434060	A437080	A438330	A441800	A446720	A446770	A448290	A448300	A449450	A452360	A453630	A453640	A453650	A453660	A453850	A453870	A455030	A455660	A455890	A456610	A456880	A458730	A458760	A459580	A461490	A463640	A463680	A463690	A464470	A464930	A468370	A468380	A473330	A474220	A476760	A477080	A498400
2022-05-31	6333.980884864561	16895.549151962077	14471.505459146216	6077.05685194073	12407.485618702758	68391.25436882119	2759.155440641988	3018.1879237559756	30082.763386268805	9188.398068625487	14542.334100445372	29937.234398173816	23221.9796294537	99635.41492397459	11740.22992094524	11997.68806624322	19310.936127235884	10793.610399028228	9987.302898531681	20571.703208560386	17225.11061276392	12955.059705382935	6470.043275170722	2565.749052630921	4555.8612455785715	12623.435207887234	20604.779763245064	18942.545706820936	10070.205456698453	19524.407575460325	7121.991071683013	101997.57182055106	17036.346044637452	7650.383381502901	14959.68588272248	11778.956862488929	12145.380319105323	11309.710306600116	42680.867244036584	10072.230893996008	15835.420793586687	11543.974475633058	20768.952755805865	19884.364684939206	11247.330735432814	16862.177352403472	4658.759059395712	10032.849359566026	84384.41836461659	11944.092937981675	50803.2123490034	12241.713849309126	5859.842537277924	6842.035979952902	11067.613369798408	10154.852841363616	10685.064051779558	68036.92172206068	9976.51758171152	9895.729139303283	10365.100863679125	8352.672385293965	9114.943565644417	8871.699920195886	9239.549521129204	12346.824158753294	10778.888516971554	8735.477890884395	7585.747038643805	9954.027053644402	9142.352801421825	9284.276018353927	10042.654988250373	10068.112643818476	95839.0																																					
2022-06-30	5187.119865399251	15655.963707493927	16192.041796212634	5188.875101143696	12158.458031163806	66075.38133931576	2403.734783320847	3000.806844890522	26337.57791973437	8805.357511900012	13486.649547895528	28192.95338176193	20457.651759128217	96673.95867387287	9987.956510763093	11071.903940856997	21178.502322136046	9879.188827143096	9579.269704153918	19766.754485800942	17835.88136206685	11157.172904071527	5840.476494830394	2149.9341685762906	3795.511771069761	10788.94940799256	20261.2564742849	18173.734397454937	9964.752997594314	18776.202477843835	6613.30754088504	99516.36488110716	14751.739099832577	7226.797167189961	14028.906883893855	10396.294630963195	11138.663421039886	13032.993923864657	37764.330111377	9671.76641676988	14586.982013150018	11788.662752127148	18381.837047531848	17909.410166134534	11499.59108288835	16329.553447892526	4200.767652281818	10443.798283433303	83630.69483606183	11050.08294781965	50876.43143006549	11802.549409593437	6883.30881866697	8306.804427181225	10668.475883115167	9809.980101445046	10285.884572090199	61519.866906091425	8951.531616704542	9211.820811967029	10736.81620035254	7001.078914329896	10404.681216186109	8919.34449834816	8852.1634564872	13211.305944275053	10983.117827309148	9878.907721975222	8619.185545680084	9893.55624296861	9012.505465843966	12134.004139209765	9564.715785637285	9529.872213455408	96543.13660532789	9455.0																																				
2022-07-31	5020.800418434079	16923.256981832365	15000.819514294526	5306.38715213542	11639.791894177451	72068.263525191	2392.0937641786495	2877.8872279199813	27589.51919630905	9119.933955363042	14256.702664685034	30430.068211056416	20210.854784322626	100884.32237050947	10241.025760153061	11807.331980659457	23481.21409821621	10058.961708635725	9466.370093951084	21109.22757232403	18878.263486805612	11348.974031053975	5898.561062086341	2233.705794779858	3733.473402267347	11512.474783873276	19905.327305916057	19261.040322177123	9988.106191040515	17076.23280582546	6771.055791524668	101994.48885982746	14419.682209367322	7496.43634738787	15232.125865891878	10765.553165099445	11942.36469157382	12302.307696816408	39164.79574409967	10023.553136237344	15844.1643381033	12174.54134209764	18562.897564333463	18376.590254025537	11844.98994950823	17416.025556828237	3996.9760211790335	10500.010243796483	87617.99899325124	11774.00815014026	50956.14112731525	12568.262959265427	6282.356224684152	8054.687901403631	11371.85216831011	10699.16455458646	10397.90829033116	68921.48842423769	10019.029019132431	9812.70734110871	10704.040900142765	7260.87630704828	10609.15886291562	9762.335730240105	9089.951445180634	12120.216019776319	10557.548927363314	9995.29939504038	8498.919392197393	10056.62167432606	10032.989852192624	11376.154152872152	10170.914954049962	10369.640987335308	98101.56591708057	9911.421544652354																																				
2022-08-31	5032.938069534402	16788.406737150428	15081.854210810547	5193.24887499503	11486.816408822988	73589.23394638623	2709.9948542341626	3305.3801057069845	27243.018201236533	8903.65434120511	14120.158001351992	29582.760651127865	21530.24068852777	96748.85581238804	10039.765477663459	11562.718810399052	24650.46550422051	9788.669679632594	9478.687780945324	22241.517951304333	19176.98839384639	12839.8329589305	6168.661990537897	2177.4635361923683	4002.533292167998	11468.741730326363	21358.312995035005	19534.266034374312	10815.697435642765	16652.256433065606	6631.810873998593	99640.31647193167	15519.705464525749	7305.298060521209	15223.855066806285	10724.600252044955	12124.626571026967	12089.3721273679	39087.699817370354	9646.599102867398	15651.077436009487	12196.795937667213	19732.084897493736	19776.26525416142	11864.362072465407	17823.149331575765	4080.4884898605396	10837.691630604326	87130.84291410423	11467.413191797292	51076.14324787643	12952.916133943309	6192.0843418493805	7831.164824649787	11707.005215609592	10929.452123204363	11864.852446295808	60959.4918879243	9873.787707097297	10439.471276928743	11416.651286373353	6984.7133652869	10216.613261260714	10803.338996967252	9426.91193054949	12173.488625339513	10728.918349158508	10239.175982546662	8159.1996605204085	11047.705460935038	11469.935645101035	10634.612418688333	10621.692199925174	10714.42768326783	97555.35217012546	10009.083694796936	91823.96169985503	97639.50393700787																																		
2022-09-30	4516.601695955343	15044.125422865618	14072.808915952883	4481.6995298851725	10951.788968864832	70663.4913599338	2335.235440249304	2700.807622318369	24036.8530054266	8244.832306532231	12988.08032527733	25490.040093193675	19295.719591370285	93400.84497628766	8452.325567021826	9830.824580878078	24508.42001959372	8668.689066571884	8293.095425308018	21151.419645803406	19661.976793278118	11916.827001412352	5288.25782552909	1906.1845287928927	3640.227729352276	9750.15374349759	20219.809680283543	18753.22112776378	11594.085734078822	14342.48986936229	6313.747461138605	97105.91298133513	13675.940510468925	6619.831899927197	14136.303304534022	9499.83286819482	10805.253075243541	11648.12678372586	34525.17046232206	8874.278742407896	14022.341327741085	12438.259651943146	16521.894414029026	17192.739502206092	12090.242863046715	17040.537330769854	3810.392812241068	11584.228737537032	83967.0322483472	9829.2969812519	51184.647828238725	12553.861266056188	5434.015333256094	7132.058535733056	11348.348503117766	10489.92628140652	10117.806979038665	55739.446815959825	9078.68787459155	9658.189473601606	10825.079115535056	6079.894654954305	9627.461072552931	9998.160788859364	9254.605463897638	13491.617902268052	10851.14538566432	9430.90358750914	7708.143693160687	10498.070817666494	10973.617981849333	9526.221289265079	10195.331510250282	10190.584416797336	96109.39935145585	9678.005279620833	87230.28342236672	96671.55935568034	7144.466666666666																																	
2022-10-31	4714.032509997742	14649.145891428801	11996.854573839028	4534.2582277289	10914.143312051714	70790.71370027802	2473.9198803623967	2603.793010344739	26707.31869097329	8384.100574173557	12514.038913880015	26720.335706787286	20555.05057472151	93094.18484276767	8043.381220484862	10145.013026856577	25426.990019645727	9180.820897462972	7988.563776198245	23061.704180564204	20917.088256791674	14647.44961133385	5658.563992038394	1718.60584675699	3304.7778267435633	10132.723503406036	16553.668819064485	19704.12587398744	11442.49947755	15746.217627506006	6069.66329526417	96530.56949026676	15124.892974740049	7018.698001540946	14733.542111021623	9977.922944703805	11657.30457926383	10601.148582700316	36235.903835621764	8317.029236371502	14113.129557306915	12264.552782553963	19623.978259838892	21137.064475516323	11883.540308461881	17659.38356120554	3254.046215806603	11519.049313027836	80244.82267385912	9898.867765993084	51298.57853250089	13086.504159662754	4467.449033766428	7329.4096280260765	11838.204718300825	10509.625730373918	10933.999242414435	53323.234566587096	8947.58170831275	9744.291046503971	10708.894975813131	6640.638974942503	9404.5631665441	9556.841253587321	9928.450373850754	13282.542975650602	10904.415495196125	8778.056628997016	7894.9332774041995	10704.071785108219	10484.132008777584	8618.535816614702	10533.851330435773	10228.91700283893	95888.65751151915	9883.674240122375	86443.2440992039	96282.95891296264	7441.062770850989																																	
2022-11-30	5262.224424608352	14840.643903767083	13504.62068411221	5162.1175268312045	11556.302717481449	67305.26919524996	2736.626505594225	2958.667225549939	27969.059482412027	8748.36874940409	12814.56664563153	26764.969660600593	21338.703034412996	97763.11493782635	8964.38663825541	10640.322906258829	23151.22822689772	10207.537218051171	8882.617763653701	23091.55836026768	20425.957949897827	13996.992248880772	6112.813524857519	2052.8601192488304	3697.65861410566	10479.61913507545	15479.349032799917	19351.858071595638	10706.100762247916	14313.01753073159	6776.716094413589	98551.08155001866	16113.69719073605	7539.7251953358655	14908.458810697106	10675.271026592956	11773.087555481095	10763.25756505694	38800.38657806011	8824.810981042203	14358.959575445548	11608.80578054256	20410.289487118305	21957.1358990823	11324.673285851552	17358.187017055407	3463.9082377067125	10732.799422275857	82033.25640149658	10366.18510433859	51450.59929408516	12614.411510826149	5225.367903339633	7352.286678411872	11416.716043759518	10006.77170529979	11832.08662033063	58892.767207201614	9603.564260144642	9536.218143770944	9891.938106750244	7032.1180512044375	8684.020899906915	9747.206166944803	9852.314632284731	12981.056407104248	10777.356933215975	8499.95486666122	7367.040207846946	9154.789614217707	9873.853179724694	8178.064756044344	9969.34733482631	9629.021555642368	98441.63104621352	9893.358284157333	89169.28507667639	96808.19147991155	7760.8152990490935	8937.064957264958	9896.396092796092	9691.466666666667	9691.666666666666																													
2022-12-31	5228.842884647572	13904.953238317445	14148.104619798985	5096.693409498943	11873.342273379669	60183.92793954334	2426.472842038396	2814.267762025464	25325.300410299053	8831.06198090017	12473.50464943249	26434.140014633973	20672.95180163528	97466.25472265002	8688.940355962104	10213.790050183728	21925.05240975772	10111.357595223053	8904.995145138628	21639.871423987563	19209.143366793607	12778.540845867275	5715.394635588419	2296.120917253551	4097.188773469265	9945.723100003783	15533.498860048787	18008.96809094337	9867.848384905225	14388.444439419523	7153.637259824798	99906.05150369718	15965.208295200915	7433.374902117345	13759.972745637326	10040.341339240564	11103.074672740724	10777.71988213423	36512.213971799174	8686.134514718524	13337.38074920634	11102.316646483316	16985.163403649087	18083.916875427196	10780.702708088535	16104.198392003545	3588.08754058277	10310.928488158905	77557.2873793871	10034.904553501656	51618.50844411817	11593.286119657283	5748.950941738082	7136.127103465404	10513.101249559422	8949.277158628323	10276.074478190718	59663.407220252615	8556.065110952502	8135.787039860794	8419.703333348325	6418.671530779863	8043.1979513268	9148.871452429852	9239.666061074558	13883.262603786663	10733.200288942782	7582.968400933679	7035.491442699531	7984.60981120568	7862.450531412687	7976.807154686335	9105.363786386173	8618.911225329188	98755.10338384201	9391.107781104223	89065.51298202758	97942.65420493673	7544.9760812832355	8396.31700226447	8787.176250040668	9260.894067552508	9016.865428682131																													
2023-01-31	5998.912974207768	15034.474182084312	15254.963374237652	5592.871946996125	12586.594889013551	64298.79124062342	2707.2346310356543	2890.3359186818716	28349.289916325008	8716.707311689359	13272.232701782847	25978.4685803795	20812.181846572686	100991.23888326142	9613.159468593938	11141.773748197604	23538.25140481225	10789.75964675674	9587.863067622322	21523.88228881018	19500.434373992317	12901.83204034886	6013.029641527783	2431.7676078042196	4292.632281483434	10405.91517898855	17000.71680879484	18674.070571868982	10016.14992890204	14355.049751705588	7176.059161793957	103043.21992020751	16779.334138115213	7465.530057310965	15181.2732743957	10922.468748418178	12041.5285139796	11681.350794525035	39705.201298917746	9138.268953451647	14661.644444828748	10976.050196949622	19171.61190430012	20368.804819027784	10646.237245276174	17220.5485164627	3746.668725097218	10035.553624084938	79682.15176705111	10819.409862427285	51776.75575114102	11883.143157278175	6155.609677267973	7932.310939910034	10759.647107220888	9566.095314290198	10663.248161386946	65093.04067555162	9714.596107545005	9281.64207724289	9684.604952529271	7247.45374838975	8846.265281866028	9125.153882857754	9016.306433359205	12606.742423307995	10980.89285678891	8690.212305038835	7536.890130511706	8300.47733365041	8740.341372919589	8919.123775298267	9447.726475108897	9230.502552901482	100630.96919832553	9730.655837161808	91357.0420193796	100251.61223187848	7998.99770448311	8178.56005508137	10366.611494232417	9750.90649117859	9906.16384398027	10046.93638562306																												
2023-02-28	5517.534507668471	15945.253411745245	14625.689972842574	5657.034114715526	11852.20207175721	69693.62640647053	2699.334123835212	2907.087910018843	28808.114779748837	8208.037556369125	13567.246989472105	25191.94567438944	20615.89999883828	98161.66942047013	9592.842056426496	10935.97265603423	23515.07695508137	10508.543958434722	8876.218998778408	23142.631319887438	19683.225251612064	13003.52936919407	5921.240741758005	2345.3186671901776	4122.585517532617	11543.560240664654	16352.245668141182	19657.704970427105	10420.594276571206	13809.563140916587	6993.260930117762	102088.06166574471	15625.25207551397	7574.798905878122	16242.217003129266	10743.37585684657	12050.391092804446	11682.887203551098	39056.07102890138	8668.86424853225	14811.493755001493	11410.64057164211	22235.535850154785	22660.84848671419	11045.761890637632	18359.66873888828	3700.4206654250384	10780.654787591575	80789.5032464521	10440.747257623541	51915.95713306022	12606.782558577688	5704.793111428907	7582.144874869289	11431.451598784548	10366.069825263323	11573.220950363313	61661.392169037514	10609.245823474987	9920.80181945999	9407.524387936548	7344.00160260558	8676.578550591737	9347.116410402186	9518.295575434144	12432.336904280113	10991.870246785027	8960.931739055924	7497.823359384662	9159.360980489095	9193.985911694883	8301.96633255365	9930.770423628306	9852.012602331688	99653.46927258416	10022.10171857437	89317.08045868113	100510.63332234595	8016.618268964486	8629.098325309806	11086.429367648596	9692.028998285761	10048.632386363835	10053.091549812729																												
