	A091170	A091180	A099140	A102970	A132030	A133690	A139220	A139230	A139260	A139280	A139290	A143860	A147970	A148070	A157490	A182480	A185680	A195970	A195980	A200030	A203780	A218420	A227550	A228790	A228800	A232080	A245710	A251350	A256440	A261220	A266410	A273130	A276000	A276970	A276990	A278530	A280930	A283580	A294400	A304660	A304940	A305080	A305540	A305720	A308620	A309230	A329200	A329750	A332620	A352560	A357870	A360750	A371160	A371470	A379800	A379810	A385510	A385560	A390390	A394660	A394670	A396500	A396510	A399580	A402970	A409810	A411060	A414270	A414780	A418670	A419420	A419430	A426020	A426030	A430500	A434060	A437080	A438330	A441800	A446720	A446770	A448290	A448300	A449450	A452360	A453630	A453640	A453650	A453660	A453850	A453870	A455030	A455660	A455890	A456610	A456880	A458730	A458760	A459580	A461490	A463640	A463680	A463690	A464470	A464930	A468370	A468380	A473330	A474220	A476760	A477080	A498400
2022-05-31	6359.0	17144.0	14691.0	6113.0	12383.0	68741.0	2776.0	3055.0	30187.0	9241.0	14761.0	30158.0	23307.0	99182.0	11858.0	12072.0	19435.0	10876.0	10135.0	20605.0	17227.0	13135.0	6513.0	2599.0	4593.0	12711.0	20556.0	18970.0	10083.0	19955.0	7164.0	101855.0	17284.0	7668.0	15125.0	11890.0	12251.0	11382.0	42960.0	10015.0	15994.0	11444.0	20992.0	20051.0	11159.0	16871.0	4659.0	9976.0	84281.0	12043.0	50806.0	12272.0	6006.0	6891.0	11101.0	10226.0	10863.0	67719.0	10055.0	9979.0	10475.0	8381.0	9186.0	8888.0	9259.0	12200.0	10715.0	8837.0	7706.0	10028.0	9268.0	9420.0	10076.0	10131.0	95839.0																																					
2022-06-30	5116.0	15625.0	16179.0	5139.0	12124.0	65390.0	2410.0	3040.0	25851.0	8782.0	13436.0	28194.0	20269.0	96746.0	9791.0	11009.0	21200.0	9786.0	9516.0	19645.0	17747.0	11115.0	5821.0	2127.0	3761.0	10616.0	20372.0	18062.0	9963.0	18725.0	6571.0	99520.0	14692.0	7200.0	13805.0	10280.0	10990.0	13177.0	37355.0	9730.0	14382.0	11842.0	17649.0	17238.0	11549.0	16170.0	4158.0	10471.0	83896.0	10949.0	50881.0	11709.0	6808.0	8405.0	10596.0	9705.0	10161.0	61691.0	8774.0	9028.0	10580.0	6875.0	10552.0	8781.0	8810.0	13385.0	10980.0	9768.0	8729.0	9813.0	8792.0	12150.0	9462.0	9416.0	96849.0	9455.0																																				
2022-07-31	5052.0	17005.0	14730.0	5371.0	11761.0	73194.0	2415.0	2922.0	27553.0	9130.0	14321.0	30452.0	20388.0	101139.0	10384.0	12047.0	23430.0	10131.0	9481.0	21390.0	18949.0	11480.0	5987.0	2239.0	3770.0	11582.0	19878.0	19495.0	10058.0	17035.0	6787.0	102130.0	14503.0	7532.0	15500.0	10820.0	12087.0	12204.0	39375.0	10045.0	16133.0	12215.0	18733.0	18565.0	11880.0	17617.0	4041.0	10471.0	87563.0	12071.0	50961.0	12714.0	6110.0	7904.0	11505.0	10868.0	10780.0	69264.0	10142.0	9929.0	10729.0	7255.0	10646.0	10206.0	9152.0	11890.0	10605.0	10087.0	8499.0	10078.0	10393.0	11340.0	10296.0	10540.0	98406.0	10009.0																																				
2022-08-31	5043.0	16932.0	15096.0	5208.0	11438.0	72811.0	2708.0	3279.0	27503.0	8918.0	14239.0	29704.0	21555.0	96388.0	10099.0	11474.0	24275.0	9746.0	9486.0	21990.0	19014.0	12670.0	6177.0	2190.0	4050.0	11562.0	21364.0	19359.0	10834.0	16405.0	6651.0	99476.0	15347.0	7267.0	15150.0	10770.0	12022.0	12072.0	39350.0	9655.0	15513.0	12156.0	19818.0	19848.0	11830.0	17710.0	4087.0	10811.0	87132.0	11402.0	51081.0	12825.0	6228.0	7859.0	11596.0	10818.0	11875.0	60626.0	9745.0	10390.0	11279.0	7026.0	9980.0	10744.0	9351.0	12290.0	10685.0	10062.0	8130.0	11025.0	11350.0	10320.0	10520.0	10610.0	97306.0	9938.0	91748.0	97565.0																																		
2022-09-30	4455.0	14758.0	13942.0	4435.0	11045.0	70154.0	2308.0	2668.0	23885.0	8256.0	12768.0	25613.0	19196.0	93817.0	8435.0	9773.0	24410.0	8647.0	8256.0	21090.0	19713.0	12055.0	5229.0	1876.0	3601.0	9659.0	19863.0	18635.0	11541.0	14475.0	6250.0	97367.0	13749.0	6588.0	14125.0	9435.0	10780.0	11661.0	34285.0	8930.0	13945.0	12449.0	16141.0	16821.0	12112.0	17062.0	3801.0	11571.0	83628.0	9689.0	51191.0	12485.0	5356.0	7174.0	11280.0	10414.0	9994.0	56534.0	8998.0	9528.0	10694.0	6084.0	9610.0	9809.0	9251.0	13570.0	10900.0	9275.0	7736.0	10542.0	10730.0	9390.0	10131.0	10091.0	96464.0	9644.0	87235.0	96731.0	7090.0																																	
2022-10-31	4751.0	14755.0	11863.0	4547.0	10851.0	71626.0	2467.0	2613.0	26829.0	8422.0	12560.0	26859.0	20667.0	93039.0	8164.0	10236.0	25845.0	9226.0	7981.0	23490.0	21306.0	14730.0	5688.0	1714.0	3279.0	10195.0	16533.0	19890.0	11447.0	15750.0	6088.0	96520.0	15092.0	7076.0	14820.0	10050.0	11817.0	10448.0	36495.0	8310.0	14273.0	12270.0	19847.0	21385.0	11875.0	17895.0	3266.0	11529.0	80509.0	10060.0	51306.0	13253.0	4460.0	7234.0	11975.0	10634.0	11006.0	53435.0	9067.0	9810.0	10664.0	6635.0	9245.0	9554.0	10088.0	13125.0	10850.0	8733.0	7955.0	10771.0	10566.0	8500.0	10615.0	10356.0	95892.0	9933.0	86436.0	96289.0	7470.0																																	
2022-11-30	5330.0	14945.0	13659.0	5199.0	11557.0	66453.0	2728.0	2961.0	28259.0	8807.0	12941.0	26754.0	21502.0	97767.0	9054.0	10697.0	22920.0	10201.0	8951.0	22965.0	20269.0	14000.0	6168.0	2073.0	3737.0	10477.0	15740.0	19140.0	10735.0	14430.0	6837.0	98604.0	16161.0	7524.0	14720.0	10790.0	11743.0	10783.0	39210.0	8780.0	14248.0	11544.0	20529.0	22108.0	11253.0	17149.0	3484.0	10675.0	81207.0	10405.0	51456.0	12499.0	5302.0	7368.0	11315.0	9885.0	11836.0	58899.0	9510.0	9454.0	9900.0	7052.0	8634.0	9603.0	9814.0	13080.0	10745.0	8509.0	7322.0	8945.0	9720.0	8220.0	9877.0	9506.0	98431.0	9857.0	89021.0	96836.0	7812.0	8883.0	9822.0	9643.0	9616.0																													
2022-12-31	5183.0	13721.0	14089.0	5011.0	11876.0	59460.0	2410.0	2800.0	24949.0	8773.0	12378.0	26125.0	20577.0	97189.0	8695.0	10106.0	21630.0	10081.0	8866.0	21450.0	18979.0	12595.0	5641.0	2293.0	4088.0	9808.0	15476.0	17856.0	9799.0	14315.0	7139.0	99830.0	15921.0	7417.0	13620.0	9925.0	10995.0	10751.0	36055.0	8610.0	13196.0	11046.0	16723.0	17856.0	10725.0	15931.0	3598.0	10288.0	76819.0	9959.0	51630.0	11476.0	5716.0	7253.0	10416.0	8837.0	10122.0	59110.0	8437.0	8003.0	8337.0	6322.0	8047.0	9094.0	9188.0	14015.0	10710.0	7493.0	7117.0	7902.0	7703.0	7980.0	9013.0	8502.0	98508.0	9322.0	88792.0	97998.0	7490.0	8336.0	8624.0	9189.0	8926.0																													
2023-01-31	5882.0	14945.0	15031.0	5541.0	12532.0	64111.0	2747.0	2917.0	28080.0	8669.0	13198.0	25911.0	20849.0	100707.0	9519.0	11172.0	23410.0	10751.0	9496.0	21535.0	19351.0	12815.0	6016.0	2427.0	4291.0	10422.0	16767.0	18630.0	9993.0	14120.0	7178.0	103017.0	16635.0	7441.0	15230.0	10825.0	12032.0	11592.0	39345.0	9110.0	14605.0	10966.0	19260.0	20468.0	10631.0	17181.0	3708.0	10040.0	79613.0	10812.0	51785.0	11860.0	6046.0	7780.0	10735.0	9531.0	10697.0	64825.0	9653.0	9221.0	9665.0	7194.0	8792.0	9075.0	9016.0	12655.0	10940.0	8658.0	7526.0	8247.0	8713.0	8945.0	9447.0	9197.0	100532.0	9707.0	91228.0	100290.0	7938.0	8163.0	10266.0	9721.0	9870.0	10115.0																												
2023-02-28	5541.0	15943.0	14571.0	5690.0	11831.0	69980.0	2675.0	2868.0	28757.0	8165.0	13622.0	25139.0	20600.0	97461.0	9584.0	10908.0	23450.0	10456.0	8806.0	23330.0	19634.0	13130.0	5902.0	2357.0	4156.0	11665.0	16353.0	19696.0	10436.0	13830.0	6948.0	101835.0	15561.0	7580.0	16365.0	10720.0	12042.0	11699.0	38975.0	8640.0	14804.0	11454.0	22564.0	22917.0	11095.0	18414.0	3712.0	10835.0	80773.0	10396.0	51925.0	12645.0	5666.0	7601.0	11466.0	10404.0	11675.0	60843.0	10654.0	9954.0	9446.0	7305.0	8673.0	9398.0	9555.0	12440.0	11010.0	8982.0	7536.0	9180.0	9298.0	8310.0	9961.0	9901.0	99371.0	10056.0	89233.0	100373.0	8018.0	8643.0	11174.0	9682.0	10046.0	10001.0																												
