	AGG	BIL	BND	BNDX	BWX	DBMF	EDV	EEMS	EMB	EMLC	EMXC	EXI	GLDM	GUNR	HYG	IAU	ICLN	IDMO	IEF	IEFA	IGF	IJR	ILF	IMTM	INDA	IPAC	ITA	IWM	IXC	IXG	IXJ	IXN	IXP	JEPI	JXI	KXI	LQD	MCHI	MOAT	MXI	OILK	PDBC	QQQ	QQQM	REET	REMX	RXI	SCHD	SCHP	SCZ	SGOV	SHY	SLV	SPMO	SPY	SPYM	TIP	TLT	UEVM	USHY	USO	VB	VBK	VBR	VEA	VEU	VEXC	VGIT	VGK	VGLT	VGSH	VNQ	VNQI	VOO	VOX	VPL	VSS	VTI	VTIP	VTV	VUG	VWO	VWOB	VXUS	XLB	XLC	XLE	XLF	XLI	XLK	XLP	XLU	XLV	XLY	XMMO
2023-09-30	-2.279089663382564	0.8641513840145052	-1.6842807732560203	-0.9248558713581758	-1.213929070907561	0.4790321998842515	-8.989260761967444	-0.31380335331204634	-2.4104900151831714	-0.29704131712042425	-1.1557021075739016	1.3183386759452276	0.4448563869916313	0.7917209140359063	-0.4679519708432025	0.4013750321016829	-1.1942225228320034	0.45108276418047666	-2.9882657122546163	-0.1657956905309561	0.19878913252010477	-1.7673299939896339	0.6612575144298027	-0.4156656260031326	0.24118335065723073	-0.551412606446533	2.1836560186893905	-5.622838774228882	2.8695779780440525	-0.3633799094237702	0.7977782394856945	1.7158561595130806	-1.7178557171554942	0.9848302782511809	-0.20205495662322903	0.2816059869813614	-3.088414390749847	-5.032658720784724	1.9745498623603481	-0.38104068684641845	2.0369248973676974	0.37646509577507636	8.093963326272387	3.367874943368008	-0.8670806742506159	-4.100968433939215	-1.313941100197212	0.0674620602097562	-0.4564186350794479	-1.9151425623273681	1.0215355448146113	-0.3711613093128392	-0.30034613679520206	0.23558107044678422	6.502599645081887	0.7759536353680545	-1.963306787169472	-7.502194352249461	-0.39735131021661374	-0.12900271957176912	4.066231430199153	-2.8732328248676993	-8.514712150213825	-0.2113003042801438	-0.19749422469903521	-0.5844993443753594		-1.1978511167421289	0.13358941585639172	-4.226214089010014	-0.24420249460442278	-3.263588700728917	-2.624688692017351	6.03062480771456	-4.56204445806668	-0.9551798115356078	-2.8017646551026587	1.6619609801711874	0.07138757934011153	1.84011723524344	0.41338759729608654	-1.4308746665185836	-1.47492111332933	-0.6577435842185366	0.001149239714827388	-1.3719778326107601	3.587902349471996	-0.5000001056014725	1.7967230724122771	3.4992759411020984	0.8529308787922076	-0.08708911399330432	1.7272058515456337	-0.8193925446317678	-0.33741676717870916
2023-10-31	-2.4250598731210147	0.9510753574218853	-1.7860848272917593	-0.9057445055617777	-1.2333133937069185	0.5003948086626622	-9.743829283582514	-0.33458297820580185	-2.433936668940902	-0.3123687061311706	-1.2468728763729473	0.8471186202485228	0.5648609575569452	0.588402633150757	-0.4699100746833835	0.5165219694742262	-1.495154059067513	0.4227568841226308	-3.1981408566151686	-0.3718625808397036	-0.10496609106846932	-2.3354832819698714	0.597032389419919	-0.46876403720990467	0.26602587478329554	-0.6587843782390834	1.8643171729411279	-6.677633834401746	2.790835582455383	-0.5353266190307124	0.408113093085575	1.7033385018011487	-1.5221356109195057	0.8895657174814033	-0.48388883778340386	-0.013913592599983815	-3.3015836032017774	-5.025913978988697	1.604561862669442	-0.6758034110526268	2.152829835492952	0.3692363764199147	8.327861301782434	3.464330477596775	-1.0000469231844598	-5.52457435348731	-1.8497366688743853	-0.03782204184184934	-0.483879041435209	-2.138168785204485	1.1175114990591055	-0.3023293313921869	-0.2893853040352319	0.2424941284054114	5.700141195131721	0.6828124787043635	-2.079008546792437	-8.13816667379929	-0.4096726218391922	-0.12293525496372126	4.206857324603547	-3.859456322417543	-9.664612922431274	-0.988613923783646	-0.34123784975047045	-0.7226205234044301		-1.2362074499571065	-0.0855751728613896	-4.581788082477786	-0.19520646650681073	-3.7362178676607414	-2.7340424647355377	5.300773791896518	-4.147312352870031	-1.0983425251703878	-3.15883398243173	1.2386611465213946	0.0936190610946781	1.338446081219331	0.4313667676580124	-1.4846518232724009	-1.516490425381754	-0.8042152716231641	-0.15245945489783708	-1.0571486313835763	3.4230055287809478	-0.5825170379798266	1.408522743835377	3.50333706431789	0.4477696548827055	-0.27811159785014894	1.1504385414406784	-1.0230286294707867	-0.5311125718527592
2023-11-30	-2.213197114165766	1.0375318740225055	-1.6258427973091472	-0.7672449647162836	-1.1381364145081818	0.4106754464043014	-9.586883635709214	0.006640745445572804	-2.0653972699382734	-0.22594576395982813	-0.9621859818587382	1.3085184110452417	0.7239057904419397	0.5218099457491263	-0.22326924001790616	0.667936414657099	-1.6291487859042917	0.6367578356196582	-3.038398992773992	-0.12919691285243573	-0.04850717296359619	-2.176103231311245	0.7510193194067796	-0.31336455464285606	0.48282418999377796	-0.48123114024429725	2.3839048006277324	-6.243985402087532	2.699113665885214	-0.15462094173182095	0.41723503264162787	2.2986070389373126	-0.90294084913684	0.9782801641435128	-0.4159467545311699	-0.05123457217106164	-2.911150444043841	-4.904278460085386	1.8398683320821618	-0.3833446947320738	2.0663255269846132	0.3354287932735289	11.542957759754984	4.786438071965591	-0.9354976420876078	-6.619041858612306	-1.205567155186344	-0.019840104552397264	-0.45271843877558027	-1.9014511313043698	1.2119886444167633	-0.18688799007475154	-0.13036245803854385	0.6834718309761882	8.03293697673439	0.9578499645128815	-1.9509925412064888	-7.962718212274524	-0.22289361550267728	-0.009307207590151023	3.863319221979495	-3.331789127277773	-8.925633415209433	-0.5868497818137541	-0.1684030539624004	-0.5131006513763836		-1.1291856970245888	0.1613757011882342	-4.473240986577004	-0.11327262975453323	-3.422155094556672	-2.524782499734677	7.453154833341955	-3.038062526281621	-0.8462917373382339	-2.681614603413692	2.424282001241039	0.14388916757253867	1.5988205085840548	0.8659107273042537	-1.3158747698107547	-1.279825172274883	-0.5905738936339233	-0.03660281705131041	-0.358277606496749	3.223164482718225	-0.3711727981700861	1.745927724693388	4.322380458830651	0.3338949680742047	-0.30252593500718916	1.1584340007934202	-0.48209890996299976	-0.11891339789110589
2023-12-31	-1.7578673106056328	1.1220036439577825	-1.2906840897053797	-0.5302201340387853	-0.9714812425501052	0.2848506329242966	-8.6927198802384	0.419515103085196	-1.471547851808154	-0.11067358799796878	-0.4926883487250251	2.3515715104607864	0.88766181587647	0.5666812517963322	0.15465120355631967	0.8229826474701767	-1.5914585486604125	0.9061167914487136	-2.6164517608585243	0.33593648374178997	0.1495623150943146	-1.0200712420191564	1.0101119423127614	-0.1072603522877209	0.8900845256179934	-0.10853271103997031	3.399071523932861	-3.9877536434715353	2.6102270363923026	0.49219842640286515	0.7069105934844515	2.970423134029346	-0.23043187293009737	1.1107387943581983	-0.24635937854208834	0.04591629598170499	-2.1913327903593114	-4.857136478747741	2.530349975397911	0.2959898111696191	1.855926773875403	0.2707274447308059	15.649852236488243	6.4765899977873005	-0.7078367039431299	-7.036158683949154	-0.06553308413134573	0.11397057893886497	-0.3740387950700885	-1.396340039398254	1.3037042762872915	-0.02859016538283754	-0.08373051822121624	1.336021577468351	11.474139794702012	1.3628830217368133	-1.627447375161296	-7.1470460993532186	0.06059648688438557	0.16466220825498112	3.269658592883758	-1.205120841003719	-6.202216643151587	1.0719811349349868	0.15742830983836598	-0.15010285997824013		-0.9188210465109492	0.5993999660336939	-3.990103146887968	0.0006053041789044755	-2.522688403329383	-2.112860451872919	10.620894524007497	-1.6826440737802955	-0.36190484625335984	-1.8008569427411913	4.314485975608051	0.22024370065778953	2.3858420809579	1.370685524839807	-1.078819800532763	-0.8701265507159377	-0.21167114454924985	0.22340247563276705	0.4160606710314738	3.051760471966219	-0.03645564021095993	2.61752084135901	5.233582871172288	0.3906002973950393	-0.27648464469134026	1.6203967200782756	0.37498789443299074	0.7760269047080044
2024-01-31	-1.419839596411336	1.2038482377548263	-1.0432384403334822	-0.37403702957904983	-0.8861148832315884	0.23217035056686797	-8.216460342598694	0.6697248726239948	-1.0807076853825777	-0.04309588604833081	-0.2019120223682762	3.114041874306892	0.9541873205594698	0.4138818098929775	0.45111371613681683	0.8857711362822016	-1.6774310940751676	1.1718953876859253	-2.2958828140533427	0.6739716178913042	0.18160854073683197	-0.37942177198486604	1.1157532313229481	0.1320288887818606	1.2708227331469217	0.20396767489458512	3.829487506846746	-2.716947573922681	2.490206763203112	1.0752349603678368	1.0974493858433902	3.65374758626848	0.5933513588337007	1.2750664879744136	-0.2678273141454923	0.1441926866783163	-1.6675400794646862	-5.02887210845271	2.9805068743732477	0.46266610811640874	1.8163085185215806	0.23060199209039567	19.574607704030143	8.091954357927563	-0.5947244819610873	-8.301600887560838	0.5147504068354465	0.23049917535135478	-0.3103017905189951	-1.0898854792288475	1.393162838757874	0.11157518674032474	-0.12051878499337576	2.14846310227329	14.874827986330729	1.7633886626581443	-1.3648675799746144	-6.674736717101339	0.2511868465817386	0.3054222771997317	3.1072177526437628	0.11278262776033898	-4.481213506235633	2.0912803384140943	0.38185747131028336	0.08380076606328402		-0.7490203885285212	0.8885437709815562	-3.696939218253064	0.10175338829383662	-2.0955465453672133	-1.8959107617156974	13.755775660880602	-0.13132254677979915	-0.008658390726395737	-1.3202278260372822	6.068443908430254	0.2897309472168672	3.1087794526948755	1.878897794452115	-0.9664678035013665	-0.6016528654659652	0.0316538280645986	0.3051678330003895	1.3304562056613207	2.8692271684691164	0.32191214816359803	3.229946287775647	6.179606032048625	0.5153959346011163	-0.320088729225084	2.2828066772582076	0.7587584979429352	1.7459225805739464
2024-02-29	-1.2294820944429574	1.2824316454121174	-0.900254960397362	-0.2612074571687657	-0.8260086171110288	0.2462454680115762	-7.871859343433755	0.9794408673063941	-0.7250709082703395	0.004513148653831678	0.15598437769423867	4.229284096224788	1.0044024975641719	0.27808054281442907	0.6826536347575711	0.9322083805443242	-1.728984389689261	1.5167211094083903	-2.1400233680569727	1.063901394073227	0.20747093782154735	0.267202451516269	1.2075498152941222	0.46210726859774454	1.675887444617814	0.5871442335088588	4.527870177393567	-1.0879814780537345	2.401797520526493	1.7308511214676798	1.6002283660503593	4.341615145524486	1.4528877738729307	1.46829671571534	-0.32873195003629974	0.2471116423353692	-1.3718280473308369	-4.933406537542766	3.481605254938316	0.6914865291958421	1.7971851107701156	0.1758038886657456	23.695482732185212	9.788623424755372	-0.5068819042617676	-8.983345530804655	1.771737125659655	0.3403997570057271	-0.2747757872236747	-0.7823478371390422	1.478804872611434	0.19919396316221594	-0.17460262937812843	3.335655125817553	18.981090710764533	2.2458373146732455	-1.215434372316821	-6.356872881856347	0.5004568270892804	0.41553304927278845	3.0818476613947325	1.8447057302915084	-1.8772251894532417	3.2307695907221614	0.6426908679210541	0.3877355583935298		-0.6635212168983955	1.2106000619867672	-3.5077974171192494	0.16425163252134212	-1.693813811867443	-1.7355164440481374	17.530367694575716	1.361847030067409	0.4519593688578354	-0.8288567886323364	8.175620344282464	0.3349275503279543	3.9771586979092035	2.489573955742074	-0.7679647375890681	-0.37347165142320904	0.33724038803463685	0.5388085466718024	2.2109907326274083	2.7721280128670074	0.7108488286640338	4.231616158671855	7.083038660931862	0.7191921677850672	-0.33116952215769047	3.1900261248764537	1.489926009259463	3.460546176994157
2024-03-31	-0.9968363436472458	1.3570806345825304	-0.7288464022449119	-0.12880647149505364	-0.7619746673716499	0.3494346835985418	-7.4437824859146815	1.2463932093206083	-0.2931856404314743	0.03187997587923874	0.5510825696086954	5.475539307193529	1.2920648302582123	0.35886744936073	0.9198439518846158	1.2061961633976637	-1.7459629803495957	1.9676882386229728	-1.9362259088023421	1.53790664955649	0.3676709564311338	0.988789461677456	1.2747087440417495	0.8651188131462142	1.9723819567861867	1.0130962958703051	5.34864702706173	0.7012416687511802	2.545665633337613	2.517261626513303	2.084802578550068	4.9691446228228955	2.320158062354622	1.6757978089013363	-0.15088713473240745	0.4036732872640698	-1.0130350848254324	-4.76667084460577	4.054728668858985	1.2536296044313815	1.938726288518481	0.1703577977573687	27.232250742887743	11.246929678381633	-0.3961978213103592	-9.444052184657131	2.8997946855393764	0.5011726118657016	-0.22810565435572272	-0.37368591131427564	1.5594944561956794	0.28908022189503413	-0.059155550478074304	4.506066448985578	23.274042171885185	2.7509517449868994	-1.0235971827279116	-5.968331554940335	0.7005542498862809	0.5284144662548869	3.399229083526606	3.8925895270393482	0.7888567758752174	4.800242833554336	0.9701403060143292	0.757760983648744		-0.5620616054794638	1.6271634619484203	-3.270743709030178	0.22716623836012673	-1.2542325294472647	-1.4626261435351395	21.4763456407926	2.826971506559701	0.9895974590355081	-0.17505982837829492	10.368489566852816	0.39003180664403203	5.171815937633227	3.020503199691767	-0.5579702408931411	-0.09256320082862146	0.7073979163403621	0.9321809235488061	3.088296142071215	2.978918357841458	1.1416047512681757	5.375592601718324	7.818680594806082	1.035690849752541	-0.20073444376927085	4.024089861209475	2.0690772562139443	5.458490382187591
2024-04-30	-0.9696578287782813	1.429160740779281	-0.7066583429798783	-0.06956027244275731	-0.7588431257506976	0.5257769222693511	-7.49033941314606	1.4917731347538066	-0.0890538658808282	0.018876926847141817	0.7853180215018085	6.072424925342645	1.6760212651120128	0.487478940964607	1.0357186966543566	1.5725189800042756	-1.7862166677742053	2.1496953888813906	-1.9582591777899694	1.7366355301280052	0.49381112516374515	1.1956305877049545	1.2581632486927248	1.0639542037785077	2.2719128528419645	1.1275797464356572	5.81984760940766	1.193172115014164	2.701691323260029	2.9282617274411393	2.1667170150614226	5.1023126309995135	2.8406859626602596	1.7351726785303683	0.04988979158507334	0.47004995188807186	-0.954689996919015	-4.397356115915208	4.178800340274265	1.5434661219845935	2.0737985671866355	0.19187210875489136	28.366141035829685	11.71468098320426	-0.3985665848695419	-9.677362326275443	3.2296762383745943	0.5526573998895543	-0.21599550032761883	-0.19082650992091033	1.6376367590631133	0.33280582598321473	0.17965254000609931	5.063517652438044	25.033102889226257	2.9594398714100123	-0.9756370128130385	-6.007870194259482	0.9284931561881606	0.5863413896129188	3.69236084451677	4.533359127572567	1.6119978504258938	5.301704136979964	1.108120874945854	0.9523663719363569		-0.5592215549761548	1.8384453630759197	-3.284318817235686	0.2591085466171634	-1.3109138360826904	-1.3271873180026361	23.101631787992346	3.6216155414329734	1.1433452851771477	0.21942335720115125	11.25664238708086	0.42639761382591246	5.689094842005602	3.2366704584405355	-0.34344054124874646	0.04234600732637972	0.9082103501060388	1.103718429008282	3.5068924174859717	3.149603124970504	1.3661372858159453	5.955380361174349	7.894439478960919	1.2323714297146893	-0.0325690925878348	4.100414711249641	2.2184269140415864	6.55159645925805
2024-05-31	-0.8433890475223507	1.4995025282925383	-0.6110046479339246	-0.017750630935218226	-0.7326063882618143	0.6465977537080754	-7.280257316526104	1.7429398158975715	0.19114090674167983	0.04151256177965834	1.0130139308457373	6.732102815921522	1.9927795227549296	0.6259269512152201	1.1764593291991616	1.8738639568421007	-1.6667480360523808	2.352311461529368	-1.858642021769242	2.0927542927011444	0.7717242412582408	1.6338329815473145	1.2016087979414714	1.3140110563782983	2.5418413378178215	1.3101036861709687	6.5076502056803776	2.149387335625647	2.7472913847727654	3.471061281387506	2.374139031292003	5.600623242247941	3.5169444675892407	1.816780103961463	0.5129942865087429	0.6141410091134958	-0.7620622111765272	-3.8898309183548605	4.283770246517918	1.9124117661989288	2.057788432380633	0.20295137040689326	30.913618817528516	12.782318311516889	-0.34787379396508555	-9.677023266890274	3.405107428898077	0.5990537264358906	-0.17821396223679997	0.15911647973932475	1.7139158695331247	0.39805339920590654	0.66185715032762	5.856341547197246	27.78171578057305	3.2826520620916853	-0.8201987183003752	-5.821580746484557	1.2775378560128914	0.6557925878986204	3.5850640553594246	5.43789168289058	2.753584772200014	6.007968786798472	1.3378892974654377	1.2384128481181662		-0.5033334251788588	2.2452111161319266	-3.165340542671302	0.30623088277425836	-1.1743994307246481	-1.1424335832750714	25.63034969642996	4.714060849251339	1.3493642642510082	0.8578856435241846	12.589637768006128	0.47929253986300324	6.238321399591683	3.63308198047082	-0.08923058673303075	0.22762530823171545	1.2050005280658809	1.2952515661922703	4.12749763247983	3.1470432231760768	1.5860564861921276	6.390750145168582	8.389389602632093	1.4635645943523201	0.29637787686756667	4.316853124304544	2.2667090892755795	7.724530816481632
2024-06-30	-0.6391487651405185	1.5639666728335584	-0.45837025276622967	0.052210436734903	-0.7159124182618619	0.7711240507302861	-6.805312338249479	1.9795926556133807	0.4397858009132136	0.03327721395574201	1.3507424648404225	6.971064492681094	2.1972028462466895	0.5968006023108003	1.317480428710482	2.068384957389952	-1.6557562965230055	2.4994239907203593	-1.6391220966814188	2.2616947214727077	0.8967997075456324	1.7756224384647652	1.020324518164685	1.4876138010765771	2.9222354130886643	1.4261902921413494	6.799764940871313	2.701465162017996	2.696025121162428	3.790227538739117	2.6800055844949213	6.414813477622928	4.242339808030337	1.890618654669808	0.6933506718506948	0.6915912913199378	-0.5085076192144555	-3.5773973591934265	4.337883503976258	1.9355907912637633	2.147346146485198	0.2028937947214402	34.76777409172195	14.364042081444751	-0.2803869319556753	-10.266450191725248	3.673013553518217	0.6421933748067765	-0.12483806141799647	0.3093480829993567	1.7835307239035956	0.4815630872735568	0.8988026680437287	6.885078749310736	31.20932057976512	3.68571547300931	-0.5983440684960186	-5.399485113247891	1.5404839336409992	0.7219988000226536	3.785624619308578	5.868068075437634	3.593892464567233	6.228019916366691	1.455306098158566	1.427418499932294		-0.3972440465123199	2.4207011423551705	-2.914898167615931	0.3666928611256637	-0.9072710841991523	-1.0627857458505545	28.78453777129141	5.912449065434771	1.5084091337156735	1.259554929939398	14.168212555167315	0.5372245530790352	6.694318228152213	4.209142602548738	0.15153502570473165	0.3898237610869657	1.395088859762815	1.349483412015097	4.813323000145516	3.090539231473791	1.7321865233047262	6.615825973509459	9.285416198252577	1.6754009513287969	0.44261600121065925	4.712258887942113	2.5868917468228005	8.522190774523452
2024-07-31	-0.3419738920169664	1.6274494488001068	-0.24002393280122192	0.16813578819142094	-0.6441156425609087	0.7880147170906753	-6.265164759492194	2.1424136413385426	0.7516693483736674	0.06117885942559198	1.6439353948898514	7.43697353741652	2.4919001265536806	0.6011808724366503	1.5244112988874718	2.3486282724411467	-1.5893956780445055	2.6200135385875924	-1.3005346519910717	2.4887578426898216	1.1283507055780149	2.766627525914913	0.8654338092120035	1.6406111968877468	3.3009314659358893	1.631912187647714	7.709535320867076	4.746726123533534	2.663028451778054	4.363601605778243	3.103363963189665	6.7138355504461416	4.574729931138933	1.9842410282035203	1.0750047173641946	0.8558935846080686	-0.154203881650119	-3.3790496382802715	4.659189189886163	2.0753930656258746	2.058854730825807	0.15859336545053004	36.294650845313924	14.987220587764085	-0.11358328741459545	-10.71945819479864	3.9343232970405495	0.7902413328844702	-0.05643101308048415	0.6168549581394771	1.851860406851614	0.6060012105119057	1.0359009317530479	7.408193009549649	33.69804663871122	3.976228813477306	-0.3168040899611526	-4.881234558137706	1.7076953916930862	0.8164307341508099	3.6582742722540047	7.287270545749919	5.069089942913706	7.515778444247985	1.6153753908863706	1.6362679704551724		-0.22841521909597162	2.6231228260511656	-2.6033006286819855	0.45574871756031854	-0.16809877417912844	-0.8491042347574904	31.065668330124197	6.565271675895133	1.7440303377694306	1.776379988932618	15.478658131173063	0.6055867449993855	7.513263929070092	4.468645672851302	0.3511307541922406	0.5917173196851451	1.6109374954670201	1.4995683619314093	5.235182894041017	3.077427416038894	2.0248806835384556	7.1109756061909195	9.473028189679539	1.9098524701748545	0.6890538758577769	5.269128423035568	2.9300635628385976	9.435167410649541
2024-08-31	0.038640409057322245	1.6889316954589049	0.039597167278699885	0.2877426808377592	-0.5132507585890664	0.7213019963883447	-5.507609911249659	2.3107097338194436	1.1550312984229834	0.13972387971164935	1.9407663105499964	8.040289644091601	2.830534067441107	0.6024857687589531	1.765053920783501	2.6716713640127807	-1.502857208289294	2.7703477560935923	-0.8746890461430894	2.851333570268622	1.4667237109334579	3.3830914654093505	0.8215606639036395	1.8178703553314364	3.5909842215349315	1.9349674078263916	8.709246991163383	5.997288656873138	2.6095731620698217	5.020988443279208	3.7981482528356594	7.006193161464154	4.987952514424663	2.150990865486058	1.6183246973082248	1.2095460546118488	0.32199838665779623	-3.1526256258182457	5.160160186817379	2.293117121984764	1.8910063392984924	0.1161008244909425	37.74262060476974	15.586491636012653	0.12223772490219531	-11.064228280345283	4.344596062757063	0.9374730557482032	0.02386554194065127	0.9831800858509823	1.9178475410757443	0.7585504048711584	1.1767759038022731	8.036813279376844	36.38658647311104	4.292842792874403	0.01438557345504421	-4.176193935152128	1.8841644180955441	0.9252195117704822	3.426599588194236	8.328592917371424	6.186537557520495	8.450480152888986	1.8557619726432861	1.9271547215200258		-0.02027611423557829	2.955439895050347	-2.186073280391824	0.5634338254017592	0.74719935410495	-0.5197902698042043	33.5430407875092	7.259488626201389	2.063340538162109	2.352595162071438	16.826416616557538	0.6804800608123216	8.415514546367518	4.758221087948414	0.562185593175478	0.8661128807625929	1.903553225088828	1.6779907027659462	5.66773304292164	2.963895089008865	2.3666653338529784	7.694474881697985	9.66471725012451	2.398715726891865	1.017039050916349	6.165438160542152	3.1645879591009844	9.974312833683527
2024-09-30	0.4284370680818199	1.7475475548259425	0.32644483034637517	0.4208825766783022	-0.36783655049909925	0.6906383264086884	-4.750403619592078	2.566822986538604	1.5841652896451137	0.2521936696192171	2.2302595486576067	8.802215906041766	3.2753978332528675	0.6563131405787459	2.0295645055840765	3.095804139169516	-1.385519171151758	2.8328183458974294	-0.4423267866721261	3.1805537912766937	1.8864199491997766	3.9011049959361657	0.7815577756344325	1.959633880672527	3.8840549139094307	2.264067844235356	9.586855931357164	7.04703048808571	2.4208938048606257	5.5871973196315565	4.081014949109701	7.261710810215604	5.603495651979898	2.33992413809262	2.3132448340506286	1.5365247251086487	0.8395738468452691	-2.289803844988107	5.633192550275325	2.783252242632159	1.5577260389452192	0.08473821232782264	39.53983217413713	16.32553364152085	0.3733008785689442	-10.817388750818573	5.531473332253029	1.0653335673958395	0.11297009102493405	1.3854377321861406	1.9805313733743333	0.9200294714937058	1.4388892795516668	8.587271110437754	39.08945222133036	4.613332485882921	0.381384022340157	-3.4700119255580972	2.196222541804545	1.0411855026496326	2.7936067135894547	9.435863948143407	7.525873991322214	9.361958206187552	2.0761644164795072	2.264785580855772		0.19101567723836155	3.2273898259770846	-1.7630434123067502	0.6779243471052396	1.6954228706108267	-0.08263847506028554	36.049837240318425	8.2278250235764	2.380854159831088	3.0376539957090785	18.17814124638636	0.768569494668796	9.266126872481976	5.056176732779335	0.970079736850991	1.1621416130475666	2.246917618311997	1.9222736439205619	6.186543079379192	2.7352190622129626	2.605978706354037	8.446270284102724	9.947440554505349	2.8387752339834122	1.4544582403004114	6.614201614565815	3.895726311739125	10.463235772968659
2024-10-31	0.5371062833718696	1.8003357765203845	0.40844713516679576	0.49690809520142665	-0.33900880344125994	0.5817997221677054	-4.548159464707965	2.5476812949549767	1.7641839592741348	0.25464739744804277	2.2428456321621866	9.06104433788802	3.7675418040587374	0.6046743068474001	2.1696776220183693	3.564644387291068	-1.3997436132554952	2.772259570558404	-0.3462192987196602	3.1043574177733007	2.148301173752742	4.12803400480135	0.6543862637429747	1.9479268360016206	3.7644332051899454	2.229513835651062	9.94113868287269	7.736139283661402	2.2529289405314117	6.0351690733370305	3.9287975775679485	7.340513445605822	6.073697176278259	2.4563488384630503	2.6918857701751833	1.561799542404529	0.9762900135910968	-1.6359159191553232	5.807107120422188	2.760719486061319	1.3295752803870045	0.069382533109831	40.725268570120534	16.81317576684941	0.4958215618519226	-10.36901643077988	6.043993228274331	1.1622981108717596	0.14460865220047836	1.3829572738732026	2.037513039436348	0.994959986649917	1.762070025399069	9.0171178986338	40.92207884465665	4.82950131997184	0.5113058739999161	-3.292929562650187	2.2768995341780283	1.101225358125614	2.4194405182198153	10.230199490746287	8.634541379877817	9.939925973439472	2.0362556118085706	2.304585581601671		0.2460293550932775	3.1266679052041937	-1.658890956416883	0.732191789421222	2.2535534198447777	0.03521058184993109	37.73815706442588	9.190851757315585	2.2938754532258514	3.1385905957105393	19.12769634646824	0.810933150333156	9.738430000903094	5.3002384037118375	1.1942314569011714	1.2841048608968464	2.289493962590015	1.9959172546441764	6.691057894310532	2.5670050302483247	2.8859806676762645	8.915973373440906	10.093396665366996	2.9509007010616273	1.754949213013532	6.429120637944493	4.351021818303408	10.86479167641194
2024-11-30	0.6725271171187757	1.846332568267087	0.5086501581881322	0.5976453549164376	-0.31939242508880383	0.49475590212104237	-4.242348749926748	2.429265991106142	1.9689943933255165	0.24141577834080508	2.1185856265994545	9.549107538479234	3.93802745518893	0.5153428990375772	2.329191195114774	3.7276439992357453	-1.4549033084002971	2.767973037307641	-0.2254936400893115	2.927038630918716	2.460044761310236	5.14945473188736	0.45052827120552763	1.910821783307938	3.6109068672422637	2.248275016751421	10.781179341894315	9.879243977841185	2.2236572543240953	6.776806114633743	3.62297152484237	7.436477369344061	6.546595256057714	2.66788767587267	3.053309666577597	1.6321075540757093	1.169841162811693	-1.2926606269954135	6.135210165646129	2.537580904047502	1.1303158059085519	0.043722521910332546	42.5921349513593	17.582039235260595	0.6262221300947601	-9.977260965088668	7.1479924414896345	1.3202134601173974	0.17291626356973566	1.3473635023891077	2.087394606271701	1.0546649841052016	1.789523989273448	9.610812059510678	43.92533027869109	5.184373713538413	0.628531788148365	-3.0257813010296815	2.256396377641863	1.1704368576469406	2.073484681321105	12.50898379374263	11.911146081095751	11.513007968888104	1.9515390334538552	2.242864730306721		0.3031577647440855	2.856847325439965	-1.5025025041853795	0.7753742261127172	2.8990798150644963	0.08106312366744106	40.487108194374684	10.343319402810039	2.2321561409960964	3.10858743036745	20.8407018128068	0.8492345506166004	10.655409410949602	5.681011258932585	1.26010089309505	1.4229127378361497	2.2368339438636013	2.0534700176078857	7.4704464957036265	2.6716238224705364	3.419093567158363	9.8735533294507	10.362180783705895	3.197888442223359	2.0836148016661937	6.14315727080006	5.548368179929554	12.104866873554926
2024-12-31	0.6665535630941974	1.8891850898220497	0.5048443905767073	0.6522150435846257	-0.3437914167765186	0.4054673275972789	-4.376596609320572	2.234641959135807	1.9807089281040362	0.19684604198707234	1.8997892704501993	9.193909730122314	3.9777995156934054	0.2241056145173843	2.391847453072529	3.7635854665401	-1.5428640110053546	2.6373319348690245	-0.26611156557639504	2.6386500726968904	2.493490159427381	5.132188994355374	0.16348319912679443	1.790473415720605	3.324859993883848	2.131079883302661	10.662687018530292	9.954081520704705	1.9181917654152585	6.9732288677461725	2.9295252121199695	7.594073440846429	6.94568279768518	2.648113626503253	2.9359577146396347	1.4666306592012646	1.1297023884765167	-0.941757711193759	6.007174094555225	1.809331703032413	1.0539463445711021	0.030472539884438987	44.24415280495606	18.262067183921374	0.5755635876808043	-9.977541466192534	8.213613825035935	1.2876186423389022	0.1659521017803911	1.202810194847821	2.132677467224255	1.1058226292669104	1.687579453627297	9.913928625092467	45.05863480174196	5.318317882144143	0.5922895764456229	-3.161171694708713	2.236704010291561	1.1950893834457652	2.0249469705410803	12.738439785126559	12.849205054202457	11.34723820319573	1.7608433656827316	2.0850585211531154		0.302825128681647	2.5175307797014455	-1.5710406781468436	0.812224191968518	2.746465127512323	0.009047857105166202	41.53608927576971	11.236208519233614	1.984293128837578	2.8697054433017257	21.428053470440318	0.8662891211620476	10.415393447616879	6.009588541058207	1.2825400921899472	1.4299160881958102	2.073997262177336	1.6958412195499264	7.959508381340527	2.3557542627033925	3.597308897762929	9.681395183087417	10.519208615143683	3.0855090512421413	2.0774405783910908	5.203588970301865	6.652531615738496	12.065756034207098
