	A091170	A091180	A099140	A102970	A132030	A133690	A139220	A139230	A139260	A139280	A139290	A143860	A147970	A148070	A157490	A182480	A185680	A195970	A195980	A200030	A203780	A218420	A227550	A228790	A228800	A232080	A245710	A251350	A256440	A261220	A266410	A273130	A276000	A276970	A276990	A278530	A280930	A283580	A294400	A304660	A304940	A305080	A305540	A305720	A308620	A309230	A329200	A329750	A332620	A352560	A357870	A360750	A371160	A371470	A379800	A379810	A385510	A385560	A390390	A394660	A394670	A396500	A396510	A399580	A402970	A409810	A411060	A414270	A414780	A418670	A419420	A419430	A426020	A426030	A430500	A434060	A437080	A438330	A441800	A446720	A446770	A448290	A448300	A449450	A452360	A453630	A453640	A453650	A453660	A453850	A453870	A455030	A455660	A455890	A456610	A456880	A458730	A458760	A459580	A461490	A463640	A463680	A463690	A464470	A464930	A468370	A468380	A473330	A474220	A476760	A477080	A498400
2025-04-18	8037.0495627459995	16840.842189040875	20242.031561358537	7563.3748891415735	19710.228484401272	116092.37418491243	2994.0170494823706	6957.879293943908	24398.002304249218	9880.941626668158	14628.68655155338	37011.05660928819	32461.36362752085	113690.02718207458	7747.331230107919	11560.88602108142	23304.0892983917	12443.307814131675	9579.32364745002	30944.77298060259	20593.202381075396	13416.388581201407	7998.678152858961	3019.6019391866644	2935.2553749827803	11901.836372464173	20318.350924932958	28241.720977027246	8044.472220758022	13431.942205097723	6822.127113396433	117563.47166303908	13814.547524312917	7506.051482245055	15893.487792301275	11685.700699374984	11188.182366101653	11530.574865701185	42445.31635073647	7567.296267912736	21122.048592531075	12602.944094526936	13187.448122771983	10686.773697029692	11820.049168997031	23467.879285388473	3892.517129975033	12810.320309598272	88805.82742367918	11098.766069105714	55882.86131935328	18676.851256849215	7646.2882005326455	6081.760647801566	17065.18797831088	17376.87766382762	15880.868698566852	83670.06230531816	19053.11120062576	9132.960576470385	5523.007965525924	9071.096939625595	5442.978045195207	5871.188371265865	11409.153385253992	8634.768121456827	21364.512021544477	9404.563400194187	7924.781065461859	14107.035026353657	4932.216224330834	6233.2810268145095	18143.71126573773	20428.334951449404	116141.72793268165	13405.18132765885	96267.8380660973	115447.92164523766	11173.367677808863	10288.602891203935	21621.880475720674	12637.585913073177	14769.013721053028	35482.10786800632	10013.907508853808	12043.564807491199	11690.708056686248	16280.96883393532	14258.867220954777	7543.855083410448	13075.350466488917	11774.236090161032	9142.157355586914	53278.809570916885	58551.45140833308	11858.691051735379	11221.757434730083	8765.117147662204	1046739.1810332951	12869.452225616364	12600.989290975793	12115.695249211793	14669.505348913835	50701.657721204974	13471.628071108142	10808.932044781981	10441.345439486768	8114.549919475041	10286.189512876996	9517.693371744444	103604.54100733632	7836.182313434246
2025-04-21	8124.524781373	16904.42109452044	20286.01578067927	7683.187444570787	19922.614242200638	114879.18709245621	3000.0085247411853	6969.939646971954	24487.00115212461	9945.47081333408	14703.34327577669	37115.028304644096	32559.681813760424	113843.01359103729	7766.165615053959	11556.94301054071	23207.04464919585	12454.153907065836	9592.661823725011	30789.886490301295	20558.101190537698	13445.694290600703	8002.83907642948	3029.8009695933324	2950.12768749139	11905.918186232087	20195.67546246648	28134.860488513623	7986.236110379011	13503.471102548861	6854.563556698216	117663.73583151953	13946.27376215646	7443.0257411225275	15901.743896150638	11720.350349687491	11146.091183050827	11575.787432850593	42580.15817536824	7531.148133956368	20929.52429626554	12580.972047263469	13093.72406138599	10602.386848514845	11798.024584498515	23283.439642694237	3903.2585649875164	12777.660154799136	88475.91371183959	11100.883034552857	55886.43065967664	18505.425628424608	7718.644100266323	6089.380323900783	16905.09398915544	17201.43883191381	15939.934349283427	83940.03115265908	18775.55560031288	9075.480288235192	5508.503982762963	9146.548469812798	5445.489022597603	5872.594185632932	11358.576692626997	8717.384060728415	21612.25601077224	9327.781700097094	7979.890532730929	13948.017513176828	4902.108112165417	6266.640513407255	17952.855632868865	20220.167475724702	116277.36396634082	13344.090663829425	96328.91903304865	115544.96082261883	11238.683838904431	10235.301445601966	21360.940237860337	12541.292956536588	14639.506860526515	35628.05393400316	9983.953754426904	12060.7824037456	11592.354028343125	16210.48441696766	14165.433610477388	7506.427541705224	13202.17523324446	11757.618045080515	9143.078677793457	53287.90478545844	58431.72570416654	11839.34552586769	11172.378717365042	8722.058573831102	1046838.0905166476	12853.726112808181	12567.994645487895	11986.847624605896	14530.252674456919	50342.32886060249	13318.31403555407	10793.46602239099	10445.672719743383	8075.2749597375205	10137.094756438499	9465.346685872222	103612.27050366816	7863.591156717122
2025-04-22	8180.7623906865	16895.71054726022	20383.007890339635	7812.593722285394	20314.80712110032	113711.0935462281	2991.0042623705926	6973.469823485977	24359.000576062303	9982.73540666704	14692.171637888345	37267.01415232205	32601.340906880214	113830.00679551865	7788.08280752698	11540.471505270354	23241.022324597925	12547.076953532918	9621.830911862506	30449.943245150647	20582.550595268847	13285.347145300351	7994.91953821474	3024.900484796666	2943.063843745695	11917.959093116044	19760.337731233238	27965.43024425681	7974.618055189505	13519.23555127443	6902.281778349108	117617.86791575977	13949.63688107823	7426.012870561264	15855.871948075319	11725.175174843745	11080.545591525413	11599.893716425297	42602.57908768412	7475.574066978184	20719.26214813277	12549.986023631734	12994.362030692995	10522.693424257423	11769.512292249257	23171.21982134712	3896.629282493758	12781.330077399569	87845.4568559198	11060.441517276427	55890.71532983832	18333.212814212304	7710.322050133162	6212.1901619503915	16744.046994577722	17027.219415956904	15927.467174641713	83651.51557632955	18544.77780015644	9066.240144117597	5471.251991381481	9134.2742349064	5449.244511298802	5969.297092816466	11288.788346313499	8808.692030364207	22061.12800538612	9239.390850048547	7982.445266365465	13716.508756588413	4830.0540560827085	6280.820256703628	17790.427816434432	20026.58373786235	116288.18198317042	13293.545331914713	96234.95951652432	115583.48041130941	11247.841919452216	10167.650722800983	21101.97011893017	12424.146478268294	14487.253430263258	36112.026967001584	9915.976877213452	12079.3912018728	11518.677014171562	16103.742208483829	14017.216805238695	7443.713770852612	13312.58761662223	11751.809022540258	9122.039338896728	53294.95239272922	58416.86285208327	11837.172762933846	11104.68935868252	8666.529286915551	1046927.5452583238	12845.86305640409	12499.997322743948	11835.423812302948	14413.62633722846	50017.16443030124	13249.157017777035	10773.733011195494	10424.836359871691	8020.63747986876	10010.04737821925	9375.173342936112	103621.13525183409	7866.795578358561
2025-04-23	8236.38119534325	17165.85527363011	20602.003945169818	7953.796861142697	20020.90356055016	115396.04677311405	3008.502131185296	6987.7349117429885	24775.50028803115	10001.367703333519	14898.585818944171	37498.007076161026	32622.170453440107	113913.00339775933	7811.54140376349	11686.735752635177	23810.511162298964	12573.538476766458	9688.915455931252	30757.47162257532	21042.775297634424	13480.173572650176	8057.45976910737	3012.450242398333	2959.0319218728473	12045.979546558021	20008.66886561662	28144.215122128408	8055.8090275947525	13724.617775637216	6901.640889174554	117624.43395787988	14056.318440539115	7523.506435280632	16032.93597403766	11827.587587421873	11259.272795762707	11621.946858212648	42996.28954384206	7512.787033489092	21026.131074066383	12551.993011815866	13302.181015346498	10765.84671212871	11765.25614612463	23524.10991067356	3905.314641246879	12790.665038699784	88393.2284279599	11174.720758638214	55895.35766491916	18575.106407106152	7830.161025066581	6293.595080975196	16966.02349728886	17281.609707978452	16049.233587320858	83594.75778816477	18854.388900078222	9220.120072058799	5570.125995690741	9329.6371174532	5458.622255649401	5965.6485464082325	11388.39417315675	8654.346015182104	21725.56400269306	9391.695425024274	7981.222633182732	13832.754378294207	4908.527028041354	6370.410128351814	18120.713908217214	20509.291868931177	116397.59099158521	13433.772665957356	96355.47975826217	115572.7402056547	11314.420959726107	10257.325361400492	21433.485059465085	12590.573239134148	14701.626715131628	36077.51348350079	10002.988438606726	12222.6956009364	11735.83850708578	16430.371104241916	14255.108402619348	7475.356885426306	13355.293808311115	11751.404511270128	9123.019669448364	53298.47619636461	58454.431426041636	11838.586381466923	11197.34467934126	8742.264643457776	1047011.7726291618	12883.931528202045	12704.498661371974	11961.211906151475	14589.31316861423	50276.08221515062	13509.578508888517	10797.866505597747	10437.418179935845	8047.818739934381	10155.523689109625	9414.086671468056	103630.56762591704	7931.89778917928
2025-04-24	8276.690597671626	17298.927636815053	20719.00197258491	8024.398430571348	19861.451780275078	116878.52338655703	3039.251065592648	7068.867455871494	24843.750144015576	9998.18385166676	14975.292909472086	37496.00353808051	32776.58522672005	113889.50169887967	7835.7707018817455	11708.867876317589	24102.755581149482	12624.26923838323	9737.457727965626	31028.73581128766	21265.38764881721	13530.086786325088	8051.729884553685	3031.2251211991666	2957.5159609364237	12104.98977327901	20172.83443280831	28500.107561064204	8140.904513797376	13597.308887818608	6911.320444587277	117556.21697893995	14082.159220269557	7565.2532176403165	16173.96798701883	11866.293793710936	11301.636397881353	11676.973429106325	43153.14477192103	7536.393516744546	21186.56553703319	12614.996505907933	13361.090507673249	10820.423356064355	11817.628073062315	23762.054955336782	3914.15732062344	12852.332519349893	89525.61421397995	11171.360379319107	55902.678832459584	18776.053203553078	7850.08051253329	6420.797540487598	17150.01174864443	17505.804853989226	16233.616793660429	83411.37889408239	19170.69445003911	9314.5600360294	5634.562997845371	9389.8185587266	5480.811127824701	5951.824273204116	11425.697086578375	8584.673007591053	21710.28200134653	9612.347712512137	7953.111316591367	13953.377189147104	4922.763514020677	6450.205064175907	18358.356954108607	20857.64593446559	116420.29549579261	13518.886332978678	96545.23987913108	115599.87010282735	11339.710479863053	10302.162680700247	21643.742529732543	12661.286619567074	14816.313357565814	36149.756741750396	9997.494219303364	12221.3478004682	11725.91925354289	16603.685552120958	14446.554201309675	7493.678442713153	13434.146904155557	11812.702255635064	9162.509834724182	53302.73809818231	58730.21571302082	11899.29319073346	11246.17233967063	8771.632321728888	1047162.3863145809	12912.965764101024	12785.749330685987	12145.605953075737	14731.156584307115	50695.54110757531	13706.789254444258	10876.433252798874	10514.709089967922	8102.90936996719	10302.261844554812	9474.543335734028	103642.78381295851	7960.44889458964
2025-04-25	8338.345298835813	17346.463818407527	20896.500986292456	8097.699215285675	19711.72589013754	119784.76169327852	3045.125532796324	7255.933727935747	25047.875072007788	9996.59192583338	14997.146454736043	37325.00176904026	33041.79261336003	114100.25084943984	7840.385350940873	11758.933938158794	24676.37779057474	12667.134619191615	9798.728863982813	31636.86790564383	21642.693824408605	13727.543393162545	8097.864942276843	3063.112560599583	2963.757980468212	12129.494886639506	20376.917216404156	28919.0537805321	8260.952256898689	13571.154443909305	6926.160222293638	117716.60848946997	14102.579610134779	7581.126608820158	16426.983993509413	11945.64689685547	11454.818198940677	11741.486714553163	43444.07238596051	7580.696758372273	21646.782768516598	12676.498252953967	13478.045253836624	10904.711678032178	11875.814036531157	24262.52747766839	3923.57866031172	12898.166259674947	90303.80710698997	11215.680189659553	55911.33941622979	19136.02660177654	7966.540256266645	6514.398770243799	17481.005874322214	17944.902426994613	16464.308396830216	83646.1894470412	19885.847225019555	9537.780018014699	5714.281498922685	9496.909279363299	5508.905563912351	5969.412136602058	11524.848543289187	8399.836503795526	21597.641000673266	9924.173856256068	7954.055658295683	14190.688594573552	5067.381757010338	6522.6025320879535	18781.6784770543	21516.822967232794	116592.1477478963	13704.443166489338	96793.61993956554	115716.93505141367	11447.855239931527	10388.081340350123	22222.37126486627	12865.143309783536	15138.656678782907	36749.3783708752	10046.247109651682	12227.6739002341	11859.459626771444	16853.34277606048	14745.777100654837	7541.839221356577	13389.073452077779	11847.851127817532	9202.25491736209	53312.369049091154	58940.60785651041	11937.14659536673	11340.086169835315	8838.316160864444	1047277.6931572905	12996.982882050512	12852.374665342993	12496.802976537869	14984.078292153557	51185.77055378765	14038.89462722213	10947.716626399437	10617.354544983962	8167.954684983595	10592.130922277407	9578.771667867015	103658.89190647926	8006.2244472948205
2025-04-28	8353.672649417906	17375.231909203765	20995.250493146228	8156.349607642837	19622.36294506877	121610.38084663925	3082.5627663981622	7401.966863967873	25060.937536003894	10008.29596291669	15066.073227368022	36997.50088452013	33264.89630668001	114125.62542471991	7875.192675470436	11754.966969079396	24740.68889528737	12681.067309595808	9864.364431991406	31983.433952821913	21696.846912204302	13803.771696581272	8108.9324711384215	3079.0562802997915	2996.878990234106	12062.247443319753	20493.958608202076	29233.02689026605	8318.476128449343	13600.577221954652	6958.080111146819	117747.80424473499	14110.28980506739	7533.06330441008	16638.491996754707	11985.323448427735	11486.409099470338	11778.24335727658	43604.53619298026	7625.348379186136	21896.3913842583	12751.749126476983	13546.522626918311	10944.855839016089	11951.907018265578	24478.763738834197	3943.2893301558597	12943.583129837472	91151.90355349498	11201.840094829777	55915.669708114896	19343.51330088827	7973.270128133323	6499.1993851218995	17669.00293716111	18213.951213497305	16602.154198415108	83763.5947235206	20295.423612509778	9683.89000900735	5719.140749461343	9376.95463968165	5557.452781956175	6034.7060683010295	11566.924271644593	8302.418251897763	21501.32050033663	10244.586928128034	7957.027829147842	14341.844297286776	5186.690878505169	6518.801266043976	19102.83923852715	22005.911483616397	116673.07387394816	13790.22158324467	97063.80996978277	115837.96752570683	11472.927619965763	10431.040670175062	22519.185632433135	12957.571654891768	15319.828339391453	37017.1891854376	10058.623554825841	12182.33695011705	11931.229813385722	16862.67138803024	14979.888550327418	7585.419610678288	13518.036726038888	11893.425563908766	9246.127458681045	53319.68452454558	59135.803928255205	11981.073297683364	11385.043084917657	8871.658080432222	1047375.3465786453	13033.991441025257	12876.687332671496	12729.901488268933	15162.039146076779	51649.38527689382	14231.947313611065	10998.358313199718	10689.677272491981	8229.477342491798	10789.065461138704	9667.885833933507	103669.44595323963	8040.61222364741
2025-04-29	8427.336324708953	17489.115954601883	20964.125246573116	8308.17480382142	19677.181472534387	122558.19042331963	3113.781383199081	7474.9834319839365	25079.96876800195	10081.147981458345	15195.036613684011	37206.25044226006	33383.94815334001	114087.31271235996	7887.596337735218	11782.483484539698	25022.844447643685	12750.533654797904	9917.182215995703	32131.716976410957	21863.42345610215	13849.385848290636	8134.466235569211	3127.028140149896	3038.439495117053	12093.623721659877	20557.479304101038	29449.513445133023	8367.238064224672	13415.288610977326	7024.0400555734095	117743.4021223675	14159.144902533695	7504.03165220504	16799.24599837735	12052.661724213867	11572.204549735168	11767.12167863829	43822.26809649013	7662.674189593068	22068.69569212915	12789.374563238493	13573.261313459156	10979.927919508045	11979.953509132789	24606.3818694171	3948.14466507793	12948.791564918736	91516.45177674749	11252.92004741489	55922.83485405745	19464.256650444135	7979.1350640666615	6496.59969256095	17774.501468580555	18358.475606748652	16958.577099207556	83616.7973617603	20490.21180625489	9786.445004503676	5756.570374730672	9339.477319840826	5554.726390978088	6101.853034150515	11615.462135822298	8236.20912594888	21520.660250168316	10394.793464064016	7973.513914573921	14556.922148643389	5298.845439252585	6496.900633021988	19303.419619263575	22295.455741808197	116669.03693697408	13850.610791622334	97299.90498489139	115996.48376285342	11516.46380998288	10478.52033508753	22617.592816216566	13031.285827445885	15440.414169695727	36558.5945927188	10099.31177741292	12142.668475058525	11989.114906692861	16926.33569401512	15138.944275163709	7619.209805339144	13573.018363019444	11904.212781954382	9263.063729340523	53328.34226227279	59160.9019641276	11985.536648841682	11428.521542458828	8897.829040216111	1047499.6732893226	13062.495720512628	12938.343666335748	12850.950744134467	15308.51957303839	51912.19263844691	14273.973656805532	11018.67915659986	10706.83863624599	8248.7386712459	10878.532730569352	9709.942916966753	103679.72297661981	8080.306111823706
2025-04-30	8545.168162354475	17611.05797730094	20863.062623286558	8564.08740191071	19652.090736267193	122419.09521165982	3146.8906915995403	7486.491715991968	24922.984384000974	10122.573990729172	15257.018306842005	37118.12522113003	33493.474076670005	114302.65635617997	7913.798168867609	11761.741742269849	25028.922223821843	12847.766827398951	9951.09110799785	32133.35848820548	21859.711728051076	13759.692924145318	8044.733117784605	3128.514070074948	3051.7197475585263	12016.811860829937	20531.73965205052	29440.75672256651	8423.619032112336	13135.144305488662	7047.020027786704	117879.20106118375	14158.572451266848	7499.01582610252	16829.622999188676	12078.830862106934	11635.102274867584	11698.060839319145	43911.13404824506	7713.837094796534	22166.847846064575	12753.687281619246	13406.630656729578	10847.463959754023	11946.976754566394	24553.19093470855	3958.572332538965	12879.395782459367	91486.22588837374	11298.460023707445	55933.917427028726	19440.128325222067	7987.06753203333	6477.799846280475	17755.750734290275	18338.737803374326	16996.788549603778	83785.39868088014	20403.605903127445	9783.222502251838	5765.285187365336	9255.738659920413	5558.363195489044	6098.426517075257	11585.731067911149	8205.60456297444	21467.830125084158	10375.396732032008	7956.756957286961	14626.961074321694	5262.922719626293	6458.4503165109945	19306.709809631786	22365.2278709041	116855.01846848705	13835.805395811167	97511.4524924457	116020.74188142671	11567.73190499144	10443.760167543765	22488.296408108283	13085.142913722942	15510.707084847863	36359.2972963594	10119.65588870646	12107.834237529263	11958.557453346431	16924.16784700756	15156.472137581855	7669.604902669572	13543.009181509722	11842.606390977191	9293.031864670262	53342.17113113639	58861.450982063805	11922.768324420842	11396.260771229414	8860.414520108056	1047753.8366446614	13066.747860256313	12917.171833167875	12881.975372067234	15329.259786519195	52003.096319223456	14242.986828402765	10986.839578299929	10672.419318122995	8233.869335622949	10850.766365284675	9710.971458483376	103707.3614883099	8098.153055911853
2025-05-02	8630.584081177238	17562.02898865047	20910.03131164328	8717.043700955355	19500.045368133597	122835.04760582991	3138.44534579977	7517.245857995984	24956.492192000485	10205.286995364586	15295.509153421002	37299.062610565015	33682.737038335006	114277.32817808999	7939.399084433804	11842.370871134925	25086.96111191092	13068.883413699476	10075.545553998925	32229.17924410274	21783.355864025536	13577.346462072659	8034.866558892303	3151.757035037474	3053.359873779263	12045.905930414969	20578.86982602526	29416.378361283256	8501.809516056168	12995.072152744331	7101.010013893352	117905.60053059188	14083.286225633423	7484.50791305126	16772.31149959434	12094.415431053467	11748.551137433791	11710.030419659572	43950.56702412253	7701.918547398267	22419.423923032286	12651.343640809624	13235.815328364788	10738.731979877011	11866.488377283196	24502.095467354273	3976.2861662694822	12785.197891229684	90240.11294418687	11380.230011853722	55944.45871351437	19478.064162611034	8108.033766016665	6500.899923140238	17796.375367145138	18398.368901687165	17058.39427480189	83850.19934044007	20407.302951563724	9762.11125112592	5779.642593682668	9268.869329960206	5542.681597744522	6096.7132585376285	11526.865533955573	8117.80228148722	21216.41506254208	10286.198366016004	7948.378478643481	14647.480537160847	5281.961359813146	6436.725158255497	19357.854904815893	22377.61393545205	116772.50923424352	13825.902697905583	97372.22624622285	116012.87094071336	11632.86595249572	10369.380083771883	22652.14820405414	13204.071456861471	15679.35354242393	36532.148648179704	10141.82794435323	12066.417118764632	11812.278726673216	16853.08392350378	15155.236068790928	7644.302451334786	13565.504590754861	11752.303195488596	9245.01593233513	53351.585565568195	58394.2254910319	11828.884162210421	11338.630385614706	8812.707260054027	1047918.4183223307	13058.873930128157	12842.585916583937	12917.487686033617	15392.129893259596	51443.04815961173	14232.493414201383	10901.419789149964	10547.209659061496	8151.434667811474	10930.383182642337	9615.48572924169	103721.18074415496	8111.576527955926
2025-05-07	8737.792040588618	17475.514494325234	20965.51565582164	8843.521850477679	19820.022684066797	122831.52380291495	3171.722672899885	7597.122928997992	25070.246096000243	10149.643497682293	15292.2545767105	37007.03130528251	33854.8685191675	114204.66408904499	7967.199542216902	11930.685435567462	24250.98055595546	13064.441706849739	10167.772776999464	32364.589622051368	21227.677932012768	13411.17323103633	8207.433279446152	3158.3785175187368	3109.179936889632	12030.452965207485	20400.43491301263	29406.689180641628	8500.904758028084	12945.036076372166	7098.005006946676	117920.80026529594	14075.643112816711	7472.25395652563	16913.65574979717	12144.707715526732	11795.275568716896	11689.015209829786	44147.783512061265	7638.4592736991335	22573.211961516143	12530.671820404812	13117.907664182394	10636.865989938506	11752.244188641598	24387.047733677136	3977.643083134741	12696.098945614842	89110.05647209343	11426.115005926862	55952.22935675718	19434.532081305515	8096.016883008333	6375.949961570119	17751.68768357257	18403.684450843582	17216.697137400944	83771.09967022004	20536.151475781862	9734.05562556296	5736.821296841334	9312.934664980103	5515.340798872261	6086.356629268814	11409.932766977787	8056.40114074361	21365.70753127104	10303.599183008002	7969.18923932174	14757.240268580423	5224.480679906574	6453.362579127748	19291.427452407945	22411.306967726025	116731.25461712177	13835.951348952793	97185.11312311143	116048.93547035668	11725.93297624786	10275.69004188594	22920.574102027073	13263.535728430736	15791.176771211965	37523.57432408985	10106.413972176615	12023.208559382316	11586.139363336608	16847.54196175189	15040.118034395464	7588.151225667393	13479.752295377431	11672.151597744298	9226.007966167566	53356.2927827841	58018.11274551595	11751.942081105211	11223.815192807353	8718.353630027013	1048039.7091611654	13064.936965064078	12874.292958291968	12997.243843016808	15475.564946629798	50726.024079805866	14177.24670710069	10806.709894574982	10484.604829530748	8051.717333905737	10929.691591321169	9482.242864620845	103728.09037207748	8150.288263977964
2025-05-08	8781.396020294309	17409.75724716262	20983.25782791082	8929.26092523884	19815.5113420334	123352.26190145747	3185.8613364499424	7692.061464498996	25137.12304800012	10171.821748841146	15315.62728835525	36903.515652641254	34287.43425958375	114119.8320445225	7898.599771108451	12000.342717783731	23900.49027797773	13097.22085342487	10211.386388499732	32442.294811025684	20957.338966006384	13318.086615518165	8323.716639723076	3281.6892587593684	3124.589968444816	12062.726482603743	20378.717456506314	29358.344590320812	8487.952379014041	12750.018038186083	7199.002503473338	117815.40013264798	14056.821556408355	7478.626978262815	17116.827874898583	12174.853857763366	11846.137784358449	11715.507604914892	44238.89175603063	7611.729636849566	22759.10598075807	12477.335910202406	13116.453832091196	10628.432994969253	11690.122094320799	24424.02386683857	3983.3215415673703	12644.04947280742	88482.02823604672	11456.557502963431	55958.614678378595	19467.766040652758	8095.0084415041665	6293.474980785059	17786.843841786285	18473.34222542179	17565.848568700472	83403.04983511003	20852.075737890933	9725.02781278148	5707.910648420667	9382.46733249005	5504.1703994361305	6046.678314634407	11368.966383488892	7993.200570371805	21320.35376563552	10347.299591504001	7964.59461966087	14774.620134290211	5155.740339953287	6521.681289563874	19303.213726203972	22530.65348386301	116656.12730856088	13845.975674476396	97115.05656155571	116013.46773517833	11793.46648812393	10238.84502094297	23263.287051013536	13340.267864215368	15914.588385605983	38184.28716204493	10116.206986088308	12016.604279691157	11488.069681668305	16909.770980875946	15027.559017197731	7565.075612833696	13406.876147688716	11625.075798872149	9219.003983083783	53366.146391392045	57815.05637275797	11708.471040552606	11178.407596403677	8671.176815013507	1048214.8545805827	13057.96848253204	12890.146479145984	13102.121921508404	15505.2824733149	50345.01203990293	14214.123353550345	10752.354947287491	10459.302414765374	8006.858666952869	10931.345795660585	9411.621432310421	103746.54518603874	8185.144131988982
2025-05-09	8774.198010147154	17349.37862358131	20997.12891395541	8974.63046261942	19748.755671016697	123866.63095072874	3167.930668224971	7752.030732249498	25160.561524000062	10192.910874420573	15332.313644177626	36676.75782632062	34660.717129791876	113847.91602226126	7861.7998855542255	11980.171358891865	23765.245138988867	13106.110426712436	10213.193194249867	32681.147405512842	20752.669483003192	13376.543307759082	8351.858319861538	3360.844629379684	3117.294984222408	12011.363241301871	20527.35872825316	29368.172295160406	8446.97618950702	12862.509019093042	7292.001251736669	117619.70006632399	14097.410778204177	7504.813489131408	17273.41393744929	12194.926928881683	11921.568892179224	11718.753802457446	44281.945878015315	7570.864818424783	22864.552990379038	12433.667955101202	12918.226916045598	10484.216497484627	11649.0610471604	24569.511933419286	3981.160770783685	12635.02473640371	88148.51411802336	11423.778751481716	55966.8073391893	19509.38302032638	8035.004220752084	6301.73749039253	17826.921920893143	18559.671112710894	17687.924284350236	82841.52491755501	21092.537868945466	9822.01390639074	5723.455324210334	9332.233666245025	5503.585199718065	6048.839157317203	11357.983191744446	7954.100285185903	21217.67688281776	10406.149795752	7900.297309830436	14758.310067145107	5238.370169976643	6555.840644781937	19388.606863101988	22765.326741931505	116448.06365428044	13838.487837238197	96962.02828077786	115896.23386758917	11847.733244061965	10229.922510471486	23459.64352550677	13381.133932107685	15996.29419280299	39152.143581022465	10108.603493044153	11968.802139845578	11456.034840834152	16987.385490437973	15065.779508598866	7527.037806416848	13224.438073844358	11615.037899436074	9215.501991541892	53376.07319569602	57756.028186378986	11701.735520276303	11170.203798201837	8661.088407506753	1048341.4272902913	13044.48424126602	12844.073239572992	13156.560960754203	15515.14123665745	50033.50601995147	14185.561676775173	10734.677473643746	10449.151207382687	7968.929333476434	10956.672897830293	9380.31071615521	103760.77259301937	8205.072065994491
2025-05-12	8817.099005073578	17541.189311790655	21164.564456977707	9167.315231309709	19585.87783550835	125416.31547536436	3231.465334112486	7685.01536612475	25628.28076200003	10081.455437210287	15557.156822088813	36088.37891316031	34802.85856489594	113631.95801113063	7873.399942777112	12049.585679445932	23617.622569494433	13125.555213356218	10274.096597124933	33010.57370275642	20520.834741501596	13520.771653879541	8320.929159930769	3367.922314689842	3116.147492111204	11993.181620650936	20713.67936412658	29595.5861475802	8441.48809475351	13101.254509546521	7251.000625868334	117475.35003316199	14230.205389102088	7537.406744565704	17466.706968724648	12284.963464440842	12073.784446089612	11810.876901228723	44615.97293900765	7527.932409212392	23142.77649518952	12404.333977550601	12984.113458022799	10527.108248742314	11614.0305235802	24830.755966709643	3977.5803853918424	12643.012368201855	87901.75705901168	11500.389375740859	55973.40366959465	19686.19151016319	8129.502110376042	6233.868745196265	17983.960960446573	18796.335556355447	17898.962142175118	82251.2624587775	21528.768934472733	10021.50695319537	5808.727662105167	9547.116833122513	5552.292599859033	6138.4195786586015	11390.991595872223	7854.5501425929515	21028.83844140888	10553.074897876	7883.148654915218	14727.655033572553	5391.685084988321	6665.420322390968	19670.803431550994	23132.163370965754	116307.03182714022	13929.243918619099	96742.01414038893	115835.11693379458	11870.366622030982	10254.961255235743	23888.821762753385	13488.066966053842	16187.147096401495	38096.07179051123	10133.801746522076	11986.90106992279	11440.017420417076	17184.692745218985	15278.889754299433	7488.518903208424	13413.719036922179	11641.018949718036	9240.750995770946	53383.53659784801	57776.51409318949	11705.867760138151	11195.601899100919	8678.544203753376	1048444.7136451456	13055.242120633011	12922.036619786497	13318.780480377101	15602.070618328726	49781.753009975735	14357.280838387585	10713.838736821872	10456.575603691344	7938.964666738217	11111.836448915146	9317.655358077605	103770.38629650968	8270.036032997246
