	A091170	A091180	A099140	A102970	A132030	A133690	A139220	A139230	A139260	A139280	A139290	A143860	A147970	A148070	A157490	A182480	A185680	A195970	A195980	A200030	A203780	A218420	A227550	A228790	A228800	A232080	A245710	A251350	A256440	A261220	A266410	A273130	A276000	A276970	A276990	A278530	A280930	A283580	A294400	A304660	A304940	A305080	A305540	A305720	A308620	A309230	A329200	A329750	A332620	A352560	A357870	A360750	A371160	A371470	A379800	A379810	A385510	A385560	A390390	A394660	A394670	A396500	A396510	A399580	A402970	A409810	A411060	A414270	A414780	A418670	A419420	A419430	A426020	A426030	A430500	A434060	A437080	A438330	A441800	A446720	A446770	A448290	A448300	A449450	A452360	A453630	A453640	A453650	A453660	A453850	A453870	A455030	A455660	A455890	A456610	A456880	A458730	A458760	A459580	A461490	A463640	A463680	A463690	A464470	A464930	A468370	A468380	A473330	A474220	A476760	A477080	A498400
2021-03-05	5099.294088910601	20884.836834391794	20621.61993160723	6229.29213483146	11616.108939912066	62176.67562286273	2550.581338544211	2713.934538348803	37406.90669272106	11250.146555935515	16713.075232046896	44286.74938935027	20538.4543234001	108089.84269662922	16353.966292134832	10501.405959941378	34573.756717147044	11525.72154372252	13012.588177821202	18136.851489985344	19403.052760136787	6582.093307278945	5689.799706888129	3685.0552027357107	4712.135808500244	13892.775769418662	16672.438690766976	16439.027357107963	8740.078651685393	9422.017586712262	9106.051783097215	107498.22960429898	12723.623351245726	7280.791402051783	17043.966780654617	13536.53395212506	14162.923790913532	13843.431362970201	49162.56961406937	11743.336590131901	15966.806057645335	11426.590131900342	16775.753786028334	18667.207132388863	11179.406936980948	14551.05324865657	3579.1958964338055	9090.454811919883	89738.14460185637	10060.470444553004	50168.80263800684	10143.403028822668	11100.1372740596	11662.647288715192																																																										
2021-03-08	5206.67326007326	20770.390476190478	20450.768253968254	6186.635653235653	11589.047863247863	62115.322832722835	2530.285714285714	2714.9675213675214	36850.817582417585	11141.046642246642	16640.01978021978	43504.183638583636	20399.693284493285	107956.88888888889	16085.917704517704	10474.69645909646	34349.32356532357	11415.833943833944	12888.263736263736	18390.98778998779	19312.504273504273	6811.102564102564	5684.898656898657	3657.5208791208793	4665.05641025641	13738.350183150184	16729.733333333334	16446.515506715506	8699.529426129426	9758.590964590965	9046.511355311355	107365.58241758242	12843.841025641026	7334.408791208792	16804.42490842491	13443.2442002442	14191.968986568987	13598.655921855921	48836.205128205125	11706.65934065934	15896.385836385836	11425.294749694749	16415.28888888889	18266.005616605617	11188.70573870574	14678.05763125763	3596.1020757020756	9125.235897435898	89349.97753357753	10077.239316239316	50167.9010989011	10212.218315018315	10676.465201465202	11292.733333333334																																																										
2021-03-09	5321.35062873886	20653.18093028934	20308.86680502991	6153.313759003785	11523.515932120621	61916.63716273959	2527.142473446466	2744.9874252228055	36408.854840678796	11062.513734586742	16634.009156391163	42906.01880112319	20143.315346111587	107787.42375778293	15822.426687828103	10544.856794042242	33887.10535954096	11430.918813331706	12718.611158588696	18650.525576852644	19383.760835062873	6955.568917104139	5618.941277011354	3636.7579050177023	4653.526797704798	13599.158100354047	16810.876571847148	16594.77585154438	8662.260163594188	9751.794652667562	8993.749236967404	107259.77829324869	12908.928458063729	7423.215236234892	16784.710047613233	13354.111219631302	14265.99352948358	13392.802832377	48503.06189720425	11720.831400317422	15766.677084605055	11462.151874008057	16038.598461726286	17753.94030032963	11225.85740446832	14881.053595409596	3599.551458918325	9170.62348919546	89707.0323525821	10096.622024172873	50169.95079965816	10304.120376022463	10425.201928946404	11097.842876327677																																																										
2021-03-10	5348.176951718245	20378.573704449733	20267.430873466397	6124.155099798571	11555.259903558566	62741.368919001405	2509.570164194592	2744.9937129951777	35975.90099493377	11012.25379967039	16473.99481169505	42556.988097418056	19890.14222059452	107716.20753219801	15805.71232375023	10608.432277360678	34606.09656351095	11463.461392907282	12716.305438564366	18780.27070744064	19580.392418970885	6912.781847036562	5595.469205884148	3608.877250808765	4618.261246413966	13524.574497955198	16848.94060916804	16722.89574558994	8621.127571262894	9620.889336507355	8974.373435878655	107157.88292742477	12876.962277971068	7445.108954403955	16892.36159433559	13274.55075383019	14395.504669474456	13309.396325459318	48209.01300128182	11770.418726728927	15910.347311237258	11508.07874015748	15904.791063907709	17544.457364341084	11258.930720869193	14958.031496062993	3603.275956784472	9210.314167124458	90204.04651162791	10147.814136605017	50173.47561496674	10386.56522004517	10408.099920649454	11054.91881828725																																																										
2021-03-11	5385.5896176030765	20479.789941099276	20421.720145268104	6200.079866939299	11653.132938627277	63228.19931638539	2531.7857600634784	2752.497085482345	36370.46253852962	11055.12820825831	16502.99829096347	42776.50074770348	19999.07443464461	107779.10568559832	15944.360393078403	10731.219885860775	34853.05581835383	11529.732718894009	12817.65581225013	18942.640308847316	19770.702017273477	7016.394085512864	5657.236487929929	3597.438276314585	4610.630390331737	13627.79039887692	16949.973387859736	16877.45258949553	8640.064363536485	9677.946409497361	8992.187261574145	107165.9417096469	12920.482467116306	7516.056642353587	17016.18457594531	13379.778588213752	14667.260628070924	13305.198034607989	48564.517349772635	11790.209967345196	16059.17819757683	11513.539536729026	16187.904171880245	17906.739738151187	11235.964659566027	15093.519882808923	3615.6383556627093	9203.65688039796	90287.52580339977	10210.408978545487	50172.73778496658	10465.285012359996	10566.05478072451	11115.46125675222																																																										
2021-03-12	5387.2948348210875	20719.898634317542	20568.362310215914	6283.541206988632	11635.066193636987	63771.107942320894	2575.3935454337375	2800.7492790112155	36930.23981078813	11153.565606164644	16629.501075761043	43396.259830624855	20208.540413519495	107470.54813458458	16078.682246128023	10812.61118486305	35656.54016937514	11605.367513542382	12968.330205233844	18983.820782787825	19982.854245822844	7005.696879530022	5730.619363698787	3618.719462882429	4621.315358205539	13798.397802700847	16975.487083237964	16988.72799267567	8704.533165484092	9761.474479285878	9040.094361791409	107039.46892500191	13077.243625543602	7549.5288319218735	17230.595559624628	13479.89082169833	14945.134554055085	13369.09999237049	48947.264515144576	11712.603799496452	16227.591668574045	11478.769237811855	16448.456061646448	18191.374212252995	11216.982040131228	15131.760524910353	3629.819394216831	9188.328206301976	90151.76083009079	10340.206469825283	50174.86892500191	10523.643396658274	10732.02992294194	11254.732753490502																																																										
2021-03-15	5409.647587948516	20805.949973678387	20414.67998260485	6320.770887534237	11653.533237710859	63905.05499309534	2618.1970992820684	2849.3750104904975	36962.620152436466	11184.283037437724	16714.751188287264	43499.630703969604	20263.270624318116	107181.77186410419	16150.841673596753	10960.806723073754	36235.774503894834	11633.183968993904	12916.164704625737	19231.912284181857	20048.927627011315	7077.84899024193	5764.80994270281	3631.8598316942725	4681.658139481655	13843.699246973014	17010.743810606466	17064.36457339915	8721.76671422359	9833.237787153528	9098.047623044	106823.73281656507	13173.1225442699	7595.76476871314	17382.79894103196	13497.445544781072	15066.568203492763	13224.548893347881	49016.132782995475	11606.301088722907	16244.79596554539	11463.884505344431	16523.728605107157	18250.18755483669	11207.490947654325	15229.38100724035	3651.909865645337	9187.664098084244	89460.87514400593	10486.604351839842	50173.43445155679	10573.822081162118	10547.013549908064	11093.865149422832																																																										
2021-03-16	5427.823863311246	20983.47566404596	20431.340054855555	6347.8855472013365	11709.766833369573	64350.529195896896	2637.0986217446202	2876.1876075271894	37317.31142925808	11297.6419511488	16830.37603521742	44136.81778266061	20364.635698836133	107303.88639788207	16262.421262440728	11126.903995147686	36337.887641478126	11662.0920947727	12945.082462625362	19420.956863238767	20173.964290482676	7038.924346635234	5825.905204411332	3658.4300172043504	4752.829341237416	14036.850360299532	16933.871612059065	17131.682543497252	8717.883342297906	9781.61869666556	9152.024017425603	106885.86664530428	13163.561235661451	7631.882522134865	17526.400018310618	13563.72302521906	15139.784381043934	13205.774375054836	49265.56734301507	11600.650522806254	16392.398545831857	11436.442147987931	16420.863910155906	17989.092781420826	11185.745390874446	15255.690603983323	3669.9550016594	9166.331967666503	89067.93607305936	10638.802756510759	50175.21723257916	10608.41117252797	10561.006828334153	11119.93267415113																																																										
2021-03-17	5425.41192705522	20955.737779117164	20506.170170154895	6354.942787061285	11745.383484618158	64651.2651715568	2630.049297426791	2877.0938054920302	37181.655455885804	11330.321037904812	16826.688010574362	44497.90958005825	20408.317932735314	107196.442994009	16318.210737630343	11170.952081588901	36241.443636786724	11676.54607495513	12939.5412207436	19270.478144604003	20221.482235874624	6939.461983608215	5849.952648072525	3694.715077810436	4795.414751843933	14138.42537388873	16942.935823318145	17169.841344530763	8666.441573031565	9790.809365862591	9193.01208689134	106808.43317495951	13056.280413208797	7644.441285021372	17470.69990291577	13544.361475680305	15076.892070564405	13248.88726975874	49190.28352791505	11557.825179720268	16481.199442290195	11417.721038286281	16185.931506979956	17608.045663920715	11169.872665162402	15242.34527653747	3678.977518038784	9158.165968257843	88765.96746057026	10699.901494791975	50176.10861798977	10623.70561543582	10633.003551489928	11135.466366703733																																																										
2021-03-18	5425.705963808025	21064.868993634216	20634.085207066735	6393.47143027442	11803.191797439382	64760.13268960256	2629.0246477362134	2870.546896502396	37256.327799155995	11344.160532150776	16890.344065994326	44578.454866843094	20542.659094485374	107004.22131368762	16526.60556755597	11170.476040340462	36263.221839162674	11776.273132584698	12986.770655413298	19245.239048232124	20300.241193047706	6867.2309229192	5892.476364590038	3705.857549531507	4809.707389552488	14204.212749684095	16989.467956035573	17169.920672341035	8662.72078296736	9715.404611019718	9233.506082063754	106713.21649667405	13020.140172138379	7656.220653744367	17450.34993205064	13582.180773907447	15132.446088262643	13253.9436397015	49340.141906873614	11453.912490761271	16575.09981069547	11373.86047731445	16120.46569105691	17479.02270891448	11127.436292110722	15196.67259471187	3687.9887676131893	9128.082955439526	88212.98320291824	10730.450776530053	50181.5543141883	10617.352801659395	10768.001904489427	11230.233273728632																																																										
