	A091170	A091180	A099140	A102970	A132030	A133690	A139220	A139230	A139260	A139280	A139290	A143860	A147970	A148070	A157490	A182480	A185680	A195970	A195980	A200030	A203780	A218420	A227550	A228790	A228800	A232080	A245710	A251350	A256440	A261220	A266410	A273130	A276000	A276970	A276990	A278530	A280930	A283580	A294400	A304660	A304940	A305080	A305540	A305720	A308620	A309230	A329200	A329750	A332620	A352560	A357870	A360750	A371160	A371470	A379800	A379810	A385510	A385560	A390390	A394660	A394670	A396500	A396510	A399580	A402970	A409810	A411060	A414270	A414780	A418670	A419420	A419430	A426020	A426030	A430500	A434060	A437080	A438330	A441800	A446720	A446770	A448290	A448300	A449450	A452360	A453630	A453640	A453650	A453660	A453850	A453870	A455030	A455660	A455890	A456610	A456880	A458730	A458760	A459580	A461490	A463640	A463680	A463690	A464470	A464930	A468370	A468380	A473330	A474220	A476760	A477080	A498400
2022-04-30	42.663915074746555	-463.956664541533	-400.31386910779577	-60.62743428008946	95.68239251863649	-98.51559928201505	-28.468633729448698	-51.518971428852524	-491.258880265495	-228.4354413878005	-303.9984582143701	-1414.8959300627776	-29.99397329816327	-791.1249035027494	-622.1361225653419	96.97099387052822	-1222.4508898215522	-144.48285743900578	-245.68571817374925	83.49750560256024	-414.71478592834865	438.8793223908441	-78.49051585553661	-79.7007243409609	-45.90894634567019	-237.77803588441606	96.30977980154492	86.42554739527742	277.13245624818694	673.2238924577723	-167.55539046180843	-496.9777516599413	342.81573591435574	21.03918216217844	-251.7366271338851	-220.12498923839337	-230.58211212240934	-188.7832738278252	-792.9937210667058	-187.17060359844314	-174.78313825211552	-16.669872314365946	-87.01619532547511	-194.3569835649364	-18.9014040817421	84.2084745618572	45.316037118446516	74.95869827838592	-1046.2967497250854	53.664876384916056	42.947450192366716	91.23246437793125	-357.5641356539784	-518.7606494707948	83.34989572957835	-15.620920443938445	-70.37639769147881	-1855.5505458382693	15.531635367523393	-52.78156661007384	-153.66568453783708	20.455357978031472	-197.69436189490048	-177.5111438904729	72.24900286490542	177.54970355067783	107.56944646656619	-72.22336061721492	-204.58475587767595	111.95821853357687	-100.23758542226278	-94.39434384875639																																								
2022-05-31	46.96359694542379	-379.8333562984774	-369.4689157715643	-68.23128876527525	68.66140940906055	-676.1519139201325	-28.53807996922832	-41.31624863097886	-549.2817922875587	-203.66058844810868	-242.687079673041	-1313.0647649017992	23.43652999485397	-882.405368870199	-646.8185489558614	2.085849622198282	-1360.4287457784742	-161.01790828859447	-264.1137571087199	12.022650506329	-440.5498933143637	568.5823484508887	-26.66155678566571	-77.91523411909742	-49.88162926552313	-237.71814839912582	-69.72728436841226	14.152523265634386	235.44469690591006	845.0523366110806	-155.6888291601864	-555.8271618994992	387.8406048724665	8.302742562610803	-348.6871236671999	-202.10433698468432	-263.70112768664285	-234.81186976158818	-740.1302945237671	-250.79274323794718	-309.44999780988525	-31.92705004775823	-66.12922790641858	-174.3080153230378	-31.18246387410486	28.017297387167844	51.70993481118185	75.85995677241019	-1330.6954638426241	-11.333014525270215	47.67343173748654	33.419806880088515	-333.86810699851344	-537.0526249275284	31.227788851307196	-101.76891455094605	-56.43475407524022	-2054.2337262640012	-42.21361054883971	-90.81029798445209	-135.5801188567352	-22.244238859297063	-186.65704506525773	-138.68925744209815	78.4712309620438	237.28422008374912	96.97469370808503	-123.38709692676714	-238.2669628163851	38.982832975327796	-141.0184956273515	-82.4186287424626	0.0	0.0	0.0																																					
2022-06-30	-26.368097210279018	-378.45560097884754	-211.41453289527158	-125.88440086993364	31.29406231991635	-1164.1576277692038	-49.009713855379886	-32.36703748661964	-788.1245913305031	-197.59217300268062	-252.3865731984938	-1269.7950221036795	-117.85379584313563	-1075.099388073398	-731.2085419407417	-118.56173403769995	-1241.0164308107373	-220.04606125505757	-283.8633371551533	-87.02969330488725	-390.89330342399126	500.8894824171289	-30.49334372215202	-96.89802243333065	-97.43929671840544	-340.34235194116883	-193.63997665915014	-84.47891718962978	186.50930360369102	854.0733609459767	-168.66108440099708	-717.7753912001097	246.99078125475938	-27.345302676343792	-450.56236888447194	-264.32278213027564	-331.9785337628458	-138.5412769140515	-966.9731514327616	-302.4011383239789	-458.0651357322339	-24.985146201264058	-207.41580279696814	-282.06041038777425	-21.71069720743934	-45.11084456964079	23.175066611451186	97.47817755883713	-1488.7371297900906	-110.08313679150372	52.224850078829206	-35.46456598015669	-229.07664436968867	-418.39969599252527	-31.320290688940474	-174.50471026833648	-71.527508464515	-2473.1762805763237	-143.9247800221513	-154.2361884342452	-93.71031424225109	-134.60738361987305	-86.23981033687139	-101.56609069910195	52.71732219806671	315.6309184183742	97.525043400774	-75.61421124798859	-179.72101044697138	-13.172782355434471	-166.95783063316193	111.67402190565562	-30.500963357643922	-34.34924683798454	44.936353160522415	0.0																																				
2022-07-31	-81.62888930069798	-264.8071305148951	-169.70901199334526	-146.05705300147253	-27.878354987297783	-1036.0227212558705	-59.144970397952946	-31.38286191784499	-806.1288702700376	-158.22001735787217	-188.99628929392964	-1008.5212144218258	-212.85313967851863	-861.1169559180003	-718.955362195909	-142.44060488339065	-935.938232164649	-232.28325082113278	-283.9242101258744	-60.932783864248364	-268.08770612813714	438.85687416750557	-25.05753630146529	-95.79956210149265	-125.03546933064689	-337.9252177678826	-285.00459022010966	-74.87032070237893	143.391491326594	697.8909540467635	-153.10731676343903	-617.7255005419281	121.06612282249142	-31.182818368530697	-412.9701939674067	-261.16600978479573	-302.4200191472994	-116.10485790770787	-951.8987243719312	-295.0780063788344	-446.6852247460737	4.574188003157033	-278.5753869359442	-307.7734673897621	6.892159776510752	-20.909565902495444	-9.458663038293949	108.08746933477593	-1252.2528240548743	-121.03986204476557	56.723447680085556	-30.310163725254426	-182.71997405744708	-328.7463071280645	-25.962775840198788	-155.4569128905888	-71.24045442085664	-2114.3172062477993	-133.7165760328559	-147.91149448649435	-64.7279565062621	-181.60203101901504	-4.127212128148642	-16.14834925310015	48.209915216302164	276.01690366978033	64.61754739500759	-33.70493705021819	-139.65442577863212	-35.24930133416982	-108.34231995041742	179.25764756408176	-9.263732787191984	-0.4076748441308151	170.09884973571403	29.318212551195757																																				
2022-08-31	-111.03788201304512	-177.50890959611274	-120.48700926650474	-156.35970957285502	-74.21478850242781	-812.2300829124778	-41.104868084919914	0.021849394313051107	-785.2484280598937	-133.85270135389794	-140.5439638866551	-818.8450943011862	-173.42290240641177	-934.1036451147888	-674.1260506308865	-166.8149806179273	-600.6825581619232	-242.74394796084567	-263.00319578994913	28.962718624348838	-152.7188406629648	465.52644809736034	-0.5104342316060979	-90.88915971155961	-117.25862823514228	-317.99135885493587	-235.0889112170412	-50.134588799206426	157.17810846334282	526.189853573748	-139.30992034699625	-665.6829882567863	102.21352256590228	-44.215611036576256	-366.3063909307397	-242.7822869332358	-252.0588847643246	-107.45240480660652	-878.1104139401227	-297.035615571544	-427.15477845601845	23.544080909569047	-238.35555423877167	-220.50681091358203	25.164630764540632	19.40556795983406	-24.454769441512525	128.95678910475831	-1064.5918309358092	-142.02364553958517	63.3951984589786	-3.449705216401753	-142.13679036886026	-259.39500050517586	-1.9752228931163245	-121.75114152100369	25.3015461452829	-2262.410380698614	-131.14781645039378	-96.21148058431154	2.3737973717707934	-218.95126228104118	24.116694241614084	107.82821208281132	63.5041358604804	236.9454762246587	50.41231988476764	10.544795444022014	-126.95742134694035	15.606999474435149	27.083771486269214	164.63721202691673	33.39115460114018	42.970315418015815	204.28322101006935	52.41909543313231	0.0	0.0																																		
2022-09-30	-156.31435490107083	-215.7268694261909	-139.2495931212984	-198.58069575416187	-134.28935632349456	-822.9002056065175	-50.46097753930192	-17.5349851221755	-922.4089824876419	-148.41964855196784	-167.20667543437412	-889.2365153588012	-278.2085826008465	-1130.748341510684	-698.1549532039135	-285.0589204228331	-346.4017107312625	-305.2146848821852	-305.8762380199296	12.239806632840214	-35.82402313289924	391.2865215367814	-38.69292646771271	-97.36290546069523	-127.7433543724336	-394.2838844995514	-264.0851031179427	-84.9199028157716	202.41034450276402	232.2167744753042	-138.60776120372816	-813.8793243420448	-36.63875307844859	-93.77469838342617	-384.4451641111601	-290.8132356070505	-286.55545357593485	-122.35322609370314	-1055.6379753986794	-329.2619434979617	-494.18575906175937	48.818036150043255	-409.3720516461112	-320.6973080330581	49.1258882622206	-8.690892197183757	-50.27584634654502	180.9611897135831	-1086.3402359282363	-253.1260088047427	70.20105871230342	-14.588264858678485	-149.9357472420245	-236.16355168015298	-12.354457782046495	-123.3270792419956	-28.053585404124476	-2540.346686817779	-174.80027236576464	-108.42019955464741	6.615171089273714	-287.91733343133706	4.514216032591634	130.6819723058635	57.60406744474389	280.4424719400995	45.4229213455061	-13.22788601617242	-138.8965943392423	11.14958515341376	79.91044632719066	75.47257799364863	31.18117558487117	34.45705094523343	121.76741627060818	42.63195192068727	-294.29758982054193	-61.77196188529488	0.0																																	
2022-10-31	-163.09277436622122	-242.25468589299976	-268.39689638161394	-208.38960648438086	-167.77769642914848	-782.7170174201217	-43.616241013756394	-32.15212435013973	-773.0796292664445	-134.7695984844206	-197.17689857325888	-777.2139918501816	-244.2893962926803	-1197.9219403542115	-687.2831455334044	-324.32035234594116	-87.72861604473246	-292.15623861315134	-329.5622935001535	121.01670709596189	125.12851709136521	489.96447313642375	-34.28592332771797	-105.06918128475502	-147.11943195745832	-391.90023207091303	-501.7277184555321	-43.579511062393976	205.17079908533265	113.47380576891146	-141.0356888117983	-890.2571037566818	-33.20859436508471	-94.21650706929238	-333.8544457523509	-268.6185449060922	-233.2024311573798	-190.0495987399339	-978.62818412143	-364.29498650612453	-501.0955148788818	50.11187012000276	-300.0547782660756	-115.80704888948893	47.678251890483125	11.794161676100885	-99.82517304531123	197.53999931748933	-1271.4937918545002	-305.02987097124185	76.92048188330028	10.795777587357577	-200.63328284292527	-185.30888688210416	11.077533890144082	-117.19584418621113	-8.920587638457036	-2700.3722475208106	-202.22327563004657	-104.44418067801826	1.557612750983445	-278.8998812777134	-20.68665091903725	112.04216951961001	92.9113495442513	275.3097817215719	41.96718037161236	-68.44045820037363	-124.62898846782849	20.453758031181557	78.47791294771747	-43.10420918381591	49.70843726743985	29.663847669400404	48.344386672914084	47.22820083858899	-513.0804327109199	-121.9100241743098	19.04345949036724																																	
2022-11-30	-122.49990405119081	-221.28673250955148	-227.59715480792988	-159.37942308028119	-139.08081970654794	-942.1986816801871	-18.961724137826707	-15.027837989345755	-540.4640453857301	-89.42679746269368	-177.76851806231207	-630.6250769272647	-155.01069377494366	-860.1633615547235	-568.6654226795486	-299.65657508517876	-43.51745814402784	-198.93664576110274	-262.73858089022076	182.47170001645895	193.531922790836	474.9617863489282	2.019542117032472	-79.60237339049974	-124.2370323060855	-341.71225005671704	-691.1407462720765	-40.41844965317506	143.37706563196173	-70.51835975894119	-83.451141993742	-749.9260409202197	29.931726036315922	-55.83862271883166	-269.02815108345794	-188.96649662680716	-174.03926235627966	-208.85779617050747	-689.4015100567781	-330.45262587209356	-458.923728141973	5.430713516192725	-167.86363334598101	70.44261690498621	7.797718574822085	2.535675044691743	-112.13846511828598	144.57837997243524	-1193.5336177030897	-290.9481284633158	85.48898583506073	-6.700715672458216	-164.42369907523562	-130.5185803388572	-4.38884412226173	-139.85681824036106	59.89026860653513	-2262.3185556819008	-167.2149326513312	-109.06778952414788	-53.788439052513816	-231.64302042668118	-79.78675983307076	108.65104766621877	103.81973699358832	233.44102879638717	28.05005567160734	-116.3932579349538	-140.00873545219832	-74.16900043658762	35.274124202107544	-143.98519752856856	22.520004121413493	-13.344257655056033	161.37133758289863	47.8609645345196	-446.840651163958	-119.27490785028412	50.406715944841565	0.0	0.0	0.0	0.0																													
2022-12-31	-91.35851914873027	-244.57536243610593	-137.76946034599177	-120.89744698706977	-93.34318743756513	-1449.0127324782834	-20.952200204819604	-11.025401850886965	-516.6409649417401	-44.50776354859477	-168.96759193905882	-492.5789383489823	-127.85811295667031	-601.2516517822555	-463.79143345378634	-294.56198321127744	-68.96319932628376	-131.5675032684037	-197.7176387680861	116.08028300202182	153.5889308103326	352.1621566955878	2.059061278000172	-40.30389249631287	-75.35986229260237	-319.6236124732709	-766.8035150966798	-124.98287338652068	37.5344992595584	-189.32450775073744	-12.467601653634006	-521.8865695488478	54.53968916380035	-35.051636986556346	-282.52087761938924	-162.06894366038807	-164.08682270773375	-205.1047475994817	-590.4369875373613	-295.71685344307843	-468.0363876888872	-56.21150568990984	-296.6467624481369	-64.4301802597834	-53.148322789081604	-86.02701887636505	-105.7509358751197	73.73079296875898	-1353.2254100684004	-286.6788719878147	95.58639580289238	-85.32507088583714	-90.35469258444664	-91.09096895123116	-74.45815779221385	-214.62459483631505	-0.5203348453321865	-1773.461708240403	-203.54528625273042	-194.68402848705009	-179.44872309280447	-226.49976434962548	-151.76678069971268	64.11861986670846	64.23741404380743	247.02645358187704	13.532171959734399	-197.7888533834738	-160.31529405086394	-204.60839109633474	-121.47037010047347	-212.89223837155683	-51.06029135825114	-104.19870853055109	242.0489321697993	12.941224484990414	-385.6868875925278	-38.28141938470239	53.43452142636466	-34.58867317817349	-71.02096685306606	-27.605590583458252	-43.18938097288192																													
2023-01-31	-16.06146743974915	-159.29726282400497	8.31769165498963	-54.167172549600025	-13.824242135868928	-1424.5637576929316	-1.7802996064487786	-1.2174048450700639	-260.8869319079645	-14.814596185526625	-94.1527223539913	-373.968277413514	-89.40492572744279	-160.0606579832065	-295.41250065779377	-214.6228625238527	44.6248207225708	-34.200662179131655	-94.63354169716285	58.01410361060391	143.724108747169	253.05908035754283	23.717739039119976	-1.1718984438406892	-25.604468771930897	-252.13615455209765	-675.2770512767929	-130.63806477559197	-27.49456221921855	-267.5585394240752	40.29624071757439	-135.90214539253952	115.01384393837441	-17.460989942181186	-179.75343917861812	-72.46247281992692	-82.47786234065006	-129.60553640418198	-264.7724321307046	-223.86384415301143	-358.04250491935034	-100.86016250623409	-223.4587878897869	-0.3632115341457762	-97.84812875809104	-67.25166632368115	-85.52258098879702	4.567565083481497	-1227.7135032640708	-216.74951241667998	105.27831454580826	-113.92027935971956	-3.669216903754659	1.4537484379679881	-100.72903130671281	-210.19362191836498	-14.746856457853411	-977.0209556348063	-141.08905971762107	-163.63497696857345	-167.50663588928444	-155.46621031998154	-135.55475760280842	32.8840631489025	19.918119174497832	155.0530614699893	17.993087939007324	-166.24639964070076	-129.12322785008035	-255.35669198681384	-156.35551556891494	-184.68094769111678	-72.75833137079574	-116.54888026547792	397.377947281885	11.654406907470864	-176.57799244082952	162.62056361597365	81.36821319584905	-68.29046788946405	-10.531909354927485	-12.001803531513723	-11.003139214233087	0.0																												
