	A091170	A091180	A099140	A102970	A132030	A133690	A139220	A139230	A139260	A139280	A139290	A143860	A147970	A148070	A157490	A182480	A185680	A195970	A195980	A200030	A203780	A218420	A227550	A228790	A228800	A232080	A245710	A251350	A256440	A261220	A266410	A273130	A276000	A276970	A276990	A278530	A280930	A283580	A294400	A304660	A304940	A305080	A305540	A305720	A308620	A309230	A329200	A329750	A332620	A352560	A357870	A360750	A371160	A371470	A379800	A379810	A385510	A385560	A390390	A394660	A394670	A396500	A396510	A399580	A402970	A409810	A411060	A414270	A414780	A418670	A419420	A419430	A426020	A426030	A430500	A434060	A437080	A438330	A441800	A446720	A446770	A448290	A448300	A449450	A452360	A453630	A453640	A453650	A453660	A453850	A453870	A455030	A455660	A455890	A456610	A456880	A458730	A458760	A459580	A461490	A463640	A463680	A463690	A464470	A464930	A468370	A468380	A473330	A474220	A476760	A477080	A498400
2022-05-20	156.4656243467889	-1097.5173573984466	-906.8616598239787	-133.44966611203108	103.83936224502577	56.091009875250165	-119.55990333583031	-167.98865459057015	-1283.062239977844	-678.0338384641145	-772.9251452067801	-3648.7952414805477	-78.51385055080027	-2115.449052588272	-1578.9259815325731	120.7215722594101	-2366.9516640962465	-188.14040854539599	-511.5658464533026	253.79147350649873	-846.8541277699769	1163.7924819448017	-244.1016278976076	-288.3031696250732	-83.26220817659669	-480.1342242567971	603.1573861206743	293.4418326185696	612.5119112865759	1648.4324619597992	-549.8531812720366	-1286.608822728056	935.6055885257683	61.034390548122246	-271.17588955216706	-537.4592301390403	-269.7993810038224	-356.52246408053725	-1955.4941286702306	-526.3461065308111	-299.9346873055183	-73.21853279758943	201.83080884518859	-100.50514209132962	-87.62260155508375	225.8601351446414	91.63273061145082	161.89274935120739	-2546.4306712478137	78.84549201671507	96.9289499056249	249.62820142753662	-801.128720184769	-1363.2116175962183	225.02841211429222	3.3245158294866997	6.771449137699165	-5175.5742987114645	263.34464577945073	109.32034774461317	79.58992006484004	165.7782854913221	-8.491334339430978	-389.5444229967343	59.93839175907851	313.6222601150512	186.12626670782265	-192.5048671419263	-370.91386604141735	-23.64958076638868	-76.42165242165174	80.56980056979955	0.0	0.0																																						
2022-06-20	105.49374703372814	-1237.9245233582296	-899.2477817468334	-221.4581708708456	82.94554716182574	-835.4406304962322	-147.79122884922253	-185.9322742008917	-1711.6037874831381	-747.325475165122	-878.1479975258535	-4048.480446090274	-205.68880121637267	-2666.3532296477642	-1874.2773627478728	-50.126618399815925	-2786.5950031977554	-327.27891940261725	-627.4777836338362	90.31978425217312	-996.5738264622487	1212.233259442055	-257.7826639128689	-332.49891793737834	-145.74122650796653	-656.3320666826912	381.61135652232406	131.19812072738205	600.6088901099938	1890.959227913143	-615.193341169861	-1676.1524150955665	846.3118533741435	-2.286006503733006	-523.7351322704708	-667.7221195485581	-460.92868574284876	-339.9255845848802	-2431.8379583543356	-652.2411400311848	-585.0043584488558	-81.53175424641086	129.27437156971428	-179.03744659050062	-93.43220226353878	102.9368353891623	77.04576670871393	207.144560531362	-3015.228327612611	-74.81000864059934	115.18225970916683	146.13255397783905	-802.5882676195806	-1424.8303329985993	133.1040818721358	-128.66962430553758	-37.016460904655105	-6318.012728818983	122.62292526076453	-9.038730231339287	73.19943485093245	25.896597413087875	26.17296482600068	-395.15416982190254	30.247425998149993	498.75817929257755	212.56087792042126	-204.76795703155585	-391.18209065426345	-112.65950578387856	-140.21158919164372	297.13508818921764	-42.59829059829099	-41.00284900285078	0.0																																					
2022-07-20	21.91756113849624	-1231.8740177898726	-860.7782444300174	-296.9012082645513	-10.152975164462987	-1000.6299142004282	-179.39364936428183	-202.65810410412496	-1983.736295785202	-748.743988532975	-891.6286026473408	-4007.008963136752	-420.1684485900696	-2785.752761763899	-2074.5865376288275	-129.00623651288697	-2688.747533796395	-407.43269378473997	-713.5343978506771	74.49074242326606	-907.7949712899608	1255.1172502511054	-280.6406532249639	-357.1936048722341	-214.96847760510263	-760.4149111282477	211.18513553761295	112.35534792685212	585.6351967082846	1967.6857912337055	-644.377872814368	-1779.570871621734	704.1664841998008	-21.39701836483073	-639.8572155139209	-758.5808264130101	-536.9766745185225	-325.52147005597544	-2757.3855404902642	-728.2872074171628	-709.8651622397992	-56.88220690008529	-100.1561632936282	-376.0523581315538	-68.20118057058062	120.48767648798093	36.49990306174004	253.63934637870443	-3080.5230347062607	-133.5565119061248	132.9569923505769	143.55183242633393	-790.6766507366592	-1382.043510786807	131.20206721663453	-153.87677541639096	-128.89569001585005	-6647.535570312684	80.29539009358086	-55.79825023835292	68.5550440440129	-85.18901686374011	108.15584349035817	-362.1799923222843	44.53231121681711	542.3973389981329	184.98046359501313	-175.50664048318686	-406.1935818392067	-119.84780024733845	-138.73405715455556	473.7929620997111	-12.6271702340091	-3.3383819936534564	174.38176638177538	0.0																																				
2022-08-19	-36.7124142624798	-1197.3002710592227	-900.2020742310287	-334.11838903438274	-57.9292764153779	-529.8508069692325	-174.74718510269895	-176.43864771373364	-2116.6636308277302	-734.6218096783523	-881.419633980162	-3923.667955544828	-459.4540019615997	-2791.393389356177	-2188.178209827538	-115.94603718252256	-2420.7046727691595	-442.45422421193325	-756.4729486148608	252.69316557813	-783.5403699864255	1357.7743114234254	-258.6559935324476	-375.98068318447395	-249.44602786519408	-808.8055737436734	183.90322296511295	205.360521967159	646.6827566162538	1881.3298417984333	-660.2987694268522	-1806.0944957192114	701.560665226174	-18.81565138005044	-598.7009306988002	-790.0105161055253	-499.33932470437685	-339.32426955548544	-2873.727543126777	-780.3656111250712	-681.6180408539076	-19.13247941336158	-106.46035826298976	-332.11757534313074	-33.456634451360515	260.89944456839294	21.228928374661336	297.0681461579188	-2935.0357193556265	-119.42848441437127	155.33939550438663	232.11050548511048	-813.4960204068875	-1390.207185569172	212.4560207803661	-83.80401032755799	-31.332172196804095	-6831.0701547272765	112.74765866523376	-5.72325024112979	153.71906783866143	-173.64425292833403	181.76458496824125	-188.14973938301227	111.5357704483431	481.85938903526767	189.98178611960793	-90.67219999106601	-391.0693247124327	-40.911588784267224	52.34644865404334	586.0600375327231	91.48840464095701	118.26584010179795	412.5625603688386	44.113960113958456	0.0																																			
2022-09-20	-94.1950170494274	-1136.7846544348176	-916.9221451665126	-385.3156857738877	-140.80895088358375	-564.9970812813408	-170.31195315869263	-174.78592663620475	-2326.0777693273994	-763.687090522415	-844.3109589961296	-4124.210836143233	-516.2679938969959	-3064.8224464229716	-2336.4773466233655	-204.90518543158214	-2252.1160531863497	-527.0727540427888	-829.7555972350656	301.6814667327599	-671.7563903897972	1459.0267176248344	-261.61780153936525	-388.7286142475168	-259.4960056716445	-912.1679951803326	128.60368208392174	218.69095152047885	751.8375940755868	1743.5714216790802	-680.4841013092628	-1995.6717568130261	643.6608279650573	-58.14004304291575	-677.2969932430933	-859.8769622622749	-550.8731466482332	-381.84983304307207	-3122.38606321947	-856.9470885472201	-804.4829110973915	21.031922229092743	-174.96124767473157	-309.7855651773498	3.559253641493342	279.38844298389085	1.12512851014435	370.30645770963383	-3000.194823062615	-196.50278214118043	179.08242480718764	254.89453132335439	-839.1750590897509	-1431.814541189895	233.64979042967025	-87.69795209183576	16.10741780041826	-7403.411266109324	50.415417134017844	20.97053323522414	217.1755643405795	-288.1132355666541	154.32112504386896	-52.76820514987412	140.58365707762096	535.0349622662379	187.34770221586405	-68.40393806714201	-444.0053702716559	-17.60929674016188	235.2802187473426	540.1033583131994	140.9067222251524	161.13791336630493	505.9228683602123	53.92274413356972	-240.51282051281305	0.0																																		
2022-10-20	-160.65352331214308	-1259.8133348067568	-1047.925936980162	-470.65469962080533	-228.70830893264974	-882.3681271807727	-176.78221926343167	-193.75560753972286	-2572.8486440000415	-814.2118878729198	-940.27070413404	-4363.083909704455	-620.5494064515442	-3580.280283766784	-2540.9114014164115	-375.97112567877775	-2158.981196781744	-639.9325964567888	-949.9086057296972	337.0235093270385	-576.5210059150595	1644.976304049016	-289.27599525943515	-426.91313443369063	-313.55230160921565	-1065.3987470730972	-167.9484218211037	178.6200236603072	791.5134628078213	1632.1245521077453	-730.1052690084807	-2370.985317421422	572.2958748064611	-113.09630382672185	-778.6210081339996	-952.2808507068821	-631.5577861011316	-455.56815391747114	-3457.5186808052604	-978.9759145782773	-990.1749557485837	37.980875969147746	-292.8470015138446	-330.55922598561665	20.314616065905284	227.3511802839639	-79.33369051202817	450.9084800625769	-3473.989621430621	-375.5039808486108	205.61519790986495	242.15957115305173	-928.944390717752	-1424.7227025316024	223.2614357055645	-134.58126313687353	13.12581545863577	-8346.203746353276	-78.84677115549675	-58.707790630711315	182.25201528264552	-384.24576343922126	117.34039575789029	-84.66280704528072	159.82534994013076	649.5738306122585	186.33982790705159	-157.79029766444364	-494.77856413974587	-50.12619845215522	193.08553470366132	453.66888475587257	147.78538446661332	137.9278520964308	352.41401714706444	31.956147634591616	-755.3475052962167	-86.87179487179674	0.0																																	
2022-11-18	-176.8286661298007	-1317.4362230205916	-1091.4767603443597	-490.27182215476296	-227.08292496616014	-1168.7486545700085	-158.6973027442	-183.43549306196928	-2507.9215669600926	-791.6291862202052	-979.3699836109299	-4326.769834463772	-622.9060754734674	-3568.5588710445154	-2581.6627389161895	-447.1598694544573	-2122.434158894579	-629.0058906961713	-974.9867906673189	443.4365226493137	-428.0087131680157	1789.068130403586	-256.99365705995206	-431.8621102555221	-332.3080627955269	-1104.067868959759	-620.7006579652552	177.01892606433103	779.4359985631872	1489.9126223625935	-708.7303403510778	-2487.963345619777	622.5792206245824	-99.3429890125908	-772.5515496224998	-936.0470783975925	-639.3926713009696	-533.0219021362445	-3400.2861882493453	-1035.505896060411	-1063.8291222901316	17.083550540766737	-231.101116327809	-145.07352746234028	0.18489014695842343	231.53450802295265	-127.82611350077332	451.2444408227202	-3785.4244107909617	-452.11741025359515	235.22788113378192	230.37964998083953	-940.3483469423363	-1372.0584676565122	213.3758422812025	-175.60287420478744	94.00204364716774	-8624.14994886516	-77.8317133064811	-85.68416641592194	124.17513764144314	-397.0305557788206	33.10375149385618	-52.92595317934138	198.7659885083067	665.6988832410498	192.99930156360097	-228.8161885436457	-515.7572366672848	-136.2961220333218	183.27391005743084	323.34365464963776	136.33379067326678	107.00341261608446	514.5889739784034	31.77199199995448	-921.4732839123171	-136.87252538534813	25.527065527066043	0.0	0.0																															
2022-12-20	-166.7456165866006	-1421.2782440084047	-1092.8971859391659	-487.4502307251887	-212.53217769935327	-1888.1892540394183	-166.25245586737537	-184.5073635644476	-2582.8314460090187	-765.313631521125	-1052.2897041855758	-4313.067697628892	-657.5398637331054	-3399.6881474467955	-2610.414781243182	-521.6905391424752	-2161.3510476280608	-609.2883190524262	-988.7091658672525	416.05712827048046	-410.47903978309114	1732.7974173719394	-249.59303702263696	-419.4106000275492	-327.8197496190405	-1168.1297978571747	-881.715080494545	71.24007266504123	713.8660650545607	1267.3829039313496	-663.804338236574	-2391.3169193293725	623.7689733809493	-101.71468835750147	-847.1404177445729	-946.5642416493156	-698.3129640210573	-600.3144752177777	-3441.5395209961425	-1048.052110656834	-1182.5629664774988	-30.834109558856653	-362.6095981184917	-200.87734169667237	-44.38609044648547	142.42988436520318	-155.18825557456694	417.0091457963608	-4005.831446206721	-531.6394143714188	268.0329419943082	143.698747068358	-922.9315223668136	-1388.07300195487	137.22757572614864	-276.9776079565181	69.7426549783886	-8457.331162242117	-136.9357937574623	-197.10230509190478	-18.388514500713427	-455.65077136364744	-105.22528605196749	-72.68852119686017	179.7848251243031	738.1535668306606	185.64704529379196	-341.0465453459401	-585.6663705658711	-288.2492402575026	46.6605413453417	199.20458656469964	60.554521568245036	5.851747352382517	737.8133535587403	-3.116129844846	-967.3385146353248	-109.47284102547565	36.221751446822964	-41.800569800569065	-41.88034188034362	0.0	0.0																													
2023-01-20	-104.13643968994438	-1434.9860582409274	-965.8858705397779	-438.1233402236676	-130.02623978149313	-2486.0963988768053	-158.23153645257116	-182.1276910115239	-2496.6573461640583	-736.293597138414	-1034.6480071522037	-4323.938471360772	-661.7852549481213	-2990.6790261386486	-2551.1018254453193	-522.4460149477036	-2114.9599940987027	-531.853887490488	-919.5889850026142	342.7991169677407	-394.0614433728697	1705.2599935736762	-237.60003799599235	-380.22596266913706	-283.7127264794117	-1199.025841319739	-978.2851826984697	6.85789324776124	643.5891534446164	1152.3823222096453	-598.0668227538545	-2059.239896801795	697.2849452170667	-87.41656461510956	-840.483372338851	-901.3390648049462	-676.0503675593482	-587.0842749230505	-3278.2874082365524	-1019.6133658459785	-1228.527511450764	-86.69171665048452	-475.0722593719511	-276.61107260167046	-102.01422520834058	94.44842840126512	-147.73479702184613	353.36600415694556	-4089.947141233788	-532.7619029039415	305.0393806514767	64.0177120563767	-855.8507450228362	-1302.7958080068038	66.74984465622038	-365.8498055345808	17.394214796542656	-7860.190162326719	-163.7331696805104	-262.4458347657728	-131.46956943259465	-456.49964942738734	-164.06170821975502	-101.86217396047869	142.76214925222848	749.8128936677567	198.11297505056427	-408.816237480547	-597.9465595682877	-431.8563928233725	-97.83894173501722	127.19586271963817	-8.680569856695001	-80.24544620011693	1010.153669713618	-18.927437502796238	-818.2661054908531	123.68044832799933	83.19654239310785	-92.9799271109805	-35.12698760562125	20.820512820511794	23.29344729344666	0.0																												
2023-02-20	-92.42684024453138	-1315.6176955086758	-864.2230351637354	-390.01682099628033	-111.92584694235484	-2231.7148582351365	-139.0558128489197	-169.5723613360251	-2260.6900902038833	-728.7788283526606	-954.7105179419868	-4237.86926592153	-647.0397893194458	-2828.319412280238	-2431.205899102886	-483.02143314327805	-1953.2010775831259	-458.34424581101666	-884.8698805074964	453.8043888306347	-314.0868428420945	1662.6564849730585	-222.70409815464973	-349.50038111859567	-259.40422998563554	-1084.325865783916	-1070.637425932895	64.82789064735698	614.1404146796212	991.7136918327033	-547.8842471163525	-1826.732373205523	693.9680006987292	-60.38052390964458	-713.2109479060073	-838.084706139929	-602.0035997610375	-545.4585137243557	-3050.4028480034103	-1025.5988123235566	-1153.5364568121458	-117.5808194527508	-251.68463204207364	-64.12198915001136	-133.39792936411322	202.87949933093114	-152.09764519824012	340.0801694917973	-4131.018444844944	-504.83494203450573	341.32602768314973	88.36997565603087	-801.039871092109	-1237.330247984738	89.42683775349906	-327.1274554258289	66.64379340282721	-7586.678664816616	-75.40936825634162	-213.00904650722623	-175.1715974341223	-408.7259823898348	-211.00122179030404	-107.12515348798115	161.747093805423	661.0580882704071	199.639125429223	-386.5752129423545	-599.1581428656991	-443.8807272516351	-104.15803598048296	58.560015117727744	6.416501760306346	-53.53247310079132	1140.8572943966137	7.350625585733724	-827.6792766113795	348.57626821087615	119.05204478813812	-84.39418224465408	62.7809336934406	72.23464095258896	110.20092369380109	24.569800569801373																												
