	A091170	A091180	A099140	A102970	A132030	A133690	A139220	A139230	A139260	A139280	A139290	A143860	A147970	A148070	A157490	A182480	A185680	A195970	A195980	A200030	A203780	A218420	A227550	A228790	A228800	A232080	A245710	A251350	A256440	A261220	A266410	A273130	A276000	A276970	A276990	A278530	A280930	A283580	A294400	A304660	A304940	A305080	A305540	A305720	A308620	A309230	A329200	A329750	A332620	A352560	A357870	A360750	A371160	A371470	A379800	A379810	A385510	A385560	A390390	A394660	A394670	A396500	A396510	A399580	A402970	A409810	A411060	A414270	A414780	A418670	A419420	A419430	A426020	A426030	A430500	A434060	A437080	A438330	A441800	A446720	A446770	A448290	A448300	A449450	A452360	A453630	A453640	A453650	A453660	A453850	A453870	A455030	A455660	A455890	A456610	A456880	A458730	A458760	A459580	A461490	A463640	A463680	A463690	A464470	A464930	A468370	A468380	A473330	A474220	A476760	A477080	A498400
2022-05-20	153.56537470571675	-1140.861977824312	-928.5005000048823	-147.80313551764448	104.49887873442822	-69.11464458034607	-116.31045876212511	-180.37526325850558	-1277.819235926945	-655.1387375222312	-782.9453605578765	-3619.255023702215	-100.5555196742389	-2186.1204937843577	-1459.9932182424545	61.302976105564085	-2552.221799508534	-196.3385496540377	-518.590543508004	170.25909099071214	-898.9088912496336	1158.4277610463978	-269.23282838718114	-283.96522964582346	-78.90682566605938	-515.9222088759725	402.620720108418	286.4545731082835	608.0964931769213	1668.9861273037495	-556.3585830338152	-1311.3383620841341	906.6658164693727	53.968595154473405	-281.06394459826697	-523.8598056432293	-357.276092053753	-400.69427011964945	-1913.9453815038505	-499.81202301150915	-327.8045041029327	-82.811905656632	152.48032278319442	-144.22984526876462	-92.48360145945298	179.91227229385913	91.568823575245	161.5087952386657	-2615.1885305359756	-1.1816408690028766	98.40606647331879	219.29239846181736	-825.6566611223498	-1408.4329062222496	200.9079590219426	-12.840956097323215	-43.85052138634455	-5238.288281982474	251.4215693682345	49.32481748765895	-53.40922198908265	129.43060691009305	-28.109797474669904	-300.0339775968114	123.13679657767534	347.5646510023362	197.11203419981757	-191.87121201463924	-374.94218808767255	-47.20779566296005	-78.34527342224465	72.9100963453493	0.0	0.0																																						
2022-06-21	106.11985642235595	-1260.2038718097174	-902.8119459028621	-226.90512836947164	82.92183890723936	-945.2453523353615	-143.63786853978445	-193.38483855721734	-1673.8083862052808	-719.748030093202	-872.5161250229885	-3978.992724924792	-208.86827253748925	-2729.6310946666345	-1738.133404371949	-105.42903730553735	-2972.780665435417	-329.3043156279291	-625.9113098736707	16.383085197750916	-1057.3683092462743	1239.2007744904313	-274.3876181081205	-326.73323609706904	-136.39579209134354	-670.4138882918669	195.46160406117997	131.8841361372106	611.1216855119819	1941.207833674227	-618.3135578628371	-1688.4286021168518	847.534146430251	-2.443380214800527	-523.5346277899334	-644.6833830302476	-538.1094003464605	-391.3468637551341	-2355.4986990803227	-632.8541687441211	-607.3464709239597	-93.57887570414096	92.10167223346434	-210.17206893269395	-102.2858002257326	57.30279824052923	81.32801960321194	205.08637959516636	-3120.9104519945977	-148.80243312591483	115.88748429455882	120.30962810144592	-818.0902813153443	-1463.9884263739805	112.24465398879147	-142.5039440766668	-76.45432484828416	-6346.0947672280745	122.33551429871659	-57.226096912054345	-56.19715530203939	-0.7840982880661613	1.3956362952940253	-300.85268861552504	97.04360384155552	525.8401395810724	222.75214880343628	-206.73008366281647	-399.20362488974206	-139.9750558263786	-128.6598597711818	279.1899289861303	-40.47252328976538	-42.589203784938945	0.0																																					
2022-07-21	22.019444141275017	-1257.8096312780472	-874.8621676938074	-302.02767364897863	-12.462442099005784	-1140.1098713915853	-176.4980515268885	-209.54983430633456	-1941.4284640510923	-725.3897337277394	-890.5637041392401	-3959.9573487372545	-426.6992273996948	-2830.796593445484	-1937.4211250237004	-188.70653653220688	-2867.992129823717	-422.0386261292024	-714.4155173903728	-15.33686192409732	-977.9309873204547	1260.1396663864925	-296.2860537612105	-353.75758014728217	-207.89930562275458	-775.6088222822727	30.859681084715703	93.88348129766382	593.8766488073379	1999.5430056517544	-648.3836774249667	-1791.636005757231	701.4892448342562	-25.242902708961992	-638.0589000516939	-733.2202370564373	-616.505115120739	-374.73975899919424	-2675.5850617177857	-707.4376187937614	-734.337058504123	-70.64958751317499	-125.74470571152415	-394.8721357254399	-78.8297119434701	66.50913451334782	41.92127032706048	249.8521893900288	-3203.2408882695017	-215.9454190872475	133.75214172442793	108.59634792838187	-804.0940872875217	-1421.983190016239	102.49574523347655	-171.30482065252545	-166.06936402342035	-6635.536760308896	75.31181291673965	-107.25125900692001	-52.54434062260407	-108.3008910634835	80.81334363242604	-262.0572135876646	102.05602348763932	575.096555416394	192.36299689418775	-169.98942558713134	-407.51281440740786	-149.82870462648498	-120.29417960725186	462.8583086994331	-20.11306987619355	-13.29871353350427	166.23033774917712	0.0																																				
2022-08-19	-32.48186231211912	-1218.1724941783905	-910.3036174018907	-337.9035423657042	-53.52193905380955	-687.7982266642503	-170.9010953246384	-184.1267266673708	-2071.028865400789	-706.9659155423615	-878.8014558911364	-3841.5736709082776	-471.73408157800077	-2803.573090727412	-2046.0070423505967	-170.29332440273538	-2584.374220816102	-451.6822134571685	-757.316342295775	158.8603669476688	-835.29387559924	1342.5864543379794	-271.57152576301996	-371.2584949957991	-242.86673468692425	-810.6181136776468	2.1532670291016984	181.14548428231865	645.3724683336332	1897.9160097721378	-663.7551354311827	-1805.4338917479472	693.7796881849536	-23.64271404257852	-601.985886041939	-762.9393798169513	-574.0523153527374	-380.38668457756467	-2784.2548394794576	-756.4562771193741	-704.9823460130574	-36.07594431608595	-104.9488799636456	-327.9816035596923	-45.966210408734696	206.54992321948885	24.895413447490682	289.12979686732615	-3023.047423966622	-191.56190259543473	155.2098991480234	191.65072873376812	-822.2720432728174	-1422.3931144241797	177.99251728243325	-104.31075930155203	-60.55705502672208	-6783.684351900258	104.12525182384525	-52.81637804289312	43.38109831669681	-193.97284064468658	161.32556732245212	-88.89115615746232	161.34354406816965	514.1406782868034	199.4643649013342	-75.0590391048645	-382.5537262796752	-80.31228015773013	70.00390506097392	587.675819803253	74.05614201653407	100.93793613089656	396.35755592955684	50.05301763676289	0.0																																			
2022-09-21	-93.88794762287853	-1166.859313736124	-927.309351062775	-394.322546877238	-134.93968246686018	-746.7811283367046	-168.1219784017121	-182.20711929200706	-2295.0667284324227	-741.5098399969429	-851.1286462197222	-4064.863833847907	-535.5856156768095	-3101.924408596504	-2205.2697511282367	-267.6389894743952	-2408.6105802701168	-542.610722500378	-832.941615777092	202.83795122654192	-723.514954677361	1442.665782877455	-273.8801302554193	-384.81118398875424	-257.7927526799458	-916.4950053101711	-45.68870222480109	185.80091560413712	746.2839006628601	1758.8575814934993	-683.3835528418194	-2007.9553412678215	636.8986994919615	-68.53258793865643	-683.3364644483809	-837.681869241107	-633.2475012525592	-418.4504278692275	-3054.592513197327	-837.4296745400843	-836.6953584713556	5.021967427850541	-172.19764849513376	-307.8338632821906	-7.457909864371686	214.9613247733032	2.9143634644888152	365.12697643913816	-3107.2099249453604	-276.9911429103995	179.04767500040907	209.0446923983909	-848.8915809063938	-1464.315700683128	194.53181052706168	-113.0298950827073	-10.300670353150053	-7392.158182445462	36.91799471514423	-36.4009417460511	102.75745349756653	-307.07498820173623	135.21783671949743	39.640374978263935	185.53715778261903	573.7209243588477	196.65340819219819	-56.73679643443211	-435.8363649752373	-63.90392578765204	243.1551886145444	545.1954660779011	116.45714593620141	136.5853522307316	469.4700201299129	61.754914035805996	-259.69099600586924	0.0																																		
2022-10-21	-161.10544636351278	-1294.818049443802	-1039.6600570687297	-479.42313682433814	-222.30426914379495	-1041.3659048356203	-179.44575953185222	-205.7989236961903	-2513.1072487878664	-790.5249327534202	-948.8825347566035	-4293.010406259069	-641.3212709036525	-3675.2807378128346	-2415.1838565603975	-436.2414273001814	-2302.917678696096	-656.7003619216503	-950.437060509108	231.57973152122577	-610.8921850644292	1616.54863947356	-304.3095281979913	-423.17989778450556	-315.15970541912793	-1065.4541613485053	-366.1478392862882	147.1857709636497	793.0682343351818	1633.3926202220355	-731.675735702006	-2411.8903150569386	568.0655215004954	-125.48214790265592	-786.7599507821869	-929.0965125906732	-718.429557518959	-488.0739616818919	-3387.0590480910323	-964.1435970606071	-1019.2521930075527	24.012940739334226	-282.82203311308695	-313.95030701990254	12.227064190959936	169.9437701561401	-77.54565518433674	447.9397687173441	-3607.3158924388263	-450.0122843980862	205.10497270245833	196.99864626862836	-930.2109324904632	-1451.3789116888838	185.1300966272538	-157.3835318074689	-14.231901125975128	-8445.48785693571	-86.34294238860457	-111.24330443671533	72.73384791421267	-397.423110380214	105.88511066431965	9.64284996096103	203.6003557078493	688.5019346424779	199.0690162912124	-139.85763560820305	-485.1923289665592	-91.04141424310183	205.5987641250813	463.4182680970571	121.94973538935483	117.87713942230403	282.5612810960738	43.05496529456104	-795.2882040865225	-98.13783471749048	0.0																																	
2022-11-21	-175.50519134311162	-1351.9891789623762	-1086.3400239768307	-500.22797333519065	-224.99349992082898	-1288.3160616452951	-160.95939580642107	-196.2783786339587	-2457.923839562889	-772.7120604792726	-992.3972496802344	-4267.866784487931	-642.047694460718	-3646.1843522095296	-2462.2125721418342	-498.8703526227946	-2244.931728143598	-643.1775931222564	-977.1770065822002	364.3687408752776	-454.5105137056089	1758.1500852982244	-272.9871548785295	-431.08213910476525	-336.7684397535386	-1110.3529911443675	-805.068812344467	158.95173835192327	780.1550917410932	1485.2342350958534	-713.5326874935499	-2520.753015407143	617.6755922417433	-111.46197433036104	-775.3796212978268	-916.1312660688163	-713.0260089141811	-568.4537992506976	-3339.9771066954927	-1025.236445571658	-1090.2355805362604	6.929741381885833	-233.573991622412	-141.6389070600453	-6.2650060747855605	189.96463866299018	-126.91322581756685	452.1292823709773	-3891.484456777209	-513.5803399012711	234.64479246554401	196.67597793388268	-944.0459207977401	-1399.5369326985947	185.43053517447333	-192.67479393765643	67.10041796316546	-8703.751052863256	-84.84863718071028	-129.02223487043557	28.10407870812196	-413.88461675577946	27.42263405896665	44.78668221763655	246.8982194529508	702.1769226344295	205.4014875637531	-207.08851104748828	-505.3759442560731	-172.1733379637335	209.2307430788569	341.8954754254373	116.96377252510865	85.52876123106398	449.732963797549	50.38586659247085	-970.2163817818655	-144.06222569897363	25.474560046332044	0.0	0.0																															
2022-12-21	-166.26244949668126	-1452.404141749057	-1073.2593515614262	-496.6810915348324	-202.82583616342163	-1927.1649419594905	-167.84963942231298	-194.97992682398672	-2539.7919786331913	-740.9546245073379	-1058.4356649670226	-4228.739702560386	-668.0124309453568	-3424.398684776723	-2495.4337690638513	-559.2264755732958	-2257.1886614800205	-612.0012599694383	-979.9221404574655	362.328658810311	-398.48025006221724	1721.1494387628009	-264.0722968515638	-416.59430855233586	-329.05766790372036	-1166.298720867786	-1027.7581818290673	74.63072538930282	718.1819842576097	1268.006635231708	-664.2934959407485	-2411.0841013793106	629.0904084437843	-103.6610622498938	-829.7787901381289	-927.2700453630623	-752.6325769794148	-623.4273733645168	-3380.1213118030864	-1032.5557995258278	-1188.743572181067	-41.30412116870684	-363.48622842134137	-200.12275585837415	-50.45321945396063	122.73708774704937	-153.02912392982444	417.79971105859295	-4066.619432469466	-578.0970008081404	267.46568455541274	124.67151617075433	-918.0599267120106	-1407.2320724849797	122.11440080457032	-284.6620345147021	47.06908955988911	-8480.410045987257	-136.88083390611428	-228.87570716192567	-107.54094715849715	-469.3805943781308	-107.3552807315209	30.359752205771656	236.0755954906308	755.4314438062938	202.28893140736182	-316.1341074642369	-577.3885654340975	-312.03596288396875	87.05247355806023	219.12620376898485	50.206115285105625	-3.6856509622557496	692.1969954311062	26.122355793155293	-1001.1760238157003	-101.3923891561426	38.84980688443375	-39.20171765493615	-42.68660542953694	0.0	0.0																													
2023-01-20	-105.17304947540833	-1462.0219027651765	-960.6270810268543	-447.7557594902146	-126.65752409015113	-2516.93331341719	-161.5833202244212	-192.56925005941685	-2466.0972223895988	-714.3569182655265	-1041.7024812906475	-4241.469479949919	-673.2515956484676	-3017.258429231064	-2441.7366981271607	-559.6809469501695	-2202.7230250004104	-533.7410619317507	-917.384290750022	316.91156987899376	-383.4075169991047	1684.2734752474971	-252.3479464832808	-379.21076578782095	-288.06355085941505	-1198.9929534133917	-1131.0067300005649	10.133893360271031	642.178275001419	1142.8856255019546	-601.1453733705748	-2091.972871625054	700.9332448340247	-85.60122798359953	-821.2630140528672	-886.9673828584127	-723.3036337762187	-608.2471462361736	-3232.2758553677413	-1004.4266463127533	-1231.933325528078	-98.61907771566075	-477.94911529391175	-280.6711613078114	-108.93933605982966	75.43631118680787	-147.83097726990445	352.7409231503534	-4176.837783379364	-576.8873623075033	303.82438469529006	48.670460460925824	-856.3147092821446	-1321.2958969919018	54.382133865789	-371.5711788980825	-0.5776454378428753	-7895.8997221228055	-158.86344709819423	-290.52606691242727	-220.06104464754935	-472.5278766258016	-167.38816298258098	9.708446006823579	201.0683558115379	765.1690302601437	209.81022265739557	-384.4992121454525	-594.8387789420522	-459.12191368550884	-43.55925341639704	143.28126630099177	-17.988083314869073	-88.8761043511131	961.7353389418859	11.84751666275406	-857.5487072724791	125.10333483928116	83.54382172844817	-90.95648746245752	-39.643902988140326	14.740862693530289	14.905816107288047	0.0																												
2023-02-21	-93.85347345107584	-1338.7472785263599	-870.9877218498623	-397.445811835476	-110.1761803442023	-2279.9369040103047	-138.86332988618278	-177.3128473573629	-2234.320799357407	-709.4233110785444	-958.9297257187336	-4180.271003110654	-661.8678334854812	-2832.545137689798	-2332.7645044004657	-522.5186518482406	-2048.5217851912203	-466.65484548855056	-885.0242903272338	413.7257753194317	-320.45806398586865	1646.9025999700298	-232.80739393772456	-349.3786674026037	-263.07285031614174	-1088.4430014891786	-1212.019453228022	61.85827149888064	613.8603330245369	985.91746754003	-552.9997904121446	-1848.6746275502373	703.3934127464727	-62.84981017352038	-695.9283376285512	-825.4178931944498	-651.9089199783666	-567.6312672259446	-3008.783314038592	-1010.5046858823625	-1159.3420632874422	-129.2463170748615	-225.8170410574494	-31.352074716196512	-142.12977047153072	180.29745219679535	-152.4390890240793	338.1326956135472	-4220.677583446042	-549.9970314449656	340.37077557645534	68.85829921396544	-808.8003199985587	-1258.3191517723662	73.1881808669641	-335.2992933081023	58.79294538893919	-7594.4442346169235	-72.34384415279601	-242.73294906973933	-253.1863110463546	-426.88831461504014	-212.67249685401657	-1.9710933348487742	213.2022787863225	679.4420077666564	210.6217771863121	-362.9202778418621	-596.5575268872126	-472.2626579824264	-50.016464703143356	77.91502251729071	-6.484021800175469	-65.15777379574683	1095.5819761083549	36.686658879682	-874.9101075783256	355.66973887986387	118.9532364592269	-92.00049208507698	57.57585018631471	56.03015089289511	91.50778232027915	26.327137361249697																												
