	AGG	BIL	BND	BNDX	BWX	DBMF	EDV	EEMS	EMB	EMLC	EMXC	EXI	GLDM	GUNR	HYG	IAU	ICLN	IDEV	IDMO	IEF	IEFA	IEMG	IGF	IJR	ILF	IMTM	INDA	IPAC	ITA	IWM	IWY	IXC	IXG	IXJ	IXN	IXP	JEPI	JXI	KXI	LQD	MCHI	MOAT	MXI	OILK	PDBC	QQQ	QQQM	REET	REMX	RXI	SCHD	SCHG	SCHP	SCZ	SGOV	SHY	SLV	SPMO	SPY	SPYM	TIP	TLT	UEVM	USHY	USO	VB	VBK	VBR	VEA	VEU	VEXC	VGIT	VGK	VGLT	VGSH	VNQ	VNQI	VOO	VOX	VPL	VSS	VTI	VTIP	VTV	VUG	VWO	VWOB	VXUS	XLB	XLC	XLE	XLF	XLI	XLK	XLP	XLU	XLV	XLY	XMMO
2025-04-09	93.65690504358034	87.44119500092599	69.5390645218285	46.547055280850444	21.444709180656197	23.53185858908276	65.07901398818873	50.67115917293814	82.964716736517	21.873380404105184	50.40586109394086	133.40704270729296	60.38793971894532	34.18318562972077	71.93115790603024	57.52671588025199	10.719512413615679	61.45649263384572	40.038289595884045	90.83420210115767	67.37903307074659	48.1776559884537	49.736581120657306	94.30916098510937	21.053774664416814	35.48531550593363	50.32166291243121	55.374183937564624	143.27572838274642	182.13644263628237	199.06727598797855	34.73323036349434	91.68948902162849	83.28088772718814	70.06109960887052	89.2189023546652	48.420459969622215	63.55640100879225	60.32570641611869	101.301060678031	46.24597386906324	79.81097921190835	73.91998936531675	34.940291961724334	12.131092256606859	443.15732121133345	182.24744711275787	21.539643838817057	34.72037339266956	163.40187366968362	24.472863335636337	23.673730562916923	25.284716891148474	56.891089591783256	95.96792760823553	79.14665612929244	27.764653227086836	87.13008441466559	520.0963959099787	60.87320371078907	104.57889919888737	84.77509349304144	41.74973962957304	33.124304017515755	66.78720066382503	202.658764044893	233.10823268967437	168.55070400195302	46.06447642308643	54.71593512890686		56.69082757597779	62.82153630290809	53.686004845874656	56.034359708851866	80.13365426470546	37.166474800398966	476.6672592884664	139.10882190785225	65.62062307146383	104.30981883872977	255.544432832062	48.02289132283493	156.86846116664358	58.379165407955774	40.53805108918182	58.30726722024727	56.03113791861176	38.59137182117354	89.5779161052267	39.0642989546494	45.22185602607883	120.96775761396732	96.35895511139196	76.33781900020675	36.474933810486135	134.47396623272357	93.32063725256506	106.59078395334402
2025-04-10	93.21739524029603	87.45020412888096	69.20778375627557	46.58242465885784	21.646444022090794	23.560883594468137	63.47962769111585	50.72324438139094	82.47714749179366	21.95721708803892	50.45574770090109	134.29468498890037	61.59396947800293	34.15517618888382	71.68778125404052	58.66835862677151	10.701328014669167	61.70363198281642	40.292979026457644	90.37871375199485	67.61217354831274	48.2436627415413	50.04262604006498	93.48716105896094	20.926195536859286	35.6575041732549	50.42083168509744	55.398636005647546	144.73586376412712	180.74131702126618	199.41381835287598	34.03619182664463	91.80462915436894	82.7315273902054	70.13821963475752	89.33168781063338	48.429569355538646	63.93905102929847	60.7618903784695	100.5698533065448	46.43685450350135	79.3261858644991	74.22387255131072	34.62837008669713	12.086787316352746	443.59399568867457	182.5108466642891	21.513026989904134	34.79201805619806	163.7298217225371	24.257059643282034	23.74267468392428	25.126453065325215	57.35412176122366	95.97470934855136	79.12758068915794	28.022326956866173	87.33255548247928	518.6991684139737	60.85165808403223	103.9001330406058	83.40852376678438	41.907933703336326	33.00595961068659	66.05360017932463	201.43976410252463	232.16011915245437	167.29852247216792	46.2171041630813	54.911857792724916		56.540073974756474	63.20765650289448	52.940668209680496	56.020477660212066	79.79681523049726	37.38925432219655	476.5085564020457	138.88972284357456	65.7178280152241	105.00157384807582	254.9835201269685	47.93117870890282	156.55390526593897	58.502702592283555	40.645343522496184	57.972454563492775	56.202582585404514	38.4651385778231	89.4847206868907	38.17851559670947	45.21685071201402	121.40780611411256	96.49585710281512	76.77625508115807	36.565908525116114	133.5002201158735	93.26694322955402	106.38150113804896
2025-04-11	92.94988795828277	87.4738241408565	69.00393155098935	46.585821399253135	21.88855251641649	23.61792615697528	63.19464973728156	51.490742063742346	82.37935133378745	22.110829765943286	51.203850794420276	136.184650233708	62.8019858071167	34.72574139949562	71.67347284137573	59.81417885562208	10.878284799723499	62.602058224684576	40.934861553023744	89.89757449684703	68.59162067918567	49.00395913261147	50.696653672498314	93.66133947113086	21.064929204586868	36.20561175154444	50.59041500331532	56.09749419606108	146.4748273288409	181.35150873035965	201.34881591471924	34.12497228661333	92.59524289139345	83.19419387088395	71.15981187426353	89.9854125393499	48.669700678135534	64.6683933125008	61.43891905092909	100.19477009809663	47.358338903362004	79.96188672497416	75.81714791505965	34.63361253358294	12.151271389499616	447.9025428882826	184.2688663253086	21.648132223589762	35.318877756736725	165.06794430853418	24.30802277208047	24.001222061810772	25.037791084969736	58.37660960192531	96.00199166768388	79.0461855166981	28.606163745461895	88.18216595535097	522.6156059355025	61.38313113552198	103.57986922416032	82.94833384384141	42.621048684553905	32.98373084294095	66.25679963189864	202.22095779589122	233.5510068418522	167.6038358210449	46.929810626462526	55.73365411608902		56.32599668891632	64.25168973216013	52.6296854537172	55.96097582961775	80.11408296925254	38.10682618148402	480.6239071072729	139.40865994473648	66.67798291630345	106.80780901876447	256.83287029297645	47.870858977254144	157.4931162682234	59.13780683203045	41.262571205828166	57.90774942224932	57.06015741208702	38.97087724179241	89.81841014813284	38.1982704021145	45.58856604204217	122.70333848186097	97.55365364906382	77.48201868437786	36.835034416977	133.98600330744847	93.69153130715982	107.20471236101668
2025-04-14	93.08833585536209	87.48563414684426	69.09784056187164	46.668500070354106	22.063178464629143	23.594467419613128	63.24279071947086	52.17300050269637	82.75900016030192	22.196943966223596	51.6839661839533	137.68847837613134	63.215993437615964	35.170451647623786	71.84373639017028	60.20208950410499	11.015723877980646	63.43156805277198	41.35678548232242	90.01558641224187	69.47485697045221	49.615300870627024	51.36244121613197	94.2647670256045	21.308558085264625	36.71067597770093	50.810206891306095	56.88731483179519	148.2190191942056	182.72748928949625	203.19715118245728	34.278686018184594	93.73323698524752	83.99196006410409	71.94230217736614	90.6012992567355	49.10236170686562	65.50382479956095	62.13975142609931	100.31552469748581	48.246680056539404	80.7335831329949	76.92754444703178	34.77246422577585	12.173887037523246	451.5894092615241	185.84415758892385	21.940697619668416	36.13226869709395	166.3045104843452	24.47792400658467	24.210165703146597	25.0601686595503	59.31669225213453	96.0204088282267	79.09171153276311	28.99308145311425	88.80522482337861	527.1279018447044	61.93477922132544	103.66839454250008	83.01253514701835	43.23217618248691	33.064976001914815	66.45840164700401	203.7753958901331	235.32562091360188	168.87419116491697	47.560968927122865	56.43890957757576		56.40070548251968	65.0175303519199	52.68297245708321	55.98378572059501	81.1046336477122	38.64221733573713	485.11737347551144	139.8908152628956	67.70788412782946	108.45551736338615	258.94847860351945	47.884100829569455	159.00536245540076	59.65283057055624	41.765522892342794	58.122827653019186	57.80733281065777	39.461587226242884	90.28652059530665	38.2759712148512	46.0107785349371	123.99739067647735	98.53248402057683	78.50146542739401	37.30262043419651	135.04926080899767	94.04025036427328	108.43996833260795
2025-04-15	93.25306074994667	87.5010987811858	69.23077071428543	46.69555145729619	22.092047415603147	23.639443525785566	63.4050791365909	52.67782601123588	83.07597987751424	22.212075575030745	52.010802519466885	138.42568297468677	63.60799671880798	35.34449363081873	72.02691351368865	60.57104406540699	11.07465156606552	64.10777850270435	42.07747873969637	90.20846535577914	70.21042424328274	49.90170370374613	51.74782140762653	94.45337502891553	21.435081769377916	37.184784781453004	50.970103979710665	57.44323016980384	148.81279481438796	183.528997330295	204.07653427042786	34.34603665838429	94.51925215961595	84.21016765412236	72.39282772442526	90.84180258246931	49.24620725113789	66.04644136096212	62.28727149552036	100.64623051890892	48.50134410236638	80.84317859042324	77.36017648987331	34.73290989303929	12.17075575554751	453.6866113690433	186.71138543508692	22.11091945039817	36.16086472574424	166.62436217576635	24.481036016048684	24.31463752381451	25.06659098260718	59.98209376095496	96.03440103886922	79.11447454079561	29.20154065026318	89.27038737506821	528.6395124457897	62.13172867621448	103.70787738599614	83.19178774562832	43.51372069012041	33.151775491802134	66.4692025019688	204.3504283527814	236.2626563430314	169.36231225726317	48.04046752630558	56.94595243893436		56.48588283159187	65.73031897845019	52.79502893789219	56.00475601947719	81.7249356898229	38.952870218771885	486.67735434029476	140.00817466025637	68.38199153290887	109.5003493189001	259.7789725781269	47.885899978383364	159.41392848111835	59.88379214685038	42.021856752567885	58.34708124594319	58.340115456232205	39.550017017052106	90.63416987406934	38.28575744275275	46.28097062733183	124.33360668467422	99.20336054056185	78.67547255134349	37.53398157329943	135.1633404264715	93.87478903101359	109.21637927738796
2025-04-16	93.48347159811786	87.51360328463588	69.3927634394181	46.780528337901025	22.252592425758117	23.70446163868624	63.73404896770951	52.689508479861104	83.24859556009501	22.284798316079826	51.95727313168169	138.2697567705465	64.84399927493133	35.557126881327335	72.11383288599473	61.75052218529139	11.079634590405806	64.35556314051233	42.40416447971147	90.50091923184465	70.43596926275465	49.760731154851584	52.040712156449985	94.08051975933081	21.51718344755517	37.38883823728412	51.05005252391295	57.56965280462848	148.78663880123696	183.04638953428812	201.26651573140532	34.58410155062769	94.4155289423568	83.98233831314516	71.422636854156	90.06606578098075	48.91039801338633	66.34176697564708	62.29822635444963	101.02502718572399	48.13790960001131	80.21226922685224	77.49315282013197	34.91293894004992	12.241387075008863	447.86347780366225	184.32006344508252	22.219967591104847	36.23899788411235	165.13070068016833	24.338170443327076	24.013334920964873	25.112689831818727	60.2385539758144	96.05094533144633	79.17854845814195	29.48077043957251	88.37793050394035	523.5032279025824	61.54500366611017	103.87107812781252	83.51399613721846	43.481578438932274	33.20902449516865	67.1096012509844	203.36559045812896	234.975642746711	168.79260632394409	48.227181089812944	57.04023505430605		56.633698022851604	65.95285174996728	53.00289357356036	56.05346825021711	82.00623234076106	39.23229639173458	482.0916678928036	138.3645151865735	68.53577573471615	110.02756418581724	257.48622701171973	47.9109103468577	158.70285199690682	59.082435242736715	41.882809861269294	58.463879139206945	58.45213742477138	39.43975765403387	89.58317914479835	38.448094556947666	46.05169060541397	123.648218137259	97.80371426686295	78.33918204593542	37.47950566396905	134.5326360945834	92.63620127820211	108.76108270510022
2025-04-17	93.47929225657846	87.53896716966169	69.39733234226765	46.856366769048165	22.318254640308258	23.727520736335308	63.46959978597878	52.979413053407114	83.44321410084828	22.377007808247434	52.19084626737893	138.66239761134747	65.3119990271141	35.813208521230074	72.36739846814385	62.19026162670331	11.180046997198753	64.78369663983625	42.731007181872336	90.51806825850045	70.94699998171913	49.911808219637706	52.46867837436757	94.39567522390368	21.798437190391354	37.703015538930146	51.65502542272308	58.14428914035135	148.71889618284504	183.5502562295464	200.09042644480422	35.05487006547498	94.65784534276042	83.69263476326203	70.74982779597448	89.76972722642788	48.81045031894902	66.71039612210089	62.97520494358224	101.14327760043035	48.0193618282039	80.11880322304526	77.82437334610114	35.46159260845269	12.324834200651404	444.9121008403077	183.10452024793187	22.45162999001043	36.36645099894094	164.9905059797326	24.406345086470665	23.802930201571304	25.150032927078797	60.75274180113962	96.07832529633839	79.22495156671746	29.51538483831653	87.93170206837642	521.3048671251192	61.296004182908604	104.07222348163087	83.30485344580649	43.5966337171468	33.33000853969858	68.29480230395899	203.77565258990433	235.1179025501133	169.2528858035736	48.58087951585374	57.376908069755565		56.67412020588381	66.4083373434895	52.89330011929971	56.082602273912265	82.76240114352507	39.68226262152647	480.129864097769	137.85940450490784	69.16731337394987	110.72832066712738	256.6066999316411	48.00057541268666	158.53331839347294	58.75891667227168	41.978472343964725	58.60163714040425	58.80723784080366	39.519487057607755	89.34412939783863	38.9652620306711	45.99614025509956	123.6410035998795	96.84288191370491	79.00302989625872	37.644301477004056	133.8243014457292	92.30462712835887	108.78648999146613
2025-04-21	93.19545286046696	87.55642892784843	69.20856912523539	46.86093599377701	22.448492134912428	23.729599372684255	62.465220959273566	53.12918139547797	83.05546554041437	22.46964995362323	52.29798928054005	137.90280067334953	66.56599936096916	35.85428950231426	72.27940617376919	63.39012898229697	11.205773334567393	64.87416719809195	42.69245938622426	90.2827958785178	71.04605553285175	49.97771273408643	52.31525463823359	93.60909249476434	21.915513074565794	37.76581441009007	52.327512711361535	58.38898951036122	147.1493116778483	181.9565245991482	196.63089132298805	34.94802447975897	94.09901468187826	82.85438928104509	69.64280482816302	88.92306780632917	48.2847818153583	66.4527703877106	63.09147095628819	100.65696594865267	48.00867764872109	79.58862219257732	77.69583993232791	35.43621775198025	12.318426297560809	437.96787598167725	180.27859374213	22.380747017099942	36.2141226399734	163.52121581945613	24.252685406394512	23.364104909440435	25.11152311637143	61.02889775603856	96.09201527878443	79.22420063687436	29.652692876921936	86.55381032373899	514.0276166680284	60.451796952294146	103.90500441049318	82.47404003467082	43.623901270194494	33.29814101911687	68.45740252527051	201.63820776467873	232.1106480524004	167.8653116151657	48.642019424064564	57.44390905196762		56.62737382364503	66.4113830272135	52.40671017927876	56.111504918084066	82.27010132859847	39.859512429537645	473.45223063286886	136.0430750551883	69.45896567745345	111.0834977969426	253.12786626220728	48.01165359684626	156.97514766109194	57.7923325579376	42.05059367015131	58.37173569971873	58.87865935619284	39.257759886225756	88.222037233099	38.7079117770543	45.47596777159275	122.25107430970537	95.12454306866886	78.95544484925242	37.279428036475664	132.0357087672982	90.91104540622045	107.27592779602602
2025-04-22	93.13947829180574	87.5651598069418	69.1762717147173	46.92515030890023	22.47951511805436	23.810972400575526	62.25851418141901	53.618124251816134	83.29014579510954	22.51131614197275	52.54922504798487	138.5475535959521	66.70799891754513	36.1550366731542	72.37547808078108	63.52506441485454	11.33614109996192	65.55165040202449	43.07712187450861	90.1986260276378	71.83994137116221	50.3863516368186	52.71569082619688	94.33699787702085	22.294320601308776	38.16965227645617	52.91375635568077	59.079586536796825	146.2154181680257	183.49389492896864	197.5835044383495	35.28911958546054	95.09760304406413	83.17260937440926	69.8944920136909	89.58841454891655	48.52934807625825	67.18382843115998	63.60854446862261	100.53713165596696	48.737058245747264	80.11283831796834	78.29831364292177	35.614246113538954	12.32966145200306	440.15340210216675	181.1534112509478	22.53201970300798	36.31964104715955	165.1446487422476	24.37323181757714	23.46337588764258	25.1399195019113	61.59104990646166	96.10364771507581	79.23819895124967	29.576346438460966	87.08407221509215	516.9812460781548	60.77404567768516	104.01267905461182	82.28647375268697	44.00737948336385	33.337615736609216	68.91370263592627	203.2275816655425	233.4665789090127	169.34808396920394	49.14988620739361	58.01787012962151		56.594435279132085	67.09654921013995	52.30576254508372	56.10684269952055	82.81739700829337	40.32521443620437	476.00283345608284	136.79270146802384	70.27037257871696	111.88078393265098	254.56588625610362	48.05576881502469	157.94848844236236	58.07155270780181	42.417030004631314	58.522890631231434	59.45949035314525	39.58296243212655	88.7969088143034	39.06852688767266	45.95940035918505	122.61188053864174	95.40387004507662	79.49118067657933	37.60017086638236	132.36460273569986	91.6305639018407	107.97940219147004
2025-04-23	93.22611121621537	87.57908106313886	69.23178209759303	46.91915436282414	22.358659765448078	23.837481592133464	62.674642451427275	54.07444298528307	83.59114452231063	22.508881490175828	52.9689293880061	139.44348504992917	65.9840005268878	36.28608118752925	72.60560860826163	62.82253167336965	11.29361223699268	65.98071259114897	43.456998895017975	90.20435833242242	72.33171003494634	50.8507628698009	52.92545138538848	95.30579370779753	22.61088920537851	38.423432018965386	53.04687833042827	59.45803286190427	147.7762195210246	185.6344901890937	200.2992824315771	35.374109200689254	96.15149698711996	83.52703955048588	71.0428880966892	90.66773861601101	48.82378849430589	67.27073959399796	63.72698456036111	100.70013015903817	49.47053794245371	80.93732049565409	78.53581072160736	35.46440493237983	12.291960757587223	446.2618817151459	183.61502044480983	22.631593271303792	36.44114681752509	167.19412002542066	24.423875773595697	23.791860024814945	25.197001567667076	61.83877026878259	96.12380338024298	79.21645436454085	30.068172952201675	88.48911481238005	522.4863505781399	61.42812429453106	104.21953532808716	82.59141802868723	44.33168504197489	33.44047534877336	68.48185284384203	205.38830407740016	236.16862270645947	171.0453875046215	49.47613672247122	58.45926770641232		56.57318237650452	67.55386695126138	52.492538102375846	56.08539804958937	83.16798347729122	40.37668612130042	481.12205271436954	138.6026190445588	70.74359617095027	112.36108822487041	257.46414124816897	48.06818477677504	158.93444929930618	58.94297430617141	42.80916197497191	58.71518257452685	59.8849766524027	39.77008267175175	89.80046246379233	39.212503266224026	46.476858230129636	123.5619178999361	96.93059942073167	79.53036893326038	37.840761550134545	132.8581741705843	93.02216824242426	109.33838349929948
