	A091170	A091180	A099140	A102970	A132030	A133690	A139220	A139230	A139260	A139280	A139290	A143860	A147970	A148070	A157490	A182480	A185680	A195970	A195980	A200030	A203780	A218420	A227550	A228790	A228800	A232080	A245710	A251350	A256440	A261220	A266410	A273130	A276000	A276970	A276990	A278530	A280930	A283580	A294400	A304660	A304940	A305080	A305540	A305720	A308620	A309230	A329200	A329750	A332620	A352560	A357870	A360750	A371160	A371470	A379800	A379810	A385510	A385560	A390390	A394660	A394670	A396500	A396510	A399580	A402970	A409810	A411060	A414270	A414780	A418670	A419420	A419430	A426020	A426030	A430500	A434060	A437080	A438330	A441800	A446720	A446770	A448290	A448300	A449450	A452360	A453630	A453640	A453650	A453660	A453850	A453870	A455030	A455660	A455890	A456610	A456880	A458730	A458760	A459580	A461490	A463640	A463680	A463690	A464470	A464930	A468370	A468380	A473330	A474220	A476760	A477080	A498400
2024-08-22	8401.0	18480.0	14640.0	7502.0	15363.0	116798.0	3208.0	4934.0	32271.0	9696.0	15263.0	37039.0	29491.0	108877.0	7696.0	12494.0	29595.0	12535.0	9935.0	29645.0	24068.0	13730.0	6481.0	2841.0	2956.0	13231.0	19988.0	27478.0	10217.0	14480.0	6431.0	112247.0	15007.0	7691.0	17080.0	12895.0	13159.0	9781.0	46905.0	8490.0	23109.0	12021.0	19525.0	16385.0	11342.0	24790.0	4120.0	11679.0	89860.0	11718.0	54762.0	18369.0	5116.0	4806.0	16770.0	17472.0	17317.0	74324.0	22711.0	9825.0	5549.0	11736.0	5148.0	6785.0	11239.0	8050.0	15480.0	8090.0	5155.0	12672.0	6169.0	4755.0	17837.0	19987.0	111151.0	12950.0	98100.0	110784.0	12420.0	10178.0	24793.0	13421.0	16012.0	17642.0	10698.0	11256.0	12434.0	14216.0	13407.0	8424.0	13155.0	10727.0	9164.0	52060.0	53300.0	10805.0	11114.0	8631.0	1025319.0	11869.0	11272.0	13132.0	13087.0	52336.0	13507.0	10072.0	9676.0	8166.0	10251.0	9909.0	101485.0	
2024-09-20	8049.0	18484.0	15218.0	7473.0	15856.0	116275.0	3080.0	5038.0	30060.0	10206.0	15393.0	40134.0	28930.0	108961.0	7472.0	13172.0	29475.0	12780.0	9975.0	30895.0	24004.0	13695.0	6687.0	3020.0	3044.0	12877.0	20442.0	27663.0	10949.0	14495.0	6514.0	112632.0	15007.0	7984.0	17015.0	12070.0	13617.0	9404.0	43855.0	8520.0	23034.0	12051.0	20225.0	16648.0	11356.0	25301.0	4155.0	11679.0	91283.0	12354.0	54907.0	18606.0	5428.0	4786.0	16986.0	17392.0	17614.0	74790.0	21685.0	9785.0	5484.0	9778.0	5113.0	6868.0	11501.0	8085.0	15850.0	8474.0	4906.0	12238.0	6254.0	4955.0	18017.0	19882.0	111215.0	13057.0	99071.0	111213.0	12087.0	10423.0	22856.0	13613.0	15967.0	18101.0	10970.0	11283.0	12469.0	14812.0	14000.0	8502.0	13589.0	10703.0	9211.0	52203.0	53255.0	10800.0	11369.0	8804.0	1028276.0	11959.0	11668.0	12919.0	13226.0	52707.0	13542.0	10191.0	9812.0	8291.0	10260.0	9969.0	101770.0	
2024-10-22	8483.0	17693.0	18245.0	7683.0	16647.0	123602.0	2893.0	5171.0	29204.0	10176.0	15046.0	39924.0	29890.0	107966.0	7547.0	12975.0	29165.0	12350.0	10445.0	33040.0	23909.0	14420.0	7040.0	2846.0	2970.0	12742.0	20875.0	29219.0	10770.0	14395.0	6387.0	112208.0	15132.0	8103.0	17865.0	12015.0	13478.0	12086.0	43690.0	7905.0	23540.0	12166.0	19185.0	15864.0	11411.0	26598.0	3967.0	12166.0	89608.0	12132.0	55061.0	19770.0	6894.0	5888.0	18058.0	18507.0	16819.0	73085.0	23469.0	10211.0	6398.0	10050.0	6375.0	6716.0	12102.0	7930.0	17970.0	9365.0	7796.0	13325.0	6069.0	6405.0	19270.0	21816.0	110751.0	13538.0	96609.0	111120.0	12371.0	10957.0	25173.0	13936.0	16341.0	20644.0	11091.0	11656.0	12528.0	15912.0	14615.0	7839.0	13480.0	11180.0	9202.0	52356.0	55534.0	11235.0	11944.0	9239.0	1031154.0	12435.0	12787.0	13882.0	14103.0	50692.0	15016.0	10357.0	10124.0	8049.0	11028.0	9545.0	102050.0	
2024-11-22	8532.0	17698.0	17370.0	7353.0	16284.0	128294.0	2780.0	5603.0	27072.0	9566.0	14860.0	34710.0	29321.0	109647.0	7735.0	12931.0	28570.0	11731.0	9751.0	34265.0	22891.0	15780.0	6922.0	2413.0	2995.0	11675.0	20068.0	29721.0	9839.0	14520.0	6269.0	113454.0	14578.0	8015.0	18530.0	11685.0	14266.0	11879.0	42440.0	7755.0	24007.0	12191.0	17597.0	14231.0	11426.0	26900.0	3808.0	12390.0	90132.0	12102.0	55231.0	20466.0	6626.0	5580.0	18690.0	19206.0	15870.0	75478.0	23331.0	10711.0	6953.0	9227.0	6287.0	6066.0	12543.0	7785.0	17350.0	10535.0	7666.0	14298.0	6189.0	6645.0	20987.0	25368.0	112478.0	13788.0	96065.0	111923.0	12193.0	11347.0	24386.0	14183.0	16663.0	21133.0	11296.0	11725.0	12091.0	17233.0	16146.0	7701.0	12992.0	11371.0	9246.0	52528.0	56598.0	11470.0	12362.0	9551.0	1034300.0	12575.0	12968.0	14294.0	15331.0	50830.0	14877.0	10473.0	10347.0	8095.0	11540.0	9521.0	102365.0	
2024-12-20	7850.0	17374.0	18669.0	7171.0	15717.0	134685.0	2558.0	5370.0	25756.0	9591.0	14816.0	35190.0	28310.0	109671.0	7954.0	11929.0	27970.0	11561.0	9631.0	32850.0	22637.0	14000.0	6216.0	2617.0	2901.0	11227.0	21120.0	30194.0	9530.0	14395.0	6323.0	114257.0	13514.0	7654.0	18580.0	11185.0	13248.0	12231.0	40635.0	7600.0	24280.0	12499.0	15353.0	12454.0	11707.0	27092.0	3595.0	12881.0	91847.0	11023.0	55371.0	20865.0	7137.0	5694.0	19059.0	20167.0	15549.0	77933.0	23376.0	10885.0	6658.0	8904.0	6247.0	5928.0	12188.0	7710.0	17265.0	11730.0	8125.0	14174.0	6513.0	6475.0	21715.0	26502.0	112576.0	13970.0	95618.0	112517.0	11721.0	11038.0	24619.0	13959.0	16897.0	17562.0	10606.0	11847.0	11752.0	16859.0	17659.0	7549.0	13565.0	11850.0	9179.0	52681.0	58871.0	11945.0	12025.0	9344.0	1036884.0	12704.0	12278.0	14633.0	15847.0	51494.0	15810.0	10728.0	10613.0	8271.0	12725.0	9644.0	102630.0	7575.0
2025-01-22	8130.0	18026.0	18579.0	7439.0	16627.0	137741.0	2760.0	6421.0	28614.0	9807.0	15351.0	37869.0	30257.0	111052.0	7706.0	12446.0	28200.0	12010.0	9701.0	35080.0	23368.0	15540.0	6760.0	2742.0	3054.0	12538.0	21304.0	31168.0	9540.0	15930.0	6255.0	115341.0	14233.0	7789.0	20070.0	11945.0	13842.0	12008.0	43410.0	7525.0	24974.0	12434.0	15808.0	12945.0	11613.0	27777.0	3703.0	12800.0	90868.0	11622.0	55511.0	21418.0	7216.0	5377.0	19534.0	20707.0	17559.0	79104.0	25897.0	11454.0	6638.0	10984.0	5838.0	5953.0	12599.0	7495.0	18515.0	12044.0	7761.0	14503.0	6553.0	6245.0	22364.0	27966.0	114046.0	14294.0	95755.0	113489.0	12085.0	11416.0	28019.0	14455.0	17433.0	21597.0	11062.0	11637.0	12337.0	17922.0	17831.0	7488.0	12691.0	11766.0	9340.0	52858.0	58497.0	11850.0	12436.0	9650.0	1039624.0	13002.0	13147.0	14877.0	16005.0	50785.0	15715.0	10680.0	10735.0	8161.0	12789.0	9521.0	102900.0	7991.0
2025-02-21	8271.0	17785.0	22235.0	7779.0	17582.0	139772.0	3021.0	6863.0	28412.0	10048.0	15293.0	39569.0	32843.0	111217.0	8287.0	12575.0	28675.0	12615.0	10220.0	34205.0	24059.0	15345.0	8031.0	2791.0	3079.0	13415.0	21499.0	31715.0	8968.0	15345.0	6500.0	115671.0	14483.0	7799.0	19995.0	12430.0	13468.0	12422.0	45110.0	7605.0	25331.0	12489.0	16437.0	13501.0	11662.0	26947.0	3890.0	12810.0	91516.0	11785.0	55656.0	21562.0	9174.0	6365.0	19697.0	20949.0	18063.0	79391.0	25231.0	11534.0	6798.0	10885.0	5991.0	6007.0	12605.0	7395.0	20785.0	12243.0	8794.0	15755.0	6379.0	7085.0	22015.0	26926.0	114090.0	14468.0	96494.0	113776.0	12220.0	11402.0	26799.0	14564.0	17688.0	30912.0	11054.0	12137.0	12644.0	17958.0	17208.0	7581.0	12541.0	11786.0	9397.0	53016.0	58577.0	11880.0	12427.0	9613.0	1042363.0	13305.0	13056.0	15066.0	16875.0	51386.0	16276.0	10826.0	10772.0	8322.0	12569.0	9613.0	103175.0	8216.0
2025-03-21	8311.0	18379.0	23228.0	7942.0	18139.0	127168.0	3006.0	6833.0	28239.0	10212.0	15843.0	36859.0	33282.0	111787.0	8069.0	12176.0	27345.0	12965.0	10175.0	33665.0	23562.0	15725.0	7639.0	2901.0	2936.0	12154.0	22247.0	30651.0	8047.0	14560.0	6740.0	116360.0	14653.0	7804.0	18985.0	12620.0	12281.0	12417.0	45840.0	7830.0	22494.0	12962.0	15323.0	12637.0	12067.0	26382.0	3918.0	13132.0	94804.0	11637.0	55776.0	20371.0	9114.0	6539.0	18607.0	19047.0	16497.0	81961.0	22702.0	10964.0	6528.0	10840.0	6070.0	6233.0	12682.0	8275.0	20350.0	10500.0	8470.0	15002.0	5675.0	7125.0	19799.0	22920.0	114673.0	14196.0	97552.0	114096.0	11985.0	11484.0	25405.0	13450.0	15733.0	33036.0	10895.0	12098.0	12866.0	17662.0	15427.0	7791.0	13186.0	12063.0	9350.0	53154.0	59981.0	12155.0	12515.0	9716.0	1044649.0	13046.0	13208.0	13622.0	15985.0	53906.0	15492.0	11184.0	10949.0	8676.0	11209.0	10089.0	103395.0	8259.0
2025-04-22	8237.0	16887.0	20480.0	7942.0	20707.0	112543.0	2982.0	6977.0	24231.0	10020.0	14681.0	37419.0	32643.0	113817.0	7810.0	11524.0	23275.0	12640.0	9651.0	30110.0	20607.0	13125.0	7987.0	3020.0	2936.0	11930.0	19325.0	27796.0	7963.0	13535.0	6950.0	117572.0	13953.0	7409.0	15810.0	11730.0	11015.0	11624.0	42625.0	7420.0	20509.0	12519.0	12895.0	10443.0	11741.0	23059.0	3890.0	12785.0	87215.0	11020.0	55895.0	18161.0	7702.0	6335.0	16583.0	16853.0	15915.0	83363.0	18314.0	9057.0	5434.0	9122.0	5453.0	6066.0	11188.0	8900.0	22510.0	9151.0	7985.0	13485.0	4758.0	6295.0	17628.0	19833.0	116299.0	13243.0	96141.0	115622.0	11257.0	10100.0	20843.0	12307.0	14335.0	36596.0	9848.0	12098.0	11445.0	15997.0	13869.0	7381.0	13423.0	11746.0	9101.0	53302.0	58402.0	11835.0	11037.0	8611.0	1047017.0	12838.0	12432.0	11684.0	14297.0	49692.0	13180.0	10754.0	10404.0	7966.0	9802.0	9285.0	103630.0	7758.0
2025-05-22	9095.0	16740.0	21328.0	9835.0	19732.0	128853.0	3435.0	8416.0	25363.0	10239.0	15444.0	36705.0	35558.0	112822.0	7750.0	11839.0	23685.0	13460.0	10490.0	33550.0	20667.0	13145.0	8220.0	3490.0	3220.0	11805.0	21329.0	30071.0	8888.0	13360.0	7380.0	117079.0	14458.0	7348.0	17960.0	12335.0	12141.0	11845.0	44770.0	7235.0	24116.0	12096.0	11445.0	9325.0	11307.0	24769.0	3966.0	12453.0	84453.0	11213.0	56025.0	19903.0	7965.0	6509.0	18191.0	19297.0	19720.0	80471.0	22757.0	10177.0	5734.0	9452.0	5542.0	6445.0	11287.0	7530.0	20885.0	11242.0	7651.0	14428.0	5724.0	7005.0	20163.0	24673.0	115953.0	14000.0	96062.0	115735.0	12154.0	10182.0	25073.0	13834.0	16870.0	38660.0	10193.0	11798.0	10994.0	16932.0	15710.0	7211.0	13155.0	11465.0	9271.0	53445.0	57023.0	11555.0	11118.0	8559.0	1049486.0	13026.0	12748.0	13764.0	15789.0	47291.0	14882.0	10480.0	10347.0	7658.0	11309.0	8823.0	103865.0	8169.0
2025-06-20	10571.0	18686.0	20913.0	13010.0	19712.0	131183.0	4455.0	10897.0	30644.0	10844.0	17390.0	38670.0	42617.0	112005.0	10470.0	12061.0	24260.0	13480.0	10750.0	33500.0	21040.0	13915.0	9560.0	4079.0	3600.0	13105.0	21125.0	30175.0	8177.0	16230.0	8130.0	116671.0	15067.0	7363.0	18005.0	14475.0	12451.0	11596.0	52575.0	7500.0	24741.0	12136.0	13020.0	10400.0	11351.0	24928.0	3894.0	12363.0	87351.0	11493.0	56140.0	20136.0	7632.0	6822.0	18398.0	19659.0	23120.0	78086.0	24449.0	10147.0	5504.0	11325.0	5271.0	6283.0	11388.0	7335.0	20795.0	10829.0	7346.0	15112.0	5724.0	6395.0	21745.0	27881.0	114970.0	14074.0	97520.0	115749.0	14781.0	10316.0	27773.0	14097.0	17299.0	52880.0	10382.0	11445.0	10949.0	16802.0	15363.0	7460.0	13101.0	11386.0	9392.0	53583.0	56648.0	11475.0	11247.0	8661.0	1051723.0	13071.0	12473.0	14307.0	16042.0	48541.0	15011.0	10495.0	10399.0	7975.0	11748.0	9048.0	104090.0	9320.0
2025-07-22	11809.0	19200.0	22747.0	14075.0	19975.0	142128.0	4290.0	10897.0	31869.0	11784.0	17575.0	42655.0	44513.0	112507.0	9605.0	12043.0	25595.0	13620.0	11095.0	36080.0	22174.0	13680.0	9690.0	4129.0	3785.0	13840.0	24430.0	32096.0	8381.0	14795.0	8525.0	116966.0	15142.0	7374.0	19615.0	15370.0	13134.0	12656.0	55750.0	7425.0	26324.0	12365.0	14980.0	11890.0	11559.0	26715.0	3991.0	12631.0	89036.0	11623.0	56255.0	21595.0	8491.0	8276.0	19732.0	21291.0	23810.0	78734.0	27398.0	11360.0	6503.0	11750.0	5917.0	7036.0	11821.0	6905.0	21220.0	11695.0	7920.0	15132.0	6683.0	7420.0	23697.0	31253.0	115830.0	14747.0	97864.0	116339.0	15589.0	10686.0	30696.0	14861.0	18429.0	50680.0	10584.0	11730.0	11019.0	17754.0	16641.0	7373.0	13398.0	11605.0	9508.0	53697.0	57752.0	11700.0	11663.0	8867.0	1053892.0	13379.0	13401.0	15737.0	16971.0	48890.0	16336.0	10765.0	10702.0	8088.0	12764.0	9095.0	104290.0	9842.0
2025-08-22	11222.0	19529.0	22929.0	12370.0	19503.0	142371.0	4345.0	11432.0	31695.0	11441.0	17719.0	40155.0	43525.0	112696.0	9310.0	12054.0	26760.0	14110.0	11310.0	36250.0	23786.0	13835.0	9765.0	4089.0	3710.0	13420.0	27168.0	32691.0	8779.0	14540.0	8345.0	117055.0	15482.0	7479.0	19950.0	15370.0	13368.0	13521.0	55820.0	7485.0	26165.0	12479.0	15525.0	12490.0	11687.0	27117.0	4041.0	12721.0	90739.0	11594.0	56385.0	21898.0	8621.0	9056.0	19999.0	21326.0	24995.0	78284.0	27148.0	11583.0	6908.0	11520.0	6109.0	7253.0	12101.0	6940.0	21035.0	11601.0	9782.0	14149.0	6649.0	7645.0	23462.0	30653.0	115657.0	14941.0	98499.0	116698.0	15109.0	10940.0	30123.0	14986.0	18354.0	51405.0	10770.0	12085.0	11529.0	17888.0	16964.0	7442.0	13201.0	11688.0	9490.0	53830.0	58147.0	11790.0	11926.0	9043.0	1056275.0	13429.0	13570.0	15687.0	17326.0	49556.0	16092.0	10864.0	10782.0	8255.0	13110.0	9229.0	104530.0	9846.0
2025-09-22	11869.0	19479.0	23913.0	14940.0	21662.0	151546.0	4265.0	12270.0	39228.0	11556.0	17903.0	43715.0	48080.0	113315.0	9750.0	12285.0	28665.0	14230.0	11880.0	36645.0	24462.0	14155.0	10115.0	3979.0	3845.0	14995.0	27133.0	33989.0	8346.0	14400.0	8595.0	117557.0	16161.0	7365.0	21235.0	17165.0	14335.0	14183.0	62300.0	7705.0	27782.0	12648.0	15020.0	12015.0	11845.0	27738.0	4161.0	12750.0	93923.0	11656.0	56490.0	22897.0	9624.0	9418.0	20915.0	22695.0	26460.0	79534.0	29986.0	12985.0	8042.0	14433.0	6829.0	7799.0	11988.0	6535.0	24065.0	13473.0	11190.0	15087.0	7572.0	9350.0	25748.0	35509.0	116181.0	15431.0	99942.0	117095.0	16361.0	10852.0	35633.0	15657.0	19522.0	55570.0	10661.0	11606.0	11519.0	18415.0	18031.0	7681.0	13245.0	11728.0	9608.0	53938.0	58327.0	11825.0	11848.0	8893.0	1058371.0	14005.0	13556.0	16924.0	18845.0	51158.0	17834.0	11011.0	10969.0	8504.0	14110.0	9532.0	104735.0	10629.0
2025-10-22	11806.0	21725.0	24259.0	15450.0	24125.0	159245.0	4475.0	14292.0	47585.0	11860.0	19098.0	42640.0	50185.0	113208.0	9640.0	12540.0	33675.0	14545.0	12459.0	38390.0	27288.0	14445.0	10640.0	3734.0	3565.0	15145.0	29192.0	35421.0	8650.0	13470.0	8195.0	117488.0	16271.0	7375.0	22620.0	19500.0	14530.0	14782.0	70795.0	7980.0	28358.0	13116.0	19255.0	15450.0	12265.0	29374.0	4190.0	13147.0	98605.0	11853.0	56610.0	23868.0	9399.0	8991.0	21810.0	23864.0	27955.0	78367.0	33602.0	13921.0	8951.0	17640.0	7411.0	8518.0	12290.0	6395.0	27740.0	13687.0	11554.0	15206.0	8640.0	10030.0	26626.0	35869.0	115820.0	15913.0	100886.0	117226.0	17646.0	11108.0	42151.0	15871.0	19940.0	57120.0	10618.0	11937.0	12498.0	18450.0	18390.0	7954.0	13982.0	12087.0	9589.0	54057.0	60096.0	12185.0	12119.0	9144.0	1060547.0	14606.0	14970.0	18090.0	19100.0	54507.0	18539.0	11383.0	11255.0	9054.0	14653.0	10185.0	104950.0	11881.0
2025-11-21	12050.0	21705.0	24317.0	14415.0	23388.0	157215.0	4295.0	13635.0	48368.0	12380.0	19045.0	48595.0	49265.0	109926.0	9390.0	12211.0	35815.0	14155.0	12010.0	37655.0	29810.0	15015.0	10170.0	3500.0	3460.0	15415.0	29386.0	35544.0	8978.0	13490.0	8405.0	114705.0	16061.0	7277.0	21715.0	19470.0	13428.0	14867.0	70665.0	7745.0	27088.0	13464.0	18230.0	14700.0	12585.0	28936.0	4260.0	13609.0	98902.0	11357.0	56735.0	23937.0	8895.0	8937.0	21878.0	23557.0	27760.0	69926.0	32651.0	13495.0	9690.0	16885.0	7475.0	8843.0	12511.0	6695.0	27055.0	12761.0	11045.0	13809.0	8016.0	10300.0	26387.0	32736.0	113957.0	15788.0	100021.0	115759.0	17806.0	11330.0	42308.0	15392.0	19056.0	50300.0	10471.0	11933.0	13454.0	18405.0	17522.0	7717.0	14435.0	12501.0	9539.0	54140.0	62214.0	12610.0	12342.0	9414.0	1062954.0	14402.0	14951.0	17401.0	18446.0	54617.0	19333.0	11646.0	11553.0	9178.0	15067.0	10171.0	105185.0	11789.0
2025-12-22	12661.0	24818.0	24217.0	15215.0	25533.0	166797.0	4710.0	13570.0	52970.0	12415.0	21200.0	47410.0	51150.0	109007.0	9210.0	12176.0	39230.0	14710.0	12125.0	39900.0	31257.0	14930.0	10355.0	3360.0	3455.0	15745.0	30962.0	37379.0	8988.0	13245.0	8295.0	114515.0	17170.0	7506.0	23535.0	20975.0	14660.0	15575.0	76160.0	7595.0	28546.0	13470.0	17990.0	14560.0	12580.0	31299.0	4313.0	13685.0	98700.0	11347.0	56860.0	25118.0	9020.0	8718.0	22958.0	24989.0	30045.0	69543.0	36251.0	14787.0	10445.0	18820.0	7796.0	9109.0	13055.0	6350.0	29525.0	13423.0	11469.0	14204.0	8975.0	10805.0	28099.0	35699.0	113660.0	16420.0	99904.0	115475.0	18863.0	11815.0	45564.0	16090.0	20110.0	50805.0	10872.0	12177.0	13888.0	19880.0	19449.0	7559.0	14371.0	12590.0	9614.0	54245.0	62605.0	12705.0	12881.0	9781.0	1065287.0	14809.0	14429.0	18594.0	19683.0	53787.0	19953.0	11637.0	11679.0	9115.0	15706.0	10031.0	105415.0	12567.0
2026-01-22	13117.0	33076.0	24486.0	17515.0	27825.0	165064.0	5685.0	15750.0	67677.0	13345.0	27720.0	47655.0	59035.0	107835.0	9625.0	12554.0	40350.0	15355.0	13135.0	42320.0	31695.0	16625.0	12750.0	3620.0	3390.0	16210.0	32640.0	37533.0	8760.0	14100.0	8540.0	113825.0	18705.0	7811.0	24865.0	26080.0	15585.0	16028.0	94505.0	7580.0	28370.0	13305.0	20100.0	16350.0	12440.0	31927.0	4451.0	13630.0	98717.0	11739.0	57005.0	25069.0	9299.0	9020.0	22913.0	24729.0	32630.0	66522.0	40495.0	16350.0	11685.0	24275.0	8710.0	9740.0	13690.0	6410.0	32175.0	13455.0	13265.0	13105.0	9769.0	11500.0	28810.0	37850.0	112930.0	16559.0	99949.0	115595.0	22072.0	12402.0	53913.0	16135.0	20000.0	67205.0	11498.0	12832.0	14067.0	19232.0	19274.0	7554.0	13513.0	12547.0	9687.0	54435.0	62385.0	12645.0	13547.0	10290.0	1068057.0	14950.0	14628.0	18320.0	19249.0	53438.0	19985.0	11584.0	11770.0	9083.0	15107.0	9954.0	105680.0	15110.0
2026-02-20	17390.0	33680.0	23825.0	30505.0	28730.0	159490.0	7075.0	16695.0	81645.0	14885.0	28505.0	54245.0	69230.0	108565.0	9985.0	13197.0	38990.0	16100.0	13745.0	44210.0	31480.0	18685.0	13385.0	3750.0	3720.0	20630.0	31365.0	37470.0	8215.0	15645.0	9630.0	113750.0	20420.0	8033.0	25900.0	31055.0	15360.0	15710.0	112540.0	7790.0	27755.0	13255.0	21975.0	17860.0	12410.0	31205.0	4565.0	13440.0	98942.0	12073.0	57130.0	24700.0	8345.0	8845.0	22575.0	23900.0	38950.0	66046.0	40595.0	15565.0	11465.0	30570.0	8680.0	10250.0	14679.0	6535.0	32865.0	13040.0	12630.0	11960.0	9575.0	11225.0	28875.0	37225.0	113210.0	16580.0	101101.0	115570.0	29456.0	13304.0	59300.0	16100.0	19575.0	70535.0	12484.0	13370.0	13730.0	18630.0	18100.0	7773.0	13575.0	12380.0	9692.0	54560.0	61585.0	12475.0	14509.0	11036.0	1070351.0	14960.0	15590.0	17470.0	19140.0	54253.0	19260.0	11525.0	11605.0	9204.0	14513.0	10119.0	105900.0	17751.0
2026-03-20	15528.0	31940.0	23480.0	27900.0	26710.0	161845.0	8310.0	16135.0	86805.0	13400.0	27185.0	51265.0	71290.0	107320.0	9140.0	12978.0	39320.0	14860.0	13130.0	42475.0	30925.0	20655.0	13985.0	3600.0	3370.0	20525.0	29240.0	36915.0	7325.0	22680.0	9420.0	112895.0	20035.0	7693.0	24435.0	31180.0	14355.0	16070.0	113750.0	7605.0	27080.0	13590.0	20075.0	16340.0	12700.0	29935.0	4595.0	13960.0	99327.0	11798.0	57250.0	24620.0	8030.0	8280.0	22505.0	24255.0	45400.0	64335.0	40390.0	15145.0	11470.0	34205.0	9535.0	10640.0	14714.0	6695.0	31670.0	12900.0	11830.0	11815.0	9380.0	12005.0	29280.0	40530.0	113675.0	16375.0	99607.0	115000.0	28095.0	13315.0	59055.0	15475.0	19130.0	71405.0	12050.0	12945.0	13255.0	17940.0	17735.0	7604.0	12520.0	12860.0	9549.0	54695.0	64025.0	12970.0	14525.0	11186.0	1072646.0	14845.0	16270.0	17905.0	19425.0	54878.0	19335.0	11925.0	11870.0	9339.0	14837.0	10264.0	106125.0	17779.0
2026-04-22	15770.0	33535.0	23810.0	28590.0	27090.0	174520.0	9925.0	18290.0	107910.0	13880.0	28255.0	47425.0	84380.0	108110.0	9425.0	13620.0	43415.0	15745.0	14360.0	43975.0	32550.0	18980.0	15965.0	3950.0	3315.0	20260.0	31285.0	39300.0	7280.0	23105.0	10175.0	113450.0	20615.0	7750.0	27050.0	35045.0	15935.0	16700.0	126945.0	7570.0	29585.0	13395.0	26260.0	21405.0	12550.0	30595.0	4910.0	13815.0	99235.0	12355.0	57385.0	26045.0	8055.0	8860.0	23800.0	26155.0	52165.0	64775.0	47360.0	17655.0	13690.0	37445.0	9110.0	10815.0	14800.0	6125.0	31540.0	13435.0	12825.0	12390.0	10660.0	12795.0	31250.0	44755.0	114125.0	17530.0	100045.0	115360.0	30120.0	13380.0	66905.0	16590.0	20880.0	81415.0	12290.0	12840.0	13150.0	19080.0	19020.0	7550.0	12845.0	12705.0	9675.0	54845.0	63210.0	12805.0	14600.0	11065.0	1075180.0	15120.0	15600.0	19865.0	20155.0	53720.0	20765.0	11775.0	11865.0	9215.0	15895.0	10045.0	106370.0	19765.0
