	A091170	A091180	A099140	A102970	A132030	A133690	A139220	A139230	A139260	A139280	A139290	A143860	A147970	A148070	A157490	A182480	A185680	A195970	A195980	A200030	A203780	A218420	A227550	A228790	A228800	A232080	A245710	A251350	A256440	A261220	A266410	A273130	A276000	A276970	A276990	A278530	A280930	A283580	A294400	A304660	A304940	A305080	A305540	A305720	A308620	A309230	A329200	A329750	A332620	A352560	A357870	A360750	A371160	A371470	A379800	A379810	A385510	A385560	A390390	A394660	A394670	A396500	A396510	A399580	A402970	A409810	A411060	A414270	A414780	A418670	A419420	A419430	A426020	A426030	A430500	A434060	A437080	A438330	A441800	A446720	A446770	A448290	A448300	A449450	A452360	A453630	A453640	A453650	A453660	A453850	A453870	A455030	A455660	A455890	A456610	A456880	A458730	A458760	A459580	A461490	A463640	A463680	A463690	A464470	A464930	A468370	A468380	A473330	A474220	A476760	A477080	A498400
2022-01-31	6055.909222360564	17164.419696258912	16379.373296597874	6286.495730724076	12167.395297085184	74578.51881023926	2563.158579968507	2700.0895795775823	32733.095988505193	8806.090642594838	14326.13268960793	29803.0608142714	21007.82357707466	104282.65871961295	13353.61389616799	12778.47210690871	23251.41637153474	11589.66855991607	11419.540784813771	21034.134414564945	17533.617971694977	9258.488837702365	5317.2401141785695	2427.2533212699245	4170.665004047716	12514.456759635865	23294.03285493773	19357.668592591406	9331.873372700536	13562.125618967984	7159.96170624809	105125.07724646396	14754.06578508583	7798.6727771800415	17187.1551838444	11876.413182598279	12692.770287302152	13342.182757611321	43176.85475485219	12105.345306285857	17813.268616195117	11915.950528609052	19147.298896050583	18715.37405186499	11588.329474494149	17146.436449740206	4306.054891658738	9702.987358669981	96668.18906665983	12440.057187169037	50549.39649524282	12483.58843522832	7164.139422738122	8543.250251341758	11339.836817002782	11107.56732401532	9393.732188301448	79305.49546989336	10581.32178432626	10542.07156315005	10371.669109938528	9155.702931035088	9515.047791963432	7688.973665366228	8844.652293263625	11389.32269417367	10269.455272410869		9566.457142857143																																											
2022-02-28	6333.428325306787	16544.343755415714	15791.440057271182	6538.704671843456	12843.10757597083	72475.90120131992	2748.4829107611845	3000.934051855391	32254.413086303666	9167.78167377717	14035.658558398016	29940.11044334722	21700.571360868747	103846.54041541566	12997.89594121512	12626.293775452068	23412.666097321973	11193.705187486878	11165.922525561466	20261.612354791316	17226.766626808057	9575.110944705344	5798.610432587106	2875.7911653645374	4737.217394504562	12426.730546786344	23327.43673337118	19127.7774569267	9615.468638890734	15210.37854051826	7589.823932501626	104771.1253779497	15425.904850257053	7576.177809420689	16570.86211072992	11975.633779194575	12801.478682595396	13168.631840449361	43610.17479650404	11823.678227788187	17363.28903300711	11811.584842493166	18420.537995524963	17888.386300560196	11496.147954290293	16983.484971757698	4454.076221675459	9671.56172938293	91536.04814220073	12210.587185124157	50606.1054817066	12264.681722978345	6757.742664869014	8458.836945534711	11134.718650195377	10803.698831815049	9838.327208451035	77150.34303854167	10467.636555945526	10286.102813993695	10168.261183430137	8927.46693688557	9859.147461119812	7947.982669729863	8693.980753525899	11525.875241556907	10677.183244534577	10004.364613880743	9383.27174534767	10280.451612903225																																										
2022-03-31	6525.1204397336605	16526.252364799384	14895.228353710201	6631.685057499252	12946.835454038417	80164.40482134875	2979.2199203886557	3073.7460226698167	32314.13143416075	9463.545236483418	14051.496311501769	31723.358406119558	23351.61367729729	101789.64008500119	13921.84207577512	13663.477128168954	24297.896162350702	11574.100916245074	10865.413566075575	22125.35575466745	18640.15261495906	10862.662248664354	6183.5373085071715	2749.0593875842883	4972.832839592645	13201.284973492882	23122.28387519681	20552.505297077874	10237.927516207046	17198.26298254897	7365.924060737578	103412.04792553204	16958.749543621467	7974.092726315408	17052.693789416364	12139.975018803492	13623.964533080427	12220.275334182663	44170.82844504109	11196.150054301372	18984.321375507847	11529.00319937937	19737.667876976964	19103.174368565702	11223.750680517174	18074.172034018025	4617.444603956328	9779.065226345887	89743.16751577766	13157.668065351098	50662.18066220545	13359.777756539213	6055.642698642094	8315.511181753609	12137.071985110593	11947.534938668647	10648.24039808617	73580.6440812793	11273.45345813587	10888.861764956862	10508.317925577729	9183.169761403531	9482.432725976687	9253.422853461585	9268.063441744209	10478.883803308125	10922.467788306829	10304.718458966221	8438.319519649383	11444.961319848318	10464.003921568628	9729.56862745098																																								
2022-04-30	6372.792133388729	17196.105843664343	14345.398893942049	6353.486250250367	12765.233726423003	73557.80974645844	2889.6532274341203	3172.6957067232242	30918.67842966625	9593.132258198373	14481.417213199764	30473.599011115268	23346.868086630668	99809.64315969471	12085.170152112043	13634.232907999576	21306.104990432817	10669.542844343621	10058.26151152304	21507.23883168972	17892.779082371053	11206.263233500598	6119.610830563215	2933.223042039579	4750.887592712803	12538.091128962027	22462.048909799516	19717.633112671516	10987.926075900801	17110.691773063176	7673.511713468581	101928.61231615444	16206.20351970174	8103.182706877101	15268.323215338607	11727.082381236562	12440.972366316095	11424.862619531314	42712.565815843795	10328.805516314533	16779.111908112227	11654.52282095108	20207.743782838763	19600.749624335465	11340.474394202556	17614.694255434053	4869.612312052061	10145.11261227857	86101.15692098976	13087.226378759415	50743.13717755349	12841.334565056684	5759.128164121007	7276.4301893764405	11669.358033691398	10951.108473556013	10389.317603702735	67298.26298553661	9968.537406183937	9840.948155814058	9317.466403159106	8584.164011559373	8240.578318325388	8653.101275168825	9341.342963725778	11748.177787725355	11161.143928750891	8700.823987826565	7055.585933837661	11368.6044645125	8893.316757139408	8250.442971606633																																								
2022-05-31	6432.587111373965	17247.59997992794	14661.004981231163	6203.0445740157365	12407.485618702758	68581.86595478523	2759.155440641988	3042.138065669874	30175.91416200563	9276.739512983446	14542.334100445372	29937.234398173816	23221.9796294537	99635.41492397459	11740.22992094524	12133.765342346625	19310.936127235884	10793.610399028228	9987.302898531681	20571.703208560386	17225.11061276392	12955.059705382935	6470.043275170722	2565.749052630921	4555.8612455785715	12623.435207887234	20604.779763245064	19092.77170354515	10070.205456698453	19524.407575460325	7217.656244045121	101997.57182055106	17036.346044637452	7765.2558566010985	14959.68588272248	11778.956862488929	12145.380319105323	11427.36229985362	42680.867244036584	10072.230893996008	15835.420793586687	11543.974475633058	20768.952755805865	19884.364684939206	11247.330735432814	16965.071528765802	4794.509077364117	10032.849359566026	85564.60862644049	12074.043363679113	50803.2123490034	12300.700987021715	5895.290618480761	6842.035979952902	11181.661989859596	10211.623238615262	10685.064051779558	68036.92172206068	10000.767581719116	9895.729139303283	10365.100863679125	8352.672385293965	9114.943565644417	8924.323679495466	9324.434286757929	12346.824158753294	10778.888516971554	8735.477890884395	7585.747038643805	9954.027053644402	9152.852813871745	9284.276018353927	10042.654988250373	10068.112643818476	95839.0																																					
2022-06-30	5268.153624140846	15982.024825668315	16404.203346257193	5296.14187149484	12158.458031163806	66259.14250933261	2403.734783320847	3024.63237966353	26419.69682399193	8890.519541491998	13486.649547895528	28192.95338176193	20457.651759128217	96673.95867387287	9987.956510763093	11198.197117581694	21178.502322136046	9879.188827143096	9579.269704153918	19766.754485800942	17835.88136206685	11157.172904071527	5840.476494830394	2149.9341685762906	3795.511771069761	10788.94940799256	20261.2564742849	18318.00616814776	9964.752997594314	18776.202477843835	6702.847255378956	99516.36488110716	14751.739099832577	7335.35267758928	14028.906883893855	10396.294630963195	11138.663421039886	13169.174059259702	37764.330111377	9671.76641676988	14586.982013150018	11788.662752127148	18381.837047531848	17909.410166134534	11499.59108288835	16428.83478266862	4322.894086369588	10443.798283433303	84800.2151018225	11170.810825389255	50876.43143006549	11859.452911091792	6924.562175074214	8306.804427181225	10778.271434461585	9864.651787398565	10285.884572090199	61519.866906091425	8973.719486968595	9211.820811967029	10736.81620035254	7001.078914329896	10404.681216186109	8971.990946124724	8933.611393389023	13211.305944275053	10983.117827309148	9878.907721975222	8619.185545680084	9893.55624296861	9022.466585018934	12134.004139209765	9564.715785637285	9529.872213455408	96543.13660532789	9535.0																																				
2022-07-31	5098.814114643871	17275.986674797452	15197.15813837211	5416.246014662682	11639.791894177451	72268.3830967629	2392.0937641786495	2900.823878112974	27675.510223720943	9207.809130916377	14256.702664685034	30430.068211056416	20210.854784322626	100884.32237050947	10241.025760153061	11941.444789980467	23481.21409821621	10058.961708635725	9466.370093951084	21109.22757232403	18878.263486805612	11348.974031053975	5898.561062086341	2233.705794779858	3733.473402267347	11512.474783873276	19905.327305916057	19414.164870265085	9988.106191040515	17076.23280582546	6862.304128574016	101994.48885982746	14419.682209367322	7609.117034603441	15232.125865891878	10765.553165099445	11942.36469157382	12430.580878340748	39164.79574409967	10023.553136237344	15844.1643381033	12174.54134209764	18562.897564333463	18376.590254025537	11844.98994950823	17522.37984029521	4112.934661814731	10500.010243796483	88842.5941754413	11902.574251084721	50956.14112731525	12629.255876757103	6319.6057861147765	8054.687901403631	11488.837875495641	10758.189939809698	10397.90829033116	68921.48842423769	10043.527549609893	9812.70734110871	10704.040900142765	7260.87630704828	10609.15886291562	9819.967473979446	9173.709256940552	12120.216019776319	10557.548927363314	9995.29939504038	8498.919392197393	10056.62167432606	10043.989028676311	11376.154152872152	10170.914954049962	10369.640987335308	98101.56591708057	9994.405919887047																																				
2022-08-31	5111.201975301293	17138.287418123884	15278.802623786483	5301.111086665634	11486.816408822988	73793.41794738366	2709.9948542341626	3331.609948593111	27328.104019525104	8989.578635170252	14120.158001351992	29582.760651127865	21530.24068852777	96748.85581238804	10039.765477663459	11693.635101901244	24650.46550422051	9788.669679632594	9478.687780945324	22241.517951304333	19176.98839384639	12839.8329589305	6168.661990537897	2177.4635361923683	4002.533292167998	11468.741730326363	21358.312995035005	19689.50742606279	10815.697435642765	16652.256433065606	6721.381186557801	99640.31647193167	15519.705464525749	7414.997214822062	15223.855066806285	10724.600252044955	12124.626571026967	12215.438252587528	39087.699817370354	9646.599102867398	15651.077436009487	12196.795937667213	19732.084897493736	19776.26525416142	11864.362072465407	17931.642152876815	4198.95912741057	10837.691630604326	88348.63831271986	11592.965484517634	51076.14324787643	13015.16991788289	6229.647042657324	7831.164824649787	11827.873988828153	10990.061678454862	11864.852446295808	60959.4918879243	9898.029832965743	10439.471276928743	11416.651286373353	6984.7133652869	10216.613261260714	10867.413069240445	9513.393314530673	12173.488625339513	10728.918349158508	10239.175982546662	8159.1996605204085	11047.705460935038	11482.935549733407	10634.612418688333	10621.692199925174	10714.42768326783	97555.35217012546	10093.571670390591	93239.35228503853	97639.50393700787																																		
2022-09-30	4586.976540758109	15357.961179053706	14257.459580233215	4574.84270487889	10951.788968864832	70859.83093873781	2335.235440249304	2722.2104707812773	24111.455535034198	8323.866656855236	12988.08032527733	25490.040093193675	19295.719591370285	93400.84497628766	8452.325567021826	9942.677610049344	24508.42001959372	8668.689066571884	8293.095425308018	21151.419645803406	19661.976793278118	11916.827001412352	5288.25782552909	1906.1845287928927	3640.227729352276	9750.15374349759	20219.809680283543	18902.13448572867	11594.085734078822	14342.48986936229	6398.868849164187	97105.91298133513	13675.940510468925	6719.304011342254	14136.303304534022	9499.83286819482	10805.253075243541	11769.87225192857	34525.17046232206	8874.278742407896	14022.341327741085	12438.259651943146	16521.894414029026	17192.739502206092	12090.242863046715	17144.46720089164	3920.767844161155	11584.228737537032	85140.96009982901	9937.103594747052	51184.647828238725	12614.409178895872	5466.521195075076	7132.058535733056	11465.054739831914	10548.458020269087	10117.806979038665	55739.446815959825	9100.718636541207	9658.189473601606	10825.079115535056	6079.894654954305	9627.461072552931	10057.286688244885	9339.629778283419	13491.617902268052	10851.14538566432	9430.90358750914	7708.143693160687	10498.070817666494	10985.399218497801	9526.221289265079	10195.331510250282	10190.584416797336	96109.39935145585	9759.304688045188	88574.56226184951	96671.55935568034	7330.2																																	
2022-10-31	4786.875461533624	14954.46566002117	12153.747845572625	4628.169871983919	10914.143312051714	70987.70237318218	2473.9198803623967	2624.699358387891	26790.579169188568	8465.42862485248	12514.038913880015	26720.335706787286	20555.05057472151	93094.18484276767	8043.381220484862	10260.261172633382	25426.990019645727	9180.820897462972	7988.563776198245	23061.704180564204	20917.088256791674	14647.44961133385	5658.563992038394	1718.60584675699	3304.7778267435633	10132.723503406036	16553.668819064485	19860.599363583537	11442.49947755	15746.217627506006	6151.549604165743	96530.56949026676	15124.892974740049	7123.897358520529	14733.542111021623	9977.922944703805	11657.30457926383	10711.735900635245	36235.903835621764	8317.029236371502	14113.129557306915	12264.552782553963	19623.978259838892	21137.064475516323	11883.540308461881	17767.057183203127	3348.6952376706013	11519.049313027836	81366.3390597536	10007.270723540487	51298.57853250089	13149.478672808034	4494.610543291464	7329.4096280260765	11960.609256848793	10568.440733829537	10933.999242414435	53323.234566587096	8969.575292050622	9744.291046503971	10708.894975813131	6640.638974942503	9404.5631665441	9613.581307004333	10020.011666545444	13282.542975650602	10904.415495196125	8778.056628997016	7894.9332774041995	10704.071785108219	10495.132027433812	8618.535816614702	10533.851330435773	10228.91700283893	95888.65751151915	9966.91086064279	87775.5351134534	96282.95891296264	7634.817497708499																																	
