	AGG	BIL	BND	BNDX	BWX	DBMF	EDV	EEMS	EMB	EMLC	EMXC	EXI	GLDM	GUNR	HYG	IAU	ICLN	IDEV	IDMO	IEF	IEFA	IEMG	IGF	IJR	ILF	IMTM	INDA	IPAC	ITA	IWM	IWY	IXC	IXG	IXJ	IXN	IXP	JEPI	JXI	KXI	LQD	MCHI	MOAT	MXI	OILK	PDBC	QQQ	QQQM	REET	REMX	RXI	SCHD	SCHG	SCHP	SCZ	SGOV	SHY	SLV	SPMO	SPY	SPYM	TIP	TLT	UEVM	USHY	USO	VB	VBK	VBR	VEA	VEU	VEXC	VGIT	VGK	VGLT	VGSH	VNQ	VNQI	VOO	VOX	VPL	VSS	VTI	VTIP	VTV	VUG	VWO	VWOB	VXUS	XLB	XLC	XLE	XLF	XLI	XLK	XLP	XLU	XLV	XLY	XMMO
2021-08-11	97.99964141845703	76.59149169921875	72.74736785888672	47.71588897705078	27.016267776489258	20.177034378051758	114.22496795654297	54.041343688964844	86.59871673583984	22.693988800048828	54.75111389160156	114.4124526977539	34.86000061035156	32.117515563964844	65.55597686767578	33.380001068115234	21.630216598510742	59.17999267578125	30.222673416137695	100.29002380371094	65.30249786376953	55.253299713134766	39.89341735839844	103.80740356445312	21.014484405517578	33.526729583740234	42.654685974121094	56.43836975097656	105.3382339477539	210.19252014160156	152.39425659179688	20.749942779541016	70.24717712402344	80.60018157958984	56.421905517578125	79.73635864257812	40.03855895996094	54.11631774902344	54.9793815612793	109.51129150390625	64.95703125	71.51882934570312	81.41402435302734	24.434728622436523	10.173552513122559	355.4029235839844	145.81826782226562	24.543012619018555	102.0032958984375	161.53616333007812	21.63933753967285	18.439525604248047	25.269081115722656	65.81282806396484	83.63494873046875	74.55622863769531	21.84000015258789	57.842350006103516	414.7703857421875	48.642948150634766	105.4051284790039	122.63920593261719	39.659629821777344	29.707073211669922	48.29999923706055	208.5336151123047	276.54998779296875	157.564453125	45.11452865600586	54.43082046508789		58.34251022338867	59.196285247802734	74.16712188720703	52.59299087524414	87.42711639404297	48.2979621887207	380.052978515625	137.3686981201172	70.98529815673828	118.96154022216797	213.84776306152344	42.582000732421875	126.06602478027344	48.09730911254883	44.349971771240234	59.592132568359375	56.42259979248047	39.17563247680664	78.8292236328125	20.866134643554688	35.57855987548828	97.85354614257812	73.81173706054688	63.049903869628906	29.306438446044922	121.56050872802734	87.32901000976562	83.01815032958984
2021-08-12	98.00527699788411	76.59149169921875	72.75302378336589	47.72138214111328	26.979711532592773	20.222265243530273	114.05387624104817	53.982704162597656	86.67628733317058	22.689061482747395	54.50911966959635	114.55444081624348	34.88666788736979	32.06717427571615	65.63119761149089	33.38666661580404	21.4492613474528	59.11161549886068	30.17680295308431	100.22125244140625	65.26287587483723	54.95930608113607	39.8359375	103.45646158854167	20.82806142171224	33.471144358317055	42.691942850748696	56.331939697265625	104.81947580973308	209.86052958170572	152.93179321289062	20.706270853678387	70.20088195800781	80.94231414794922	56.499369303385414	79.74855041503906	40.04286193847656	54.12204233805338	54.997109731038414	109.61481221516927	64.26060231526692	71.54397583007812	81.32776133219402	24.353471755981445	10.149909019470215	356.25696818033856	146.17354329427084	24.53163719177246	101.97346496582031	161.4166463216146	21.65235201517741	18.51523717244466	25.25307846069336	65.77270253499348	83.63218688964844	74.55622863769531	21.613333384195965	58.03906122843424	415.5991617838542	48.75485865275065	105.35069020589192	122.50521850585938	39.54138946533203	29.716670989990234	48.166665395100914	208.23038228352866	276.42030843098956	157.34248860677084	45.04602940877279	54.316689809163414		58.308249155680336	59.18498611450195	74.08934275309245	52.59299087524414	87.5536371866862	48.178549448649086	380.7920328776042	137.6028289794922	70.75120290120442	118.9271977742513	214.24551900227866	42.571179707845054	126.1488749186198	48.27245966593424	44.1560173034668	59.68235778808594	56.297192891438804	39.133375803629555	78.92420450846355	20.852237701416016	35.62135569254557	97.7299092610677	74.09426879882812	63.02654266357422	29.326512654622395	122.1998774210612	87.35460408528645	83.05653127034505
2021-08-13	98.21047864641461	76.5962655203683	72.91895512172154	47.73706817626953	27.026714052472794	20.248799187796457	115.34855542864118	53.79506247384207	86.93340083530971	22.7383302961077	54.39950343540737	114.53151048932757	35.15714372907366	32.07676478794643	65.73440660749164	33.66285651070731	21.279894965035574	59.26790182931082	30.23741558619908	100.53068324497768	65.49408285958427	54.79131044660296	39.88849312918527	102.92343139648438	20.850697108677455	33.521965571812224	42.899541582380024	56.41676330566406	104.04544394356864	208.67566571916853	153.4018075125558	20.590848650251115	70.0487779889788	81.35998208182198	56.65429905482701	79.95045035226005	40.09941973005022	54.344670976911274	55.28580093383789	110.06472996303013	63.86772918701172	71.66429356166294	81.49535369873047	24.13662474496024	10.117097173418317	357.21634783063615	146.5629621233259	24.621007919311523	101.49447413853237	161.32319859095983	21.681566783360072	18.566179003034318	25.28508268083845	65.9233867100307	83.63617161342076	74.5611812046596	21.817142486572266	58.22280611310686	416.26851981026783	48.84011895315988	105.48912375313895	123.57210431780133	39.471674237932476	29.74405942644392	47.745713915143696	207.69293866838728	275.7055925641741	156.92427280970983	45.158568790980745	54.396577562604634		58.391453879220144	59.43835612705776	74.68147386823382	52.59787368774414	87.86328451974052	48.28865759713309	381.4344482421875	137.53953552246094	70.75772639683315	118.94190870012555	214.4284384591239	42.57736315046038	126.15730503627232	48.40034430367606	44.05170604160854	59.854213169642854	56.36885397774832	39.14199556623186	78.97848510742188	20.70773696899414	35.48162514822824	97.51973179408482	74.40614536830357	63.32032230922154	29.45023454938616	122.81991468157086	87.21933855329242	82.78246743338448
2021-08-16	98.31968332926432	76.58923950195313	73.02142791748047	47.743342590332034	27.001648076375325	20.334091313680013	116.03861134847006	53.53236338297526	87.04450225830078	22.730448913574218	54.27065938313802	114.4087397257487	35.361334228515624	31.874763997395835	65.78773040771485	33.858665720621744	21.122295506795247	59.1708745320638	30.128638585408527	100.77360432942709	65.38284657796224	54.4750867207845	39.99228108723958	102.43931681315104	20.65468546549479	33.39109776814779	43.11175384521484	56.244554646809895	103.51550649007162	207.169330851237	153.90587768554687	20.352520751953126	69.90923767089843	81.93512217203777	56.79373067220052	79.95323181152344	40.24940897623698	54.580389912923174	55.45327936808268	110.27956034342448	63.06294606526693	71.72750447591146	81.12533009847006	23.96299425760905	10.085057640075684	357.68296101888023	146.76004638671876	24.67040468851725	98.14319763183593	160.42032470703126	21.73786735534668	18.604136912027993	25.3149538675944	65.85525054931641	83.63999532063802	74.57237447102865	21.96800003051758	58.32151769002279	417.059619140625	48.9388796488444	105.60113779703777	124.15960083007812	39.39993845621745	29.770363108317056	47.36933364868164	206.73535868326823	274.38287353515625	156.22424723307293	45.06658706665039	54.245931752522786		58.474988047281904	59.36799596150716	75.01610463460287	52.61352717081706	87.92992909749348	48.34138819376628	382.17832845052084	137.53951110839844	70.53650360107422	118.5906478881836	214.54637349446614	42.597154235839845	126.30266520182292	48.48956171671549	43.82287623087565	59.910929361979164	56.1968755086263	39.04159215291341	79.07112426757813	20.447640736897785	35.37682545979818	97.61368815104167	74.71068522135417	63.634115091959636	29.596075439453124	123.81552073160807	86.95026245117188	82.63703867594401
2021-08-17	98.3296161774666	76.58606646137852	73.0284190024099	47.75469355429372	26.971458250476466	20.23216942817934	116.39298986619518	52.84625564082976	87.0546380319903	22.677305406139745	53.892604212607104	113.9852764991022	35.43290365895918	31.549692461567542	65.73414390317855	33.921289628551854	20.93518429417764	58.81825527068107	29.981856253839307	100.85671898626512	65.00402905864101	53.83242760935137	39.83445493636593	101.45800092143398	20.508433680380545	33.12543352188602	43.14989766766948	55.841536491147934	102.7208505445911	205.1941444643082	153.39644598191785	20.173038605720766	69.4250965733682	82.53198562129852	56.53685391333796	79.44512791787425	40.30049133300781	54.65579838906565	55.49688905285251	110.27532122212071	61.7778076664094	71.69765841576361	80.33045836417905	23.753516351023027	10.015673268225886	356.2656968639743	146.17896492250503	24.613461709791615	94.33409512427545	158.12313153666835	21.68701325693438	18.53808335335024	25.297467754733177	65.39843823832851	83.63309454148815	74.56851442398563	21.93290304368542	57.95119980842836	416.00350459929433	48.80058054770193	105.5041969053207	124.39901142735636	38.9992929274036	29.7599732183641	46.96193658151934	204.94711156045236	272.22019712386594	154.83992053616433	44.76872880997196	53.84214376634167		58.49504052439043	59.091337511616366	75.16722820651147	52.60733807471491	87.91317527524886	48.0584353785361	381.21127220892134	136.91728013561618	69.92823668449155	117.35964990431263	213.77677819036668	42.58933307278541	126.1255611296623	48.32477532663653	43.31322270054971	59.90937657510081	55.76616668701172	38.764860460835116	78.77468084519909	20.22260936614006	35.20171454644972	97.11053663684476	74.52759182837701	63.793921932097405	29.67082263577369	125.02668294598979	85.7663072155368	81.88321931900516
2021-08-18	98.33864375523159	76.58455548967633	73.02313728938027	47.75591350737072	26.966366268339613	20.043589546566917	116.75097377716548	52.64016638861762	87.02400607154483	22.633229210263206	53.67659626309834	113.32266271682013	35.47714330279638	31.105105445498513	65.6321756272089	33.971428462437224	20.912642070225306	58.57220083569724	29.920698589748806	100.87008909195188	64.73309071858723	53.54835855393183	39.76367865668403	100.57789684477306	20.24704367016989	32.85069850134471	42.97879621717665	55.51304965549045	101.82520197308253	203.35149928501673	152.3692844935826	19.90040321955605	69.0137961251395	82.38963838607546	56.13419233049665	79.06857469346788	40.19368174719432	54.71353064643012	55.25203638228159	110.2359607030475	61.37446485246931	71.22373308454242	79.43054114447699	23.35864932953365	9.920869388277568	353.8556901235429	145.1935851081969	24.52568190438407	93.75665016779824	156.84710887121776	21.50557433234321	18.41359135461232	25.285077836778427	65.24641963413784	83.63617548866877	74.56667630634611	21.845079391721693	57.50105037386455	413.1934097532242	48.47893421233646	105.46632373143756	124.7256590828063	38.900238400413876	29.714842236231245	46.168572743733726	203.24691699800036	270.2966725182912	153.3899884905134	44.570355551583425	53.58899525233677		58.49151811145601	58.87782959710984	75.34927598256914	52.60439088609483	87.49863724481492	48.00227047148205	378.67340378534226	136.16293310740636	69.50807516915458	116.99586474706256	212.3306368873233	42.560865250844806	125.2570074172247	48.020593734014604	43.09660708715045	59.88954574342758	55.504612635052396	38.40536614069863	78.3295661078559	19.903734176877943	34.899415636819505	96.33400568886408	73.91936965215774	63.464965941414	29.62994433206225	124.62914300343347	85.35607183547248	81.10038696773468
2021-08-19	98.42854627474087	76.59226088636504	73.10154814232052	47.78557718832662	26.91781954127034	20.008994170061246	117.51818036657619	52.17608624555933	87.05205523873877	22.540958014060195	53.23205722598579	112.40184483565683	35.45842472587045	30.532902755136565	65.57861646517055	33.94047230998362	20.901637204988734	58.133347458726774	29.817159682746947	100.98925156480684	64.27571664644977	52.97829422237366	39.56836273914247	99.7014393243264	19.94328848771223	32.44765980037179	42.815465071069916	55.14859597513995	100.4632860919622	201.2349895567406	152.18114297221027	19.503207950141487	68.4149545984944	82.46591913418507	56.12791635107806	78.68673405684824	40.183819027397575	54.815339636614944	55.132502007672166	110.3444212665708	60.39013653852808	70.94961067259781	78.2217801912563	22.993073215634805	9.805651574622928	353.5349892443559	145.05433042030634	24.465633197093574	93.15455459234283	154.82632326141118	21.41840309984102	18.402657906840165	25.28306041927788	64.86022102175735	83.63555727981208	74.56577895757721	21.676220600999248	57.46143932793084	412.14184954785924	48.354807485745646	105.46838457002414	125.34921889417754	38.502100606602944	29.692809788260874	45.46378041064646	201.43926941879153	268.3583210622232	151.77520559716413	44.22756810826579	53.14620572187769		58.515704327680936	58.42777699748362	75.70276353490634	52.607275504765546	87.50833604467196	47.83945137684739	377.7020532803273	135.60808425062285	68.99651240551566	116.08274042324757	211.54477613554226	42.534695182259625	124.64069468580831	47.96689909086453	42.65882648257759	59.92533045490896	55.04945727971595	38.058714708944	78.11704884927104	19.491798791359727	34.62245748925397	95.61847836952509	73.98404339167077	63.56050944891501	29.670684814453125	124.71852526326818	84.88254649244894	80.43301830141563
2021-08-20	98.4772196152631	76.5960682588465	73.13180197921454	47.79195864808326	26.898421590468462	20.04407235687854	117.95545082840265	51.93794678332759	87.00361779904833	22.502781318215764	53.03462039723116	112.11420081643497	35.45921499214921	30.296491794960172	65.63146796133005	33.93019509408988	21.065332472558115	58.01088989856196	29.852343682681813	101.00065941904106	64.16049861533969	52.666232793471394	39.61467500574449	100.01938488530178	19.845832495595893	32.2987372155283	42.968555076449526	54.986227057961855	100.23397836124195	201.8777493944355	152.91229044596355	19.331607833563112	68.30639941645603	82.70032112271178	56.39700048110064	78.92004974963618	40.263178986194085	55.176241915833714	55.22470366534065	110.43493143717448	59.71552150950712	71.05551075654871	77.79338645187079	22.484900373571058	9.634276868782791	355.21309084424786	145.73933655981924	24.508757146199546	92.67735338398055	154.08828005323224	21.434119318045823	18.50881723142138	25.245918318804573	64.71687355789484	83.63946443445542	74.56533556171492	21.512470843745213	57.79363611258712	413.26424345128675	48.485399448170384	105.3054552564434	125.6993574553845	38.3037441777248	29.696360973283355	44.442902553782744	201.87396641151577	269.3962122300092	151.8852019665288	44.1312510621314	52.98326540180281		58.510460004619524	58.371249015658506	75.9025198842965	52.60439439661363	87.73266347249348	47.86117291917988	378.7184766582414	136.06773950913373	68.72224052279603	115.74361682966644	212.10646081064263	42.485081721287145	124.63458204082414	48.19110674390606	42.44251136031805	59.89395249310662	54.89751769421147	37.99880220001819	78.35055901022518	19.309175663368375	34.59146887087355	95.39058622472426	74.49463417202819	63.660509087057676	29.876504935470283	125.1191359276865	85.05561966241575	80.50288818957759
2021-08-23	98.50141340879078	76.58956730015824	73.15531382402095	47.7703534777617	26.952882953352656	20.166007357334205	118.06910339773518	52.202944716362104	87.14273995475993	22.524529220073426	53.246969174498915	112.53257269215443	35.6700197581909	30.443788293289813	65.75951893128995	34.130489662901994	21.282681620051015	58.25403538235479	30.12405015904376	101.01924876830816	64.40090928945523	52.91397976362075	39.749996058395	100.81592806164765	19.867437433589927	32.458631325141326	43.07731871782217	55.20858994575396	100.79861108290939	204.12731225896488	154.2004290018996	19.566294332306445	68.58292757694969	82.9009827765	57.02069273946803	79.5899457838204	40.328496317107614	55.1575844871088	55.28385790173555	110.52086001879549	60.024320374729584	71.38681615542059	77.973705567959	22.838057243660703	9.701385201306726	358.72124640955616	147.16711939384325	24.504548690557012	95.0001653383856	154.8274746351746	21.508990177669638	18.669869999596283	25.2555167017151	65.02039510349938	83.63720216396503	74.56511516533719	21.69659461900446	58.333526215674596	415.6482526028926	48.755875626655474	105.34720996774573	125.8314545215226	38.590047623546624	29.744964831029364	45.1478273201362	203.46649131103038	272.16197356879127	152.86854042605646	44.315009779659505	53.19816624441725		58.51643972527491	58.597819729560506	75.9725721474963	52.60726032145103	87.76148767340673	47.81486491074534	380.90852920323204	137.29015590719982	68.9806626202309	116.4266665135811	213.41784461930305	42.50109607972744	124.94717401254434	48.60560786327504	42.63935139127907	59.9612181900532	55.11755599527676	38.13237148068423	78.94248786224544	19.577568778319836	34.718471654007345	95.66752896243578	75.23336762131544	63.609231922724476	29.784861883771864	125.34135498226038	85.69213514831901	81.15270334680487
2021-08-24	98.44131039407829	76.58632635301159	73.0950846667397	47.76371792730814	26.96173492647919	20.202233086117086	117.6492692680769	52.69162930724441	87.23928041728477	22.590850151412532	53.658583132985285	113.05166723674577	35.755093034761046	30.68098904636715	65.86854009544395	34.22533730351214	21.456618969974162	58.50786172935806	30.3972480434593	100.89087719511777	64.63122536965945	53.60008735321134	39.864923113601996	101.56894720381423	20.17211057899751	32.617629732670785	43.26208159744099	55.51709663040594	101.39742602724017	206.26462640697073	154.89122571600265	19.830830772601264	68.8641490022691	82.86557980087146	57.34131743877631	80.23946628962095	40.3029141244301	54.971932934176536	55.1359098365463	110.43691510958406	61.4965595756225	71.63218911209181	78.37876598995801	23.40129576913306	9.855287972316948	361.02391316254466	148.12622147874282	24.48537463153679	97.30478918051324	156.21125413105983	21.537941062904874	18.78011101641613	25.26030181929513	65.36105894832667	83.638182117093	74.56066755814986	21.8884846639773	58.635810214403435	417.1688577273491	48.93739547431178	105.36802609948002	125.40700434799417	38.94944468597979	29.797992154416917	46.25999923139257	205.32428567686856	274.86895441705997	154.1333966595453	44.51374946288466	53.545201824557395		58.4765398914863	58.73197086442367	75.74469619855387	52.6001186240337	87.58175163231753	47.83660331196566	382.3034356528363	138.3033931877606	69.43956332985141	117.27424244959916	214.4542276153117	42.529397623280275	125.2406926458066	48.856078545951654	43.21713057338084	60.024856880613086	55.479730667606475	38.31908032295175	79.36595220929367	19.87617889061235	34.88734148907405	96.04691115572305	75.55827765590634	63.34245090727	29.642296486236482	125.2306050424585	86.31444110292377	81.91831256497291
