	A091170	A091180	A099140	A102970	A132030	A133690	A139220	A139230	A139260	A139280	A139290	A143860	A147970	A148070	A157490	A182480	A185680	A195970	A195980	A200030	A203780	A218420	A227550	A228790	A228800	A232080	A245710	A251350	A256440	A261220	A266410	A273130	A276000	A276970	A276990	A278530	A280930	A283580	A294400	A304660	A304940	A305080	A305540	A305720	A308620	A309230	A329200	A329750	A332620	A352560	A357870	A360750	A371160	A371470	A379800	A379810	A385510	A385560	A390390	A394660	A394670	A396500	A396510	A399580	A402970	A409810	A411060	A414270	A414780	A418670	A419420	A419430	A426020	A426030	A430500	A434060	A437080	A438330	A441800	A446720	A446770	A448290	A448300	A449450	A452360	A453630	A453640	A453650	A453660	A453850	A453870	A455030	A455660	A455890	A456610	A456880	A458730	A458760	A459580	A461490	A463640	A463680	A463690	A464470	A464930	A468370	A468380	A473330	A474220	A476760	A477080	A498400
2025-06-20	10411.0	18304.0	20643.0	12747.0	19712.0	130820.0	4455.0	10812.0	30549.0	10740.0	17390.0	38670.0	42617.0	112005.0	10470.0	11925.0	24260.0	13480.0	10750.0	33500.0	21040.0	13915.0	9560.0	4079.0	3600.0	13105.0	21125.0	29937.0	8177.0	16230.0	8022.0	116671.0	15067.0	7254.0	18005.0	14475.0	12451.0	11476.0	52575.0	7500.0	24741.0	12136.0	13020.0	10400.0	11351.0	24777.0	3785.0	12363.0	86147.0	11368.0	56140.0	20040.0	7587.0	6822.0	18211.0	19551.0	23120.0	78086.0	24390.0	10147.0	5504.0	11325.0	5271.0	6246.0	11285.0	7335.0	20795.0	10829.0	7346.0	15112.0	5717.0	6395.0	21745.0	27881.0	114970.0	13957.0	96040.0	115749.0	14410.0	10215.0	27677.0	14030.0	17253.0	52880.0	10286.0	11321.0	10864.0	16684.0	15307.0	7358.0	13031.0	11246.0	9186.0	53583.0	56648.0	11475.0	11138.0	8383.0	1041999.0	13071.0	12331.0	14275.0	15965.0	48164.0	15011.0	10268.0	10172.0	7698.0	11365.0	8938.0	104090.0	8798.0
2025-06-23	10435.0	17703.0	21094.0	13242.0	19791.0	131729.0	4455.0	11144.0	30688.0	10613.0	16868.0	38050.0	42906.0	112048.0	10855.0	11870.0	24380.0	13250.0	10590.0	33965.0	21184.0	14260.0	9535.0	4079.0	3540.0	12935.0	21339.0	30086.0	8087.0	16585.0	7953.0	116587.0	14987.0	7146.0	18025.0	14470.0	12451.0	11601.0	52510.0	7445.0	24622.0	12275.0	12695.0	10110.0	11475.0	25068.0	3785.0	12537.0	86709.0	11349.0	56145.0	20233.0	7798.0	7000.0	18386.0	19679.0	23535.0	77970.0	24311.0	10097.0	5684.0	11140.0	5374.0	6402.0	11444.0	7380.0	21025.0	10874.0	7481.0	15166.0	5707.0	6475.0	21940.0	28600.0	115257.0	13996.0	95846.0	115637.0	14688.0	10344.0	27940.0	13995.0	17159.0	53145.0	10311.0	11505.0	10820.0	16556.0	15387.0	7300.0	13084.0	11374.0	9186.0	53583.0	57317.0	11620.0	11284.0	8494.0	1042075.0	13086.0	12477.0	14310.0	15925.0	48436.0	14956.0	10387.0	10315.0	7757.0	11408.0	8969.0	104095.0	8794.0
2025-06-24	11002.0	18074.0	21244.0	14183.0	19602.0	132917.0	4545.0	11333.0	32452.0	10859.0	17132.0	38420.0	43620.0	112502.0	11090.0	12152.0	24300.0	13460.0	10790.0	34065.0	21080.0	13430.0	9450.0	4079.0	3680.0	13240.0	21459.0	30194.0	8162.0	14350.0	8002.0	116754.0	15017.0	7241.0	18000.0	14945.0	12785.0	11537.0	54280.0	7520.0	25257.0	12126.0	13170.0	10535.0	11332.0	25098.0	3809.0	12324.0	85890.0	11600.0	56150.0	20326.0	7853.0	7010.0	18479.0	19867.0	23970.0	78454.0	24620.0	10266.0	5624.0	11615.0	5310.0	6328.0	11352.0	7195.0	20520.0	11212.0	7476.0	15361.0	5703.0	6595.0	22244.0	29274.0	115504.0	14074.0	96177.0	115794.0	15109.0	10261.0	28525.0	14291.0	17601.0	50415.0	10405.0	11589.0	10967.0	17014.0	15777.0	7358.0	13208.0	11206.0	9186.0	53583.0	56428.0	11430.0	11201.0	8406.0	1042152.0	13086.0	12613.0	14459.0	16085.0	48010.0	14941.0	10240.0	10167.0	7678.0	11497.0	8913.0	104100.0	9054.0
2025-06-25	10969.0	18691.0	21450.0	14349.0	19632.0	133458.0	4695.0	10931.0	32907.0	10977.0	17590.0	38230.0	44019.0	112507.0	10810.0	12085.0	24390.0	13605.0	10830.0	34310.0	21174.0	13515.0	9300.0	4064.0	3680.0	13220.0	21469.0	30459.0	8142.0	14460.0	8022.0	116774.0	14982.0	7260.0	18355.0	14970.0	12795.0	11743.0	54465.0	7555.0	25267.0	12176.0	13190.0	10585.0	11396.0	25088.0	3851.0	12358.0	86645.0	11547.0	56155.0	20401.0	7967.0	7060.0	18532.0	19951.0	23860.0	78734.0	25130.0	10340.0	5694.0	11945.0	5369.0	6402.0	11323.0	7170.0	20570.0	11262.0	7636.0	15371.0	5797.0	6755.0	22314.0	29329.0	115519.0	14113.0	96458.0	115829.0	15142.0	10243.0	29420.0	14320.0	17646.0	48410.0	10355.0	11466.0	10982.0	17128.0	15727.0	7406.0	13213.0	11216.0	9225.0	53593.0	56513.0	11450.0	11173.0	8355.0	1042229.0	13091.0	12618.0	14649.0	16257.0	48401.0	15070.0	10273.0	10207.0	7727.0	11492.0	8984.0	104105.0	9066.0
2025-06-26	10748.0	18436.0	21235.0	13830.0	19667.0	133483.0	4600.0	10837.0	32718.0	11002.0	17351.0	37965.0	43600.0	112812.0	10215.0	11813.0	24270.0	13540.0	10970.0	33860.0	21115.0	13415.0	9325.0	4004.0	3645.0	13055.0	21404.0	30251.0	8137.0	14490.0	7913.0	117020.0	14772.0	7212.0	18265.0	14860.0	12655.0	11679.0	53945.0	7570.0	25371.0	12141.0	13175.0	10560.0	11351.0	25088.0	3851.0	12314.0	86326.0	11282.0	56165.0	20346.0	7878.0	6896.0	18488.0	19956.0	23550.0	79261.0	25480.0	10335.0	5674.0	12060.0	5310.0	6422.0	11189.0	7145.0	20510.0	11227.0	7636.0	15321.0	5762.0	6745.0	22259.0	29175.0	115588.0	14074.0	96573.0	115978.0	15043.0	10123.0	29804.0	14340.0	17726.0	49045.0	10258.0	11370.0	10987.0	17048.0	15505.0	7440.0	13243.0	11175.0	9199.0	53603.0	56273.0	11405.0	11048.0	8260.0	1042449.0	13086.0	12405.0	14773.0	16154.0	48342.0	15105.0	10245.0	10177.0	7708.0	11559.0	8984.0	104130.0	9000.0
2025-06-27	10753.0	18074.0	21080.0	13585.0	19428.0	134693.0	4495.0	10881.0	32063.0	10982.0	17147.0	37965.0	43311.0	112768.0	10065.0	11833.0	24400.0	13665.0	10975.0	34135.0	21090.0	13640.0	9210.0	3989.0	3615.0	12950.0	21573.0	30616.0	8286.0	14525.0	7899.0	117020.0	15069.0	7216.0	18630.0	14770.0	12864.0	11611.0	53690.0	7585.0	25639.0	12171.0	12725.0	10190.0	11381.0	25355.0	3868.0	12299.0	86449.0	11255.0	56170.0	20518.0	7893.0	6851.0	18645.0	20134.0	23530.0	79000.0	25668.0	10444.0	5724.0	11965.0	5305.0	6476.0	11261.0	7075.0	20310.0	11277.0	7551.0	15276.0	5907.0	6735.0	22369.0	29609.0	115558.0	14177.0	96730.0	116042.0	14936.0	10168.0	29629.0	14445.0	17884.0	49190.0	10321.0	11365.0	11002.0	17173.0	15702.0	7440.0	13415.0	11179.0	9231.0	53608.0	56313.0	11405.0	11091.0	8291.0	1042526.0	13106.0	12526.0	14892.0	16292.0	48417.0	15184.0	10260.0	10191.0	7725.0	11639.0	8979.0	104140.0	8972.0
2025-06-30	10834.0	18026.0	21014.0	13605.0	19388.0	135058.0	4485.0	11085.0	32297.0	11051.0	17102.0	37755.0	43809.0	112590.0	10125.0	11833.0	24230.0	13815.0	10975.0	34620.0	20985.0	13460.0	9200.0	4164.0	3645.0	12930.0	21603.0	30724.0	8222.0	14455.0	8072.0	116813.0	15072.0	7226.0	18680.0	14860.0	12934.0	11649.0	53990.0	7555.0	25803.0	12091.0	13295.0	10480.0	11317.0	25415.0	3858.0	12244.0	85744.0	11311.0	56170.0	20568.0	7853.0	6921.0	18693.0	20187.0	24010.0	78560.0	25742.0	10459.0	5744.0	12000.0	5365.0	6397.0	11242.0	7030.0	20100.0	11202.0	7626.0	15072.0	5852.0	6690.0	22264.0	29125.0	115504.0	14197.0	96538.0	116052.0	15051.0	10133.0	30011.0	14564.0	18028.0	48350.0	10356.0	11301.0	10914.0	17173.0	15922.0	7406.0	13307.0	11138.0	9249.0	53608.0	56038.0	11350.0	11067.0	8260.0	1042594.0	13126.0	12550.0	14807.0	16540.0	47905.0	15323.0	10202.0	10143.0	7661.0	11708.0	8889.0	104135.0	9061.0
2025-07-01	10946.0	18368.0	21057.0	13722.0	19617.0	135354.0	4520.0	10822.0	32412.0	11159.0	17306.0	37995.0	44623.0	112870.0	10085.0	11926.0	24500.0	13775.0	11010.0	34800.0	20990.0	13430.0	9235.0	4134.0	3615.0	12920.0	21484.0	30876.0	8256.0	14425.0	8140.0	117030.0	15157.0	7241.0	18745.0	14915.0	12830.0	11713.0	54135.0	7645.0	25733.0	12191.0	13645.0	10750.0	11406.0	25350.0	3868.0	12304.0	87240.0	11311.0	56175.0	20628.0	7883.0	7030.0	18747.0	20227.0	23990.0	79451.0	25683.0	10439.0	5709.0	11835.0	5439.0	6417.0	11256.0	7045.0	20490.0	11048.0	7601.0	15291.0	5842.0	6665.0	22409.0	29284.0	115637.0	14217.0	97007.0	116097.0	15038.0	10187.0	29872.0	14540.0	17973.0	48350.0	10326.0	11409.0	10972.0	17197.0	15757.0	7504.0	13335.0	11162.0	9273.0	53613.0	56288.0	11395.0	11101.0	8264.0	1042661.0	13136.0	12570.0	14837.0	16639.0	48777.0	15234.0	10277.0	10213.0	7748.0	11663.0	9053.0	104150.0	9090.0
2025-07-02	10926.0	18666.0	21230.0	13467.0	19662.0	135162.0	4405.0	10629.0	32003.0	11204.0	17620.0	38710.0	43999.0	112328.0	9880.0	11871.0	24425.0	13785.0	10985.0	35205.0	21214.0	13515.0	9100.0	4034.0	3655.0	13000.0	21568.0	30910.0	8162.0	14460.0	8224.0	116804.0	15062.0	7317.0	18985.0	14845.0	13104.0	11771.0	53890.0	7620.0	25679.0	12196.0	13750.0	10920.0	11391.0	26051.0	3863.0	12349.0	87392.0	11434.0	56175.0	20746.0	7833.0	7000.0	18854.0	20202.0	23700.0	78894.0	25555.0	10548.0	5719.0	11685.0	5458.0	6559.0	11497.0	7055.0	20565.0	10968.0	7521.0	15226.0	5857.0	6700.0	22159.0	28900.0	115350.0	14286.0	96865.0	115914.0	14860.0	10415.0	29575.0	14583.0	17914.0	47500.0	10540.0	11661.0	11247.0	17413.0	15777.0	7485.0	13365.0	11193.0	9231.0	53623.0	56408.0	11425.0	11360.0	8454.0	1042730.0	13166.0	12677.0	14887.0	16634.0	48743.0	15224.0	10274.0	10233.0	7767.0	11636.0	9057.0	104155.0	9041.0
2025-07-03	11115.0	18968.0	20899.0	13502.0	19801.0	135960.0	4395.0	10327.0	32544.0	11297.0	17719.0	39575.0	43889.0	112541.0	10010.0	11945.0	24800.0	13770.0	10995.0	34615.0	21538.0	13700.0	9225.0	4019.0	3680.0	13210.0	21813.0	31033.0	8222.0	14820.0	8180.0	116986.0	15352.0	7349.0	18940.0	15085.0	13219.0	11849.0	54750.0	7620.0	25798.0	12196.0	14450.0	11475.0	11391.0	26243.0	3873.0	12339.0	87589.0	11449.0	56190.0	20815.0	7749.0	7219.0	18913.0	20316.0	23545.0	79058.0	26060.0	10707.0	5959.0	11935.0	5488.0	6671.0	11618.0	7035.0	20715.0	11177.0	7541.0	15156.0	6037.0	6780.0	22419.0	29339.0	115484.0	14321.0	96935.0	116132.0	14865.0	10485.0	29872.0	14618.0	18003.0	46795.0	10647.0	11647.0	11105.0	17527.0	16039.0	7480.0	13395.0	11206.0	9259.0	53628.0	56428.0	11435.0	11459.0	8532.0	1042931.0	13195.0	12560.0	15001.0	16560.0	48700.0	15333.0	10296.0	10243.0	7763.0	11738.0	9048.0	104180.0	9156.0
