	AGG	BIL	BND	BNDX	BWX	DBMF	EDV	EEMS	EMB	EMLC	EMXC	EXI	GLDM	GUNR	HYG	IAU	ICLN	IDEV	IDMO	IEF	IEFA	IEMG	IGF	IJR	ILF	IMTM	INDA	IPAC	ITA	IWM	IWY	IXC	IXG	IXJ	IXN	IXP	JEPI	JXI	KXI	LQD	MCHI	MOAT	MXI	OILK	PDBC	QQQ	QQQM	REET	REMX	RXI	SCHD	SCHG	SCHP	SCZ	SGOV	SHY	SLV	SPMO	SPY	SPYM	TIP	TLT	UEVM	USHY	USO	VB	VBK	VBR	VEA	VEU	VEXC	VGIT	VGK	VGLT	VGSH	VNQ	VNQI	VOO	VOX	VPL	VSS	VTI	VTIP	VTV	VUG	VWO	VWOB	VXUS	XLB	XLC	XLE	XLF	XLI	XLK	XLP	XLU	XLV	XLY	XMMO
2021-06-30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-07-31	0.08749598315637286	-0.0006719083867494646	0.06797534040576636	0.056254373316754425	0.030066074469146997	0.012148821795427978	0.4418284533030743	-0.035082564394699034	0.038891566784627685	-0.008599240555724919	-0.08828504948194649	0.14109771815461158	0.06860403729300657	-0.03212774988593026	0.0055651542467956006	0.06780645039007283	-0.05599845168936568	0.040227775899772666	0.04734002355156974	0.15849004240116926	0.046722585998708155	-0.2607351449819788	0.03438905025819139	-0.20039241606014002	-0.10149666115089673	0.030596176103991013	0.03269619411892677	-0.030832622125963383	-0.11955222105369501	-0.6236527054398096	0.4456030690771797	-0.11496723751057303	-0.05331690426905311	0.22255869808361695	0.14650250296307377	0.002916471910609175	0.08025136224904372	0.12408668974525483	0.0438365447215574	0.12491105560563653	-0.7956067816144667	0.11055449135282913	0.14519550725606223	0.03425135164179238	0.011316772200103742	0.7850227029914549	0.3176629482171336	0.07757894401876086	1.6976507898748991	-0.1497759262041427	0.01090010075148129	0.0474407489483184	0.05449746069405137	0.08779755073395279	0.00013328617453112201	0.0099264726340067	-0.0470655392377779	0.09973487962685113	0.7791264634527124	0.09150369758280164	0.22198842801259389	0.36023357858685756	-0.15398843879373203	0.005838269182078193	0.062222124844197424	-0.2465733367832854	-0.2985488587295322	-0.20529966001154776	0.01775901337974517	-0.06145405565571593		0.055060579566195145	0.08448182891236655	0.21428765190971433	0.008034295845575912	0.29621482914329533	0.0025978631783090123	0.715650596510045	0.06512520727608262	-0.05602523064681009	0.08698231406360435	0.2878129312455542	0.04410311707064807	0.09839197577234415	0.11811741668614673	-0.21843078265501958	0.030982645148903032	-0.05047285726606532	0.061772664388016096	0.10835557377916416	-0.14896327613765337	-0.012435478362604613	0.07100988317418455	0.22051071645186937	0.10765353906528219	0.09402107173561092	0.4560906825921336	0.07196053616341658	0.011477826327677576
2021-08-31	0.13917541763996155	-0.0018662353236322815	0.10931341914830739	0.08323400214758436	0.03358690656296304	-0.02217259919755321	0.7565378233101114	-0.07409791103206942	0.13196697103977328	-0.004102145623761544	-0.031437282280649015	0.39260879888037437	0.12476247868800527	-0.09240546865775556	0.042186533353657296	0.1177650698313002	-0.05294173097123789	0.13946940096735716	0.18954850057496486	0.24882145314862214	0.1640538528450648	-0.40134318742787656	0.10427062363072537	-0.19966071624696724	-0.18599469155793358	0.08082375899650884	0.3484919524789021	0.007697460811066037	-0.3643585835984453	-0.7401152479255018	1.2553947679653845	-0.21679559560055495	0.10285963318453639	0.561868584048355	0.412553616918359	0.2530086892391097	0.1978639668039932	0.37757057890142676	0.11515565775076197	0.19064115104941948	-1.4440662836931892	0.27337498975687424	0.2008717150095265	-0.03956337633685081	0.00631250979725273	2.581815112988977	1.0490838849994475	0.1680988803432193	3.6937149189910485	-0.32562737498150796	0.05468552547670669	0.14105593455404986	0.09434693396918803	0.3009994801234086	0.00037495742236615115	0.015645375272185902	-0.20226427064731567	0.38692072221378737	2.3536462788071617	0.275973680024201	0.3794056301950093	0.6041573886055716	-0.15193811374314237	0.02555039257563152	-0.09874019498485609	-0.11410538041619134	-0.08937599462717571	-0.10825943551861883	0.07791666422924237	-0.04403402912905818		0.08360468714370484	0.23351511327985008	0.36317994014187605	0.013412742984129977	0.6756574928123484	0.060460265726369755	2.152545539902519	0.5099377907984319	-0.05623643831633274	0.31440070454925717	0.9919464606491886	0.07815424164656548	0.37963557134395387	0.3499410497075175	-0.31062619541237524	0.09337686432848358	-0.024646590190869233	0.16690330106874995	0.4360032792635309	-0.2968934504757712	0.11548363322277311	0.21089914452116432	0.6005185021263486	0.24319746721079127	0.2548006629799886	1.0333366407976285	0.250770570767358	0.1458264270533931
2021-09-30	0.10554815218168301	-0.0021051338544424425	0.08091022809558979	0.06242963740277929	-0.015102705223295487	-0.05099758044619307	0.6371876746547827	-0.20135124990062536	0.016669118433583208	-0.06469517534961255	-0.1461591926090975	0.1604220770480964	0.07161290634203965	-0.14770697709631975	0.05062391320551285	0.06621974212257697	-0.17537937162187944	0.06426901076712	0.24323181376198733	0.18755718753027395	0.08482397264141639	-0.6676506454915057	0.1158778562092806	-0.3946045341023847	-0.42016791084351013	0.022145765110970217	0.5986269080378435	0.04718010889685331	-0.6715712076418612	-1.310706394895277	1.1438310102233515	-0.14908907663843607	0.1381867291475487	0.4766772436465203	0.34826647540835864	0.05170871291194601	0.15240088527533402	0.25033893457661804	0.005684723783858203	0.10585813008327705	-2.167861431380487	0.14889076887160968	-0.24223936463818063	0.0756911588797422	0.04354476563847953	2.288432862367131	0.9253133541081979	0.11938858221365933	4.136075080529864	-0.7359131676602999	0.02456308722208078	0.13050134556900517	0.10912720847156265	0.2485430343810151	0.000760870154365989	0.013909047218945148	-0.4507843964245417	0.3782446522916132	1.9913530536630901	0.23283603858156	0.43206779221893044	0.49715598841397934	-0.26075812667178155	0.036566907477624255	0.13684480685085276	-0.5325676919169098	-0.8013306426050804	-0.350179089283813	0.002849371693230296	-0.1748327627188644		0.05921591933822867	0.09350784984972904	0.30597934511025926	0.012458197291451256	0.5591675456987559	-0.04840197515315481	1.815304675430184	0.18913271330998782	-0.10565145826045352	0.09273662111276337	0.7581889115629963	0.10199974349617236	0.20008472182566095	0.3162241381190185	-0.49918026097578405	0.027217336819688853	-0.15980971440684044	0.025054236991543632	0.2806163078384998	-0.2656718786565939	0.16263451104607185	-0.15190433243267876	0.5349976963683218	0.13754070518343298	0.23455688579441158	0.9249288374788733	0.23751933263805824	-0.0015513609653652338
2021-10-31	0.07731570405805144	-0.0029438750014065818	0.06182362176232914	0.028745832810045613	-0.06253526293623679	-0.0060379337409308675	0.8521653609619619	-0.2643754198386219	-0.06286480807941075	-0.1358694651022958	-0.22378127862884867	0.35490844358022855	0.07223239812055482	-0.04059733812706412	0.04011600156854911	0.06656210317385103	0.0009767571743104497	0.1668914858981907	0.41424931689699207	0.10216195741693923	0.17481919379445543	-0.8224728367524818	0.2522669774006516	-0.25643008049439686	-0.6802692261786163	0.10096555487998415	0.7989263702887683	0.06886324350922735	-0.8846509561119689	-1.0435836891026327	2.1122437038719966	0.04936472436718731	0.4869580546032637	0.6732058172889737	0.587449796061712	-0.05411111192394458	0.2581443448535552	0.3534710276814437	0.03863626671449083	0.08475111273084224	-2.588434122104559	0.2549779021999683	-0.3368557476321996	0.32146418531988985	0.1158690286706765	4.214226318621115	1.7184308073183274	0.20585740205170566	5.502796579259709	0.05816867193968278	0.07400390272059099	0.24916337629138852	0.1421477921108547	0.3308208980187146	0.0009157888608939402	-0.007678834189078998	-0.5151146116608984	0.7030059731525853	3.9369243585609865	0.4597725136937427	0.5620287927336562	0.6474319119124345	-0.3601950739926565	0.043199731053324086	0.686014324086976	-0.051090807102639246	-0.15212643965384132	0.019858829857440696	0.0557657775826641	-0.16061855890328047		0.005726289626160508	0.207074216355835	0.3689540345898763	-0.0011452542537000454	0.9423857799447433	-0.05504596328818678	3.60015031627222	0.01230980383687097	-0.15688653158117916	0.21311120281627893	1.6742884065760109	0.14349206662008385	0.5818760462921801	0.5967657161075266	-0.5964380296937932	-0.026513568832378098	-0.13906792216149455	0.13168959356523402	0.17009754921305387	-0.05711990361665187	0.39828369901849214	0.05906287770200436	0.9474584753764361	0.2227143137478791	0.3207840145555032	1.3107778217345896	1.0562829402610987	0.40025321181896345
2021-11-30	0.07553262887265078	-0.004907625043074404	0.058042870064653584	0.041686827138462945	-0.11190876071317035	-0.01047258800357298	1.3448211369969698	-0.4012545988441403	-0.2544049791647325	-0.23917056085632638	-0.4084692430688932	0.14348040060185951	0.05274946496118815	-0.05334796456488533	-0.03060548422371312	0.046128772337397095	0.006233937959738256	0.026528306465742446	0.4632433269124796	0.12064525728702336	0.004302185633939359	-1.0937369000725568	0.18980571225991127	-0.3487733644829092	-0.9482397954726487	0.03851873305163167	0.8486626877220971	-0.122717024540691	-1.532823992979175	-1.5652404990492244	3.0828729657476686	0.08344008335038211	0.37660028441172244	0.5954619696608319	0.9234057300180325	-0.3798662745156065	0.2826567824083881	0.3370079474167227	-0.03214596828983929	0.056804049111846666	-3.1754902863945347	0.14190687677555047	-0.5385783122322607	0.16557571795258497	0.09603804464396148	6.272571313056801	2.563191611374805	0.24112891354673494	6.846412268539439	0.4794465349958159	0.0762447699730231	0.3441680268910545	0.18260042760218909	0.09451180764659028	0.0012287869817413366	-0.02790827045284061	-0.6418108224000107	0.8070019948801672	5.140368584006637	0.6047245899337881	0.7312474010066552	1.0340235667434143	-0.5360282065672308	0.01735157492858974	0.3713633638206417	-0.40379601401818377	-1.042123661742778	-0.07597377658211713	-0.06933920942854144	-0.3324072985624795		-0.015480628204116442	0.06460847691697325	0.5713954737586135	-0.014196023661668278	1.0795509702465012	-0.21122126228936366	4.726369814039913	-0.8141795993864775	-0.4463816735688084	-0.12493205188853551	2.1148166405902202	0.17765704568886065	0.5653607612365334	0.8387723269999228	-0.7671132698039784	-0.142189601049715	-0.3112023347063868	0.19668266292316616	-0.2926278516797822	0.010000629643403869	0.40939932444098304	-0.0523764291421287	1.5365151409122433	0.21938062141691717	0.34526948908698785	1.2962059039121385	1.8118473557796477	0.5758240885285062
2021-12-31	0.04509548675062547	-0.006390248294607659	0.03632583941603684	0.023036840657098878	-0.1527060553153774	-0.007065391127177634	1.4541386955192621	-0.3512620600072438	-0.2550913569051403	-0.296553977648383	-0.37463101375394814	0.4605365929441234	0.12782404738707243	0.11018601875416323	0.034120653052269745	0.11973660378426842	-0.1538650230882368	0.10477200326545244	0.6065128223157608	0.09176462958707532	0.07829759565008487	-1.2184789738857518	0.32640559440176276	-0.05100973592790581	-1.0763644526976606	0.10147671163001348	0.9703632669692084	-0.14463206652546745	-1.6516531442227063	-1.5835109334020956	4.126147941755079	0.17255106076358828	0.5274821736264386	1.0125962463930023	1.3372860788732694	-0.5273942540756735	0.4835154468539855	0.6781630477851905	0.283598290256883	0.031255532595793056	-3.740442051652238	0.3182346920388852	-0.29962583528156017	0.3057665816988404	0.13422736049644968	8.165479475379868	3.3361954232574362	0.41347157981864413	7.498362137494311	1.0444287238014454	0.20166663406104846	0.43672063501048797	0.22075991904656078	0.09004169306628285	0.0023339779521762694	-0.05608708078852942	-0.6978626551673948	1.0057954624768186	7.600512297741432	0.8919274902655019	0.8901660513615468	1.118843669800043	-0.512508129579885	0.050992730630120775	0.6351398704695868	-0.12167820272566132	-1.3695675141893844	0.4571477292591908	-0.019061163000181125	-0.3116696827330401		-0.05132645383869061	0.18385094598571783	0.6061159874399493	-0.03189607917372683	1.8608821816148122	-0.21643626089377221	6.979704176278062	-1.2010566896993282	-0.5096037042311394	-0.05551649766940159	3.096474339404324	0.2183190749958328	1.2313269579855017	1.0833171060795266	-0.8398950116657176	-0.12918809430977518	-0.2898613058927424	0.4782647443057755	-0.46436355021673137	0.11728532741543063	0.5072651402631436	0.2645411599628318	2.191369880016211	0.7311716463325482	0.5808476159671194	2.133850756673155	2.394901823179552	0.8645948778046773
2022-01-31	-0.13570055173121887	-0.007479024365807163	-0.10113348847775683	-0.04365478286409541	-0.23735241336300206	0.002235841316817755	1.0816062300551579	-0.4359469580405957	-0.48618834757301954	-0.33205079185999153	-0.3445660097268828	0.13855286934436606	0.1373230499245537	0.3626653005907343	-0.05796488641639996	0.1289764982580337	-0.4592695219782357	-0.012058551960627995	0.5765635561227924	-0.1003139535990698	-0.07366400503945414	-1.3220750487409632	0.40538901856507437	-0.4324342897154878	-1.0447266290237103	-7.718056558303488e-06	1.0570259120610217	-0.3826229745572789	-1.852795350812812	-3.1793099229814175	3.845683660778434	0.5434103407356261	0.7281049701555702	0.8600623813827468	1.2707169240131932	-0.8387974044758266	0.5170464193615771	0.8123743269291381	0.4031878425262434	-0.3050505708153253	-4.152638860513086	0.31816440173987814	-0.31323118737093125	0.7300072568827645	0.23100152332494162	6.854893328041442	2.8009644132873177	0.4073339329690526	7.125418755951941	0.49471829632574327	0.2476853510403636	0.3612688761906213	0.20646079176184884	-0.2258994500282583	0.003173270274274387	-0.1185330403171605	-0.7904633137467592	0.8396229521155476	7.561136160967521	0.8880898444301764	0.8266489637256456	0.7797175467510584	-0.5321603993131347	0.006862027152862993	1.4823135170204509	-1.227142377131571	-4.418824458107508	0.29726094219398647	-0.11661960748949696	-0.39426011975715625		-0.15180431416179374	0.10759725832156875	0.4028490640238971	-0.0757525826818366	1.7986446034492474	-0.2935512387677619	6.953434959698882	-2.119738727991404	-0.8197250360341997	-0.5453905652259294	2.734910835275059	0.22487832506444505	1.6258660421440538	0.8707492956309082	-0.872736239339666	-0.2765420360129909	-0.39516064595390077	0.4687952385122358	-0.877321128470598	0.5552267277643459	0.5788971719193512	0.13216858606890014	2.22062978545695	1.0430765234494501	0.6776068150799937	2.049939955191249	2.07616457316864	0.45020913113970096
2022-02-28	-0.3636883112480973	-0.009590639777826482	-0.27246323472755307	-0.14201612265486574	-0.323635214639701	0.06069886649792977	0.5532701940837086	-0.6497432520305892	-1.0314248338689112	-0.4412350205523765	-0.45741377793417115	-0.29896209659703743	0.31869898969781474	0.7423555774474764	-0.17430342735862325	0.30146957307203337	-0.546131147768115	-0.2373735664639227	0.4436834639522118	-0.2733840235478766	-0.3519412006066176	-1.5539323858402767	0.5265767368291492	-0.6175859065967018	-0.9228354298924195	-0.16583075898197563	0.9452938792725973	-0.5633454214388749	-1.1612016533102718	-4.2364869395997005	2.978215574903345	0.932124450281659	0.7001472142596015	0.6806066531869845	0.9686563374097474	-1.4687368366894447	0.4969396383715221	0.8609146781962593	0.4343054898343439	-0.745805254927987	-4.714528917875846	0.25060901760379295	-0.2224299775321299	1.2519757016237953	0.36759952930246165	4.488912057558252	1.844746645012492	0.34870567579983813	7.442611395517716	-0.7147736895152548	0.24656382988015935	0.23914269102894536	0.20937658770499468	-0.6129172667241605	0.004264521840283919	-0.19162382827268232	-0.7088202453521681	0.6067316380836445	6.447335722402329	0.7573794051022134	0.8398704033521369	0.3476434627386027	-0.5542665334647126	-0.044508274252759605	2.5280217949262394	-1.9449828283422903	-6.8157465137491045	0.3702782558492004	-0.2822415113715806	-0.5819407458852481		-0.24945841661789103	-0.19238377192769462	0.1415311173920628	-0.12602013593153316	1.48201801741952	-0.4288887980162315	5.930926220762046	-3.382139749217572	-1.0547558027279678	-1.0954928439239353	1.9981852617349318	0.26368350905287485	1.7960926652700095	0.5213971111990432	-1.0172293281474438	-0.6156419675816167	-0.5956937312664934	0.4170149473285534	-1.6091874352394058	1.050877896297422	0.5885615371209099	-0.03636350788440268	1.9136475959562063	1.1997799488080005	0.6996967783423749	1.8667239150721429	1.5140752867137053	0.3536967554719297
2022-03-31	-0.7514171795403541	-0.008312998717386222	-0.5584828720764818	-0.29905904653219295	-0.4721123017648061	0.22589626312093003	-0.42065205010290185	-0.7621676203317165	-1.5161134528019744	-0.5267173969534866	-0.5749811105072808	-0.44128150045276016	0.4978546799921375	1.2486083764192557	-0.3301006683354757	0.47465968731404473	-0.5471362046888331	-0.37303364607990375	0.397053707422085	-0.7217146358251085	-0.5507763357507116	-1.8363789018624885	0.8031335333260756	-0.7302938460785526	-0.6088894436513463	-0.23678161256523111	0.911802249852407	-0.681297408703621	-0.6792221397311096	-4.838994416493563	2.8121800319868555	1.3966184582285663	0.7158777976377024	0.8466185453773392	0.8378982893368345	-1.961806558739923	0.5847227478450989	1.1412206334049415	0.44872505021594833	-1.3227791443230785	-5.5114180855600665	0.28607375574361527	0.20548656429195944	1.9687383717299234	0.561195139132348	3.8403217865806596	1.5686757487891896	0.3969695080580422	8.17263432394121	-1.6375902451168827	0.29503371104863163	0.20607212269187514	0.17025317534062978	-0.9280474435684027	0.006952722849490556	-0.3291196192818404	-0.6160365479366412	0.5764226629707707	6.733170166905438	0.793116824186491	0.6805903419947725	-0.5113254456572776	-0.6057668135128225	-0.11579862105621075	3.848186103058829	-2.2567198962510986	-8.364304284371997	0.6279970734277072	-0.38631007323059663	-0.742154598528721		-0.46872787922242765	-0.4184773301301945	-0.33680523181767796	-0.222778879138275	1.646476067173225	-0.5147970412545675	6.200300526081492	-4.305988068095829	-1.2323469183267974	-1.5027800256164312	1.9380406252026887	0.2649154062218386	2.247246341750511	0.3784982067617122	-1.2271458229562953	-0.937629750410558	-0.757873485333441	0.5577423643998074	-2.1258494458490276	1.6519298261092317	0.5857296701885701	0.08769799683160784	1.850036745355112	1.4033737848085082	0.9539100013411073	2.2545396791733907	1.357974061725713	0.3338227643125862
