	AGG	BIL	BND	BNDX	BWX	DBMF	EDV	EEMS	EMB	EMLC	EMXC	EXI	GLDM	GUNR	HYG	IAU	ICLN	IDEV	IDMO	IEF	IEFA	IEMG	IGF	IJR	ILF	IMTM	INDA	IPAC	ITA	IWM	IWY	IXC	IXG	IXJ	IXN	IXP	JEPI	JXI	KXI	LQD	MCHI	MOAT	MXI	OILK	PDBC	QQQ	QQQM	REET	REMX	RXI	SCHD	SCHG	SCHP	SCZ	SGOV	SHY	SLV	SPMO	SPY	SPYM	TIP	TLT	UEVM	USHY	USO	VB	VBK	VBR	VEA	VEU	VEXC	VGIT	VGK	VGLT	VGSH	VNQ	VNQI	VOO	VOX	VPL	VSS	VTI	VTIP	VTV	VUG	VWO	VWOB	VXUS	XLB	XLC	XLE	XLF	XLI	XLK	XLP	XLU	XLV	XLY	XMMO
2021-06-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-07-16	0.09763790467525268	-0.0006731256120815488	0.0740231244991918	0.043704475772344153	-0.0050347483056221165	-0.017503091752356426	0.6062396883624928	0.0715691982171478	0.08351261323673498	-0.015697946575627952	-0.07627742582576502	-0.10859232410747666	-0.028717997406957352	-0.13417429258340974	0.03324485844017033	-0.02712251929475684	-0.041811994677594555	-0.13840917168859335	-0.008237572477074906	0.1763826462617999	-0.14761961151731384	-0.039317595653038495	-0.09628982761306304	-0.5488712495548498	-0.05465174400568884	-0.09112255389873525	-0.02006291663884241	-0.1146169809194717	-0.4452506823417508	-1.1183817719462184	0.7021162679732242	-0.19596658473000872	-0.21603558749555418	0.1324943694633589	0.19812624678652213	0.07799797384147666	0.0924780864661301	-0.005484208761792786	0.02828162212317409	0.15229619126714056	-0.08333672417535354	-0.027074134587564913	-0.14794826235866765	0.01510591860170507	0.004849958283950073	1.314951491831323	0.5388047960069287	0.023818361113892905	1.1165370669460088	0.035373785556885196	-0.007416858292717876	0.08007516888132216	0.048940522718297075	-0.11317669903790772	0.00013450339989162785	0.0015969996438798262	-0.11886038060201543	0.24167917800424732	0.7907972199964775	0.09294063209468106	0.2070622023014579	0.5017938423700201	0.004025668500155177	0.018475198338169463	0.031111062422105817	-0.694721624042927	-0.4676774505875869	-0.7189711872329383	-0.09937001633169018	-0.11011111702335086		0.04748274322248136	-0.13843229897002374	0.2930567380030169	0.0011673190994443416	0.15552001257567838	-0.07664107189559388	0.7291788389200633	0.13523495231260085	-0.13074399942685488	-0.08770960620324786	0.25146414819263896	0.04198271053129332	-0.08042816422944554	0.191922353543454	-0.034090830050296006	0.05199925784032189	-0.10259779362257149	-0.08984705389734415	0.13806317538616497	-0.22093765823929346	-0.06826443142360716	-0.0197421777622111	0.3380447778946234	0.11886357581852991	0.045446325231480955	0.35919954566193724	0.22374366695045467	-0.09966215041288251
2021-08-16	0.1932013175219396	-0.002535431829400636	0.14852399433821972	0.10128595849116095	-0.0066640226273229075	-0.03930815738833715	1.1410096459316605	-0.024029885227335512	0.15980601037674091	-0.03932185810915101	-0.1556522384463861	0.11339725697472147	-0.08918114407335054	-0.18623098976158303	0.06512465068159656	-0.08396076456879342	-0.05020142598577948	-0.08981689809325388	0.06636047815343815	0.355059281985163	-0.08824197236272369	-0.2552237905345791	-0.12730277248301292	-0.6934182323285825	-0.1548454508284216	-0.03776206359929546	0.13164376650155418	-0.1514991661605123	-0.6104618997411677	-1.6730321715916716	1.6293629121250603	-0.3400831396315134	-0.09478443891438815	0.542948227590685	0.49244854541779404	0.21184189768325723	0.24498896541881976	0.1500168085096405	0.12082195440668642	0.29823382971476065	-0.7296018923487537	0.10469235319682468	-0.017202220351407504	-0.0522847197233709	0.009807097637134277	3.2112144675623995	1.3172996547562263	0.06874811290439453	2.7588847078263683	0.09354304939895997	0.046473693760955115	0.18398287079533304	0.10598103720513308	-0.0071297734425570525	0.0007075911221505748	0.005742222386871276	-0.3438494554720357	0.6116759502367373	2.566690779519206	0.3023256228543545	0.4455202856166096	0.9484848109281927	-0.0651675535399221	0.03573526897100621	-0.11238996139272217	-0.7483213546074126	-0.4263178397877141	-0.8024566885958961	-0.07568632941070064	-0.14664420654560217		0.09836253088332825	-0.033095620891693045	0.5549621012308137	0.005363915860854718	0.36248428198952354	-0.0825550071512069	2.3571037813715066	0.5039250028004858	-0.19684450417042854	-0.018452225810804634	1.0294213644054082	0.08799798803996595	0.2460886730259375	0.4618422084299425	-0.1976136588048547	0.10210130179876842	-0.13270190985142705	0.01887730968235246	0.43181770255286267	-0.39717194952768153	0.051661139690793334	0.2202084041473995	0.8061063411037281	0.3427552024042484	0.17764414253649718	1.1213139758874462	0.5002229610527422	0.17154272770271461
2021-09-16	0.2731727390493148	-0.0032949186806661146	0.2096207857763659	0.11220290511310083	-0.0215611001383067	-0.050761909490113055	1.6685028212392012	0.000979459966437446	0.27253281135864427	-0.053477801631352406	-0.13131400571927543	0.26312695537598074	-0.1881858064223607	-0.26572127241885823	0.143697082338889	-0.17858941785152638	-0.056948861822135655	-0.007767200496452631	0.3038067944512832	0.450255829936026	0.00871609750664959	-0.3828447993086499	-0.16321744253644965	-0.8709654203835271	-0.30296237523299396	0.03174503311885246	0.506114443139019	0.04721183142372354	-1.096193311328392	-1.8546498439377501	2.5410833926858913	-0.399474539330285	-0.08110517917589277	0.7518999545439442	0.8286595195807251	0.389371502804039	0.32493274688785334	0.1597635459728579	0.13821254559087492	0.4575067343353254	-1.3472819168645458	0.1382966355524644	-0.1492216577740635	0.03227673248111884	0.0430831551484161	5.382601936141953	2.207469740331817	0.09499981847010375	4.6317061809574085	0.13880592101463662	0.04167333894649872	0.2974876842822134	0.1587613700810735	0.21459221868838085	0.0013505871639978295	0.009132611124186951	-0.5840107331031454	0.9925130520816339	3.9437237849074904	0.4636724152825451	0.6626162716154766	1.3664457232780052	-0.048478900381496715	0.08018469145949325	0.06842705861876652	-0.621106518810393	0.37164240847897645	-0.9879316557303071	-0.029629844055747867	-0.14218716441557433		0.12299063975697067	-0.008311932031105584	0.7976026365548563	0.009071828865117482	0.5685573047924208	-0.1414545853198561	3.6183118996547705	1.005889371918613	-0.0352695837330117	0.18669620928375252	1.6755464622756335	0.1385897679083925	0.25064528559603616	0.7552524820908744	-0.2777439329541025	0.17804628744672613	-0.12067339403805022	-0.003805710723675304	0.7131201810753964	-0.4914850313517789	0.09163212256239461	0.11351586689991677	1.2500712325036432	0.4317751182626566	0.2222316108059026	1.533497922302459	0.8657753788677098	0.4562924200290013
2021-10-15	0.24946259591186504	-0.004523100467082486	0.18976462280572548	0.08495841377249036	-0.08420453608979273	-0.05259342810904144	1.7031745720427551	0.025474018589527248	0.1953033699779354	-0.09902807754606968	-0.12840559600433465	0.2592429355569834	-0.2428683873835027	-0.13587114819777923	0.1670585259415276	-0.22915497102521698	-0.02276109651846525	-0.011577611608416305	0.43354833762703393	0.3704466422455539	-0.02511771342464897	-0.4439813070204579	-0.09114236009181553	-0.777057445524818	-0.45459316546506656	0.037950792626219254	0.8353493551983462	-0.008775370298451435	-1.034626196861268	-1.7020520855016912	3.034091364467116	-0.18016471167431192	0.13618546879493465	0.7142569802189769	0.9690831357195435	0.28201623403100484	0.3872385836723353	0.059317265355353754	0.08167893213080646	0.4332119316991907	-1.6541812719359115	0.26307423914076367	-0.2956827118994738	0.3521541467802223	0.14990055510067002	6.328760438694815	2.5979390399380975	0.12119868570169956	5.918444899202456	0.4541758965713427	0.07244593315396486	0.36596089328629944	0.19758683416669953	0.21026665057475213	0.0013660756410303065	-0.005604036836800219	-0.7391911050472295	1.2733927652983255	4.9872204676398155	0.5859548506090206	0.8202917215263028	1.3631780470381187	-0.08404787517067547	0.0973749274385618	0.7238429948893952	-0.2729536407012745	0.800752550280265	-0.6998436181567911	-0.05200093782742954	-0.17615718015112947		0.08101442273576964	-0.025619942676634366	0.7923599617416102	-0.001526623197143806	0.7024403788243916	-0.21592235731288412	4.577422102556	1.015329597046275	-0.16997010648569244	0.22003278850331753	2.204936129495337	0.18102679985839387	0.44488132091905186	0.9218656521108883	-0.29431141085220247	0.1263411261750278	-0.14479025664313383	0.03185356535356476	0.6516508062987185	-0.2825806990819508	0.2631598321133026	0.16268728914852204	1.5162116485578991	0.46174065317775614	0.2113045139420393	1.511665884989199	1.3158107163934716	0.7315736918879878
2021-11-16	0.19176095008307925	-0.006777622623474144	0.14636665442425567	0.06655851129148971	-0.15919921708387008	-0.004200626777066674	1.7056164637338895	0.08577213934138683	0.09905277653888334	-0.17650386938093732	-0.1444392672478756	0.5243575556294502	-0.15052149418476546	-0.050249053669659816	0.17414485934232005	-0.1425137419681377	0.13793202664068005	0.04556934644953259	0.6221933942102602	0.27332121252946706	0.008927817747263589	-0.49302851348995347	-0.056331306994792385	-0.11366346163092089	-0.6920153536011071	0.11221927965178935	1.065942499443068	-0.03913528877419026	-1.0529009132511362	-0.523275566354954	4.337420876755459	-0.029150300590352174	0.34365017145363197	0.8828058718876264	1.3978818982000192	0.3149667647939225	0.49486553686630685	0.06358234847227351	0.16018848677556718	0.32932676753492274	-1.8358917674739104	0.42627496749207694	-0.35545326896793483	0.5765048011784124	0.21369358000750083	9.205234342947165	3.781079276710102	0.1944382412357868	6.960501036941366	1.6466794039732235	0.1468529285803264	0.5228917182636259	0.25438582196040826	0.2092815996834645	0.0008946195315360228	-0.02882307530093442	-0.7422619351411583	1.6759984043907608	7.498919076586276	0.8795247540373978	1.054730689996731	1.362964758109669	-0.14168208839497964	0.10974372167299506	1.1533130493981147	0.8336582399406325	2.1984594604622885	0.1780595361697408	-0.02711107353000841	-0.1588693053048118		0.023134418093079034	0.027728836515692024	0.7734335861219961	-0.017717517661949955	1.0198864775983623	-0.2652427292626811	6.8782226534510755	1.060501392381184	-0.2516095863228287	0.33100578322964225	3.4943103070757218	0.25436197794861215	0.8967266933941147	1.3130873379654489	-0.29291506833544645	0.06561133408568054	-0.1222578005283026	0.2513623539004186	0.6362922913144047	-0.08910137205976199	0.4386283517786538	0.513257817601982	2.207357640473802	0.6150082908888592	0.2532338525756046	1.8885267681736053	2.3365259346396243	1.5778277652484576
2021-12-16	0.1976834849807858	-0.008466748271658275	0.15062604385639133	0.07879604634508297	-0.1939580221087347	-0.02813346828914476	2.038625303334939	-0.019917658791236192	0.0453119828380153	-0.2695474996246432	-0.24945252932424467	0.4902712702521512	-0.15941763101773176	-0.00772593315475234	0.19255268447864182	-0.15198253748659596	0.006114638334658196	-0.0634512407370238	0.6771404198085875	0.3237984665676805	-0.11251406708369416	-0.7469072849424876	-0.08385639585760174	-0.3049699891489297	-0.8727769884759589	0.06626818714529037	1.0229236455034254	-0.1654023122616266	-1.692159777419107	-1.4856273305345553	5.1499932557541115	0.013224712917264014	0.3693820554302647	1.170424189786928	1.6950708321178283	0.04195655427443512	0.6404247323580279	0.23540067371317264	0.34323636107203015	0.3397484327034306	-2.5059178553643306	0.4266935791787887	-0.35955275114159235	0.56383865684165	0.21949029712656554	10.533987880743098	4.335338111561384	0.258430092057651	7.603370294113844	1.685716693763851	0.22396837146004245	0.5836558320557117	0.27301492803973915	-0.032026798304130466	0.0020584917213852805	-0.05168956631173671	-0.909314297721604	1.870257306492583	9.169645727398745	1.0763762655193574	1.134300864400899	1.6431965051230435	-0.19555125367025283	0.12278362627714401	1.1312360166994608	0.2420206237490845	0.7199073213653833	0.03299134066307374	-0.11015005153834778	-0.2856852041978968		0.010017939341260274	-0.0721825803451921	0.9209926978028022	-0.03398331009358202	1.400703312735999	-0.4255517706650451	8.410841816733239	0.3437704252312983	-0.4218095720126058	-0.018498453057247843	3.9969089395789865	0.2812587648591389	1.3138516679446184	1.4641192991737668	-0.4717378005469257	0.04304527081006171	-0.2554611565426512	0.39616843850583905	0.3088461767121373	-0.02467510368478898	0.5233511938367172	0.5668680225176246	2.727931616274361	0.9939675745481793	0.4170012005380741	2.5572195768404953	2.71859582696689	1.59542933618377
2022-01-14	0.04980802806281304	-0.009693650152470923	0.039827355645400075	0.02966617296506513	-0.24530924465215165	-0.038807196556284396	1.7438818874506126	0.006501281516761992	-0.2345845645207305	-0.3191384667850592	-0.14836542235752148	0.540041860598933	-0.1358528162460857	0.276486923483084	0.18258981058252743	-0.1321420735622425	-0.22622912187082633	-0.043419157653175944	0.7615614950886247	0.13996281207076322	-0.10649555454591564	-0.7912947766011129	0.042148175411050204	-0.1549044810680016	-0.9234256799196565	0.04790796107698725	1.2502209457772366	-0.2632871650205999	-1.4356064718563033	-2.1374548093536987	5.427923908828063	0.34928318182762297	0.741460150184011	1.1646177073012751	1.8309731801466285	-0.16280786902116517	0.7323257037643103	0.37290417369733575	0.5290730077398464	0.10908198814517789	-2.941325698717499	0.5682923257863024	-0.13753015001152846	0.8716909540000088	0.2847941839599386	10.963256396156112	4.511836983337247	0.32085907279312664	8.588925959136446	1.8239672842290702	0.33042665579950636	0.5702049177963744	0.25393259405310786	-0.1463866768388158	0.002946898802079545	-0.10098627689598061	-0.9971266817421061	1.9758260387683322	10.366840769937198	1.215726095941804	1.051310151542637	1.3672041592418083	-0.11792297100544147	0.12508335122817016	1.7472016464088256	-0.03867962635777644	-1.276629040307796	0.5178912461061316	-0.10237548124266738	-0.27143276461928423		-0.08102510667418272	-0.020650314870245268	0.7502961729717157	-0.06675580236066025	1.5915888233190145	-0.4988986319104285	9.512470389947396	-0.22092838525759362	-0.5520865644039787	-0.15527588590720143	4.296031106981275	0.2915873285280739	1.9498236853989823	1.433940993403553	-0.4762737722953716	-0.12528945877853204	-0.2531007633341886	0.5225221235011759	0.04327616799872658	0.3574234245133425	0.6987852552338367	0.7530029697777252	2.991695805463678	1.3532657658017229	0.5013317148299024	2.73419133869794	2.994020136200831	1.6411063397071075
2022-02-16	-0.24515842827022993	-0.011218163341936815	-0.18225996239385722	-0.1041979244888509	-0.3370330177297163	-0.005639354857986945	0.9874354658871596	-0.12167726605758133	-0.5224177799152159	-0.3179568023509134	-0.08609037508242778	0.1557183820071799	-0.028092703955195475	0.6367199977647928	0.008125958270795763	-0.029735556956758558	-0.45900240882629006	-0.14865827436169354	0.6989244750996306	-0.1584150313247079	-0.2488967379753575	-0.8487952822604683	0.10147773351727096	-0.3841847021160021	-0.8125735976313138	-0.060991522143133636	1.1697935181797519	-0.44648969965657415	-1.3035881280472807	-3.2135282021610294	4.93249892489564	0.7189642183468585	0.9775062669082928	0.9881165426682372	1.6811597305273125	-0.719120418596404	0.7153100793635758	0.29741718298463127	0.5641297089811488	-0.44695915855355395	-3.279788394937853	0.44691430269450905	-0.04722964358269621	1.2390035320268211	0.38058120767295733	9.314503504701008	3.836623406915919	0.26983619407036485	8.888918404108793	1.2745013923542956	0.3293823815936605	0.4873393226393361	0.2041512789325921	-0.41486585662936193	0.004078601711285046	-0.18969366402193089	-1.0011149915496276	1.838116857701003	9.826606726537705	1.153771807713916	0.8385394896736358	0.7201453051129505	-0.06313532114719322	0.047067019582481606	2.494670971307741	-0.7326156425407078	-3.4804285692709414	0.5640029577022005	-0.1891151095328425	-0.3407565890878246		-0.22565208044613172	-0.12015155429094904	0.3779377828338113	-0.1298269562929022	1.3392512101097225	-0.5679936974330246	9.021963432982545	-1.4516047065874318	-0.8044848412013295	-0.5257500231709145	3.827044468432632	0.28293849200497334	2.1593594420534004	1.1968146065627394	-0.47092114496118853	-0.3137370665592911	-0.3374856577649439	0.4937654188899856	-0.6794400526426898	0.7914636400910062	0.7839787465115222	0.5297325106103585	2.8939697657627335	1.4975309312616645	0.4536667860010972	2.5823124829892237	2.7756474176355397	1.6152181759360076
2022-03-16	-0.5815277238130534	-0.01080581140412562	-0.43690255221504515	-0.25058211528946117	-0.47929974364540584	0.08846755009894025	0.14004055978590202	-0.4179174869809472	-1.1086680483406752	-0.4601913917089284	-0.3792663625957715	-0.30332216359950337	0.14520193645978452	0.9233658373077418	-0.19789610337801378	0.13379937161618471	-0.47995101163274256	-0.4618657249585709	0.5348981316197587	-0.4744406938621495	-0.6384216836940126	-1.270002048273696	0.16973495935980054	-0.640636437273514	-0.7379118488588468	-0.2590759696204472	1.0476006735535748	-0.7550596165755863	-1.1906799921434583	-4.363121282752445	3.9720517828802144	1.0184668538357755	0.7990197392982736	0.9381199068859019	1.2944880240774381	-1.430671930114329	0.7088528017713145	0.3741605073975691	0.40692347736212753	-1.053903981233546	-4.121019357853484	0.2037662733851704	-0.10059676645019522	1.7427661870113802	0.5153227479595195	6.696681946905699	2.758932740474677	0.23994643604991595	8.531640475314333	-0.3113544223798783	0.31938646440707075	0.35054477942782825	0.1987359387593024	-0.8864109787699661	0.0054574059553544885	-0.2907674027450753	-0.8939136571894011	1.529819882435845	8.467208250717476	0.9932240319271841	0.8083182158243005	0.01615541158210476	-0.21782390419812714	-0.048598735392523906	3.4299852751468194	-1.6513967019170082	-6.030471274923002	0.4442617937028501	-0.42829231935429135	-0.6607453679574533		-0.3852447043879721	-0.4968770637296416	-0.02704586689831956	-0.20206346382813223	1.1964866727211643	-0.762489646552936	7.780531735870511	-2.8967351213852908	-1.206322435411991	-1.2391975669035418	2.918840407051107	0.31654689133790725	2.2365907421313835	0.8114057491607412	-0.7827850428448428	-0.6912611518358389	-0.6629300876513611	0.4112728633030329	-1.4790339724337827	1.2217073658490456	0.7089198437896229	0.359196035820176	2.481367823654395	1.4660120883326186	0.5791104020683271	2.69029892393948	2.1548405067987204	1.4276580712502351
