	AGG	BIL	BND	BNDX	BWX	DBMF	EDV	EEMS	EMB	EMLC	EMXC	EXI	GLDM	GUNR	HYG	IAU	ICLN	IDEV	IDMO	IEF	IEFA	IEMG	IGF	IJR	ILF	IMTM	INDA	IPAC	ITA	IWM	IWY	IXC	IXG	IXJ	IXN	IXP	JEPI	JXI	KXI	LQD	MCHI	MOAT	MXI	OILK	PDBC	QQQ	QQQM	REET	REMX	RXI	SCHD	SCHG	SCHP	SCZ	SGOV	SHY	SLV	SPMO	SPY	SPYM	TIP	TLT	UEVM	USHY	USO	VB	VBK	VBR	VEA	VEU	VEXC	VGIT	VGK	VGLT	VGSH	VNQ	VNQI	VOO	VOX	VPL	VSS	VTI	VTIP	VTV	VUG	VWO	VWOB	VXUS	XLB	XLC	XLE	XLF	XLI	XLK	XLP	XLU	XLV	XLY	XMMO
2021-08-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-09-16	0.005796427061068243	0.0005326578080484979	0.0035119385461143795	-0.026302048555476177	-0.010911816545362284	0.004145626057248819	0.09721784021099893	0.07970902749955826	0.043440824764070386	0.0030916306367970493	0.06780237268518477	-0.018320215121957518	-0.04211964838185622	-0.03266168578057886	0.0430225861378176	-0.04084326589209013	-0.0005974141960450652	0.03436421886128756	0.1438048273070251	-0.03237478576833155	0.03954424301105064	0.030902186554038737	-0.01045450498575633	-0.057551387776004506	-0.057105761579640556	0.021816573183764378	0.20569014590010398	0.18070440482550226	-0.29026393618678414	0.18661135594729786	0.16291830818197467	0.039715750061210996	-0.06591810786146653	-0.08515367643784658	0.08898258046207275	0.060064227764428324	-0.02902522508235279	-0.08830044738248262	-0.042988016938210194	0.03833967681624699	-0.09572844328703241	-0.05475030882745387	-0.18772195234597575	0.10384575390068278	0.02360327739661159	0.5778470552884756	0.2361981948896073	-0.006477464637865182	0.49401772001870087	0.0005998486467206021	-0.03719353743767613	0.027353974692843508	0.007355084106794152	0.11084540820869507	0.0001592130742437803	0.00016456886573905648	-0.054245038589519366	0.07833916210381062	0.011932703436605152	0.000593519074965343	0.028072137642459437	0.06254055099270772	0.05576669198495097	0.0247802734375	0.233572639834847	0.12854386462786352	0.608563980145982	-0.10336677573004635	0.02131118122329099	0.025127426103983906		-0.011213810151798499	-0.04649922514912532	0.034729386462777255	0.00038172186610268	0.03844192374466502	-0.044165560730499466	0.01010199652778283	0.1750749810808429	0.16889537148325645	0.12053890391293862	0.03867465722935322	0.012434930611203755	-0.1987675419560219	0.06975772346866052	0.036587359219197424	0.029979042857462446	0.02728142806267897	-0.08611990991141169	0.04485767505786953	0.031389320134434226	-0.04271803635817264	-0.23374280793714206	0.06915105836004613	-0.06598968071135687	-0.04556975188078809	-0.13771103209580815	0.12371196692486137	0.05937722578347575
2021-10-15	-0.057025736469588535	0.0003047227574234057	-0.046380467096523714	-0.06882461572498982	-0.05796148208968872	0.011768121531645762	-0.13484288881678821	0.1292381531762976	-0.06052992389119709	-0.02290985404916512	0.09246556888140162	-0.1233573383446901	-0.04962296175146434	0.09993351946210055	0.038688345084331104	-0.04697807369046018	0.030120999629794483	-0.0005220347253248291	0.18380925744248428	-0.16946907426843608	-0.02559086034171969	0.07617179258338751	0.06224759072414599	0.08735005087754416	-0.12100443281861031	-0.004014287235166876	0.3566521872436488	0.11517419581523768	-0.11300939377329769	0.511804380677977	0.10236943608030287	0.27146763503546256	0.060890678964162816	-0.28809617840269536	0.049051056714489505	-0.09918074902750504	-0.04296497607631636	-0.22382441726325852	-0.12244799777538445	-0.053848174648273926	-0.021145515953090804	-0.006052433061940973	-0.33089690077405975	0.35610940933397384	0.10209608676846613	0.35342923463867004	0.14588448148884708	-0.004857365108802582	0.6744044036460286	0.22613554019447293	-0.030464556938616168	0.029350596073612678	0.010995551938580091	0.033781742898479475	-0.00012314908031839876	-0.013489601366304668	-0.064217703711343	0.11820641732454759	0.02642281242900026	0.0018544989132101364	0.04026816652292837	-0.15183129656707023	0.04856437687131006	0.025733482599937928	0.7788188027085823	0.39520520780381957	0.8032433525486067	0.1752139708750792	-0.01353192737772588	0.008235694482174266		-0.06519500554321439	-0.10255807479684789	-0.09319862151396137	-0.010054763052189629	0.04356107996916989	-0.09337825872773464	0.02565789831632173	-0.022666050264147093	0.056163489828427365	0.08928601871732098	0.09461221866032701	0.023051633959696574	-0.1576575937137295	0.06593661606750514	0.09195574316897251	-0.039330068918275174	0.014956667927310718	-0.09267785256426009	-0.14846775880503174	0.271102574938198	0.0458471444268082	-0.26021991901984165	0.0547504070377704	-0.13162913538363	-0.10630160249712389	-0.47832520157450065	0.33328625987557187	0.13925606710685995
2021-11-16	-0.12212261045032574	-0.0009252358838098189	-0.09552322338362092	-0.0885361271680988	-0.10566724697083668	0.05527541792753868	-0.27738821918325995	0.18614896273592352	-0.14906602680325842	-0.07194587021776123	0.08689073686884421	0.034486040946444065	0.05442183661050081	0.16352152791624416	0.02638197227079763	0.05075690870865014	0.15464754966227495	0.02556199067153966	0.2720502341375926	-0.270183014665919	-0.01689324677160812	0.09534228730673794	0.08627733698566385	0.6366198417552805	-0.2533486284317845	0.03583690724974394	0.41702645268889726	0.07811265328231956	-0.05763567743680459	1.5168907939973486	0.8191442546956131	0.3834948017679144	0.16821169578288891	-0.2343967248507956	0.28499571757291164	-0.09748383985224336	0.0006465208245826984	-0.2294126976933792	-0.06646878688479432	-0.17215980339050885	0.05888604251429388	0.07967710804102626	-0.36082018851161224	0.47761211916799695	0.1311053986750469	1.9579658809392204	0.8062158101429286	0.039345983985500196	0.8305496740567996	1.1156023915099322	0.016402652774026368	0.11489732302926256	0.035307156646921495	-0.012779722585927182	-0.0006667125710537221	-0.03064393699816219	0.0212363441989138	0.2941939684752672	1.4348191990156773	0.1656580467978806	0.1411472684266814	-0.26383932408357624	0.016842862382382914	0.024873751072310595	1.0168072916501876	1.2050169168360243	1.736447385936868	0.8558503552548145	-0.001219700335308517	0.03065778780564892		-0.11456287991866065	-0.07868392945995446	-0.1729548773358474	-0.02233179336604462	0.22074577328199074	-0.11376539873027332	1.3152017328742405	-0.10628842463220099	-0.0003852980330925765	0.13442871924998234	0.8441994183223842	0.062135781568759284	0.12097371340232121	0.27672799693362005	0.13036370617710302	-0.09556189376514226	0.03817285976216112	0.06202424532865303	-0.22943885766246014	0.4277191528678633	0.13421131739656267	-0.010925421970622184	0.44249902961284804	-0.05737741874026778	-0.09613019913989648	-0.33638369544122043	0.9926236368300074	0.6926997794515982
2021-12-16	-0.11376716813310267	-0.0016474474979282605	-0.08928455887449754	-0.07401258518285171	-0.1119572410918192	0.02996894702757722	-0.07104693503254803	0.08959700772074611	-0.1782836264467198	-0.12590452425495535	0.003000419157858869	-0.05680155925647604	0.05049685073301999	0.17417376845205215	0.028789343668620224	0.046259667693909115	0.019255866512932193	-0.08218382892324134	0.2431204966362412	-0.21504527146528396	-0.12896091609776977	-0.07495690416271619	0.05214918576301429	0.37817113504493444	-0.32414184425102	-0.023474591996678056	0.26154607296793086	-0.032405642115632974	-0.5278170207663022	0.5527538373626049	1.0957980843086585	0.3710059838086702	0.11997172190865685	-0.05456620071995455	0.3987095130861519	-0.32718807709909337	0.08092572805058003	-0.08429428729054017	0.07132081213438529	-0.16105575830484495	-0.3327724348431571	0.031121001437294037	-0.32771347369776027	0.38849920544812167	0.10843102514940622	2.198434626904765	0.9114371971138766	0.07192684239937965	0.8049365098906167	0.9103650259884555	0.061429278679133996	0.1171194471099693	0.030399842506081742	-0.2321154470692548	0.00025740372529398884	-0.04366721465348891	-0.0645785733478029	0.3063006352787263	2.069663070943113	0.24080439379930058	0.12336977300241432	-0.08451422135587972	-0.012406916275699547	0.026496332528825745	0.8317155919288546	0.48617031775560937	0.1842964647666674	0.5707985912830156	-0.07573175009348729	-0.07077954948668644		-0.11324678880615319	-0.17219058399070825	-0.07750085941239039	-0.031790946930512376	0.4345218493078735	-0.2197592117519837	1.898144225066378	-0.7452662375627628	-0.12360273448992812	-0.19125067935459555	0.8933221252295038	0.0610255107059485	0.3484787057060769	0.2809882235085217	0.00040949789549493687	-0.10515661159148408	-0.07126047444171081	0.1365563813512285	-0.5139343011422071	0.43125670349009887	0.14404553312012336	-0.02511285492599588	0.6644312035685183	0.20546027994965235	0.022891654940721408	0.08834806132420592	1.0377342208030114	0.4992944205986622
2022-01-14	-0.22129051805630512	-0.0020097987198465306	-0.16948079585666959	-0.10646345314950914	-0.13035513559790704	0.018510687694715047	-0.36304583342907204	0.11047670402400478	-0.3746302194557465	-0.13660509660272674	0.09410789583086093	-0.045016161482333075	0.06833398424747733	0.37144287179324226	0.010906665811705657	0.06141655107224367	-0.17027689177280625	-0.06157701723180905	0.24959285314387247	-0.34217227946357837	-0.11223508234684404	-0.061251144553862706	0.1448821295586814	0.43030009210185444	-0.2849773244099536	-0.04477083687451428	0.3656820338823191	-0.10142952303052552	-0.20278946691493832	-0.01883663891661369	0.9669727723253376	0.5837082046481141	0.36770268340283246	-0.11173184710585868	0.38511293275464475	-0.4452644665581136	0.11525573938188784	0.016964869555362888	0.19137934483475524	-0.33123452432454675	-0.511134156071398	0.11584928791371177	-0.1101226165489756	0.5554233535321896	0.13831347796604426	1.82893439428844	0.7581460576564211	0.1004362728572244	1.195120910337704	0.8303729511206264	0.1252815999748965	0.06818916022251503	0.00136048323411719	-0.29772614931314934	0.0008239790886431183	-0.0747645599518535	-0.08844636694178465	0.27576326306583104	2.3451679649852206	0.27226591150149987	-0.00015432338986588745	-0.3451636618529206	0.06314138900984406	0.02073840765490906	1.1825064152292777	0.15355225573810105	-1.4697514722692462	0.8379417476544804	-0.0610446433992182	-0.04234858551884539		-0.16987129639542373	-0.11767042502479189	-0.23176339422531783	-0.052141714561849066	0.47084306167577344	-0.23567884086850693	2.153977010009592	-1.104493009209025	-0.19597498293681473	-0.2762304000866946	0.8337365911530705	0.05073761421929458	0.7318579078021274	0.16188873154360903	0.0224970767564443	-0.2240954630839169	-0.05308782528220731	0.1900004411968169	-0.6677812626873958	0.6732926553679017	0.23403240774200285	0.08899283443682643	0.6754937949817356	0.41851876019696094	0.06542608269308213	0.09767005708954024	1.0115934988656545	0.3887833193929763
2022-02-16	-0.417773025335758	-0.002659573561078072	-0.31706559209272744	-0.19603875198128579	-0.17735460193155828	0.0429563241382145	-0.9298448084299956	-0.002627368126670776	-0.5328966163253147	-0.10652092463158858	0.1306023299637855	-0.36852464649549244	0.14594557194945146	0.5864141049719196	-0.13151976475405502	0.13582097710430674	-0.3228745056565814	-0.14238442143717722	0.14199507304591258	-0.5229175611020958	-0.21397702096654847	-0.07499416722917979	0.16351729610901797	0.1591647882879062	-0.1311105033962569	-0.1309138870541417	0.2127113168203354	-0.22753289609215732	-0.053919469794472596	-0.8529388529012547	0.30773057077519994	0.7709618279958839	0.46460339315381693	-0.2668849660086725	0.16531237145123345	-0.8120519735265808	0.06673590709019184	-0.06224387444028967	0.1729171056074885	-0.71571208264983	-0.6187584348135133	-0.01816939895064109	-0.0331381459001574	0.7299475149527026	0.18693973083290027	-0.0024167413502471646	0.006146777198287046	0.0362157152798384	1.0684864809539114	0.22008224910138385	0.09387794803008861	-0.019530466162420324	-0.042369001470051515	-0.4667753576695645	0.0015073468436238762	-0.130709314132032	-0.05544151981713971	0.081399375588459	1.2934401212398583	0.15067547966453448	-0.1861483751266872	-0.8182591396980671	0.10092916905521271	-0.0462285095299489	1.5589996336248766	-0.4479409195190821	-2.9569636657758065	0.6938144415085481	-0.12353970136844408	-0.08906375670488907		-0.25434519825813834	-0.1882384860176452	-0.4976347293742547	-0.09224208795410543	0.15917034187459161	-0.2455437295098289	1.1929327588716498	-1.9002521287387955	-0.35614317540178925	-0.5267982137646912	0.22301130918720058	0.030417911777369078	0.7186525090081808	-0.08090863300000423	0.03730305053907727	-0.33182831320934036	-0.11010954630342178	0.11562268263138092	-1.1370737444781387	0.8965179759319195	0.24155814301680323	-0.13156607035884638	0.4264447884093234	0.43182770908149504	0.0026020379335640956	-0.10735928034568251	0.6141714112896723	0.2607029491123215
2022-03-16	-0.6027630738414779	-0.0017355227052141989	-0.4570345106993352	-0.27461163413859846	-0.25531515966850415	0.1101012723031099	-1.4273209441742136	-0.23249252699248182	-0.8920997963878657	-0.19726493133798026	-0.12881107506342476	-0.675584780960814	0.2572595318802576	0.6966418621666242	-0.2687589965930061	0.2412361966033111	-0.27597926756703206	-0.37101128803825445	-0.021290723586431748	-0.6720327771943215	-0.4901195599172774	-0.38832044231708784	0.1838329862724813	-0.08756643439402617	-0.04228495525876719	-0.26847932276686487	0.06485609020232591	-0.43077186312764326	0.04075429254917795	-1.6091404439085246	-0.5420042854125021	0.8568451794862146	0.21661462244379204	-0.2681304511400393	-0.18435837790914533	-1.2225667888676655	0.04425630429242986	0.0043220820604815136	0.009221402376305907	-1.0559124731442693	-1.1410566597489196	-0.21591945125572443	-0.07979363970493158	0.9698342420626636	0.2572697380867692	-2.141834689669976	-0.876006682729856	0.003964957824641888	0.5287390434103287	-1.0941753911634327	0.0644117698817478	-0.12731079364582604	-0.03924701148795151	-0.7590332950475692	0.0022811382474853628	-0.185079071991423	0.0479822394183919	-0.19088826796800779	-0.10925605510257941	-0.014205865591191691	-0.17732492237276667	-1.2181253664391614	-0.03894760456835269	-0.11284327306332985	2.0029794929889513	-1.112597068029116	-4.422080483897131	0.44064977688096674	-0.2943548073806488	-0.329006694341013		-0.3311117780894013	-0.46110349726024485	-0.7222697442470005	-0.13138995475822557	0.008518025091273751	-0.35415242311883244	-0.09044611055044194	-2.688934566580107	-0.6074409398039782	-0.9980977647889621	-0.5758636561507041	0.05042745030600529	0.6192746838265752	-0.3794021893910986	-0.213238279660967	-0.5650867097338146	-0.35026672994033714	0.018733499182074842	-1.5584524594211944	1.0625715543524237	0.12558933759141833	-0.25326333315674904	0.00022744415597042433	0.3137241352185519	0.09781285866657526	-0.023122427589788025	-0.010963773536163846	0.04301160769883272
2022-04-14	-0.8779460056255556	-0.0015804449935188283	-0.6617756872510353	-0.3772825520543426	-0.3542127307876331	0.31269018839163454	-2.3698759229994275	-0.29123219023136465	-1.2303426836682192	-0.250788302761146	-0.29632558730980363	-1.0278693503733585	0.36668314865024104	0.9897094433766612	-0.3958226177053566	0.3459725506405227	-0.23323240134315382	-0.5095968039548897	-0.11468012512071052	-1.0232364190097232	-0.6640460018271784	-0.6052024681408111	0.3860481524571043	-0.3839189349378833	0.1394374610177675	-0.3491518029122346	-0.015906568540492938	-0.5880711697032134	0.4190052677457491	-2.1551999517685507	-1.0844865960267265	1.0723352011752016	-0.0705464701889642	-0.02133523466481002	-0.5111822895267466	-1.4250403503470568	0.10410864738584961	0.2590346627494102	0.09005177424964556	-1.46012790285567	-1.5454594707659908	-0.29249984991082173	0.21053252300074493	1.426508567746745	0.410535486774688	-3.472741084414985	-1.4199304369231107	0.032826429518700614	0.5566340388056141	-1.9509391150863058	0.06570092294996668	-0.1855318691677525	-0.07972717221730079	-0.9552686525360201	0.004022581959045309	-0.246190463195818	0.1447015983295017	-0.27139674746070586	-0.7868559750206052	-0.09090524797052638	-0.34656038048546345	-2.0391552648141165	-0.09592952435624202	-0.17112175587396894	2.8794252109449037	-1.472072092876009	-5.079845929991209	0.24712292422215643	-0.4013919312978196	-0.48373410682607		-0.4686259847725186	-0.6164777317919898	-1.1971690786906946	-0.173297448681574	0.15413648910614214	-0.3890471567713398	-0.7034405260885337	-3.050041914642888	-0.8174007993649972	-1.256495746858101	-0.9488403248140136	0.03961245991451562	0.7271902035338373	-0.558859518746031	-0.38931576302668713	-0.7977601137597692	-0.5014588205998394	0.11451220785601665	-1.7301146227547894	1.3511309892527805	-0.038111380755722235	-0.36667360015438544	-0.394982865846837	0.5429601779676902	0.3052167598683808	0.3318756212299678	-0.305168018654992	-0.10677356024668594
2022-05-16	-1.056346801685887	0.0002255756669365355	-0.798305826906902	-0.44095451264395513	-0.4687826681919258	0.5048830074474892	-3.1871230217836235	-0.6463750477367531	-1.600747464229431	-0.3452281956207358	-0.6877518335507558	-1.6565781435162257	0.2296720967270477	0.8898887462303037	-0.6132388894574436	0.21553705746401125	-0.3894355929489154	-0.8175728585092181	-0.2825648849389726	-1.197486467672857	-1.006675615272807	-0.9751651961049115	0.35392864298391713	-1.0267730458666522	0.09214154019879037	-0.5417173570062965	-0.34630724655069606	-0.845293011431142	-0.18608328969350818	-3.690978612731293	-2.442005327164001	1.1819417137576564	-0.6325898037722985	-0.26249318678312017	-0.9695661580437069	-1.8960772170566509	-0.01982681011613774	0.21940672288621632	0.03451281700583375	-1.8042625667204069	-1.9367666336069873	-0.6431079632131937	-0.20507434906976885	1.6905935752808752	0.4924267497688792	-6.613576537283842	-2.7020823313382043	-0.1319290379270477	-0.6095694223778407	-3.4587096911468556	0.02329870903639196	-0.36031388015682525	-0.12027652425384247	-1.3291047726632257	0.006326553011294275	-0.26694183265430094	-0.03876798208256621	-0.5803357940190039	-3.4554544267197267	-0.40142880803702585	-0.513817860969385	-2.6891534124420815	-0.33892522959438776	-0.27299792171257864	3.479837730926694	-2.8590935263504695	-7.281775843941421	-0.6305896847359785	-0.6349888084577144	-0.783187412681025		-0.529244141925872	-0.9379492082645651	-1.5593358513238988	-0.1877118405582	-0.4421449254770845	-0.6415422428115215	-3.1471383341943397	-3.9877857678610424	-1.1207384727966603	-2.0130218639738993	-2.3834304765245284	0.032714559980741104	0.3179148274348109	-1.0106100876697255	-0.7052459011998395	-1.0469843354702486	-0.8159160184665404	-0.029283888659733512	-2.212335848749176	1.5336909503916927	-0.3564406257040044	-0.8325461281201456	-0.9966177490094271	0.5667517513144198	0.2940532859183985	-0.0023101254016078265	-1.3856630528059979	-0.6242268892505131
