	AGG	BIL	BND	BNDX	BWX	DBMF	EDV	EEMS	EMB	EMLC	EMXC	EXI	GLDM	GUNR	HYG	IAU	ICLN	IDEV	IDMO	IEF	IEFA	IEMG	IGF	IJR	ILF	IMTM	INDA	IPAC	ITA	IWM	IWY	IXC	IXG	IXJ	IXN	IXP	JEPI	JXI	KXI	LQD	MCHI	MOAT	MXI	OILK	PDBC	QQQ	QQQM	REET	REMX	RXI	SCHD	SCHG	SCHP	SCZ	SGOV	SHY	SLV	SPMO	SPY	SPYM	TIP	TLT	UEVM	USHY	USO	VB	VBK	VBR	VEA	VEU	VEXC	VGIT	VGK	VGLT	VGSH	VNQ	VNQI	VOO	VOX	VPL	VSS	VTI	VTIP	VTV	VUG	VWO	VWOB	VXUS	XLB	XLC	XLE	XLF	XLI	XLK	XLP	XLU	XLV	XLY	XMMO
2021-06-30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-07-30	0.08342838688805898	-0.0004771143665749378	0.06466101013050718	0.05397357258292601	0.029140606845729167	0.01049426835396261	0.4311932089618864	-0.033200655559177505	0.027525413204330107	-0.007913216527654754	-0.07234688809063528	0.14372291154325012	0.0712760806607804	-0.030066848864407802	0.0062439425056339815	0.06931104583547665	-0.0570160863777609	0.04187819001269588	0.04989832865547328	0.15064375186288714	0.0500772468954338	-0.2511464850563456	0.0406176211630509	-0.21906241895180756	-0.07047553253124406	0.03155373949632434	0.0267824092088631	-0.01669636784978934	-0.0921787155249092	-0.620645565704848	0.492448148336166	-0.10906974175412643	-0.04795713709020788	0.21406045056633616	0.1430592108542399	0.02380328947603516	0.07715393230060386	0.14141618631834518	0.042136793294510255	0.12382550945076787	-0.7873296854807137	0.11650192420746919	0.13728853897103477	0.02204009605653212	0.010040764784912781	0.8440924236580258	0.34110738568159604	0.07675110360930759	1.5631518233814319	-0.0976215785482566	0.010574513174326228	0.053366421049275914	0.05250184418934367	0.08960792250147875	0.00024014958658824526	0.009085672079436335	-0.05440003729310661	0.10935987184890905	0.826461506180749	0.09680315939133521	0.2139089811243764	0.34562052884376726	-0.14496292513421594	0.005888764106298794	0.03977007546675537	-0.2626634560629384	-0.3229265468073095	-0.21443849713401164	0.020893710430470946	-0.05613671533079412		0.05157342891661898	0.0825292415415646	0.20425018014353213	0.007439989616685239	0.2910968730940766	0.01030011034591638	0.7585631624245366	0.12004388653474507	-0.03906623884689964	0.08366515967782107	0.3172703511121995	0.04225924151517546	0.1023033593714473	0.13067678770548952	-0.21401596938427048	0.02425734781147071	-0.04750235884223031	0.04486876890844371	0.13080565131782862	-0.1417430391592056	-0.009172589164556655	0.06760902232630883	0.21860574154489143	0.10111335884883488	0.10145000466516407	0.43816153348139153	0.1289865938208976	-0.022508751612406286
2021-08-30	0.13888765727587327	-0.001108423725014518	0.10739639377256083	0.09616671652197084	0.037357842988367196	-0.011369937339900105	0.7889144519117792	-0.1228252998771211	0.10132501293325902	-0.019389757021347265	-0.0917139758535086	0.39182121203251086	0.1144311935652027	-0.09211479090602381	0.03401071736256256	0.11022327041897029	-0.0632713244358456	0.13385551745314928	0.17288230915862357	0.2460800168143038	0.1608017491189031	-0.46925556911088506	0.1128479811119476	-0.23140087417918664	-0.1646024380228539	0.07899631074754154	0.26479150459692846	-0.004411926457400739	-0.34384322894172215	-0.8444573055706428	1.2222487244899014	-0.2062474293810581	0.12641448011200396	0.554405087973123	0.39695102174855634	0.1912270883921252	0.19536975938760293	0.38017007425105476	0.100878314201573	0.1924836334013662	-1.5539199741602232	0.2731255630492484	0.19232976926898004	-0.04958532524384651	0.004499318073365899	2.4274736973385984	0.9863188103806806	0.1500322642132197	3.192284650597145	-0.39044162127305526	0.05138390682353844	0.13892026559589254	0.09389159096179611	0.27557974740409463	0.0004313367044375127	0.014023407354812889	-0.20374604381220607	0.3633132221933053	2.3046943410112704	0.26986067260103397	0.3827822697399057	0.6353054479246225	-0.20101566162014706	0.019482017999653323	-0.11512182221358813	-0.15894930446887656	-0.22745189486062145	-0.12936803401586872	0.07311655599451683	-0.06299006535529372		0.07947612104029389	0.23408573097481167	0.3750433495689691	0.011959122426176805	0.5855044030892884	0.06654234586506647	2.1121125999042647	0.43053275223567766	-0.07872956550195909	0.24141084321455253	0.9747584085155836	0.07638769224831776	0.3900424854601994	0.338635969711504	-0.3657619271522137	0.07688135702353094	-0.04913266347591616	0.15524911062785662	0.3862980601854531	-0.28051913867293266	0.13128886517922922	0.2201180886498264	0.5875077451664055	0.21614179197475636	0.2628940363260135	1.014652315447023	0.2393141046721894	0.11908220909653267
2021-09-30	0.11044879716799016	-0.0016788845168917987	0.08436086287328237	0.07571119329943343	-0.01102461584475023	-0.046465355409456066	0.7015436924779408	-0.24476132368323533	0.00017442123809985333	-0.0745335547678394	-0.18509684729982467	0.2318564864416146	0.04617270312860455	-0.14616750600889716	0.04839760712525276	0.044220975666959816	-0.1724488313745418	0.08305369520994788	0.2457456110115217	0.18557464259451706	0.10888130429498943	-0.7208004020720153	0.12668856220881253	-0.35266962057485784	-0.39721177885759573	0.03781442720820394	0.5531085438525167	0.06307496345844044	-0.6076405116082526	-1.2755553838033222	1.2122243859972457	-0.14066971256002958	0.1844904261778737	0.5056714373627358	0.37204809825065155	0.025902764066259465	0.1720349955209599	0.2749385210214115	0.01876160395504911	0.1327991247769944	-2.271835905575074	0.1888995577236443	-0.22228431311246766	0.06382408517153593	0.039468565381756804	2.341426988790772	0.9494186353565226	0.12065010396806741	3.7609020969846085	-0.6889808125415016	0.03424247064826247	0.1392846755814965	0.10837161061337142	0.2625574105937858	0.0008401278359144726	0.011548058356453339	-0.4570562378881391	0.4090634094793941	2.218388200319339	0.2595014592022338	0.4362549119914121	0.545357633337332	-0.30291337038423194	0.03327670564378238	0.11346431710784088	-0.4190038351773637	-0.711556529619088	-0.25710511485857523	0.01711374663989318	-0.17296719546490635		0.055505095423789896	0.12011264410122635	0.3276944837516851	0.011138325114842473	0.5472919629568338	-0.03886511381362823	2.033587359223816	0.1828652627613394	-0.09158228307916261	0.066604094496995	0.8750536327349607	0.10048561102662745	0.28648670124543685	0.33613223307921913	-0.5420298667021868	0.01664779036158137	-0.16167218798388916	0.044538061365642534	0.26978812135037344	-0.24580692056615305	0.19807660113546888	-0.06262587490755323	0.5716467571847232	0.15835801799275373	0.2478831668299577	0.9798001458286336	0.2969547331990583	0.06494135086855124
2021-10-29	0.07930064887487731	-0.0028972884404083743	0.0622258885507847	0.04458820034783173	-0.05473988269667629	-0.014282527406422219	0.8687665136309448	-0.27942339023722695	-0.06654883488738506	-0.13800721899611545	-0.2247566894609605	0.4068100348857513	0.06401322872843451	-0.026203506649260078	0.04260629698046614	0.06069241742643072	-0.017636964383488163	0.18556883092813337	0.41765161245357874	0.09771076950435997	0.19724449084443307	-0.8306625069849147	0.26636637315669986	-0.23416740997268448	-0.6410178960770416	0.11583477839020873	0.7860956907738839	0.08291280900309772	-0.8143673943517342	-1.05474029425622	2.0874001228900454	0.06839183275297245	0.531675980182527	0.6656333529414553	0.5892637480003273	-0.08018660015753198	0.27219134861227445	0.3819260042284398	0.048494572999047136	0.10177683693386541	-2.613941906527913	0.2773684960100553	-0.29686405330291166	0.32253370049633645	0.11638127997874648	4.079320613083382	1.6626596779352951	0.21217236011355922	5.132340054562761	0.07019488211736302	0.08137832249463983	0.24658510497318176	0.1461235756203898	0.3475625072427704	0.000824191771314986	-0.009751272644152209	-0.5105182540841362	0.7075917083592387	4.0053215043759	0.4688670696330348	0.5869984746369994	0.6497940431892744	-0.37376709753338844	0.04064284454499045	0.6806347140235616	0.02267509404035195	-0.16977005005350065	0.10369873352303216	0.07291100038597875	-0.1452625669720149		0.0035345581516281754	0.23285859271587128	0.3684953522170531	-0.0021848171075120604	0.9548387591289043	-0.03444094471878856	3.6733361998648206	-0.013563180284563714	-0.13971511390903402	0.21596461912687914	1.7177185076546095	0.14395364910947706	0.6482601410985467	0.5912022059111948	-0.6023502395278086	-0.027240068574762688	-0.1267066190284254	0.1509498304170478	0.1540012644522477	-0.03368097115465929	0.42771489330591805	0.11575465839885624	0.9462086665409544	0.23928686971787272	0.33512276080159964	1.290286095365687	1.0580454511048885	0.42878921352581756
2021-11-30	0.0628790276601876	-0.0046582152947536315	0.0481560331952835	0.04708000246139221	-0.11220048265968785	-0.021541671108902705	1.2465644763408221	-0.3978708430393283	-0.2592547361287245	-0.24458616360801955	-0.3935840854187447	0.29098128246955923	0.059905961007672204	-0.017756761846136726	-0.020232430318799288	0.05543027918868404	0.004663364985280083	0.07466854805917933	0.4863167585457582	0.08545930413568215	0.053507422338078925	-1.0843655905540999	0.2271210520294602	-0.1926920940338448	-0.9101157173434835	0.07279948269404457	0.847462026386161	-0.07333998721203727	-1.363403500190742	-1.3148157187850131	3.1196613121628047	0.12070368816434751	0.4823220734374445	0.6443419580327543	0.9333332348253194	-0.3196705847505399	0.3201461663523588	0.39796070633861547	0.030296586211861154	0.04990175223827009	-3.1559466980331905	0.2283314652363515	-0.4550571780262942	0.23852428958925387	0.1145598492816724	6.306093693354228	2.5755691632336664	0.2649738236858852	6.565962797287469	0.6137606054237494	0.10274473717992194	0.34983262477194543	0.18520795243401267	0.13527392530592408	0.0012931181006337056	-0.02898745129971303	-0.6233348106410226	0.8750963658694246	5.515554440652352	0.6484141760205802	0.7467645814323447	0.9430242881824427	-0.5342922469858848	0.019907827646612475	0.5071271934345916	-0.09291133820943287	-0.7948450783982253	0.22406340901960675	-0.029684897049456538	-0.2913212775605416		-0.026063474319933277	0.11005577487964757	0.516207717594483	-0.01451047181485876	1.1644867377250563	-0.16296573995241914	5.072860621715449	-0.671139227531512	-0.38388849711311934	-0.07148010038832808	2.329437390763019	0.1846047882956583	0.7585256965129901	0.8546630972026037	-0.760869053506184	-0.14581535070398388	-0.2739059322314503	0.2552752755841965	-0.20821783918171377	0.05394785785511402	0.4744022369980172	0.11105341317275474	1.541136556452983	0.3018507665025396	0.3858178290039511	1.3750304479361972	1.862989617495856	0.7435079019122952
2021-12-30	0.0357296578623334	-0.006502267584636456	0.028521316391092455	0.02937464919575916	-0.16112571442211987	-0.01703598319823385	1.3583146822715406	-0.3525984456979785	-0.264894450721215	-0.30130462570511085	-0.36125206112964037	0.5273083937222083	0.10583362670939067	0.12635400735244673	0.04591287764466756	0.09925952458144849	-0.1595850624294286	0.1410549729676447	0.6234472215431168	0.07148195764139587	0.11898914046054188	-1.2158440142003641	0.33986015619206	0.08124247236860072	-1.055405314844581	0.12703094303674334	0.9551872124342466	-0.10581208888147131	-1.5276598054159933	-1.3615534854303348	4.240673773322584	0.20310720698373785	0.6087798581615118	1.049794652191082	1.376732743890706	-0.41071862658164093	0.5018030805292995	0.6958273684838119	0.31092378500564166	0.033181616251624746	-3.7519936276932953	0.39687686973702796	-0.2589024903599011	0.3814263408109646	0.1528691539868241	8.405298025570232	3.4337651322788076	0.41485001133971267	7.179097183388109	1.0408742370681807	0.2177540766053383	0.4544993746124497	0.2198924091200709	0.11594197819715646	0.0018103887784945982	-0.05752488778246345	-0.7039342501357595	1.0681022442173003	7.972699822711093	0.937485722034836	0.8872315756403566	1.019866445426615	-0.5054169045549912	0.052554012329924404	0.7789755203889257	0.1239810463286517	-1.1718758776601703	0.6678531775850161	0.01382749258847582	-0.2774497822278903		-0.05687682663582905	0.22008019042981886	0.5520490778080074	-0.03321932434769792	1.8637203440272714	-0.19064840178184284	7.330910983226602	-0.9856950934956217	-0.44642711064420837	-0.044576233524011855	3.3117951930298943	0.22005667176669874	1.3624679003002456	1.119906689593293	-0.8435068557819321	-0.13133484195167	-0.25978096548973895	0.5044234797174525	-0.32656916760385	0.1517007882659911	0.5623208487219102	0.3524361818623305	2.2406481096901985	0.7521815053893448	0.5915310569948886	2.206964471724035	2.450816696816034	0.9601642484549444
2022-01-28	-0.14551177387350833	-0.008438492797111508	-0.10661973507158962	-0.027009328972411595	-0.2447332689828592	0.008854917032426357	1.0454724197005163	-0.5512008051948953	-0.5065003932532335	-0.34974812193022586	-0.4420247512593889	0.07856146820688537	0.12355974526415991	0.36322286052416786	-0.04830596747019911	0.11576243828380939	-0.5357614760242058	-0.05188124391499116	0.5368255543011315	-0.12548751560829885	-0.11075427762803969	-1.435872729840355	0.3627046968980636	-0.5030536551165312	-1.0501728570633624	-0.03277334639840035	0.9535703136832154	-0.40406347889599203	-1.8466325393199412	-3.4807278485388906	3.4314719286458057	0.5546331239183147	0.7248520546429376	0.788409712936911	1.1083206342714078	-0.946845165802273	0.4723893366158407	0.7407306333074146	0.3790941500544065	-0.3085597894027643	-4.3180119741111795	0.2602793561807317	-0.33604874579370403	0.7614391860881966	0.24105155017369384	5.879695632580024	2.401801265893994	0.37004581788775326	6.677797813606517	0.04838819596795929	0.24016036451674339	0.30911191513372316	0.19591205522180033	-0.2999196019668915	0.0027641036943180097	-0.11806263285080831	-0.7721243621469114	0.777564299110395	6.9286562355190995	0.8157460493897162	0.7842492473566693	0.7242089841824111	-0.5879738575430054	0.012636382606512342	1.534003324756	-1.4947722742252552	-5.095334355304033	0.21602683554536384	-0.1423524746726912	-0.44301082478671105		-0.15856415238909705	0.06389910630991835	0.3698075120164219	-0.07474873013882188	1.6499414206192	-0.34035275305050305	6.377507798406157	-2.3038418397388796	-0.8434213948457625	-0.7306624147917375	2.4011963144234016	0.22099427225082025	1.5858190132511254	0.7353233046450214	-0.9702632426596338	-0.2878425093988284	-0.44844038029260247	0.4393939615721649	-0.9546372255675948	0.5650114435737272	0.5821231630015333	0.12375753683659241	1.9943784087779477	1.0072986527600776	0.6262149194877296	1.9607052534860685	1.8373559852905004	0.3444091233263862
2022-02-28	-0.3997713339437041	-0.010314595839588492	-0.29819972427348773	-0.14084618134136662	-0.33061917410688224	0.0656786751038716	0.41728548995908454	-0.7378638732718628	-1.016774468965707	-0.4142561312762041	-0.5135283030543363	-0.383819971258589	0.29692731803685746	0.7260006100642045	-0.17980272512360784	0.2811265554636293	-0.672943153390726	-0.24969597873054283	0.424080917236914	-0.33559055000864646	-0.3569718797535586	-1.6186967577148366	0.4615704538707135	-0.7413169848762209	-0.9418190143499103	-0.18341230706494827	0.8678761978551819	-0.5776991471117867	-1.4023252396113435	-4.60807706043434	2.5852519659347024	0.9173529566108307	0.7423875266376001	0.601503490173215	0.8268107610491882	-1.569035008965045	0.449173523490245	0.7616956716301786	0.42483951647030693	-0.8012581101596652	-4.810700057041586	0.16418934679491315	-0.25762906481548953	1.2451017949286367	0.3683978621512445	3.5458129756165704	1.4525145262468016	0.32041813837072297	6.987049743193282	-1.083227641927806	0.23432173092885478	0.1877682930172746	0.18315815089860976	-0.6664577607971864	0.003846714924534922	-0.19664634746231968	-0.7038842634413385	0.5386193300162248	5.807184929017637	0.6834483068381374	0.7297251885204901	0.20734607247932502	-0.5907918124157945	-0.04702096410811052	2.502129533333175	-2.28618144551362	-7.533734992939003	0.21293968812912567	-0.29127740655885503	-0.602720169190583		-0.2700326378750617	-0.19176817615404218	0.06669332012768336	-0.12999220609371065	1.3729979246515427	-0.4623329745160021	5.34707417657188	-3.5806040651087585	-1.0722574740081399	-1.2580681461470675	1.6467775928793458	0.24915548090412187	1.7281091737353051	0.39307348958883637	-1.0748690103410325	-0.6065947627773483	-0.6221911204537491	0.38886802712132607	-1.697210306332849	1.014927851590187	0.5960183235345653	-0.11783045695892724	1.71232878308858	1.1796674668488336	0.6354977783516063	1.7619626056342241	1.2742740605116012	0.20818080803289263
2022-03-30	-0.7922148084068681	-0.009487080298029582	-0.5932630891172863	-0.3187725535000894	-0.482338806207661	0.25762196482648747	-0.6197939751026951	-0.8085088214069245	-1.521649964226242	-0.5094069710454967	-0.592214053901813	-0.40759872866381386	0.473559371597041	1.2531543629207533	-0.3257335016800482	0.44949758377999416	-0.6577184581517841	-0.32422875249280736	0.4058207897614423	-0.8023894603670669	-0.48830761393501376	-1.8354202596674938	0.7369600209067713	-0.713548866725688	-0.639658136174603	-0.2159839367808729	0.8793167654168883	-0.6430326194821987	-0.7701915471705547	-4.909913046276586	2.6852570299522256	1.4036561962373106	0.8662896620053004	0.8182665852232702	0.7934441857171279	-1.946936292434998	0.5541206961272493	1.0194853450468742	0.4574259860427716	-1.375050259646585	-5.463756593119456	0.28916317197040087	0.20892483676219342	2.029953014590223	0.577522664851088	3.4418928179484283	1.4142689017804173	0.39308946018828905	7.764554627690302	-1.7049237498545153	0.30397921805885986	0.1858050748902471	0.156279971628269	-0.9080949898857043	0.006167890443947499	-0.33389633513058925	-0.6035006747770559	0.5784339128592748	6.7127788384974	0.7901888277871834	0.6149275910505452	-0.6915318728746485	-0.6059570563926542	-0.11527580779177171	4.08190961798207	-2.277337494755585	-8.66925397810951	0.6978762038475566	-0.35143722259052623	-0.7070765576852835		-0.4951623219119554	-0.35222448012216034	-0.456536401643163	-0.2264757919635798	1.6128454039399713	-0.513761830287784	6.181947818113599	-4.307199834841811	-1.1859460324870383	-1.5352590686476049	1.9067163787412937	0.2668640782612499	2.331036833534455	0.33692464705624303	-1.2270979959329509	-0.9376307486991564	-0.723310021836987	0.5748915621607154	-2.1034500509275205	1.6485134640064132	0.6629075548933088	0.12261567543690433	1.7846653450611143	1.3797200905813511	0.884736110646859	2.234864545215956	1.3120090998514513	0.3508884154337295
